id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
582,BE_CCGT,2030,9,11,12,0.0
583,BE_CCGT,2030,9,13,14,0.0
584,BE_CCGT,2030,9,15,16,0.0
585,BE_CCGT,2030,9,17,18,0.0
586,BE_CCGT,2030,9,19,20,0.0
587,BE_CCGT,2030,9,21,22,0.0
588,BE_CCGT,2030,9,23,24,0.0
589,BE_CCGT,2030,10,1,2,0.0
590,BE_CCGT,2030,10,3,4,0.0
591,BE_CCGT,2030,10,5,6,0.0
592,BE_CCGT,2030,10,7,8,0.0
593,BE_CCGT,2030,10,9,10,0.0
594,BE_CCGT,2030,10,11,12,0.0
595,BE_CCGT,2030,10,13,14,0.0
596,BE_CCGT,2030,10,15,16,0.0
597,BE_CCGT,2030,10,17,18,0.0
598,BE_CCGT,2030,10,19,20,0.0
599,BE_CCGT,2030,10,21,22,0.0
600,BE_CCGT,2030,10,23,24,0.0
601,BE_Coal,2030,1,1,2,0.0
602,BE_Coal,2030,1,3,4,0.0
603,BE_Coal,2030,1,5,6,0.0
604,BE_Coal,2030,1,7,8,0.0
605,BE_Coal,2030,1,9,10,0.0
606,BE_Coal,2030,1,11,12,0.0
607,BE_Coal,2030,1,13,14,0.0
608,BE_Coal,2030,1,15,16,0.0
609,BE_Coal,2030,1,17,18,0.0
610,BE_Coal,2030,1,19,20,0.0
611,BE_Coal,2030,1,21,22,0.0
612,BE_Coal,2030,1,23,24,0.0
613,BE_Coal,2030,2,1,2,0.0
614,BE_Coal,2030,2,3,4,0.0
615,BE_Coal,2030,2,5,6,0.0
616,BE_Coal,2030,2,7,8,0.0
617,BE_Coal,2030,2,9,10,0.0
618,BE_Coal,2030,2,11,12,0.0
619,BE_Coal,2030,2,13,14,0.0
620,BE_Coal,2030,2,15,16,0.0
621,BE_Coal,2030,2,17,18,0.0
622,BE_Coal,2030,2,19,20,0.0
623,BE_Coal,2030,2,21,22,0.0
624,BE_Coal,2030,2,23,24,0.0
625,BE_Coal,2030,3,1,2,0.0
626,BE_Coal,2030,3,3,4,0.0
627,BE_Coal,2030,3,5,6,0.0
628,BE_Coal,2030,3,7,8,0.0
629,BE_Coal,2030,3,9,10,0.0
630,BE_Coal,2030,3,11,12,0.0
631,BE_Coal,2030,3,13,14,0.0
632,BE_Coal,2030,3,15,16,0.0
633,BE_Coal,2030,3,17,18,0.0
634,BE_Coal,2030,3,19,20,0.0
635,BE_Coal,2030,3,21,22,0.0
636,BE_Coal,2030,3,23,24,0.0
637,BE_Coal,2030,4,1,2,0.0
638,BE_Coal,2030,4,3,4,0.0
639,BE_Coal,2030,4,5,6,0.0
640,BE_Coal,2030,4,7,8,0.0
641,BE_Coal,2030,4,9,10,0.0
642,BE_Coal,2030,4,11,12,0.0
643,BE_Coal,2030,4,13,14,0.0
644,BE_Coal,2030,4,15,16,0.0
645,BE_Coal,2030,4,17,18,0.0
646,BE_Coal,2030,4,19,20,0.0
647,BE_Coal,2030,4,21,22,0.0
648,BE_Coal,2030,4,23,24,0.0
649,BE_Coal,2030,5,1,2,0.0
650,BE_Coal,2030,5,3,4,0.0
651,BE_Coal,2030,5,5,6,0.0
652,BE_Coal,2030,5,7,8,0.0
653,BE_Coal,2030,5,9,10,0.0
654,BE_Coal,2030,5,11,12,0.0
655,BE_Coal,2030,5,13,14,0.0
656,BE_Coal,2030,5,15,16,0.0
657,BE_Coal,2030,5,17,18,0.0
658,BE_Coal,2030,5,19,20,0.0
659,BE_Coal,2030,5,21,22,0.0
660,BE_Coal,2030,5,23,24,0.0
661,BE_Coal,2030,6,1,2,0.0
662,BE_Coal,2030,6,3,4,0.0
663,BE_Coal,2030,6,5,6,0.0
664,BE_Coal,2030,6,7,8,0.0
665,BE_Coal,2030,6,9,10,0.0
666,BE_Coal,2030,6,11,12,0.0
667,BE_Coal,2030,6,13,14,0.0
668,BE_Coal,2030,6,15,16,0.0
669,BE_Coal,2030,6,17,18,0.0
670,BE_Coal,2030,6,19,20,0.0
671,BE_Coal,2030,6,21,22,0.0
672,BE_Coal,2030,6,23,24,0.0
673,BE_Coal,2030,7,1,2,0.0
674,BE_Coal,2030,7,3,4,0.0
675,BE_Coal,2030,7,5,6,0.0
676,BE_Coal,2030,7,7,8,0.0
677,BE_Coal,2030,7,9,10,0.0
678,BE_Coal,2030,7,11,12,0.0
679,BE_Coal,2030,7,13,14,0.0
680,BE_Coal,2030,7,15,16,0.0
681,BE_Coal,2030,7,17,18,0.0
682,BE_Coal,2030,7,19,20,0.0
683,BE_Coal,2030,7,21,22,0.0
684,BE_Coal,2030,7,23,24,0.0
685,BE_Coal,2030,8,1,2,0.0
686,BE_Coal,2030,8,3,4,0.0
687,BE_Coal,2030,8,5,6,0.0
688,BE_Coal,2030,8,7,8,0.0
689,BE_Coal,2030,8,9,10,0.0
690,BE_Coal,2030,8,11,12,0.0
691,BE_Coal,2030,8,13,14,0.0
692,BE_Coal,2030,8,15,16,0.0
693,BE_Coal,2030,8,17,18,0.0
694,BE_Coal,2030,8,19,20,0.0
695,BE_Coal,2030,8,21,22,0.0
696,BE_Coal,2030,8,23,24,0.0
697,BE_Coal,2030,9,1,2,0.0
698,BE_Coal,2030,9,3,4,0.0
699,BE_Coal,2030,9,5,6,0.0
700,BE_Coal,2030,9,7,8,0.0
701,BE_Coal,2030,9,9,10,0.0
702,BE_Coal,2030,9,11,12,0.0
703,BE_Coal,2030,9,13,14,0.0
704,BE_Coal,2030,9,15,16,0.0
705,BE_Coal,2030,9,17,18,0.0
706,BE_Coal,2030,9,19,20,0.0
707,BE_Coal,2030,9,21,22,0.0
708,BE_Coal,2030,9,23,24,0.0
709,BE_Coal,2030,10,1,2,0.0
710,BE_Coal,2030,10,3,4,0.0
711,BE_Coal,2030,10,5,6,0.0
712,BE_Coal,2030,10,7,8,0.0
713,BE_Coal,2030,10,9,10,0.0
714,BE_Coal,2030,10,11,12,0.0
715,BE_Coal,2030,10,13,14,0.0
716,BE_Coal,2030,10,15,16,0.0
717,BE_Coal,2030,10,17,18,0.0
718,BE_Coal,2030,10,19,20,0.0
719,BE_Coal,2030,10,21,22,0.0
720,BE_Coal,2030,10,23,24,0.0
721,BE_Nuclear,2030,1,1,2,0.0
722,BE_Nuclear,2030,1,3,4,0.0
723,BE_Nuclear,2030,1,5,6,0.0
724,BE_Nuclear,2030,1,7,8,0.0
725,BE_Nuclear,2030,1,9,10,0.0
726,BE_Nuclear,2030,1,11,12,0.0
727,BE_Nuclear,2030,1,13,14,0.0
728,BE_Nuclear,2030,1,15,16,0.0
729,BE_Nuclear,2030,1,17,18,0.0
730,BE_Nuclear,2030,1,19,20,0.0
731,BE_Nuclear,2030,1,21,22,0.0
732,BE_Nuclear,2030,1,23,24,0.0
733,BE_Nuclear,2030,2,1,2,0.0
734,BE_Nuclear,2030,2,3,4,0.0
735,BE_Nuclear,2030,2,5,6,0.0
736,BE_Nuclear,2030,2,7,8,0.0
737,BE_Nuclear,2030,2,9,10,0.0
738,BE_Nuclear,2030,2,11,12,0.0
739,BE_Nuclear,2030,2,13,14,0.0
740,BE_Nuclear,2030,2,15,16,0.0
741,BE_Nuclear,2030,2,17,18,0.0
742,BE_Nuclear,2030,2,19,20,0.0
743,BE_Nuclear,2030,2,21,22,0.0
744,BE_Nuclear,2030,2,23,24,0.0
745,BE_Nuclear,2030,3,1,2,0.0
746,BE_Nuclear,2030,3,3,4,0.0
747,BE_Nuclear,2030,3,5,6,0.0
748,BE_Nuclear,2030,3,7,8,0.0
749,BE_Nuclear,2030,3,9,10,0.0
750,BE_Nuclear,2030,3,11,12,0.0
751,BE_Nuclear,2030,3,13,14,0.0
752,BE_Nuclear,2030,3,15,16,0.0
753,BE_Nuclear,2030,3,17,18,0.0
754,BE_Nuclear,2030,3,19,20,0.0
755,BE_Nuclear,2030,3,21,22,0.0
756,BE_Nuclear,2030,3,23,24,0.0
757,BE_Nuclear,2030,4,1,2,0.0
758,BE_Nuclear,2030,4,3,4,0.0
759,BE_Nuclear,2030,4,5,6,0.0
760,BE_Nuclear,2030,4,7,8,0.0
761,BE_Nuclear,2030,4,9,10,0.0
762,BE_Nuclear,2030,4,11,12,0.0
763,BE_Nuclear,2030,4,13,14,0.0
764,BE_Nuclear,2030,4,15,16,0.0
765,BE_Nuclear,2030,4,17,18,0.0
766,BE_Nuclear,2030,4,19,20,0.0
767,BE_Nuclear,2030,4,21,22,0.0
768,BE_Nuclear,2030,4,23,24,0.0
769,BE_Nuclear,2030,5,1,2,0.0
770,BE_Nuclear,2030,5,3,4,0.0
771,BE_Nuclear,2030,5,5,6,0.0
772,BE_Nuclear,2030,5,7,8,0.0
773,BE_Nuclear,2030,5,9,10,0.0
774,BE_Nuclear,2030,5,11,12,0.0
775,BE_Nuclear,2030,5,13,14,0.0
776,BE_Nuclear,2030,5,15,16,0.0
777,BE_Nuclear,2030,5,17,18,0.0
778,BE_Nuclear,2030,5,19,20,0.0
779,BE_Nuclear,2030,5,21,22,0.0
780,BE_Nuclear,2030,5,23,24,0.0
781,BE_Nuclear,2030,6,1,2,0.0
782,BE_Nuclear,2030,6,3,4,0.0
783,BE_Nuclear,2030,6,5,6,0.0
784,BE_Nuclear,2030,6,7,8,0.0
785,BE_Nuclear,2030,6,9,10,0.0
786,BE_Nuclear,2030,6,11,12,0.0
787,BE_Nuclear,2030,6,13,14,0.0
788,BE_Nuclear,2030,6,15,16,0.0
789,BE_Nuclear,2030,6,17,18,0.0
790,BE_Nuclear,2030,6,19,20,0.0
791,BE_Nuclear,2030,6,21,22,0.0
792,BE_Nuclear,2030,6,23,24,0.0
793,BE_Nuclear,2030,7,1,2,0.0
794,BE_Nuclear,2030,7,3,4,0.0
795,BE_Nuclear,2030,7,5,6,0.0
796,BE_Nuclear,2030,7,7,8,0.0
797,BE_Nuclear,2030,7,9,10,0.0
798,BE_Nuclear,2030,7,11,12,0.0
799,BE_Nuclear,2030,7,13,14,0.0
800,BE_Nuclear,2030,7,15,16,0.0
801,BE_Nuclear,2030,7,17,18,0.0
802,BE_Nuclear,2030,7,19,20,0.0
803,BE_Nuclear,2030,7,21,22,0.0
804,BE_Nuclear,2030,7,23,24,0.0
805,BE_Nuclear,2030,8,1,2,0.0
806,BE_Nuclear,2030,8,3,4,0.0
807,BE_Nuclear,2030,8,5,6,0.0
808,BE_Nuclear,2030,8,7,8,0.0
809,BE_Nuclear,2030,8,9,10,0.0
810,BE_Nuclear,2030,8,11,12,0.0
811,BE_Nuclear,2030,8,13,14,0.0
812,BE_Nuclear,2030,8,15,16,0.0
813,BE_Nuclear,2030,8,17,18,0.0
814,BE_Nuclear,2030,8,19,20,0.0
815,BE_Nuclear,2030,8,21,22,0.0
816,BE_Nuclear,2030,8,23,24,0.0
817,BE_Nuclear,2030,9,1,2,0.0
818,BE_Nuclear,2030,9,3,4,0.0
819,BE_Nuclear,2030,9,5,6,0.0
820,BE_Nuclear,2030,9,7,8,0.0
821,BE_Nuclear,2030,9,9,10,0.0
822,BE_Nuclear,2030,9,11,12,0.0
823,BE_Nuclear,2030,9,13,14,0.0
824,BE_Nuclear,2030,9,15,16,0.0
825,BE_Nuclear,2030,9,17,18,0.0
826,BE_Nuclear,2030,9,19,20,0.0
827,BE_Nuclear,2030,9,21,22,0.0
828,BE_Nuclear,2030,9,23,24,0.0
829,BE_Nuclear,2030,10,1,2,0.0
830,BE_Nuclear,2030,10,3,4,0.0
831,BE_Nuclear,2030,10,5,6,0.0
832,BE_Nuclear,2030,10,7,8,0.0
833,BE_Nuclear,2030,10,9,10,0.0
834,BE_Nuclear,2030,10,11,12,0.0
835,BE_Nuclear,2030,10,13,14,0.0
836,BE_Nuclear,2030,10,15,16,0.0
837,BE_Nuclear,2030,10,17,18,0.0
838,BE_Nuclear,2030,10,19,20,0.0
839,BE_Nuclear,2030,10,21,22,0.0
840,BE_Nuclear,2030,10,23,24,0.0
841,BE_OCGT,2030,1,1,2,0.0
842,BE_OCGT,2030,1,3,4,0.0
843,BE_OCGT,2030,1,5,6,0.0
844,BE_OCGT,2030,1,7,8,0.0
845,BE_OCGT,2030,1,9,10,0.0
846,BE_OCGT,2030,1,11,12,0.0
847,BE_OCGT,2030,1,13,14,0.0
848,BE_OCGT,2030,1,15,16,0.0
849,BE_OCGT,2030,1,17,18,0.0
850,BE_OCGT,2030,1,19,20,0.0
851,BE_OCGT,2030,1,21,22,0.0
852,BE_OCGT,2030,1,23,24,0.0
853,BE_OCGT,2030,2,1,2,0.0
854,BE_OCGT,2030,2,3,4,0.0
855,BE_OCGT,2030,2,5,6,0.0
856,BE_OCGT,2030,2,7,8,0.0
857,BE_OCGT,2030,2,9,10,0.0
858,BE_OCGT,2030,2,11,12,0.0
859,BE_OCGT,2030,2,13,14,0.0
860,BE_OCGT,2030,2,15,16,0.0
861,BE_OCGT,2030,2,17,18,0.0
862,BE_OCGT,2030,2,19,20,0.0
863,BE_OCGT,2030,2,21,22,0.0
864,BE_OCGT,2030,2,23,24,0.0
865,BE_OCGT,2030,3,1,2,0.0
866,BE_OCGT,2030,3,3,4,0.0
867,BE_OCGT,2030,3,5,6,0.0
868,BE_OCGT,2030,3,7,8,0.0
869,BE_OCGT,2030,3,9,10,0.0
870,BE_OCGT,2030,3,11,12,0.0
871,BE_OCGT,2030,3,13,14,0.0
872,BE_OCGT,2030,3,15,16,0.0
873,BE_OCGT,2030,3,17,18,0.0
874,BE_OCGT,2030,3,19,20,0.0
875,BE_OCGT,2030,3,21,22,0.0
876,BE_OCGT,2030,3,23,24,0.0
877,BE_OCGT,2030,4,1,2,0.0
878,BE_OCGT,2030,4,3,4,0.0
879,BE_OCGT,2030,4,5,6,0.0
880,BE_OCGT,2030,4,7,8,0.0
881,BE_OCGT,2030,4,9,10,0.0
882,BE_OCGT,2030,4,11,12,0.0
883,BE_OCGT,2030,4,13,14,0.0
884,BE_OCGT,2030,4,15,16,0.0
885,BE_OCGT,2030,4,17,18,0.0
886,BE_OCGT,2030,4,19,20,0.0
887,BE_OCGT,2030,4,21,22,0.0
888,BE_OCGT,2030,4,23,24,0.0
889,BE_OCGT,2030,5,1,2,0.0
890,BE_OCGT,2030,5,3,4,0.0
891,BE_OCGT,2030,5,5,6,0.0
892,BE_OCGT,2030,5,7,8,0.0
893,BE_OCGT,2030,5,9,10,0.0
894,BE_OCGT,2030,5,11,12,0.0
895,BE_OCGT,2030,5,13,14,0.0
896,BE_OCGT,2030,5,15,16,0.0
897,BE_OCGT,2030,5,17,18,0.0
898,BE_OCGT,2030,5,19,20,0.0
899,BE_OCGT,2030,5,21,22,0.0
900,BE_OCGT,2030,5,23,24,0.0
901,BE_OCGT,2030,6,1,2,0.0
902,BE_OCGT,2030,6,3,4,0.0
903,BE_OCGT,2030,6,5,6,0.0
904,BE_OCGT,2030,6,7,8,0.0
905,BE_OCGT,2030,6,9,10,0.0
906,BE_OCGT,2030,6,11,12,0.0
907,BE_OCGT,2030,6,13,14,0.0
908,BE_OCGT,2030,6,15,16,0.0
909,BE_OCGT,2030,6,17,18,0.0
910,BE_OCGT,2030,6,19,20,0.0
911,BE_OCGT,2030,6,21,22,0.0
912,BE_OCGT,2030,6,23,24,0.0
913,BE_OCGT,2030,7,1,2,0.0
914,BE_OCGT,2030,7,3,4,0.0
915,BE_OCGT,2030,7,5,6,0.0
916,BE_OCGT,2030,7,7,8,0.0
917,BE_OCGT,2030,7,9,10,0.0
918,BE_OCGT,2030,7,11,12,0.0
919,BE_OCGT,2030,7,13,14,0.0
920,BE_OCGT,2030,7,15,16,0.0
921,BE_OCGT,2030,7,17,18,0.0
922,BE_OCGT,2030,7,19,20,0.0
923,BE_OCGT,2030,7,21,22,0.0
924,BE_OCGT,2030,7,23,24,0.0
925,BE_OCGT,2030,8,1,2,0.0
926,BE_OCGT,2030,8,3,4,0.0
927,BE_OCGT,2030,8,5,6,0.0
928,BE_OCGT,2030,8,7,8,0.0
929,BE_OCGT,2030,8,9,10,0.0
930,BE_OCGT,2030,8,11,12,0.0
931,BE_OCGT,2030,8,13,14,0.0
932,BE_OCGT,2030,8,15,16,0.0
933,BE_OCGT,2030,8,17,18,0.0
934,BE_OCGT,2030,8,19,20,0.0
935,BE_OCGT,2030,8,21,22,0.0
936,BE_OCGT,2030,8,23,24,0.0
937,BE_OCGT,2030,9,1,2,0.0
938,BE_OCGT,2030,9,3,4,0.0
939,BE_OCGT,2030,9,5,6,0.0
940,BE_OCGT,2030,9,7,8,0.0
941,BE_OCGT,2030,9,9,10,0.0
942,BE_OCGT,2030,9,11,12,0.0
943,BE_OCGT,2030,9,13,14,0.0
944,BE_OCGT,2030,9,15,16,0.0
945,BE_OCGT,2030,9,17,18,0.0
946,BE_OCGT,2030,9,19,20,0.0
947,BE_OCGT,2030,9,21,22,0.0
948,BE_OCGT,2030,9,23,24,0.0
949,BE_OCGT,2030,10,1,2,0.0
950,BE_OCGT,2030,10,3,4,0.0
951,BE_OCGT,2030,10,5,6,0.0
952,BE_OCGT,2030,10,7,8,0.0
953,BE_OCGT,2030,10,9,10,0.0
954,BE_OCGT,2030,10,11,12,0.0
955,BE_OCGT,2030,10,13,14,0.0
956,BE_OCGT,2030,10,15,16,0.0
957,BE_OCGT,2030,10,17,18,0.0
958,BE_OCGT,2030,10,19,20,0.0
959,BE_OCGT,2030,10,21,22,0.0
960,BE_OCGT,2030,10,23,24,0.0
961,BG_Nuclear,2030,1,1,2,0.0
962,BG_Nuclear,2030,1,3,4,0.0
963,BG_Nuclear,2030,1,5,6,0.0
964,BG_Nuclear,2030,1,7,8,0.0
965,BG_Nuclear,2030,1,9,10,0.0
966,BG_Nuclear,2030,1,11,12,0.0
967,BG_Nuclear,2030,1,13,14,0.0
968,BG_Nuclear,2030,1,15,16,0.0
969,BG_Nuclear,2030,1,17,18,0.0
970,BG_Nuclear,2030,1,19,20,0.0
971,BG_Nuclear,2030,1,21,22,0.0
972,BG_Nuclear,2030,1,23,24,0.0
973,BG_Nuclear,2030,2,1,2,0.0
974,BG_Nuclear,2030,2,3,4,0.0
975,BG_Nuclear,2030,2,5,6,0.0
976,BG_Nuclear,2030,2,7,8,0.0
977,BG_Nuclear,2030,2,9,10,0.0
978,BG_Nuclear,2030,2,11,12,0.0
979,BG_Nuclear,2030,2,13,14,0.0
980,BG_Nuclear,2030,2,15,16,0.0
981,BG_Nuclear,2030,2,17,18,0.0
982,BG_Nuclear,2030,2,19,20,0.0
983,BG_Nuclear,2030,2,21,22,0.0
984,BG_Nuclear,2030,2,23,24,0.0
985,BG_Nuclear,2030,3,1,2,0.0
986,BG_Nuclear,2030,3,3,4,0.0
987,BG_Nuclear,2030,3,5,6,0.0
988,BG_Nuclear,2030,3,7,8,0.0
989,BG_Nuclear,2030,3,9,10,0.0
990,BG_Nuclear,2030,3,11,12,0.0
991,BG_Nuclear,2030,3,13,14,0.0
992,BG_Nuclear,2030,3,15,16,0.0
993,BG_Nuclear,2030,3,17,18,0.0
994,BG_Nuclear,2030,3,19,20,0.0
995,BG_Nuclear,2030,3,21,22,0.0
996,BG_Nuclear,2030,3,23,24,0.0
997,BG_Nuclear,2030,4,1,2,0.0
998,BG_Nuclear,2030,4,3,4,0.0
999,BG_Nuclear,2030,4,5,6,0.0
1000,BG_Nuclear,2030,4,7,8,0.0
1001,BG_Nuclear,2030,4,9,10,0.0
1002,BG_Nuclear,2030,4,11,12,0.0
1003,BG_Nuclear,2030,4,13,14,0.0
1004,BG_Nuclear,2030,4,15,16,0.0
1005,BG_Nuclear,2030,4,17,18,0.0
1006,BG_Nuclear,2030,4,19,20,0.0
1007,BG_Nuclear,2030,4,21,22,0.0
1008,BG_Nuclear,2030,4,23,24,0.0
1009,BG_Nuclear,2030,5,1,2,0.0
1010,BG_Nuclear,2030,5,3,4,0.0
1011,BG_Nuclear,2030,5,5,6,0.0
1012,BG_Nuclear,2030,5,7,8,0.0
1013,BG_Nuclear,2030,5,9,10,0.0
1014,BG_Nuclear,2030,5,11,12,0.0
1015,BG_Nuclear,2030,5,13,14,0.0
1016,BG_Nuclear,2030,5,15,16,0.0
1017,BG_Nuclear,2030,5,17,18,0.0
1018,BG_Nuclear,2030,5,19,20,0.0
1019,BG_Nuclear,2030,5,21,22,0.0
1020,BG_Nuclear,2030,5,23,24,0.0
1021,BG_Nuclear,2030,6,1,2,0.0
1022,BG_Nuclear,2030,6,3,4,0.0
1023,BG_Nuclear,2030,6,5,6,0.0
1024,BG_Nuclear,2030,6,7,8,0.0
1025,BG_Nuclear,2030,6,9,10,0.0
1026,BG_Nuclear,2030,6,11,12,0.0
1027,BG_Nuclear,2030,6,13,14,0.0
1028,BG_Nuclear,2030,6,15,16,0.0
1029,BG_Nuclear,2030,6,17,18,0.0
1030,BG_Nuclear,2030,6,19,20,0.0
1031,BG_Nuclear,2030,6,21,22,0.0
1032,BG_Nuclear,2030,6,23,24,0.0
1033,BG_Nuclear,2030,7,1,2,0.0
1034,BG_Nuclear,2030,7,3,4,0.0
1035,BG_Nuclear,2030,7,5,6,0.0
1036,BG_Nuclear,2030,7,7,8,0.0
1037,BG_Nuclear,2030,7,9,10,0.0
1038,BG_Nuclear,2030,7,11,12,0.0
1039,BG_Nuclear,2030,7,13,14,0.0
1040,BG_Nuclear,2030,7,15,16,0.0
1041,BG_Nuclear,2030,7,17,18,0.0
1042,BG_Nuclear,2030,7,19,20,0.0
1043,BG_Nuclear,2030,7,21,22,0.0
1044,BG_Nuclear,2030,7,23,24,0.0
1045,BG_Nuclear,2030,8,1,2,0.0
1046,BG_Nuclear,2030,8,3,4,0.0
1047,BG_Nuclear,2030,8,5,6,0.0
1048,BG_Nuclear,2030,8,7,8,0.0
1049,BG_Nuclear,2030,8,9,10,0.0
1050,BG_Nuclear,2030,8,11,12,0.0
1051,BG_Nuclear,2030,8,13,14,0.0
1052,BG_Nuclear,2030,8,15,16,0.0
1053,BG_Nuclear,2030,8,17,18,0.0
1054,BG_Nuclear,2030,8,19,20,0.0
1055,BG_Nuclear,2030,8,21,22,0.0
1056,BG_Nuclear,2030,8,23,24,0.0
1057,BG_Nuclear,2030,9,1,2,0.0
1058,BG_Nuclear,2030,9,3,4,0.0
1059,BG_Nuclear,2030,9,5,6,0.0
1060,BG_Nuclear,2030,9,7,8,0.0
1061,BG_Nuclear,2030,9,9,10,0.0
1062,BG_Nuclear,2030,9,11,12,0.0
1063,BG_Nuclear,2030,9,13,14,0.0
1064,BG_Nuclear,2030,9,15,16,0.0
1065,BG_Nuclear,2030,9,17,18,0.0
1066,BG_Nuclear,2030,9,19,20,0.0
1067,BG_Nuclear,2030,9,21,22,0.0
1068,BG_Nuclear,2030,9,23,24,0.0
1069,BG_Nuclear,2030,10,1,2,0.0
1070,BG_Nuclear,2030,10,3,4,0.0
1071,BG_Nuclear,2030,10,5,6,0.0
1072,BG_Nuclear,2030,10,7,8,0.0
1073,BG_Nuclear,2030,10,9,10,0.0
1074,BG_Nuclear,2030,10,11,12,0.0
1075,BG_Nuclear,2030,10,13,14,0.0
1076,BG_Nuclear,2030,10,15,16,0.0
1077,BG_Nuclear,2030,10,17,18,0.0
1078,BG_Nuclear,2030,10,19,20,0.0
1079,BG_Nuclear,2030,10,21,22,0.0
1080,BG_Nuclear,2030,10,23,24,0.0
1081,BG_OCGT,2030,1,1,2,0.0
1082,BG_OCGT,2030,1,3,4,0.0
1083,BG_OCGT,2030,1,5,6,0.0
1084,BG_OCGT,2030,1,7,8,0.0
1085,BG_OCGT,2030,1,9,10,0.0
1086,BG_OCGT,2030,1,11,12,0.0
1087,BG_OCGT,2030,1,13,14,0.0
1088,BG_OCGT,2030,1,15,16,0.0
1089,BG_OCGT,2030,1,17,18,0.0
1090,BG_OCGT,2030,1,19,20,0.0
1091,BG_OCGT,2030,1,21,22,0.0
1092,BG_OCGT,2030,1,23,24,0.0
1093,BG_OCGT,2030,2,1,2,0.0
1094,BG_OCGT,2030,2,3,4,0.0
1095,BG_OCGT,2030,2,5,6,0.0
1096,BG_OCGT,2030,2,7,8,0.0
1097,BG_OCGT,2030,2,9,10,0.0
1098,BG_OCGT,2030,2,11,12,0.0
1099,BG_OCGT,2030,2,13,14,0.0
1100,BG_OCGT,2030,2,15,16,0.0
1101,BG_OCGT,2030,2,17,18,0.0
1102,BG_OCGT,2030,2,19,20,0.0
1103,BG_OCGT,2030,2,21,22,0.0
1104,BG_OCGT,2030,2,23,24,0.0
1105,BG_OCGT,2030,3,1,2,0.0
1106,BG_OCGT,2030,3,3,4,0.0
1107,BG_OCGT,2030,3,5,6,0.0
1108,BG_OCGT,2030,3,7,8,0.0
1109,BG_OCGT,2030,3,9,10,0.0
1110,BG_OCGT,2030,3,11,12,0.0
1111,BG_OCGT,2030,3,13,14,0.0
1112,BG_OCGT,2030,3,15,16,0.0
1113,BG_OCGT,2030,3,17,18,0.0
1114,BG_OCGT,2030,3,19,20,0.0
1115,BG_OCGT,2030,3,21,22,0.0
1116,BG_OCGT,2030,3,23,24,0.0
1117,BG_OCGT,2030,4,1,2,0.0
1118,BG_OCGT,2030,4,3,4,0.0
1119,BG_OCGT,2030,4,5,6,0.0
1120,BG_OCGT,2030,4,7,8,0.0
1121,BG_OCGT,2030,4,9,10,0.0
1122,BG_OCGT,2030,4,11,12,0.0
1123,BG_OCGT,2030,4,13,14,0.0
1124,BG_OCGT,2030,4,15,16,0.0
1125,BG_OCGT,2030,4,17,18,0.0
1126,BG_OCGT,2030,4,19,20,0.0
1127,BG_OCGT,2030,4,21,22,0.0
1128,BG_OCGT,2030,4,23,24,0.0
1129,BG_OCGT,2030,5,1,2,0.0
1130,BG_OCGT,2030,5,3,4,0.0
1131,BG_OCGT,2030,5,5,6,0.0
1132,BG_OCGT,2030,5,7,8,0.0
1133,BG_OCGT,2030,5,9,10,0.0
1134,BG_OCGT,2030,5,11,12,0.0
1135,BG_OCGT,2030,5,13,14,0.0
1136,BG_OCGT,2030,5,15,16,0.0
1137,BG_OCGT,2030,5,17,18,0.0
1138,BG_OCGT,2030,5,19,20,0.0
1139,BG_OCGT,2030,5,21,22,0.0
1140,BG_OCGT,2030,5,23,24,0.0
1141,BG_OCGT,2030,6,1,2,0.0
1142,BG_OCGT,2030,6,3,4,0.0
1143,BG_OCGT,2030,6,5,6,0.0
1144,BG_OCGT,2030,6,7,8,0.0
