id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
1145,BG_OCGT,2030,6,9,10,0.0
1146,BG_OCGT,2030,6,11,12,0.0
1147,BG_OCGT,2030,6,13,14,0.0
1148,BG_OCGT,2030,6,15,16,0.0
1149,BG_OCGT,2030,6,17,18,0.0
1150,BG_OCGT,2030,6,19,20,0.0
1151,BG_OCGT,2030,6,21,22,0.0
1152,BG_OCGT,2030,6,23,24,0.0
1153,BG_OCGT,2030,7,1,2,0.0
1154,BG_OCGT,2030,7,3,4,0.0
1155,BG_OCGT,2030,7,5,6,0.0
1156,BG_OCGT,2030,7,7,8,0.0
1157,BG_OCGT,2030,7,9,10,0.0
1158,BG_OCGT,2030,7,11,12,0.0
1159,BG_OCGT,2030,7,13,14,0.0
1160,BG_OCGT,2030,7,15,16,0.0
1161,BG_OCGT,2030,7,17,18,0.0
1162,BG_OCGT,2030,7,19,20,0.0
1163,BG_OCGT,2030,7,21,22,0.0
1164,BG_OCGT,2030,7,23,24,0.0
1165,BG_OCGT,2030,8,1,2,0.0
1166,BG_OCGT,2030,8,3,4,0.0
1167,BG_OCGT,2030,8,5,6,0.0
1168,BG_OCGT,2030,8,7,8,0.0
1169,BG_OCGT,2030,8,9,10,0.0
1170,BG_OCGT,2030,8,11,12,0.0
1171,BG_OCGT,2030,8,13,14,0.0
1172,BG_OCGT,2030,8,15,16,0.0
1173,BG_OCGT,2030,8,17,18,0.0
1174,BG_OCGT,2030,8,19,20,0.0
1175,BG_OCGT,2030,8,21,22,0.0
1176,BG_OCGT,2030,8,23,24,0.0
1177,BG_OCGT,2030,9,1,2,0.0
1178,BG_OCGT,2030,9,3,4,0.0
1179,BG_OCGT,2030,9,5,6,0.0
1180,BG_OCGT,2030,9,7,8,0.0
1181,BG_OCGT,2030,9,9,10,0.0
1182,BG_OCGT,2030,9,11,12,0.0
1183,BG_OCGT,2030,9,13,14,0.0
1184,BG_OCGT,2030,9,15,16,0.0
1185,BG_OCGT,2030,9,17,18,0.0
1186,BG_OCGT,2030,9,19,20,0.0
1187,BG_OCGT,2030,9,21,22,0.0
1188,BG_OCGT,2030,9,23,24,0.0
1189,BG_OCGT,2030,10,1,2,0.0
1190,BG_OCGT,2030,10,3,4,0.0
1191,BG_OCGT,2030,10,5,6,0.0
1192,BG_OCGT,2030,10,7,8,0.0
1193,BG_OCGT,2030,10,9,10,0.0
1194,BG_OCGT,2030,10,11,12,0.0
1195,BG_OCGT,2030,10,13,14,0.0
1196,BG_OCGT,2030,10,15,16,0.0
1197,BG_OCGT,2030,10,17,18,0.0
1198,BG_OCGT,2030,10,19,20,0.0
1199,BG_OCGT,2030,10,21,22,0.0
1200,BG_OCGT,2030,10,23,24,0.0
1201,BG_CCGT,2030,1,1,2,0.0
1202,BG_CCGT,2030,1,3,4,0.0
1203,BG_CCGT,2030,1,5,6,0.0
1204,BG_CCGT,2030,1,7,8,0.0
1205,BG_CCGT,2030,1,9,10,0.0
1206,BG_CCGT,2030,1,11,12,0.0
1207,BG_CCGT,2030,1,13,14,0.0
1208,BG_CCGT,2030,1,15,16,0.0
1209,BG_CCGT,2030,1,17,18,0.0
1210,BG_CCGT,2030,1,19,20,0.0
1211,BG_CCGT,2030,1,21,22,0.0
1212,BG_CCGT,2030,1,23,24,0.0
1213,BG_CCGT,2030,2,1,2,0.0
1214,BG_CCGT,2030,2,3,4,0.0
1215,BG_CCGT,2030,2,5,6,0.0
1216,BG_CCGT,2030,2,7,8,0.0
1217,BG_CCGT,2030,2,9,10,0.0
1218,BG_CCGT,2030,2,11,12,0.0
1219,BG_CCGT,2030,2,13,14,0.0
1220,BG_CCGT,2030,2,15,16,0.0
1221,BG_CCGT,2030,2,17,18,0.0
1222,BG_CCGT,2030,2,19,20,0.0
1223,BG_CCGT,2030,2,21,22,0.0
1224,BG_CCGT,2030,2,23,24,0.0
1225,BG_CCGT,2030,3,1,2,0.0
1226,BG_CCGT,2030,3,3,4,0.0
1227,BG_CCGT,2030,3,5,6,0.0
1228,BG_CCGT,2030,3,7,8,0.0
1229,BG_CCGT,2030,3,9,10,0.0
1230,BG_CCGT,2030,3,11,12,0.0
1231,BG_CCGT,2030,3,13,14,0.0
1232,BG_CCGT,2030,3,15,16,0.0
1233,BG_CCGT,2030,3,17,18,0.0
1234,BG_CCGT,2030,3,19,20,0.0
1235,BG_CCGT,2030,3,21,22,0.0
1236,BG_CCGT,2030,3,23,24,0.0
1237,BG_CCGT,2030,4,1,2,0.0
1238,BG_CCGT,2030,4,3,4,0.0
1239,BG_CCGT,2030,4,5,6,0.0
1240,BG_CCGT,2030,4,7,8,0.0
1241,BG_CCGT,2030,4,9,10,0.0
1242,BG_CCGT,2030,4,11,12,0.0
1243,BG_CCGT,2030,4,13,14,0.0
1244,BG_CCGT,2030,4,15,16,0.0
1245,BG_CCGT,2030,4,17,18,0.0
1246,BG_CCGT,2030,4,19,20,0.0
1247,BG_CCGT,2030,4,21,22,0.0
1248,BG_CCGT,2030,4,23,24,0.0
1249,BG_CCGT,2030,5,1,2,0.0
1250,BG_CCGT,2030,5,3,4,0.0
1251,BG_CCGT,2030,5,5,6,0.0
1252,BG_CCGT,2030,5,7,8,0.0
1253,BG_CCGT,2030,5,9,10,0.0
1254,BG_CCGT,2030,5,11,12,0.0
1255,BG_CCGT,2030,5,13,14,0.0
1256,BG_CCGT,2030,5,15,16,0.0
1257,BG_CCGT,2030,5,17,18,0.0
1258,BG_CCGT,2030,5,19,20,0.0
1259,BG_CCGT,2030,5,21,22,0.0
1260,BG_CCGT,2030,5,23,24,0.0
1261,BG_CCGT,2030,6,1,2,0.0
1262,BG_CCGT,2030,6,3,4,0.0
1263,BG_CCGT,2030,6,5,6,0.0
1264,BG_CCGT,2030,6,7,8,0.0
1265,BG_CCGT,2030,6,9,10,0.0
1266,BG_CCGT,2030,6,11,12,0.0
1267,BG_CCGT,2030,6,13,14,0.0
1268,BG_CCGT,2030,6,15,16,0.0
1269,BG_CCGT,2030,6,17,18,0.0
1270,BG_CCGT,2030,6,19,20,0.0
1271,BG_CCGT,2030,6,21,22,0.0
1272,BG_CCGT,2030,6,23,24,0.0
1273,BG_CCGT,2030,7,1,2,0.0
1274,BG_CCGT,2030,7,3,4,0.0
1275,BG_CCGT,2030,7,5,6,0.0
1276,BG_CCGT,2030,7,7,8,0.0
1277,BG_CCGT,2030,7,9,10,0.0
1278,BG_CCGT,2030,7,11,12,0.0
1279,BG_CCGT,2030,7,13,14,0.0
1280,BG_CCGT,2030,7,15,16,0.0
1281,BG_CCGT,2030,7,17,18,0.0
1282,BG_CCGT,2030,7,19,20,0.0
1283,BG_CCGT,2030,7,21,22,0.0
1284,BG_CCGT,2030,7,23,24,0.0
1285,BG_CCGT,2030,8,1,2,0.0
1286,BG_CCGT,2030,8,3,4,0.0
1287,BG_CCGT,2030,8,5,6,0.0
1288,BG_CCGT,2030,8,7,8,0.0
1289,BG_CCGT,2030,8,9,10,0.0
1290,BG_CCGT,2030,8,11,12,0.0
1291,BG_CCGT,2030,8,13,14,0.0
1292,BG_CCGT,2030,8,15,16,0.0
1293,BG_CCGT,2030,8,17,18,0.0
1294,BG_CCGT,2030,8,19,20,0.0
1295,BG_CCGT,2030,8,21,22,0.0
1296,BG_CCGT,2030,8,23,24,0.0
1297,BG_CCGT,2030,9,1,2,0.0
1298,BG_CCGT,2030,9,3,4,0.0
1299,BG_CCGT,2030,9,5,6,0.0
1300,BG_CCGT,2030,9,7,8,0.0
1301,BG_CCGT,2030,9,9,10,0.0
1302,BG_CCGT,2030,9,11,12,0.0
1303,BG_CCGT,2030,9,13,14,0.0
1304,BG_CCGT,2030,9,15,16,0.0
1305,BG_CCGT,2030,9,17,18,0.0
1306,BG_CCGT,2030,9,19,20,0.0
1307,BG_CCGT,2030,9,21,22,0.0
1308,BG_CCGT,2030,9,23,24,0.0
1309,BG_CCGT,2030,10,1,2,0.0
1310,BG_CCGT,2030,10,3,4,0.0
1311,BG_CCGT,2030,10,5,6,0.0
1312,BG_CCGT,2030,10,7,8,0.0
1313,BG_CCGT,2030,10,9,10,0.0
1314,BG_CCGT,2030,10,11,12,0.0
1315,BG_CCGT,2030,10,13,14,0.0
1316,BG_CCGT,2030,10,15,16,0.0
1317,BG_CCGT,2030,10,17,18,0.0
1318,BG_CCGT,2030,10,19,20,0.0
1319,BG_CCGT,2030,10,21,22,0.0
1320,BG_CCGT,2030,10,23,24,0.0
1321,BG_Coal,2030,1,1,2,0.0
1322,BG_Coal,2030,1,3,4,0.0
1323,BG_Coal,2030,1,5,6,0.0
1324,BG_Coal,2030,1,7,8,0.0
1325,BG_Coal,2030,1,9,10,0.0
1326,BG_Coal,2030,1,11,12,0.0
1327,BG_Coal,2030,1,13,14,0.0
1328,BG_Coal,2030,1,15,16,0.0
1329,BG_Coal,2030,1,17,18,0.0
1330,BG_Coal,2030,1,19,20,0.0
1331,BG_Coal,2030,1,21,22,0.0
1332,BG_Coal,2030,1,23,24,0.0
1333,BG_Coal,2030,2,1,2,0.0
1334,BG_Coal,2030,2,3,4,0.0
1335,BG_Coal,2030,2,5,6,0.0
1336,BG_Coal,2030,2,7,8,0.0
1337,BG_Coal,2030,2,9,10,0.0
1338,BG_Coal,2030,2,11,12,0.0
1339,BG_Coal,2030,2,13,14,0.0
1340,BG_Coal,2030,2,15,16,0.0
1341,BG_Coal,2030,2,17,18,0.0
1342,BG_Coal,2030,2,19,20,0.0
1343,BG_Coal,2030,2,21,22,0.0
1344,BG_Coal,2030,2,23,24,0.0
1345,BG_Coal,2030,3,1,2,0.0
1346,BG_Coal,2030,3,3,4,0.0
1347,BG_Coal,2030,3,5,6,0.0
1348,BG_Coal,2030,3,7,8,0.0
1349,BG_Coal,2030,3,9,10,0.0
1350,BG_Coal,2030,3,11,12,0.0
1351,BG_Coal,2030,3,13,14,0.0
1352,BG_Coal,2030,3,15,16,0.0
1353,BG_Coal,2030,3,17,18,0.0
1354,BG_Coal,2030,3,19,20,0.0
1355,BG_Coal,2030,3,21,22,0.0
1356,BG_Coal,2030,3,23,24,0.0
1357,BG_Coal,2030,4,1,2,0.0
1358,BG_Coal,2030,4,3,4,0.0
1359,BG_Coal,2030,4,5,6,0.0
1360,BG_Coal,2030,4,7,8,0.0
1361,BG_Coal,2030,4,9,10,0.0
1362,BG_Coal,2030,4,11,12,0.0
1363,BG_Coal,2030,4,13,14,0.0
1364,BG_Coal,2030,4,15,16,0.0
1365,BG_Coal,2030,4,17,18,-18.45109711699901
1366,BG_Coal,2030,4,19,20,0.0
1367,BG_Coal,2030,4,21,22,0.0
1368,BG_Coal,2030,4,23,24,0.0
1369,BG_Coal,2030,5,1,2,0.0
1370,BG_Coal,2030,5,3,4,0.0
1371,BG_Coal,2030,5,5,6,0.0
1372,BG_Coal,2030,5,7,8,0.0
1373,BG_Coal,2030,5,9,10,0.0
1374,BG_Coal,2030,5,11,12,0.0
1375,BG_Coal,2030,5,13,14,0.0
1376,BG_Coal,2030,5,15,16,0.0
1377,BG_Coal,2030,5,17,18,0.0
1378,BG_Coal,2030,5,19,20,0.0
1379,BG_Coal,2030,5,21,22,0.0
1380,BG_Coal,2030,5,23,24,0.0
1381,BG_Coal,2030,6,1,2,0.0
1382,BG_Coal,2030,6,3,4,0.0
1383,BG_Coal,2030,6,5,6,0.0
1384,BG_Coal,2030,6,7,8,0.0
1385,BG_Coal,2030,6,9,10,0.0
1386,BG_Coal,2030,6,11,12,0.0
1387,BG_Coal,2030,6,13,14,0.0
1388,BG_Coal,2030,6,15,16,0.0
1389,BG_Coal,2030,6,17,18,0.0
1390,BG_Coal,2030,6,19,20,0.0
1391,BG_Coal,2030,6,21,22,0.0
1392,BG_Coal,2030,6,23,24,0.0
1393,BG_Coal,2030,7,1,2,0.0
1394,BG_Coal,2030,7,3,4,0.0
1395,BG_Coal,2030,7,5,6,0.0
1396,BG_Coal,2030,7,7,8,0.0
1397,BG_Coal,2030,7,9,10,0.0
1398,BG_Coal,2030,7,11,12,0.0
1399,BG_Coal,2030,7,13,14,0.0
1400,BG_Coal,2030,7,15,16,0.0
1401,BG_Coal,2030,7,17,18,0.0
1402,BG_Coal,2030,7,19,20,0.0
1403,BG_Coal,2030,7,21,22,0.0
1404,BG_Coal,2030,7,23,24,0.0
1405,BG_Coal,2030,8,1,2,0.0
1406,BG_Coal,2030,8,3,4,0.0
1407,BG_Coal,2030,8,5,6,0.0
1408,BG_Coal,2030,8,7,8,0.0
1409,BG_Coal,2030,8,9,10,0.0
1410,BG_Coal,2030,8,11,12,0.0
1411,BG_Coal,2030,8,13,14,0.0
1412,BG_Coal,2030,8,15,16,0.0
1413,BG_Coal,2030,8,17,18,0.0
1414,BG_Coal,2030,8,19,20,0.0
1415,BG_Coal,2030,8,21,22,0.0
1416,BG_Coal,2030,8,23,24,0.0
1417,BG_Coal,2030,9,1,2,0.0
1418,BG_Coal,2030,9,3,4,0.0
1419,BG_Coal,2030,9,5,6,0.0
1420,BG_Coal,2030,9,7,8,0.0
1421,BG_Coal,2030,9,9,10,0.0
1422,BG_Coal,2030,9,11,12,0.0
1423,BG_Coal,2030,9,13,14,0.0
1424,BG_Coal,2030,9,15,16,0.0
1425,BG_Coal,2030,9,17,18,0.0
1426,BG_Coal,2030,9,19,20,0.0
1427,BG_Coal,2030,9,21,22,0.0
1428,BG_Coal,2030,9,23,24,0.0
1429,BG_Coal,2030,10,1,2,0.0
1430,BG_Coal,2030,10,3,4,0.0
1431,BG_Coal,2030,10,5,6,0.0
1432,BG_Coal,2030,10,7,8,0.0
1433,BG_Coal,2030,10,9,10,0.0
1434,BG_Coal,2030,10,11,12,0.0
1435,BG_Coal,2030,10,13,14,0.0
1436,BG_Coal,2030,10,15,16,0.0
1437,BG_Coal,2030,10,17,18,0.0
1438,BG_Coal,2030,10,19,20,0.0
1439,BG_Coal,2030,10,21,22,0.0
1440,BG_Coal,2030,10,23,24,0.0
1441,CH_CCGT,2030,1,1,2,0.0
1442,CH_CCGT,2030,1,3,4,0.0
1443,CH_CCGT,2030,1,5,6,0.0
1444,CH_CCGT,2030,1,7,8,0.0
1445,CH_CCGT,2030,1,9,10,0.0
1446,CH_CCGT,2030,1,11,12,0.0
1447,CH_CCGT,2030,1,13,14,0.0
1448,CH_CCGT,2030,1,15,16,0.0
1449,CH_CCGT,2030,1,17,18,0.0
1450,CH_CCGT,2030,1,19,20,0.0
1451,CH_CCGT,2030,1,21,22,0.0
1452,CH_CCGT,2030,1,23,24,0.0
1453,CH_CCGT,2030,2,1,2,0.0
1454,CH_CCGT,2030,2,3,4,0.0
1455,CH_CCGT,2030,2,5,6,0.0
1456,CH_CCGT,2030,2,7,8,0.0
1457,CH_CCGT,2030,2,9,10,0.0
1458,CH_CCGT,2030,2,11,12,0.0
1459,CH_CCGT,2030,2,13,14,0.0
1460,CH_CCGT,2030,2,15,16,0.0
1461,CH_CCGT,2030,2,17,18,0.0
1462,CH_CCGT,2030,2,19,20,0.0
1463,CH_CCGT,2030,2,21,22,0.0
1464,CH_CCGT,2030,2,23,24,0.0
1465,CH_CCGT,2030,3,1,2,0.0
1466,CH_CCGT,2030,3,3,4,0.0
1467,CH_CCGT,2030,3,5,6,0.0
1468,CH_CCGT,2030,3,7,8,0.0
1469,CH_CCGT,2030,3,9,10,0.0
1470,CH_CCGT,2030,3,11,12,0.0
1471,CH_CCGT,2030,3,13,14,0.0
1472,CH_CCGT,2030,3,15,16,0.0
1473,CH_CCGT,2030,3,17,18,0.0
1474,CH_CCGT,2030,3,19,20,0.0
1475,CH_CCGT,2030,3,21,22,0.0
1476,CH_CCGT,2030,3,23,24,0.0
1477,CH_CCGT,2030,4,1,2,0.0
1478,CH_CCGT,2030,4,3,4,0.0
1479,CH_CCGT,2030,4,5,6,0.0
1480,CH_CCGT,2030,4,7,8,0.0
1481,CH_CCGT,2030,4,9,10,0.0
1482,CH_CCGT,2030,4,11,12,0.0
1483,CH_CCGT,2030,4,13,14,0.0
1484,CH_CCGT,2030,4,15,16,0.0
1485,CH_CCGT,2030,4,17,18,0.0
1486,CH_CCGT,2030,4,19,20,0.0
1487,CH_CCGT,2030,4,21,22,0.0
1488,CH_CCGT,2030,4,23,24,0.0
1489,CH_CCGT,2030,5,1,2,0.0
1490,CH_CCGT,2030,5,3,4,0.0
1491,CH_CCGT,2030,5,5,6,0.0
1492,CH_CCGT,2030,5,7,8,0.0
1493,CH_CCGT,2030,5,9,10,0.0
1494,CH_CCGT,2030,5,11,12,0.0
1495,CH_CCGT,2030,5,13,14,0.0
1496,CH_CCGT,2030,5,15,16,0.0
1497,CH_CCGT,2030,5,17,18,0.0
1498,CH_CCGT,2030,5,19,20,0.0
1499,CH_CCGT,2030,5,21,22,0.0
1500,CH_CCGT,2030,5,23,24,0.0
1501,CH_CCGT,2030,6,1,2,0.0
1502,CH_CCGT,2030,6,3,4,0.0
1503,CH_CCGT,2030,6,5,6,0.0
1504,CH_CCGT,2030,6,7,8,0.0
1505,CH_CCGT,2030,6,9,10,0.0
1506,CH_CCGT,2030,6,11,12,0.0
1507,CH_CCGT,2030,6,13,14,0.0
1508,CH_CCGT,2030,6,15,16,0.0
1509,CH_CCGT,2030,6,17,18,0.0
1510,CH_CCGT,2030,6,19,20,0.0
1511,CH_CCGT,2030,6,21,22,0.0
1512,CH_CCGT,2030,6,23,24,0.0
1513,CH_CCGT,2030,7,1,2,0.0
1514,CH_CCGT,2030,7,3,4,0.0
1515,CH_CCGT,2030,7,5,6,0.0
1516,CH_CCGT,2030,7,7,8,0.0
1517,CH_CCGT,2030,7,9,10,0.0
1518,CH_CCGT,2030,7,11,12,0.0
1519,CH_CCGT,2030,7,13,14,0.0
1520,CH_CCGT,2030,7,15,16,0.0
1521,CH_CCGT,2030,7,17,18,0.0
1522,CH_CCGT,2030,7,19,20,0.0
1523,CH_CCGT,2030,7,21,22,0.0
1524,CH_CCGT,2030,7,23,24,0.0
1525,CH_CCGT,2030,8,1,2,0.0
1526,CH_CCGT,2030,8,3,4,0.0
1527,CH_CCGT,2030,8,5,6,0.0
1528,CH_CCGT,2030,8,7,8,0.0
1529,CH_CCGT,2030,8,9,10,0.0
1530,CH_CCGT,2030,8,11,12,0.0
1531,CH_CCGT,2030,8,13,14,0.0
1532,CH_CCGT,2030,8,15,16,0.0
1533,CH_CCGT,2030,8,17,18,0.0
1534,CH_CCGT,2030,8,19,20,0.0
1535,CH_CCGT,2030,8,21,22,0.0
1536,CH_CCGT,2030,8,23,24,0.0
1537,CH_CCGT,2030,9,1,2,0.0
1538,CH_CCGT,2030,9,3,4,0.0
1539,CH_CCGT,2030,9,5,6,0.0
1540,CH_CCGT,2030,9,7,8,0.0
1541,CH_CCGT,2030,9,9,10,0.0
1542,CH_CCGT,2030,9,11,12,0.0
1543,CH_CCGT,2030,9,13,14,0.0
1544,CH_CCGT,2030,9,15,16,0.0
1545,CH_CCGT,2030,9,17,18,0.0
1546,CH_CCGT,2030,9,19,20,0.0
1547,CH_CCGT,2030,9,21,22,0.0
1548,CH_CCGT,2030,9,23,24,0.0
1549,CH_CCGT,2030,10,1,2,0.0
1550,CH_CCGT,2030,10,3,4,0.0
1551,CH_CCGT,2030,10,5,6,0.0
1552,CH_CCGT,2030,10,7,8,0.0
1553,CH_CCGT,2030,10,9,10,0.0
1554,CH_CCGT,2030,10,11,12,0.0
1555,CH_CCGT,2030,10,13,14,0.0
1556,CH_CCGT,2030,10,15,16,0.0
1557,CH_CCGT,2030,10,17,18,0.0
1558,CH_CCGT,2030,10,19,20,0.0
1559,CH_CCGT,2030,10,21,22,0.0
1560,CH_CCGT,2030,10,23,24,0.0
1561,CH_Coal,2030,1,1,2,0.0
1562,CH_Coal,2030,1,3,4,0.0
1563,CH_Coal,2030,1,5,6,0.0
1564,CH_Coal,2030,1,7,8,0.0
1565,CH_Coal,2030,1,9,10,0.0
1566,CH_Coal,2030,1,11,12,0.0
1567,CH_Coal,2030,1,13,14,-1.6218000000000001
1568,CH_Coal,2030,1,15,16,0.0
1569,CH_Coal,2030,1,17,18,0.0
1570,CH_Coal,2030,1,19,20,0.0
1571,CH_Coal,2030,1,21,22,0.0
1572,CH_Coal,2030,1,23,24,0.0
1573,CH_Coal,2030,2,1,2,0.0
1574,CH_Coal,2030,2,3,4,0.0
1575,CH_Coal,2030,2,5,6,0.0
1576,CH_Coal,2030,2,7,8,0.0
1577,CH_Coal,2030,2,9,10,0.0
1578,CH_Coal,2030,2,11,12,0.0
1579,CH_Coal,2030,2,13,14,0.0
1580,CH_Coal,2030,2,15,16,0.0
1581,CH_Coal,2030,2,17,18,0.0
1582,CH_Coal,2030,2,19,20,0.0
1583,CH_Coal,2030,2,21,22,0.0
1584,CH_Coal,2030,2,23,24,0.0
1585,CH_Coal,2030,3,1,2,0.0
1586,CH_Coal,2030,3,3,4,0.0
1587,CH_Coal,2030,3,5,6,0.0
1588,CH_Coal,2030,3,7,8,0.0
1589,CH_Coal,2030,3,9,10,0.0
1590,CH_Coal,2030,3,11,12,-0.8874000000000002
1591,CH_Coal,2030,3,13,14,0.0
1592,CH_Coal,2030,3,15,16,0.0
1593,CH_Coal,2030,3,17,18,0.0
1594,CH_Coal,2030,3,19,20,0.0
1595,CH_Coal,2030,3,21,22,0.0
1596,CH_Coal,2030,3,23,24,0.0
1597,CH_Coal,2030,4,1,2,0.0
1598,CH_Coal,2030,4,3,4,0.0
1599,CH_Coal,2030,4,5,6,0.0
1600,CH_Coal,2030,4,7,8,0.0
1601,CH_Coal,2030,4,9,10,0.0
1602,CH_Coal,2030,4,11,12,0.0
1603,CH_Coal,2030,4,13,14,0.0
1604,CH_Coal,2030,4,15,16,0.0
1605,CH_Coal,2030,4,17,18,0.0
1606,CH_Coal,2030,4,19,20,0.0
1607,CH_Coal,2030,4,21,22,0.0
1608,CH_Coal,2030,4,23,24,0.0
1609,CH_Coal,2030,5,1,2,0.0
1610,CH_Coal,2030,5,3,4,0.0
1611,CH_Coal,2030,5,5,6,0.0
1612,CH_Coal,2030,5,7,8,0.0
1613,CH_Coal,2030,5,9,10,0.0
1614,CH_Coal,2030,5,11,12,0.0
1615,CH_Coal,2030,5,13,14,0.0
1616,CH_Coal,2030,5,15,16,0.0
1617,CH_Coal,2030,5,17,18,0.0
1618,CH_Coal,2030,5,19,20,0.0
1619,CH_Coal,2030,5,21,22,0.0
1620,CH_Coal,2030,5,23,24,0.0
1621,CH_Coal,2030,6,1,2,0.0
1622,CH_Coal,2030,6,3,4,0.0
1623,CH_Coal,2030,6,5,6,0.0
1624,CH_Coal,2030,6,7,8,0.0
1625,CH_Coal,2030,6,9,10,0.0
1626,CH_Coal,2030,6,11,12,0.0
1627,CH_Coal,2030,6,13,14,0.0
1628,CH_Coal,2030,6,15,16,0.0
1629,CH_Coal,2030,6,17,18,0.0
1630,CH_Coal,2030,6,19,20,0.0
1631,CH_Coal,2030,6,21,22,0.0
1632,CH_Coal,2030,6,23,24,0.0
1633,CH_Coal,2030,7,1,2,0.0
1634,CH_Coal,2030,7,3,4,0.0
1635,CH_Coal,2030,7,5,6,0.0
1636,CH_Coal,2030,7,7,8,0.0
1637,CH_Coal,2030,7,9,10,0.0
1638,CH_Coal,2030,7,11,12,0.0
1639,CH_Coal,2030,7,13,14,0.0
1640,CH_Coal,2030,7,15,16,0.0
1641,CH_Coal,2030,7,17,18,0.0
1642,CH_Coal,2030,7,19,20,0.0
1643,CH_Coal,2030,7,21,22,0.0
1644,CH_Coal,2030,7,23,24,0.0
1645,CH_Coal,2030,8,1,2,0.0
1646,CH_Coal,2030,8,3,4,0.0
1647,CH_Coal,2030,8,5,6,0.0
1648,CH_Coal,2030,8,7,8,0.0
1649,CH_Coal,2030,8,9,10,0.0
1650,CH_Coal,2030,8,11,12,0.0
1651,CH_Coal,2030,8,13,14,0.0
1652,CH_Coal,2030,8,15,16,0.0
1653,CH_Coal,2030,8,17,18,0.0
1654,CH_Coal,2030,8,19,20,0.0
1655,CH_Coal,2030,8,21,22,0.0
1656,CH_Coal,2030,8,23,24,0.0
1657,CH_Coal,2030,9,1,2,0.0
1658,CH_Coal,2030,9,3,4,0.0
1659,CH_Coal,2030,9,5,6,0.0
1660,CH_Coal,2030,9,7,8,0.0
1661,CH_Coal,2030,9,9,10,0.0
1662,CH_Coal,2030,9,11,12,0.0
1663,CH_Coal,2030,9,13,14,0.0
1664,CH_Coal,2030,9,15,16,0.0
1665,CH_Coal,2030,9,17,18,0.0
1666,CH_Coal,2030,9,19,20,0.0
1667,CH_Coal,2030,9,21,22,0.0
1668,CH_Coal,2030,9,23,24,0.0
1669,CH_Coal,2030,10,1,2,0.0
1670,CH_Coal,2030,10,3,4,0.0
1671,CH_Coal,2030,10,5,6,0.0
1672,CH_Coal,2030,10,7,8,0.0
1673,CH_Coal,2030,10,9,10,0.0
1674,CH_Coal,2030,10,11,12,0.0
1675,CH_Coal,2030,10,13,14,0.0
1676,CH_Coal,2030,10,15,16,0.0
1677,CH_Coal,2030,10,17,18,0.0
1678,CH_Coal,2030,10,19,20,0.0
1679,CH_Coal,2030,10,21,22,0.0
1680,CH_Coal,2030,10,23,24,0.0
1681,CH_Nuclear,2030,1,1,2,0.0
1682,CH_Nuclear,2030,1,3,4,0.0
1683,CH_Nuclear,2030,1,5,6,0.0
1684,CH_Nuclear,2030,1,7,8,0.0
1685,CH_Nuclear,2030,1,9,10,0.0
1686,CH_Nuclear,2030,1,11,12,0.0
1687,CH_Nuclear,2030,1,13,14,0.0
1688,CH_Nuclear,2030,1,15,16,0.0
1689,CH_Nuclear,2030,1,17,18,0.0
1690,CH_Nuclear,2030,1,19,20,0.0
1691,CH_Nuclear,2030,1,21,22,0.0
1692,CH_Nuclear,2030,1,23,24,0.0
1693,CH_Nuclear,2030,2,1,2,0.0
1694,CH_Nuclear,2030,2,3,4,0.0
1695,CH_Nuclear,2030,2,5,6,0.0
1696,CH_Nuclear,2030,2,7,8,0.0
1697,CH_Nuclear,2030,2,9,10,0.0
1698,CH_Nuclear,2030,2,11,12,0.0
1699,CH_Nuclear,2030,2,13,14,0.0
1700,CH_Nuclear,2030,2,15,16,0.0
1701,CH_Nuclear,2030,2,17,18,0.0
1702,CH_Nuclear,2030,2,19,20,0.0
1703,CH_Nuclear,2030,2,21,22,0.0
1704,CH_Nuclear,2030,2,23,24,0.0
1705,CH_Nuclear,2030,3,1,2,0.0
1706,CH_Nuclear,2030,3,3,4,0.0
1707,CH_Nuclear,2030,3,5,6,0.0
1708,CH_Nuclear,2030,3,7,8,0.0
1709,CH_Nuclear,2030,3,9,10,0.0
1710,CH_Nuclear,2030,3,11,12,0.0
1711,CH_Nuclear,2030,3,13,14,0.0
1712,CH_Nuclear,2030,3,15,16,0.0
