id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
1713,CH_Nuclear,2030,3,17,18,0.0
1714,CH_Nuclear,2030,3,19,20,0.0
1715,CH_Nuclear,2030,3,21,22,0.0
1716,CH_Nuclear,2030,3,23,24,0.0
1717,CH_Nuclear,2030,4,1,2,0.0
1718,CH_Nuclear,2030,4,3,4,0.0
1719,CH_Nuclear,2030,4,5,6,0.0
1720,CH_Nuclear,2030,4,7,8,0.0
1721,CH_Nuclear,2030,4,9,10,0.0
1722,CH_Nuclear,2030,4,11,12,0.0
1723,CH_Nuclear,2030,4,13,14,0.0
1724,CH_Nuclear,2030,4,15,16,0.0
1725,CH_Nuclear,2030,4,17,18,0.0
1726,CH_Nuclear,2030,4,19,20,0.0
1727,CH_Nuclear,2030,4,21,22,0.0
1728,CH_Nuclear,2030,4,23,24,0.0
1729,CH_Nuclear,2030,5,1,2,0.0
1730,CH_Nuclear,2030,5,3,4,0.0
1731,CH_Nuclear,2030,5,5,6,0.0
1732,CH_Nuclear,2030,5,7,8,0.0
1733,CH_Nuclear,2030,5,9,10,0.0
1734,CH_Nuclear,2030,5,11,12,0.0
1735,CH_Nuclear,2030,5,13,14,0.0
1736,CH_Nuclear,2030,5,15,16,0.0
1737,CH_Nuclear,2030,5,17,18,0.0
1738,CH_Nuclear,2030,5,19,20,0.0
1739,CH_Nuclear,2030,5,21,22,0.0
1740,CH_Nuclear,2030,5,23,24,0.0
1741,CH_Nuclear,2030,6,1,2,0.0
1742,CH_Nuclear,2030,6,3,4,0.0
1743,CH_Nuclear,2030,6,5,6,0.0
1744,CH_Nuclear,2030,6,7,8,0.0
1745,CH_Nuclear,2030,6,9,10,0.0
1746,CH_Nuclear,2030,6,11,12,0.0
1747,CH_Nuclear,2030,6,13,14,0.0
1748,CH_Nuclear,2030,6,15,16,0.0
1749,CH_Nuclear,2030,6,17,18,0.0
1750,CH_Nuclear,2030,6,19,20,0.0
1751,CH_Nuclear,2030,6,21,22,0.0
1752,CH_Nuclear,2030,6,23,24,0.0
1753,CH_Nuclear,2030,7,1,2,0.0
1754,CH_Nuclear,2030,7,3,4,0.0
1755,CH_Nuclear,2030,7,5,6,0.0
1756,CH_Nuclear,2030,7,7,8,0.0
1757,CH_Nuclear,2030,7,9,10,0.0
1758,CH_Nuclear,2030,7,11,12,0.0
1759,CH_Nuclear,2030,7,13,14,0.0
1760,CH_Nuclear,2030,7,15,16,0.0
1761,CH_Nuclear,2030,7,17,18,0.0
1762,CH_Nuclear,2030,7,19,20,0.0
1763,CH_Nuclear,2030,7,21,22,0.0
1764,CH_Nuclear,2030,7,23,24,0.0
1765,CH_Nuclear,2030,8,1,2,0.0
1766,CH_Nuclear,2030,8,3,4,0.0
1767,CH_Nuclear,2030,8,5,6,0.0
1768,CH_Nuclear,2030,8,7,8,0.0
1769,CH_Nuclear,2030,8,9,10,0.0
1770,CH_Nuclear,2030,8,11,12,0.0
1771,CH_Nuclear,2030,8,13,14,0.0
1772,CH_Nuclear,2030,8,15,16,0.0
1773,CH_Nuclear,2030,8,17,18,0.0
1774,CH_Nuclear,2030,8,19,20,0.0
1775,CH_Nuclear,2030,8,21,22,0.0
1776,CH_Nuclear,2030,8,23,24,0.0
1777,CH_Nuclear,2030,9,1,2,0.0
1778,CH_Nuclear,2030,9,3,4,0.0
1779,CH_Nuclear,2030,9,5,6,0.0
1780,CH_Nuclear,2030,9,7,8,0.0
1781,CH_Nuclear,2030,9,9,10,0.0
1782,CH_Nuclear,2030,9,11,12,0.0
1783,CH_Nuclear,2030,9,13,14,0.0
1784,CH_Nuclear,2030,9,15,16,0.0
1785,CH_Nuclear,2030,9,17,18,0.0
1786,CH_Nuclear,2030,9,19,20,0.0
1787,CH_Nuclear,2030,9,21,22,0.0
1788,CH_Nuclear,2030,9,23,24,0.0
1789,CH_Nuclear,2030,10,1,2,0.0
1790,CH_Nuclear,2030,10,3,4,0.0
1791,CH_Nuclear,2030,10,5,6,0.0
1792,CH_Nuclear,2030,10,7,8,0.0
1793,CH_Nuclear,2030,10,9,10,0.0
1794,CH_Nuclear,2030,10,11,12,0.0
1795,CH_Nuclear,2030,10,13,14,0.0
1796,CH_Nuclear,2030,10,15,16,0.0
1797,CH_Nuclear,2030,10,17,18,0.0
1798,CH_Nuclear,2030,10,19,20,0.0
1799,CH_Nuclear,2030,10,21,22,0.0
1800,CH_Nuclear,2030,10,23,24,0.0
1801,CH_OCGT,2030,1,1,2,0.0
1802,CH_OCGT,2030,1,3,4,0.0
1803,CH_OCGT,2030,1,5,6,0.0
1804,CH_OCGT,2030,1,7,8,0.0
1805,CH_OCGT,2030,1,9,10,0.0
1806,CH_OCGT,2030,1,11,12,0.0
1807,CH_OCGT,2030,1,13,14,0.0
1808,CH_OCGT,2030,1,15,16,0.0
1809,CH_OCGT,2030,1,17,18,0.0
1810,CH_OCGT,2030,1,19,20,0.0
1811,CH_OCGT,2030,1,21,22,0.0
1812,CH_OCGT,2030,1,23,24,0.0
1813,CH_OCGT,2030,2,1,2,0.0
1814,CH_OCGT,2030,2,3,4,0.0
1815,CH_OCGT,2030,2,5,6,0.0
1816,CH_OCGT,2030,2,7,8,0.0
1817,CH_OCGT,2030,2,9,10,0.0
1818,CH_OCGT,2030,2,11,12,0.0
1819,CH_OCGT,2030,2,13,14,0.0
1820,CH_OCGT,2030,2,15,16,0.0
1821,CH_OCGT,2030,2,17,18,0.0
1822,CH_OCGT,2030,2,19,20,0.0
1823,CH_OCGT,2030,2,21,22,0.0
1824,CH_OCGT,2030,2,23,24,0.0
1825,CH_OCGT,2030,3,1,2,0.0
1826,CH_OCGT,2030,3,3,4,0.0
1827,CH_OCGT,2030,3,5,6,0.0
1828,CH_OCGT,2030,3,7,8,0.0
1829,CH_OCGT,2030,3,9,10,0.0
1830,CH_OCGT,2030,3,11,12,0.0
1831,CH_OCGT,2030,3,13,14,0.0
1832,CH_OCGT,2030,3,15,16,0.0
1833,CH_OCGT,2030,3,17,18,0.0
1834,CH_OCGT,2030,3,19,20,0.0
1835,CH_OCGT,2030,3,21,22,0.0
1836,CH_OCGT,2030,3,23,24,0.0
1837,CH_OCGT,2030,4,1,2,0.0
1838,CH_OCGT,2030,4,3,4,0.0
1839,CH_OCGT,2030,4,5,6,0.0
1840,CH_OCGT,2030,4,7,8,0.0
1841,CH_OCGT,2030,4,9,10,0.0
1842,CH_OCGT,2030,4,11,12,0.0
1843,CH_OCGT,2030,4,13,14,0.0
1844,CH_OCGT,2030,4,15,16,0.0
1845,CH_OCGT,2030,4,17,18,0.0
1846,CH_OCGT,2030,4,19,20,-12.01609711699901
1847,CH_OCGT,2030,4,21,22,0.0
1848,CH_OCGT,2030,4,23,24,0.0
1849,CH_OCGT,2030,5,1,2,0.0
1850,CH_OCGT,2030,5,3,4,0.0
1851,CH_OCGT,2030,5,5,6,0.0
1852,CH_OCGT,2030,5,7,8,0.0
1853,CH_OCGT,2030,5,9,10,0.0
1854,CH_OCGT,2030,5,11,12,0.0
1855,CH_OCGT,2030,5,13,14,0.0
1856,CH_OCGT,2030,5,15,16,0.0
1857,CH_OCGT,2030,5,17,18,0.0
1858,CH_OCGT,2030,5,19,20,0.0
1859,CH_OCGT,2030,5,21,22,0.0
1860,CH_OCGT,2030,5,23,24,0.0
1861,CH_OCGT,2030,6,1,2,0.0
1862,CH_OCGT,2030,6,3,4,0.0
1863,CH_OCGT,2030,6,5,6,0.0
1864,CH_OCGT,2030,6,7,8,0.0
1865,CH_OCGT,2030,6,9,10,0.0
1866,CH_OCGT,2030,6,11,12,0.0
1867,CH_OCGT,2030,6,13,14,0.0
1868,CH_OCGT,2030,6,15,16,0.0
1869,CH_OCGT,2030,6,17,18,0.0
1870,CH_OCGT,2030,6,19,20,0.0
1871,CH_OCGT,2030,6,21,22,0.0
1872,CH_OCGT,2030,6,23,24,0.0
1873,CH_OCGT,2030,7,1,2,0.0
1874,CH_OCGT,2030,7,3,4,0.0
1875,CH_OCGT,2030,7,5,6,0.0
1876,CH_OCGT,2030,7,7,8,0.0
1877,CH_OCGT,2030,7,9,10,0.0
1878,CH_OCGT,2030,7,11,12,0.0
1879,CH_OCGT,2030,7,13,14,0.0
1880,CH_OCGT,2030,7,15,16,0.0
1881,CH_OCGT,2030,7,17,18,0.0
1882,CH_OCGT,2030,7,19,20,0.0
1883,CH_OCGT,2030,7,21,22,0.0
1884,CH_OCGT,2030,7,23,24,0.0
1885,CH_OCGT,2030,8,1,2,0.0
1886,CH_OCGT,2030,8,3,4,0.0
1887,CH_OCGT,2030,8,5,6,0.0
1888,CH_OCGT,2030,8,7,8,0.0
1889,CH_OCGT,2030,8,9,10,0.0
1890,CH_OCGT,2030,8,11,12,0.0
1891,CH_OCGT,2030,8,13,14,0.0
1892,CH_OCGT,2030,8,15,16,0.0
1893,CH_OCGT,2030,8,17,18,0.0
1894,CH_OCGT,2030,8,19,20,0.0
1895,CH_OCGT,2030,8,21,22,0.0
1896,CH_OCGT,2030,8,23,24,0.0
1897,CH_OCGT,2030,9,1,2,0.0
1898,CH_OCGT,2030,9,3,4,0.0
1899,CH_OCGT,2030,9,5,6,0.0
1900,CH_OCGT,2030,9,7,8,0.0
1901,CH_OCGT,2030,9,9,10,0.0
1902,CH_OCGT,2030,9,11,12,0.0
1903,CH_OCGT,2030,9,13,14,0.0
1904,CH_OCGT,2030,9,15,16,0.0
1905,CH_OCGT,2030,9,17,18,0.0
1906,CH_OCGT,2030,9,19,20,0.0
1907,CH_OCGT,2030,9,21,22,0.0
1908,CH_OCGT,2030,9,23,24,0.0
1909,CH_OCGT,2030,10,1,2,0.0
1910,CH_OCGT,2030,10,3,4,0.0
1911,CH_OCGT,2030,10,5,6,0.0
1912,CH_OCGT,2030,10,7,8,0.0
1913,CH_OCGT,2030,10,9,10,0.0
1914,CH_OCGT,2030,10,11,12,0.0
1915,CH_OCGT,2030,10,13,14,0.0
1916,CH_OCGT,2030,10,15,16,0.0
1917,CH_OCGT,2030,10,17,18,0.0
1918,CH_OCGT,2030,10,19,20,0.0
1919,CH_OCGT,2030,10,21,22,0.0
1920,CH_OCGT,2030,10,23,24,0.0
1921,CY_CCGT,2030,1,1,2,0.0
1922,CY_CCGT,2030,1,3,4,0.0
1923,CY_CCGT,2030,1,5,6,0.0
1924,CY_CCGT,2030,1,7,8,0.0
1925,CY_CCGT,2030,1,9,10,0.0
1926,CY_CCGT,2030,1,11,12,0.0
1927,CY_CCGT,2030,1,13,14,0.0
1928,CY_CCGT,2030,1,15,16,0.0
1929,CY_CCGT,2030,1,17,18,0.0
1930,CY_CCGT,2030,1,19,20,0.0
1931,CY_CCGT,2030,1,21,22,0.0
1932,CY_CCGT,2030,1,23,24,0.0
1933,CY_CCGT,2030,2,1,2,0.0
1934,CY_CCGT,2030,2,3,4,0.0
1935,CY_CCGT,2030,2,5,6,0.0
1936,CY_CCGT,2030,2,7,8,0.0
1937,CY_CCGT,2030,2,9,10,0.0
1938,CY_CCGT,2030,2,11,12,0.0
1939,CY_CCGT,2030,2,13,14,0.0
1940,CY_CCGT,2030,2,15,16,0.0
1941,CY_CCGT,2030,2,17,18,0.0
1942,CY_CCGT,2030,2,19,20,0.0
1943,CY_CCGT,2030,2,21,22,0.0
1944,CY_CCGT,2030,2,23,24,0.0
1945,CY_CCGT,2030,3,1,2,0.0
1946,CY_CCGT,2030,3,3,4,0.0
1947,CY_CCGT,2030,3,5,6,0.0
1948,CY_CCGT,2030,3,7,8,0.0
1949,CY_CCGT,2030,3,9,10,0.0
1950,CY_CCGT,2030,3,11,12,0.0
1951,CY_CCGT,2030,3,13,14,0.0
1952,CY_CCGT,2030,3,15,16,0.0
1953,CY_CCGT,2030,3,17,18,0.0
1954,CY_CCGT,2030,3,19,20,0.0
1955,CY_CCGT,2030,3,21,22,0.0
1956,CY_CCGT,2030,3,23,24,0.0
1957,CY_CCGT,2030,4,1,2,0.0
1958,CY_CCGT,2030,4,3,4,0.0
1959,CY_CCGT,2030,4,5,6,0.0
1960,CY_CCGT,2030,4,7,8,0.0
1961,CY_CCGT,2030,4,9,10,0.0
1962,CY_CCGT,2030,4,11,12,0.0
1963,CY_CCGT,2030,4,13,14,0.0
1964,CY_CCGT,2030,4,15,16,0.0
1965,CY_CCGT,2030,4,17,18,0.0
1966,CY_CCGT,2030,4,19,20,0.0
1967,CY_CCGT,2030,4,21,22,0.0
1968,CY_CCGT,2030,4,23,24,0.0
1969,CY_CCGT,2030,5,1,2,0.0
1970,CY_CCGT,2030,5,3,4,0.0
1971,CY_CCGT,2030,5,5,6,0.0
1972,CY_CCGT,2030,5,7,8,0.0
1973,CY_CCGT,2030,5,9,10,0.0
1974,CY_CCGT,2030,5,11,12,0.0
1975,CY_CCGT,2030,5,13,14,0.0
1976,CY_CCGT,2030,5,15,16,0.0
1977,CY_CCGT,2030,5,17,18,0.0
1978,CY_CCGT,2030,5,19,20,0.0
1979,CY_CCGT,2030,5,21,22,0.0
1980,CY_CCGT,2030,5,23,24,0.0
1981,CY_CCGT,2030,6,1,2,0.0
1982,CY_CCGT,2030,6,3,4,0.0
1983,CY_CCGT,2030,6,5,6,0.0
1984,CY_CCGT,2030,6,7,8,0.0
1985,CY_CCGT,2030,6,9,10,0.0
1986,CY_CCGT,2030,6,11,12,0.0
1987,CY_CCGT,2030,6,13,14,0.0
1988,CY_CCGT,2030,6,15,16,0.0
1989,CY_CCGT,2030,6,17,18,0.0
1990,CY_CCGT,2030,6,19,20,0.0
1991,CY_CCGT,2030,6,21,22,0.0
1992,CY_CCGT,2030,6,23,24,0.0
1993,CY_CCGT,2030,7,1,2,0.0
1994,CY_CCGT,2030,7,3,4,0.0
1995,CY_CCGT,2030,7,5,6,0.0
1996,CY_CCGT,2030,7,7,8,0.0
1997,CY_CCGT,2030,7,9,10,0.0
1998,CY_CCGT,2030,7,11,12,0.0
1999,CY_CCGT,2030,7,13,14,0.0
2000,CY_CCGT,2030,7,15,16,0.0
2001,CY_CCGT,2030,7,17,18,0.0
2002,CY_CCGT,2030,7,19,20,0.0
2003,CY_CCGT,2030,7,21,22,0.0
2004,CY_CCGT,2030,7,23,24,0.0
2005,CY_CCGT,2030,8,1,2,0.0
2006,CY_CCGT,2030,8,3,4,0.0
2007,CY_CCGT,2030,8,5,6,0.0
2008,CY_CCGT,2030,8,7,8,0.0
2009,CY_CCGT,2030,8,9,10,0.0
2010,CY_CCGT,2030,8,11,12,0.0
2011,CY_CCGT,2030,8,13,14,0.0
2012,CY_CCGT,2030,8,15,16,0.0
2013,CY_CCGT,2030,8,17,18,0.0
2014,CY_CCGT,2030,8,19,20,0.0
2015,CY_CCGT,2030,8,21,22,0.0
2016,CY_CCGT,2030,8,23,24,0.0
2017,CY_CCGT,2030,9,1,2,0.0
2018,CY_CCGT,2030,9,3,4,0.0
2019,CY_CCGT,2030,9,5,6,0.0
2020,CY_CCGT,2030,9,7,8,0.0
2021,CY_CCGT,2030,9,9,10,0.0
2022,CY_CCGT,2030,9,11,12,0.0
2023,CY_CCGT,2030,9,13,14,0.0
2024,CY_CCGT,2030,9,15,16,0.0
2025,CY_CCGT,2030,9,17,18,0.0
2026,CY_CCGT,2030,9,19,20,0.0
2027,CY_CCGT,2030,9,21,22,0.0
2028,CY_CCGT,2030,9,23,24,0.0
2029,CY_CCGT,2030,10,1,2,0.0
2030,CY_CCGT,2030,10,3,4,0.0
2031,CY_CCGT,2030,10,5,6,0.0
2032,CY_CCGT,2030,10,7,8,0.0
2033,CY_CCGT,2030,10,9,10,0.0
2034,CY_CCGT,2030,10,11,12,0.0
2035,CY_CCGT,2030,10,13,14,0.0
2036,CY_CCGT,2030,10,15,16,0.0
2037,CY_CCGT,2030,10,17,18,0.0
2038,CY_CCGT,2030,10,19,20,0.0
2039,CY_CCGT,2030,10,21,22,0.0
2040,CY_CCGT,2030,10,23,24,0.0
2041,CY_Coal,2030,1,1,2,0.0
2042,CY_Coal,2030,1,3,4,0.0
2043,CY_Coal,2030,1,5,6,0.0
2044,CY_Coal,2030,1,7,8,0.0
2045,CY_Coal,2030,1,9,10,0.0
2046,CY_Coal,2030,1,11,12,0.0
2047,CY_Coal,2030,1,13,14,0.0
2048,CY_Coal,2030,1,15,16,0.0
2049,CY_Coal,2030,1,17,18,0.0
2050,CY_Coal,2030,1,19,20,0.0
2051,CY_Coal,2030,1,21,22,0.0
2052,CY_Coal,2030,1,23,24,0.0
2053,CY_Coal,2030,2,1,2,0.0
2054,CY_Coal,2030,2,3,4,0.0
2055,CY_Coal,2030,2,5,6,0.0
2056,CY_Coal,2030,2,7,8,0.0
2057,CY_Coal,2030,2,9,10,0.0
2058,CY_Coal,2030,2,11,12,0.0
2059,CY_Coal,2030,2,13,14,0.0
2060,CY_Coal,2030,2,15,16,0.0
2061,CY_Coal,2030,2,17,18,0.0
2062,CY_Coal,2030,2,19,20,0.0
2063,CY_Coal,2030,2,21,22,0.0
2064,CY_Coal,2030,2,23,24,0.0
2065,CY_Coal,2030,3,1,2,0.0
2066,CY_Coal,2030,3,3,4,0.0
2067,CY_Coal,2030,3,5,6,0.0
2068,CY_Coal,2030,3,7,8,0.0
2069,CY_Coal,2030,3,9,10,0.0
2070,CY_Coal,2030,3,11,12,0.0
2071,CY_Coal,2030,3,13,14,0.0
2072,CY_Coal,2030,3,15,16,0.0
2073,CY_Coal,2030,3,17,18,0.0
2074,CY_Coal,2030,3,19,20,0.0
2075,CY_Coal,2030,3,21,22,0.0
2076,CY_Coal,2030,3,23,24,0.0
2077,CY_Coal,2030,4,1,2,0.0
2078,CY_Coal,2030,4,3,4,0.0
2079,CY_Coal,2030,4,5,6,0.0
2080,CY_Coal,2030,4,7,8,0.0
2081,CY_Coal,2030,4,9,10,0.0
2082,CY_Coal,2030,4,11,12,0.0
2083,CY_Coal,2030,4,13,14,0.0
2084,CY_Coal,2030,4,15,16,0.0
2085,CY_Coal,2030,4,17,18,0.0
2086,CY_Coal,2030,4,19,20,0.0
2087,CY_Coal,2030,4,21,22,0.0
2088,CY_Coal,2030,4,23,24,0.0
2089,CY_Coal,2030,5,1,2,0.0
2090,CY_Coal,2030,5,3,4,0.0
2091,CY_Coal,2030,5,5,6,0.0
2092,CY_Coal,2030,5,7,8,0.0
2093,CY_Coal,2030,5,9,10,0.0
2094,CY_Coal,2030,5,11,12,0.0
2095,CY_Coal,2030,5,13,14,0.0
2096,CY_Coal,2030,5,15,16,0.0
2097,CY_Coal,2030,5,17,18,0.0
2098,CY_Coal,2030,5,19,20,0.0
2099,CY_Coal,2030,5,21,22,0.0
2100,CY_Coal,2030,5,23,24,0.0
2101,CY_Coal,2030,6,1,2,0.0
2102,CY_Coal,2030,6,3,4,0.0
2103,CY_Coal,2030,6,5,6,0.0
2104,CY_Coal,2030,6,7,8,0.0
2105,CY_Coal,2030,6,9,10,0.0
2106,CY_Coal,2030,6,11,12,0.0
2107,CY_Coal,2030,6,13,14,0.0
2108,CY_Coal,2030,6,15,16,0.0
2109,CY_Coal,2030,6,17,18,0.0
2110,CY_Coal,2030,6,19,20,0.0
2111,CY_Coal,2030,6,21,22,0.0
2112,CY_Coal,2030,6,23,24,0.0
2113,CY_Coal,2030,7,1,2,0.0
2114,CY_Coal,2030,7,3,4,0.0
2115,CY_Coal,2030,7,5,6,0.0
2116,CY_Coal,2030,7,7,8,0.0
2117,CY_Coal,2030,7,9,10,0.0
2118,CY_Coal,2030,7,11,12,0.0
2119,CY_Coal,2030,7,13,14,0.0
2120,CY_Coal,2030,7,15,16,0.0
2121,CY_Coal,2030,7,17,18,0.0
2122,CY_Coal,2030,7,19,20,0.0
2123,CY_Coal,2030,7,21,22,0.0
2124,CY_Coal,2030,7,23,24,0.0
2125,CY_Coal,2030,8,1,2,0.0
2126,CY_Coal,2030,8,3,4,0.0
2127,CY_Coal,2030,8,5,6,0.0
2128,CY_Coal,2030,8,7,8,0.0
2129,CY_Coal,2030,8,9,10,0.0
2130,CY_Coal,2030,8,11,12,0.0
2131,CY_Coal,2030,8,13,14,0.0
2132,CY_Coal,2030,8,15,16,0.0
2133,CY_Coal,2030,8,17,18,0.0
2134,CY_Coal,2030,8,19,20,0.0
2135,CY_Coal,2030,8,21,22,0.0
2136,CY_Coal,2030,8,23,24,0.0
2137,CY_Coal,2030,9,1,2,0.0
2138,CY_Coal,2030,9,3,4,0.0
2139,CY_Coal,2030,9,5,6,0.0
2140,CY_Coal,2030,9,7,8,0.0
2141,CY_Coal,2030,9,9,10,0.0
2142,CY_Coal,2030,9,11,12,0.0
2143,CY_Coal,2030,9,13,14,0.0
2144,CY_Coal,2030,9,15,16,0.0
2145,CY_Coal,2030,9,17,18,0.0
2146,CY_Coal,2030,9,19,20,0.0
2147,CY_Coal,2030,9,21,22,0.0
2148,CY_Coal,2030,9,23,24,0.0
2149,CY_Coal,2030,10,1,2,0.0
2150,CY_Coal,2030,10,3,4,0.0
2151,CY_Coal,2030,10,5,6,0.0
2152,CY_Coal,2030,10,7,8,0.0
2153,CY_Coal,2030,10,9,10,0.0
2154,CY_Coal,2030,10,11,12,0.0
2155,CY_Coal,2030,10,13,14,0.0
2156,CY_Coal,2030,10,15,16,0.0
2157,CY_Coal,2030,10,17,18,0.0
2158,CY_Coal,2030,10,19,20,0.0
2159,CY_Coal,2030,10,21,22,0.0
2160,CY_Coal,2030,10,23,24,0.0
2161,CY_Nuclear,2030,1,1,2,0.0
2162,CY_Nuclear,2030,1,3,4,0.0
2163,CY_Nuclear,2030,1,5,6,0.0
2164,CY_Nuclear,2030,1,7,8,0.0
2165,CY_Nuclear,2030,1,9,10,0.0
2166,CY_Nuclear,2030,1,11,12,0.0
2167,CY_Nuclear,2030,1,13,14,0.0
2168,CY_Nuclear,2030,1,15,16,0.0
2169,CY_Nuclear,2030,1,17,18,0.0
2170,CY_Nuclear,2030,1,19,20,0.0
2171,CY_Nuclear,2030,1,21,22,0.0
2172,CY_Nuclear,2030,1,23,24,0.0
2173,CY_Nuclear,2030,2,1,2,0.0
2174,CY_Nuclear,2030,2,3,4,0.0
2175,CY_Nuclear,2030,2,5,6,0.0
2176,CY_Nuclear,2030,2,7,8,0.0
2177,CY_Nuclear,2030,2,9,10,0.0
2178,CY_Nuclear,2030,2,11,12,0.0
2179,CY_Nuclear,2030,2,13,14,0.0
2180,CY_Nuclear,2030,2,15,16,0.0
2181,CY_Nuclear,2030,2,17,18,0.0
2182,CY_Nuclear,2030,2,19,20,0.0
2183,CY_Nuclear,2030,2,21,22,0.0
2184,CY_Nuclear,2030,2,23,24,0.0
2185,CY_Nuclear,2030,3,1,2,0.0
2186,CY_Nuclear,2030,3,3,4,0.0
2187,CY_Nuclear,2030,3,5,6,0.0
2188,CY_Nuclear,2030,3,7,8,0.0
2189,CY_Nuclear,2030,3,9,10,0.0
2190,CY_Nuclear,2030,3,11,12,0.0
2191,CY_Nuclear,2030,3,13,14,0.0
2192,CY_Nuclear,2030,3,15,16,0.0
2193,CY_Nuclear,2030,3,17,18,0.0
2194,CY_Nuclear,2030,3,19,20,0.0
2195,CY_Nuclear,2030,3,21,22,0.0
2196,CY_Nuclear,2030,3,23,24,0.0
2197,CY_Nuclear,2030,4,1,2,0.0
2198,CY_Nuclear,2030,4,3,4,0.0
2199,CY_Nuclear,2030,4,5,6,0.0
2200,CY_Nuclear,2030,4,7,8,0.0
2201,CY_Nuclear,2030,4,9,10,0.0
2202,CY_Nuclear,2030,4,11,12,0.0
2203,CY_Nuclear,2030,4,13,14,0.0
2204,CY_Nuclear,2030,4,15,16,0.0
2205,CY_Nuclear,2030,4,17,18,0.0
2206,CY_Nuclear,2030,4,19,20,0.0
2207,CY_Nuclear,2030,4,21,22,0.0
2208,CY_Nuclear,2030,4,23,24,0.0
2209,CY_Nuclear,2030,5,1,2,0.0
2210,CY_Nuclear,2030,5,3,4,0.0
2211,CY_Nuclear,2030,5,5,6,0.0
2212,CY_Nuclear,2030,5,7,8,0.0
2213,CY_Nuclear,2030,5,9,10,0.0
2214,CY_Nuclear,2030,5,11,12,0.0
2215,CY_Nuclear,2030,5,13,14,0.0
2216,CY_Nuclear,2030,5,15,16,0.0
2217,CY_Nuclear,2030,5,17,18,0.0
2218,CY_Nuclear,2030,5,19,20,0.0
2219,CY_Nuclear,2030,5,21,22,0.0
2220,CY_Nuclear,2030,5,23,24,0.0
2221,CY_Nuclear,2030,6,1,2,0.0
2222,CY_Nuclear,2030,6,3,4,0.0
2223,CY_Nuclear,2030,6,5,6,0.0
2224,CY_Nuclear,2030,6,7,8,0.0
2225,CY_Nuclear,2030,6,9,10,0.0
2226,CY_Nuclear,2030,6,11,12,0.0
2227,CY_Nuclear,2030,6,13,14,0.0
2228,CY_Nuclear,2030,6,15,16,0.0
2229,CY_Nuclear,2030,6,17,18,0.0
2230,CY_Nuclear,2030,6,19,20,0.0
2231,CY_Nuclear,2030,6,21,22,0.0
2232,CY_Nuclear,2030,6,23,24,0.0
2233,CY_Nuclear,2030,7,1,2,0.0
2234,CY_Nuclear,2030,7,3,4,0.0
2235,CY_Nuclear,2030,7,5,6,0.0
2236,CY_Nuclear,2030,7,7,8,0.0
2237,CY_Nuclear,2030,7,9,10,0.0
2238,CY_Nuclear,2030,7,11,12,0.0
2239,CY_Nuclear,2030,7,13,14,0.0
2240,CY_Nuclear,2030,7,15,16,0.0
2241,CY_Nuclear,2030,7,17,18,0.0
2242,CY_Nuclear,2030,7,19,20,0.0
2243,CY_Nuclear,2030,7,21,22,0.0
2244,CY_Nuclear,2030,7,23,24,0.0
2245,CY_Nuclear,2030,8,1,2,0.0
2246,CY_Nuclear,2030,8,3,4,0.0
2247,CY_Nuclear,2030,8,5,6,0.0
2248,CY_Nuclear,2030,8,7,8,0.0
2249,CY_Nuclear,2030,8,9,10,0.0
2250,CY_Nuclear,2030,8,11,12,0.0
2251,CY_Nuclear,2030,8,13,14,0.0
2252,CY_Nuclear,2030,8,15,16,0.0
2253,CY_Nuclear,2030,8,17,18,0.0
2254,CY_Nuclear,2030,8,19,20,0.0
2255,CY_Nuclear,2030,8,21,22,0.0
2256,CY_Nuclear,2030,8,23,24,0.0
2257,CY_Nuclear,2030,9,1,2,0.0
2258,CY_Nuclear,2030,9,3,4,0.0
2259,CY_Nuclear,2030,9,5,6,0.0
2260,CY_Nuclear,2030,9,7,8,0.0
2261,CY_Nuclear,2030,9,9,10,0.0
2262,CY_Nuclear,2030,9,11,12,0.0
2263,CY_Nuclear,2030,9,13,14,0.0
2264,CY_Nuclear,2030,9,15,16,0.0
2265,CY_Nuclear,2030,9,17,18,0.0
