id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
2266,CY_Nuclear,2030,9,19,20,0.0
2267,CY_Nuclear,2030,9,21,22,0.0
2268,CY_Nuclear,2030,9,23,24,0.0
2269,CY_Nuclear,2030,10,1,2,0.0
2270,CY_Nuclear,2030,10,3,4,0.0
2271,CY_Nuclear,2030,10,5,6,0.0
2272,CY_Nuclear,2030,10,7,8,0.0
2273,CY_Nuclear,2030,10,9,10,0.0
2274,CY_Nuclear,2030,10,11,12,0.0
2275,CY_Nuclear,2030,10,13,14,0.0
2276,CY_Nuclear,2030,10,15,16,0.0
2277,CY_Nuclear,2030,10,17,18,0.0
2278,CY_Nuclear,2030,10,19,20,0.0
2279,CY_Nuclear,2030,10,21,22,0.0
2280,CY_Nuclear,2030,10,23,24,0.0
2281,CZ_CCGT,2030,1,1,2,0.0
2282,CZ_CCGT,2030,1,3,4,0.0
2283,CZ_CCGT,2030,1,5,6,0.0
2284,CZ_CCGT,2030,1,7,8,0.0
2285,CZ_CCGT,2030,1,9,10,0.0
2286,CZ_CCGT,2030,1,11,12,0.0
2287,CZ_CCGT,2030,1,13,14,0.0
2288,CZ_CCGT,2030,1,15,16,0.0
2289,CZ_CCGT,2030,1,17,18,0.0
2290,CZ_CCGT,2030,1,19,20,0.0
2291,CZ_CCGT,2030,1,21,22,0.0
2292,CZ_CCGT,2030,1,23,24,0.0
2293,CZ_CCGT,2030,2,1,2,0.0
2294,CZ_CCGT,2030,2,3,4,0.0
2295,CZ_CCGT,2030,2,5,6,0.0
2296,CZ_CCGT,2030,2,7,8,0.0
2297,CZ_CCGT,2030,2,9,10,0.0
2298,CZ_CCGT,2030,2,11,12,0.0
2299,CZ_CCGT,2030,2,13,14,0.0
2300,CZ_CCGT,2030,2,15,16,0.0
2301,CZ_CCGT,2030,2,17,18,0.0
2302,CZ_CCGT,2030,2,19,20,0.0
2303,CZ_CCGT,2030,2,21,22,0.0
2304,CZ_CCGT,2030,2,23,24,0.0
2305,CZ_CCGT,2030,3,1,2,0.0
2306,CZ_CCGT,2030,3,3,4,0.0
2307,CZ_CCGT,2030,3,5,6,0.0
2308,CZ_CCGT,2030,3,7,8,0.0
2309,CZ_CCGT,2030,3,9,10,0.0
2310,CZ_CCGT,2030,3,11,12,0.0
2311,CZ_CCGT,2030,3,13,14,0.0
2312,CZ_CCGT,2030,3,15,16,0.0
2313,CZ_CCGT,2030,3,17,18,0.0
2314,CZ_CCGT,2030,3,19,20,0.0
2315,CZ_CCGT,2030,3,21,22,0.0
2316,CZ_CCGT,2030,3,23,24,0.0
2317,CZ_CCGT,2030,4,1,2,0.0
2318,CZ_CCGT,2030,4,3,4,0.0
2319,CZ_CCGT,2030,4,5,6,0.0
2320,CZ_CCGT,2030,4,7,8,0.0
2321,CZ_CCGT,2030,4,9,10,0.0
2322,CZ_CCGT,2030,4,11,12,0.0
2323,CZ_CCGT,2030,4,13,14,0.0
2324,CZ_CCGT,2030,4,15,16,0.0
2325,CZ_CCGT,2030,4,17,18,0.0
2326,CZ_CCGT,2030,4,19,20,0.0
2327,CZ_CCGT,2030,4,21,22,0.0
2328,CZ_CCGT,2030,4,23,24,0.0
2329,CZ_CCGT,2030,5,1,2,0.0
2330,CZ_CCGT,2030,5,3,4,0.0
2331,CZ_CCGT,2030,5,5,6,0.0
2332,CZ_CCGT,2030,5,7,8,0.0
2333,CZ_CCGT,2030,5,9,10,0.0
2334,CZ_CCGT,2030,5,11,12,0.0
2335,CZ_CCGT,2030,5,13,14,0.0
2336,CZ_CCGT,2030,5,15,16,0.0
2337,CZ_CCGT,2030,5,17,18,0.0
2338,CZ_CCGT,2030,5,19,20,0.0
2339,CZ_CCGT,2030,5,21,22,0.0
2340,CZ_CCGT,2030,5,23,24,0.0
2341,CZ_CCGT,2030,6,1,2,0.0
2342,CZ_CCGT,2030,6,3,4,0.0
2343,CZ_CCGT,2030,6,5,6,0.0
2344,CZ_CCGT,2030,6,7,8,0.0
2345,CZ_CCGT,2030,6,9,10,0.0
2346,CZ_CCGT,2030,6,11,12,0.0
2347,CZ_CCGT,2030,6,13,14,0.0
2348,CZ_CCGT,2030,6,15,16,0.0
2349,CZ_CCGT,2030,6,17,18,0.0
2350,CZ_CCGT,2030,6,19,20,0.0
2351,CZ_CCGT,2030,6,21,22,0.0
2352,CZ_CCGT,2030,6,23,24,0.0
2353,CZ_CCGT,2030,7,1,2,0.0
2354,CZ_CCGT,2030,7,3,4,0.0
2355,CZ_CCGT,2030,7,5,6,0.0
2356,CZ_CCGT,2030,7,7,8,0.0
2357,CZ_CCGT,2030,7,9,10,0.0
2358,CZ_CCGT,2030,7,11,12,0.0
2359,CZ_CCGT,2030,7,13,14,0.0
2360,CZ_CCGT,2030,7,15,16,0.0
2361,CZ_CCGT,2030,7,17,18,0.0
2362,CZ_CCGT,2030,7,19,20,0.0
2363,CZ_CCGT,2030,7,21,22,0.0
2364,CZ_CCGT,2030,7,23,24,0.0
2365,CZ_CCGT,2030,8,1,2,0.0
2366,CZ_CCGT,2030,8,3,4,0.0
2367,CZ_CCGT,2030,8,5,6,0.0
2368,CZ_CCGT,2030,8,7,8,0.0
2369,CZ_CCGT,2030,8,9,10,0.0
2370,CZ_CCGT,2030,8,11,12,0.0
2371,CZ_CCGT,2030,8,13,14,0.0
2372,CZ_CCGT,2030,8,15,16,0.0
2373,CZ_CCGT,2030,8,17,18,0.0
2374,CZ_CCGT,2030,8,19,20,0.0
2375,CZ_CCGT,2030,8,21,22,0.0
2376,CZ_CCGT,2030,8,23,24,0.0
2377,CZ_CCGT,2030,9,1,2,0.0
2378,CZ_CCGT,2030,9,3,4,0.0
2379,CZ_CCGT,2030,9,5,6,0.0
2380,CZ_CCGT,2030,9,7,8,0.0
2381,CZ_CCGT,2030,9,9,10,0.0
2382,CZ_CCGT,2030,9,11,12,0.0
2383,CZ_CCGT,2030,9,13,14,0.0
2384,CZ_CCGT,2030,9,15,16,0.0
2385,CZ_CCGT,2030,9,17,18,0.0
2386,CZ_CCGT,2030,9,19,20,0.0
2387,CZ_CCGT,2030,9,21,22,0.0
2388,CZ_CCGT,2030,9,23,24,0.0
2389,CZ_CCGT,2030,10,1,2,0.0
2390,CZ_CCGT,2030,10,3,4,0.0
2391,CZ_CCGT,2030,10,5,6,0.0
2392,CZ_CCGT,2030,10,7,8,0.0
2393,CZ_CCGT,2030,10,9,10,0.0
2394,CZ_CCGT,2030,10,11,12,0.0
2395,CZ_CCGT,2030,10,13,14,0.0
2396,CZ_CCGT,2030,10,15,16,0.0
2397,CZ_CCGT,2030,10,17,18,0.0
2398,CZ_CCGT,2030,10,19,20,0.0
2399,CZ_CCGT,2030,10,21,22,0.0
2400,CZ_CCGT,2030,10,23,24,0.0
2401,CZ_Coal,2030,1,1,2,0.0
2402,CZ_Coal,2030,1,3,4,0.0
2403,CZ_Coal,2030,1,5,6,0.0
2404,CZ_Coal,2030,1,7,8,0.0
2405,CZ_Coal,2030,1,9,10,0.0
2406,CZ_Coal,2030,1,11,12,0.0
2407,CZ_Coal,2030,1,13,14,0.0
2408,CZ_Coal,2030,1,15,16,0.0
2409,CZ_Coal,2030,1,17,18,0.0
2410,CZ_Coal,2030,1,19,20,0.0
2411,CZ_Coal,2030,1,21,22,0.0
2412,CZ_Coal,2030,1,23,24,0.0
2413,CZ_Coal,2030,2,1,2,0.0
2414,CZ_Coal,2030,2,3,4,0.0
2415,CZ_Coal,2030,2,5,6,0.0
2416,CZ_Coal,2030,2,7,8,0.0
2417,CZ_Coal,2030,2,9,10,0.0
2418,CZ_Coal,2030,2,11,12,0.0
2419,CZ_Coal,2030,2,13,14,0.0
2420,CZ_Coal,2030,2,15,16,0.0
2421,CZ_Coal,2030,2,17,18,0.0
2422,CZ_Coal,2030,2,19,20,0.0
2423,CZ_Coal,2030,2,21,22,0.0
2424,CZ_Coal,2030,2,23,24,0.0
2425,CZ_Coal,2030,3,1,2,0.0
2426,CZ_Coal,2030,3,3,4,0.0
2427,CZ_Coal,2030,3,5,6,0.0
2428,CZ_Coal,2030,3,7,8,-0.8874000000000002
2429,CZ_Coal,2030,3,9,10,-0.8874000000000002
2430,CZ_Coal,2030,3,11,12,0.0
2431,CZ_Coal,2030,3,13,14,0.0
2432,CZ_Coal,2030,3,15,16,0.0
2433,CZ_Coal,2030,3,17,18,0.0
2434,CZ_Coal,2030,3,19,20,0.0
2435,CZ_Coal,2030,3,21,22,-0.8874000000000002
2436,CZ_Coal,2030,3,23,24,0.0
2437,CZ_Coal,2030,4,1,2,0.0
2438,CZ_Coal,2030,4,3,4,0.0
2439,CZ_Coal,2030,4,5,6,0.0
2440,CZ_Coal,2030,4,7,8,0.0
2441,CZ_Coal,2030,4,9,10,0.0
2442,CZ_Coal,2030,4,11,12,0.0
2443,CZ_Coal,2030,4,13,14,0.0
2444,CZ_Coal,2030,4,15,16,0.0
2445,CZ_Coal,2030,4,17,18,0.0
2446,CZ_Coal,2030,4,19,20,0.0
2447,CZ_Coal,2030,4,21,22,0.0
2448,CZ_Coal,2030,4,23,24,0.0
2449,CZ_Coal,2030,5,1,2,0.0
2450,CZ_Coal,2030,5,3,4,0.0
2451,CZ_Coal,2030,5,5,6,0.0
2452,CZ_Coal,2030,5,7,8,0.0
2453,CZ_Coal,2030,5,9,10,0.0
2454,CZ_Coal,2030,5,11,12,0.0
2455,CZ_Coal,2030,5,13,14,0.0
2456,CZ_Coal,2030,5,15,16,0.0
2457,CZ_Coal,2030,5,17,18,0.0
2458,CZ_Coal,2030,5,19,20,0.0
2459,CZ_Coal,2030,5,21,22,0.0
2460,CZ_Coal,2030,5,23,24,0.0
2461,CZ_Coal,2030,6,1,2,0.0
2462,CZ_Coal,2030,6,3,4,0.0
2463,CZ_Coal,2030,6,5,6,0.0
2464,CZ_Coal,2030,6,7,8,0.0
2465,CZ_Coal,2030,6,9,10,0.0
2466,CZ_Coal,2030,6,11,12,0.0
2467,CZ_Coal,2030,6,13,14,0.0
2468,CZ_Coal,2030,6,15,16,0.0
2469,CZ_Coal,2030,6,17,18,0.0
2470,CZ_Coal,2030,6,19,20,0.0
2471,CZ_Coal,2030,6,21,22,0.0
2472,CZ_Coal,2030,6,23,24,0.0
2473,CZ_Coal,2030,7,1,2,0.0
2474,CZ_Coal,2030,7,3,4,0.0
2475,CZ_Coal,2030,7,5,6,0.0
2476,CZ_Coal,2030,7,7,8,0.0
2477,CZ_Coal,2030,7,9,10,0.0
2478,CZ_Coal,2030,7,11,12,0.0
2479,CZ_Coal,2030,7,13,14,0.0
2480,CZ_Coal,2030,7,15,16,0.0
2481,CZ_Coal,2030,7,17,18,0.0
2482,CZ_Coal,2030,7,19,20,0.0
2483,CZ_Coal,2030,7,21,22,0.0
2484,CZ_Coal,2030,7,23,24,0.0
2485,CZ_Coal,2030,8,1,2,0.0
2486,CZ_Coal,2030,8,3,4,0.0
2487,CZ_Coal,2030,8,5,6,0.0
2488,CZ_Coal,2030,8,7,8,0.0
2489,CZ_Coal,2030,8,9,10,0.0
2490,CZ_Coal,2030,8,11,12,0.0
2491,CZ_Coal,2030,8,13,14,0.0
2492,CZ_Coal,2030,8,15,16,0.0
2493,CZ_Coal,2030,8,17,18,0.0
2494,CZ_Coal,2030,8,19,20,0.0
2495,CZ_Coal,2030,8,21,22,0.0
2496,CZ_Coal,2030,8,23,24,0.0
2497,CZ_Coal,2030,9,1,2,0.0
2498,CZ_Coal,2030,9,3,4,0.0
2499,CZ_Coal,2030,9,5,6,0.0
2500,CZ_Coal,2030,9,7,8,0.0
2501,CZ_Coal,2030,9,9,10,0.0
2502,CZ_Coal,2030,9,11,12,0.0
2503,CZ_Coal,2030,9,13,14,0.0
2504,CZ_Coal,2030,9,15,16,0.0
2505,CZ_Coal,2030,9,17,18,0.0
2506,CZ_Coal,2030,9,19,20,0.0
2507,CZ_Coal,2030,9,21,22,0.0
2508,CZ_Coal,2030,9,23,24,0.0
2509,CZ_Coal,2030,10,1,2,0.0
2510,CZ_Coal,2030,10,3,4,0.0
2511,CZ_Coal,2030,10,5,6,0.0
2512,CZ_Coal,2030,10,7,8,0.0
2513,CZ_Coal,2030,10,9,10,0.0
2514,CZ_Coal,2030,10,11,12,0.0
2515,CZ_Coal,2030,10,13,14,0.0
2516,CZ_Coal,2030,10,15,16,0.0
2517,CZ_Coal,2030,10,17,18,0.0
2518,CZ_Coal,2030,10,19,20,0.0
2519,CZ_Coal,2030,10,21,22,0.0
2520,CZ_Coal,2030,10,23,24,0.0
2521,CZ_Nuclear,2030,1,1,2,0.0
2522,CZ_Nuclear,2030,1,3,4,0.0
2523,CZ_Nuclear,2030,1,5,6,0.0
2524,CZ_Nuclear,2030,1,7,8,0.0
2525,CZ_Nuclear,2030,1,9,10,0.0
2526,CZ_Nuclear,2030,1,11,12,0.0
2527,CZ_Nuclear,2030,1,13,14,0.0
2528,CZ_Nuclear,2030,1,15,16,0.0
2529,CZ_Nuclear,2030,1,17,18,0.0
2530,CZ_Nuclear,2030,1,19,20,0.0
2531,CZ_Nuclear,2030,1,21,22,0.0
2532,CZ_Nuclear,2030,1,23,24,0.0
2533,CZ_Nuclear,2030,2,1,2,0.0
2534,CZ_Nuclear,2030,2,3,4,0.0
2535,CZ_Nuclear,2030,2,5,6,0.0
2536,CZ_Nuclear,2030,2,7,8,0.0
2537,CZ_Nuclear,2030,2,9,10,0.0
2538,CZ_Nuclear,2030,2,11,12,0.0
2539,CZ_Nuclear,2030,2,13,14,0.0
2540,CZ_Nuclear,2030,2,15,16,0.0
2541,CZ_Nuclear,2030,2,17,18,0.0
2542,CZ_Nuclear,2030,2,19,20,0.0
2543,CZ_Nuclear,2030,2,21,22,0.0
2544,CZ_Nuclear,2030,2,23,24,0.0
2545,CZ_Nuclear,2030,3,1,2,0.0
2546,CZ_Nuclear,2030,3,3,4,0.0
2547,CZ_Nuclear,2030,3,5,6,0.0
2548,CZ_Nuclear,2030,3,7,8,0.0
2549,CZ_Nuclear,2030,3,9,10,0.0
2550,CZ_Nuclear,2030,3,11,12,0.0
2551,CZ_Nuclear,2030,3,13,14,0.0
2552,CZ_Nuclear,2030,3,15,16,0.0
2553,CZ_Nuclear,2030,3,17,18,0.0
2554,CZ_Nuclear,2030,3,19,20,0.0
2555,CZ_Nuclear,2030,3,21,22,0.0
2556,CZ_Nuclear,2030,3,23,24,0.0
2557,CZ_Nuclear,2030,4,1,2,0.0
2558,CZ_Nuclear,2030,4,3,4,0.0
2559,CZ_Nuclear,2030,4,5,6,0.0
2560,CZ_Nuclear,2030,4,7,8,0.0
2561,CZ_Nuclear,2030,4,9,10,0.0
2562,CZ_Nuclear,2030,4,11,12,0.0
2563,CZ_Nuclear,2030,4,13,14,0.0
2564,CZ_Nuclear,2030,4,15,16,0.0
2565,CZ_Nuclear,2030,4,17,18,0.0
2566,CZ_Nuclear,2030,4,19,20,0.0
2567,CZ_Nuclear,2030,4,21,22,0.0
2568,CZ_Nuclear,2030,4,23,24,0.0
2569,CZ_Nuclear,2030,5,1,2,0.0
2570,CZ_Nuclear,2030,5,3,4,0.0
2571,CZ_Nuclear,2030,5,5,6,0.0
2572,CZ_Nuclear,2030,5,7,8,0.0
2573,CZ_Nuclear,2030,5,9,10,0.0
2574,CZ_Nuclear,2030,5,11,12,0.0
2575,CZ_Nuclear,2030,5,13,14,0.0
2576,CZ_Nuclear,2030,5,15,16,0.0
2577,CZ_Nuclear,2030,5,17,18,0.0
2578,CZ_Nuclear,2030,5,19,20,0.0
2579,CZ_Nuclear,2030,5,21,22,0.0
2580,CZ_Nuclear,2030,5,23,24,0.0
2581,CZ_Nuclear,2030,6,1,2,0.0
2582,CZ_Nuclear,2030,6,3,4,0.0
2583,CZ_Nuclear,2030,6,5,6,0.0
2584,CZ_Nuclear,2030,6,7,8,0.0
2585,CZ_Nuclear,2030,6,9,10,0.0
2586,CZ_Nuclear,2030,6,11,12,0.0
2587,CZ_Nuclear,2030,6,13,14,0.0
2588,CZ_Nuclear,2030,6,15,16,0.0
2589,CZ_Nuclear,2030,6,17,18,0.0
2590,CZ_Nuclear,2030,6,19,20,0.0
2591,CZ_Nuclear,2030,6,21,22,0.0
2592,CZ_Nuclear,2030,6,23,24,0.0
2593,CZ_Nuclear,2030,7,1,2,0.0
2594,CZ_Nuclear,2030,7,3,4,0.0
2595,CZ_Nuclear,2030,7,5,6,0.0
2596,CZ_Nuclear,2030,7,7,8,0.0
2597,CZ_Nuclear,2030,7,9,10,0.0
2598,CZ_Nuclear,2030,7,11,12,0.0
2599,CZ_Nuclear,2030,7,13,14,0.0
2600,CZ_Nuclear,2030,7,15,16,0.0
2601,CZ_Nuclear,2030,7,17,18,0.0
2602,CZ_Nuclear,2030,7,19,20,0.0
2603,CZ_Nuclear,2030,7,21,22,0.0
2604,CZ_Nuclear,2030,7,23,24,0.0
2605,CZ_Nuclear,2030,8,1,2,0.0
2606,CZ_Nuclear,2030,8,3,4,0.0
2607,CZ_Nuclear,2030,8,5,6,0.0
2608,CZ_Nuclear,2030,8,7,8,0.0
2609,CZ_Nuclear,2030,8,9,10,0.0
2610,CZ_Nuclear,2030,8,11,12,0.0
2611,CZ_Nuclear,2030,8,13,14,0.0
2612,CZ_Nuclear,2030,8,15,16,0.0
2613,CZ_Nuclear,2030,8,17,18,0.0
2614,CZ_Nuclear,2030,8,19,20,0.0
2615,CZ_Nuclear,2030,8,21,22,0.0
2616,CZ_Nuclear,2030,8,23,24,0.0
2617,CZ_Nuclear,2030,9,1,2,0.0
2618,CZ_Nuclear,2030,9,3,4,0.0
2619,CZ_Nuclear,2030,9,5,6,0.0
2620,CZ_Nuclear,2030,9,7,8,0.0
2621,CZ_Nuclear,2030,9,9,10,0.0
2622,CZ_Nuclear,2030,9,11,12,0.0
2623,CZ_Nuclear,2030,9,13,14,0.0
2624,CZ_Nuclear,2030,9,15,16,0.0
2625,CZ_Nuclear,2030,9,17,18,0.0
2626,CZ_Nuclear,2030,9,19,20,0.0
2627,CZ_Nuclear,2030,9,21,22,0.0
2628,CZ_Nuclear,2030,9,23,24,0.0
2629,CZ_Nuclear,2030,10,1,2,0.0
2630,CZ_Nuclear,2030,10,3,4,0.0
2631,CZ_Nuclear,2030,10,5,6,0.0
2632,CZ_Nuclear,2030,10,7,8,0.0
2633,CZ_Nuclear,2030,10,9,10,0.0
2634,CZ_Nuclear,2030,10,11,12,0.0
2635,CZ_Nuclear,2030,10,13,14,0.0
2636,CZ_Nuclear,2030,10,15,16,0.0
2637,CZ_Nuclear,2030,10,17,18,0.0
2638,CZ_Nuclear,2030,10,19,20,0.0
2639,CZ_Nuclear,2030,10,21,22,0.0
2640,CZ_Nuclear,2030,10,23,24,0.0
2641,CZ_OCGT,2030,1,1,2,0.0
2642,CZ_OCGT,2030,1,3,4,0.0
2643,CZ_OCGT,2030,1,5,6,0.0
2644,CZ_OCGT,2030,1,7,8,0.0
2645,CZ_OCGT,2030,1,9,10,0.0
2646,CZ_OCGT,2030,1,11,12,0.0
2647,CZ_OCGT,2030,1,13,14,0.0
2648,CZ_OCGT,2030,1,15,16,0.0
2649,CZ_OCGT,2030,1,17,18,0.0
2650,CZ_OCGT,2030,1,19,20,0.0
2651,CZ_OCGT,2030,1,21,22,0.0
2652,CZ_OCGT,2030,1,23,24,0.0
2653,CZ_OCGT,2030,2,1,2,0.0
2654,CZ_OCGT,2030,2,3,4,0.0
2655,CZ_OCGT,2030,2,5,6,0.0
2656,CZ_OCGT,2030,2,7,8,0.0
2657,CZ_OCGT,2030,2,9,10,0.0
2658,CZ_OCGT,2030,2,11,12,0.0
2659,CZ_OCGT,2030,2,13,14,0.0
2660,CZ_OCGT,2030,2,15,16,0.0
2661,CZ_OCGT,2030,2,17,18,0.0
2662,CZ_OCGT,2030,2,19,20,0.0
2663,CZ_OCGT,2030,2,21,22,0.0
2664,CZ_OCGT,2030,2,23,24,0.0
2665,CZ_OCGT,2030,3,1,2,0.0
2666,CZ_OCGT,2030,3,3,4,0.0
2667,CZ_OCGT,2030,3,5,6,0.0
2668,CZ_OCGT,2030,3,7,8,0.0
2669,CZ_OCGT,2030,3,9,10,0.0
2670,CZ_OCGT,2030,3,11,12,0.0
2671,CZ_OCGT,2030,3,13,14,0.0
2672,CZ_OCGT,2030,3,15,16,0.0
2673,CY_OCGT,2030,1,1,2,0.0
2674,CY_OCGT,2030,1,3,4,0.0
2675,CY_OCGT,2030,1,5,6,0.0
2676,CY_OCGT,2030,1,7,8,0.0
2677,CY_OCGT,2030,1,9,10,0.0
2678,CY_OCGT,2030,1,11,12,0.0
2679,CY_OCGT,2030,1,13,14,0.0
2680,CY_OCGT,2030,1,15,16,0.0
2681,CY_OCGT,2030,1,17,18,0.0
2682,CY_OCGT,2030,1,19,20,0.0
2683,CY_OCGT,2030,1,21,22,0.0
2684,CY_OCGT,2030,1,23,24,0.0
2685,CY_OCGT,2030,2,1,2,0.0
2686,CY_OCGT,2030,2,3,4,0.0
2687,CY_OCGT,2030,2,5,6,0.0
2688,CY_OCGT,2030,2,7,8,0.0
2689,CY_OCGT,2030,2,9,10,0.0
2690,CY_OCGT,2030,2,11,12,0.0
2691,CY_OCGT,2030,2,13,14,0.0
2692,CY_OCGT,2030,2,15,16,0.0
2693,CY_OCGT,2030,2,17,18,0.0
2694,CY_OCGT,2030,2,19,20,0.0
2695,CY_OCGT,2030,2,21,22,0.0
2696,CY_OCGT,2030,2,23,24,0.0
2697,CY_OCGT,2030,3,1,2,0.0
2698,CY_OCGT,2030,3,3,4,0.0
2699,CY_OCGT,2030,3,5,6,0.0
2700,CY_OCGT,2030,3,7,8,0.0
2701,CY_OCGT,2030,3,9,10,0.0
2702,CY_OCGT,2030,3,11,12,0.0
2703,CY_OCGT,2030,3,13,14,0.0
2704,CY_OCGT,2030,3,15,16,0.0
2705,CY_OCGT,2030,3,17,18,0.0
2706,CY_OCGT,2030,3,19,20,0.0
2707,CY_OCGT,2030,3,21,22,0.0
2708,CY_OCGT,2030,3,23,24,0.0
2709,CY_OCGT,2030,4,1,2,0.0
2710,CY_OCGT,2030,4,3,4,0.0
2711,CY_OCGT,2030,4,5,6,0.0
2712,CY_OCGT,2030,4,7,8,0.0
2713,CY_OCGT,2030,4,9,10,0.0
2714,CY_OCGT,2030,4,11,12,0.0
2715,CY_OCGT,2030,4,13,14,0.0
2716,CY_OCGT,2030,4,15,16,0.0
2717,CY_OCGT,2030,4,17,18,0.0
2718,CY_OCGT,2030,4,19,20,0.0
2719,CY_OCGT,2030,4,21,22,0.0
2720,CY_OCGT,2030,4,23,24,0.0
2721,CY_OCGT,2030,5,1,2,0.0
2722,CY_OCGT,2030,5,3,4,0.0
2723,CY_OCGT,2030,5,5,6,0.0
2724,CY_OCGT,2030,5,7,8,0.0
2725,CY_OCGT,2030,5,9,10,0.0
2726,CY_OCGT,2030,5,11,12,0.0
2727,CY_OCGT,2030,5,13,14,0.0
2728,CY_OCGT,2030,5,15,16,0.0
2729,CY_OCGT,2030,5,17,18,0.0
2730,CY_OCGT,2030,5,19,20,0.0
2731,CY_OCGT,2030,5,21,22,0.0
2732,CY_OCGT,2030,5,23,24,0.0
2733,CY_OCGT,2030,6,1,2,0.0
2734,CY_OCGT,2030,6,3,4,0.0
2735,CY_OCGT,2030,6,5,6,0.0
2736,CY_OCGT,2030,6,7,8,0.0
2737,CY_OCGT,2030,6,9,10,0.0
2738,CY_OCGT,2030,6,11,12,0.0
2739,CY_OCGT,2030,6,13,14,0.0
2740,CY_OCGT,2030,6,15,16,0.0
2741,CY_OCGT,2030,6,17,18,0.0
2742,CY_OCGT,2030,6,19,20,0.0
2743,CY_OCGT,2030,6,21,22,0.0
2744,CY_OCGT,2030,6,23,24,0.0
2745,CY_OCGT,2030,7,1,2,0.0
2746,CY_OCGT,2030,7,3,4,0.0
2747,CY_OCGT,2030,7,5,6,0.0
2748,CY_OCGT,2030,7,7,8,0.0
2749,CY_OCGT,2030,7,9,10,0.0
2750,CY_OCGT,2030,7,11,12,0.0
2751,CY_OCGT,2030,7,13,14,0.0
2752,CY_OCGT,2030,7,15,16,0.0
2753,CY_OCGT,2030,7,17,18,0.0
2754,CY_OCGT,2030,7,19,20,0.0
2755,CY_OCGT,2030,7,21,22,0.0
2756,CY_OCGT,2030,7,23,24,0.0
2757,CY_OCGT,2030,8,1,2,0.0
2758,CY_OCGT,2030,8,3,4,0.0
2759,CY_OCGT,2030,8,5,6,0.0
2760,CY_OCGT,2030,8,7,8,0.0
2761,CY_OCGT,2030,8,9,10,0.0
2762,CY_OCGT,2030,8,11,12,0.0
2763,CY_OCGT,2030,8,13,14,0.0
2764,CY_OCGT,2030,8,15,16,0.0
2765,CY_OCGT,2030,8,17,18,0.0
2766,CY_OCGT,2030,8,19,20,0.0
2767,CY_OCGT,2030,8,21,22,0.0
2768,CY_OCGT,2030,8,23,24,0.0
2769,CY_OCGT,2030,9,1,2,0.0
2770,CY_OCGT,2030,9,3,4,0.0
2771,CY_OCGT,2030,9,5,6,0.0
2772,CY_OCGT,2030,9,7,8,0.0
2773,CY_OCGT,2030,9,9,10,0.0
2774,CY_OCGT,2030,9,11,12,0.0
2775,CY_OCGT,2030,9,13,14,0.0
2776,CY_OCGT,2030,9,15,16,0.0
2777,CY_OCGT,2030,9,17,18,0.0
2778,CY_OCGT,2030,9,19,20,0.0
2779,CY_OCGT,2030,9,21,22,0.0
2780,CY_OCGT,2030,9,23,24,0.0
2781,CY_OCGT,2030,10,1,2,0.0
2782,CY_OCGT,2030,10,3,4,0.0
2783,CY_OCGT,2030,10,5,6,0.0
2784,CY_OCGT,2030,10,7,8,0.0
2785,CY_OCGT,2030,10,9,10,0.0
2786,CY_OCGT,2030,10,11,12,0.0
2787,CY_OCGT,2030,10,13,14,0.0
2788,CY_OCGT,2030,10,15,16,0.0
2789,CY_OCGT,2030,10,17,18,0.0
2790,CY_OCGT,2030,10,19,20,0.0
2791,CY_OCGT,2030,10,21,22,0.0
2792,CY_OCGT,2030,10,23,24,0.0
2793,CZ_OCGT,2030,3,17,18,0.0
2794,CZ_OCGT,2030,3,19,20,0.0
2795,CZ_OCGT,2030,3,21,22,0.0
2796,CZ_OCGT,2030,3,23,24,0.0
2797,CZ_OCGT,2030,4,1,2,0.0
2798,CZ_OCGT,2030,4,3,4,0.0
2799,CZ_OCGT,2030,4,5,6,0.0
2800,CZ_OCGT,2030,4,7,8,0.0
2801,CZ_OCGT,2030,4,9,10,0.0
2802,CZ_OCGT,2030,4,11,12,0.0
2803,CZ_OCGT,2030,4,13,14,0.0
2804,CZ_OCGT,2030,4,15,16,0.0
2805,CZ_OCGT,2030,4,17,18,0.0
2806,CZ_OCGT,2030,4,19,20,0.0
2807,CZ_OCGT,2030,4,21,22,0.0
2808,CZ_OCGT,2030,4,23,24,0.0
2809,CZ_OCGT,2030,5,1,2,0.0
2810,CZ_OCGT,2030,5,3,4,0.0
2811,CZ_OCGT,2030,5,5,6,0.0
2812,CZ_OCGT,2030,5,7,8,0.0
2813,CZ_OCGT,2030,5,9,10,0.0
2814,CZ_OCGT,2030,5,11,12,0.0
2815,CZ_OCGT,2030,5,13,14,0.0
2816,CZ_OCGT,2030,5,15,16,0.0
2817,CZ_OCGT,2030,5,17,18,0.0
2818,CZ_OCGT,2030,5,19,20,0.0
2819,CZ_OCGT,2030,5,21,22,0.0
2820,CZ_OCGT,2030,5,23,24,0.0
2821,CZ_OCGT,2030,6,1,2,0.0
2822,CZ_OCGT,2030,6,3,4,0.0
