id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
3381,DK_CCGT,2030,2,17,18,0.0
3382,DK_CCGT,2030,2,19,20,0.0
3383,DK_CCGT,2030,2,21,22,0.0
3384,DK_CCGT,2030,2,23,24,0.0
3385,DK_CCGT,2030,3,1,2,0.0
3386,DK_CCGT,2030,3,3,4,0.0
3387,DK_CCGT,2030,3,5,6,0.0
3388,DK_CCGT,2030,3,7,8,0.0
3389,DK_CCGT,2030,3,9,10,0.0
3390,DK_CCGT,2030,3,11,12,0.0
3391,DK_CCGT,2030,3,13,14,0.0
3392,DK_CCGT,2030,3,15,16,0.0
3393,DK_CCGT,2030,3,17,18,0.0
3394,DK_CCGT,2030,3,19,20,0.0
3395,DK_CCGT,2030,3,21,22,0.0
3396,DK_CCGT,2030,3,23,24,0.0
3397,DK_CCGT,2030,4,1,2,0.0
3398,DK_CCGT,2030,4,3,4,0.0
3399,DK_CCGT,2030,4,5,6,0.0
3400,DK_CCGT,2030,4,7,8,0.0
3401,DK_CCGT,2030,4,9,10,0.0
3402,DK_CCGT,2030,4,11,12,0.0
3403,DK_CCGT,2030,4,13,14,0.0
3404,DK_CCGT,2030,4,15,16,0.0
3405,DK_CCGT,2030,4,17,18,0.0
3406,DK_CCGT,2030,4,19,20,0.0
3407,DK_CCGT,2030,4,21,22,0.0
3408,DK_CCGT,2030,4,23,24,0.0
3409,DK_CCGT,2030,5,1,2,0.0
3410,DK_CCGT,2030,5,3,4,0.0
3411,DK_CCGT,2030,5,5,6,0.0
3412,DK_CCGT,2030,5,7,8,0.0
3413,DK_CCGT,2030,5,9,10,0.0
3414,DK_CCGT,2030,5,11,12,0.0
3415,DK_CCGT,2030,5,13,14,0.0
3416,DK_CCGT,2030,5,15,16,0.0
3417,DK_CCGT,2030,5,17,18,0.0
3418,DK_CCGT,2030,5,19,20,0.0
3419,DK_CCGT,2030,5,21,22,0.0
3420,DK_CCGT,2030,5,23,24,0.0
3421,DK_CCGT,2030,6,1,2,0.0
3422,DK_CCGT,2030,6,3,4,0.0
3423,DK_CCGT,2030,6,5,6,0.0
3424,DK_CCGT,2030,6,7,8,0.0
3425,DK_CCGT,2030,6,9,10,0.0
3426,DK_CCGT,2030,6,11,12,0.0
3427,DK_CCGT,2030,6,13,14,0.0
3428,DK_CCGT,2030,6,15,16,0.0
3429,DK_CCGT,2030,6,17,18,0.0
3430,DK_CCGT,2030,6,19,20,0.0
3431,DK_CCGT,2030,6,21,22,0.0
3432,DK_CCGT,2030,6,23,24,0.0
3433,DK_CCGT,2030,7,1,2,0.0
3434,DK_CCGT,2030,7,3,4,0.0
3435,DK_CCGT,2030,7,5,6,0.0
3436,DK_CCGT,2030,7,7,8,0.0
3437,DK_CCGT,2030,7,9,10,0.0
3438,DK_CCGT,2030,7,11,12,0.0
3439,DK_CCGT,2030,7,13,14,0.0
3440,DK_CCGT,2030,7,15,16,0.0
3441,DK_CCGT,2030,7,17,18,0.0
3442,DK_CCGT,2030,7,19,20,0.0
3443,DK_CCGT,2030,7,21,22,0.0
3444,DK_CCGT,2030,7,23,24,0.0
3445,DK_CCGT,2030,8,1,2,0.0
3446,DK_CCGT,2030,8,3,4,0.0
3447,DK_CCGT,2030,8,5,6,0.0
3448,DK_CCGT,2030,8,7,8,0.0
3449,DK_CCGT,2030,8,9,10,0.0
3450,DK_CCGT,2030,8,11,12,0.0
3451,DK_CCGT,2030,8,13,14,0.0
3452,DK_CCGT,2030,8,15,16,0.0
3453,DK_CCGT,2030,8,17,18,0.0
3454,DK_CCGT,2030,8,19,20,0.0
3455,DK_CCGT,2030,8,21,22,0.0
3456,DK_CCGT,2030,8,23,24,0.0
3457,DK_CCGT,2030,9,1,2,0.0
3458,DK_CCGT,2030,9,3,4,0.0
3459,DK_CCGT,2030,9,5,6,0.0
3460,DK_CCGT,2030,9,7,8,0.0
3461,DK_CCGT,2030,9,9,10,0.0
3462,DK_CCGT,2030,9,11,12,0.0
3463,DK_CCGT,2030,9,13,14,0.0
3464,DK_CCGT,2030,9,15,16,0.0
3465,DK_CCGT,2030,9,17,18,0.0
3466,DK_CCGT,2030,9,19,20,0.0
3467,DK_CCGT,2030,9,21,22,0.0
3468,DK_CCGT,2030,9,23,24,0.0
3469,DK_CCGT,2030,10,1,2,0.0
3470,DK_CCGT,2030,10,3,4,0.0
3471,DK_CCGT,2030,10,5,6,0.0
3472,DK_CCGT,2030,10,7,8,0.0
3473,DK_CCGT,2030,10,9,10,0.0
3474,DK_CCGT,2030,10,11,12,0.0
3475,DK_CCGT,2030,10,13,14,0.0
3476,DK_CCGT,2030,10,15,16,0.0
3477,DK_CCGT,2030,10,17,18,0.0
3478,DK_CCGT,2030,10,19,20,0.0
3479,DK_CCGT,2030,10,21,22,0.0
3480,DK_CCGT,2030,10,23,24,0.0
3481,DK_Coal,2030,1,1,2,0.0
3482,DK_Coal,2030,1,3,4,0.0
3483,DK_Coal,2030,1,5,6,0.0
3484,DK_Coal,2030,1,7,8,0.0
3485,DK_Coal,2030,1,9,10,0.0
3486,DK_Coal,2030,1,11,12,0.0
3487,DK_Coal,2030,1,13,14,0.0
3488,DK_Coal,2030,1,15,16,0.0
3489,DK_Coal,2030,1,17,18,0.0
3490,DK_Coal,2030,1,19,20,0.0
3491,DK_Coal,2030,1,21,22,0.0
3492,DK_Coal,2030,1,23,24,0.0
3493,DK_Coal,2030,2,1,2,0.0
3494,DK_Coal,2030,2,3,4,0.0
3495,DK_Coal,2030,2,5,6,0.0
3496,DK_Coal,2030,2,7,8,0.0
3497,DK_Coal,2030,2,9,10,0.0
3498,DK_Coal,2030,2,11,12,0.0
3499,DK_Coal,2030,2,13,14,0.0
3500,DK_Coal,2030,2,15,16,0.0
3501,DK_Coal,2030,2,17,18,0.0
3502,DK_Coal,2030,2,19,20,0.0
3503,DK_Coal,2030,2,21,22,0.0
3504,DK_Coal,2030,2,23,24,0.0
3505,DK_Coal,2030,3,1,2,0.0
3506,DK_Coal,2030,3,3,4,0.0
3507,DK_Coal,2030,3,5,6,0.0
3508,DK_Coal,2030,3,7,8,0.0
3509,DK_Coal,2030,3,9,10,0.0
3510,DK_Coal,2030,3,11,12,0.0
3511,DK_Coal,2030,3,13,14,0.0
3512,DK_Coal,2030,3,15,16,0.0
3513,DK_Coal,2030,3,17,18,0.0
3514,DK_Coal,2030,3,19,20,0.0
3515,DK_Coal,2030,3,21,22,0.0
3516,DK_Coal,2030,3,23,24,0.0
3517,DK_Coal,2030,4,1,2,0.0
3518,DK_Coal,2030,4,3,4,0.0
3519,DK_Coal,2030,4,5,6,0.0
3520,DK_Coal,2030,4,7,8,0.0
3521,DK_Coal,2030,4,9,10,0.0
3522,DK_Coal,2030,4,11,12,0.0
3523,DK_Coal,2030,4,13,14,0.0
3524,DK_Coal,2030,4,15,16,0.0
3525,DK_Coal,2030,4,17,18,0.0
3526,DK_Coal,2030,4,19,20,0.0
3527,DK_Coal,2030,4,21,22,0.0
3528,DK_Coal,2030,4,23,24,0.0
3529,DK_Coal,2030,5,1,2,0.0
3530,DK_Coal,2030,5,3,4,0.0
3531,DK_Coal,2030,5,5,6,0.0
3532,DK_Coal,2030,5,7,8,0.0
3533,DK_Coal,2030,5,9,10,0.0
3534,DK_Coal,2030,5,11,12,0.0
3535,DK_Coal,2030,5,13,14,0.0
3536,DK_Coal,2030,5,15,16,0.0
3537,DK_Coal,2030,5,17,18,0.0
3538,DK_Coal,2030,5,19,20,0.0
3539,DK_Coal,2030,5,21,22,0.0
3540,DK_Coal,2030,5,23,24,0.0
3541,DK_Coal,2030,6,1,2,0.0
3542,DK_Coal,2030,6,3,4,0.0
3543,DK_Coal,2030,6,5,6,0.0
3544,DK_Coal,2030,6,7,8,0.0
3545,DK_Coal,2030,6,9,10,0.0
3546,DK_Coal,2030,6,11,12,0.0
3547,DK_Coal,2030,6,13,14,0.0
3548,DK_Coal,2030,6,15,16,0.0
3549,DK_Coal,2030,6,17,18,0.0
3550,DK_Coal,2030,6,19,20,0.0
3551,DK_Coal,2030,6,21,22,0.0
3552,DK_Coal,2030,6,23,24,0.0
3553,DK_Coal,2030,7,1,2,0.0
3554,DK_Coal,2030,7,3,4,0.0
3555,DK_Coal,2030,7,5,6,0.0
3556,DK_Coal,2030,7,7,8,0.0
3557,DK_Coal,2030,7,9,10,0.0
3558,DK_Coal,2030,7,11,12,0.0
3559,DK_Coal,2030,7,13,14,0.0
3560,DK_Coal,2030,7,15,16,0.0
3561,DK_Coal,2030,7,17,18,0.0
3562,DK_Coal,2030,7,19,20,0.0
3563,DK_Coal,2030,7,21,22,0.0
3564,DK_Coal,2030,7,23,24,0.0
3565,DK_Coal,2030,8,1,2,0.0
3566,DK_Coal,2030,8,3,4,0.0
3567,DK_Coal,2030,8,5,6,0.0
3568,DK_Coal,2030,8,7,8,0.0
3569,DK_Coal,2030,8,9,10,0.0
3570,DK_Coal,2030,8,11,12,0.0
3571,DK_Coal,2030,8,13,14,0.0
3572,DK_Coal,2030,8,15,16,0.0
3573,DK_Coal,2030,8,17,18,0.0
3574,DK_Coal,2030,8,19,20,0.0
3575,DK_Coal,2030,8,21,22,0.0
3576,DK_Coal,2030,8,23,24,0.0
3577,DK_Coal,2030,9,1,2,0.0
3578,DK_Coal,2030,9,3,4,0.0
3579,DK_Coal,2030,9,5,6,0.0
3580,DK_Coal,2030,9,7,8,0.0
3581,DK_Coal,2030,9,9,10,0.0
3582,DK_Coal,2030,9,11,12,0.0
3583,DK_Coal,2030,9,13,14,0.0
3584,DK_Coal,2030,9,15,16,0.0
3585,DK_Coal,2030,9,17,18,0.0
3586,DK_Coal,2030,9,19,20,0.0
3587,DK_Coal,2030,9,21,22,0.0
3588,DK_Coal,2030,9,23,24,0.0
3589,DK_Coal,2030,10,1,2,0.0
3590,DK_Coal,2030,10,3,4,0.0
3591,DK_Coal,2030,10,5,6,0.0
3592,DK_Coal,2030,10,7,8,0.0
3593,DK_Coal,2030,10,9,10,0.0
3594,DK_Coal,2030,10,11,12,0.0
3595,DK_Coal,2030,10,13,14,0.0
3596,DK_Coal,2030,10,15,16,0.0
3597,DK_Coal,2030,10,17,18,0.0
3598,DK_Coal,2030,10,19,20,0.0
3599,DK_Coal,2030,10,21,22,0.0
3600,DK_Coal,2030,10,23,24,0.0
3601,DK_Nuclear,2030,1,1,2,0.0
3602,DK_Nuclear,2030,1,3,4,0.0
3603,DK_Nuclear,2030,1,5,6,0.0
3604,DK_Nuclear,2030,1,7,8,0.0
3605,DK_Nuclear,2030,1,9,10,0.0
3606,DK_Nuclear,2030,1,11,12,0.0
3607,DK_Nuclear,2030,1,13,14,0.0
3608,DK_Nuclear,2030,1,15,16,0.0
3609,DK_Nuclear,2030,1,17,18,0.0
3610,DK_Nuclear,2030,1,19,20,0.0
3611,DK_Nuclear,2030,1,21,22,0.0
3612,DK_Nuclear,2030,1,23,24,0.0
3613,DK_Nuclear,2030,2,1,2,0.0
3614,DK_Nuclear,2030,2,3,4,0.0
3615,DK_Nuclear,2030,2,5,6,0.0
3616,DK_Nuclear,2030,2,7,8,0.0
3617,DK_Nuclear,2030,2,9,10,0.0
3618,DK_Nuclear,2030,2,11,12,0.0
3619,DK_Nuclear,2030,2,13,14,0.0
3620,DK_Nuclear,2030,2,15,16,0.0
3621,DK_Nuclear,2030,2,17,18,0.0
3622,DK_Nuclear,2030,2,19,20,0.0
3623,DK_Nuclear,2030,2,21,22,0.0
3624,DK_Nuclear,2030,2,23,24,0.0
3625,DK_Nuclear,2030,3,1,2,0.0
3626,DK_Nuclear,2030,3,3,4,0.0
3627,DK_Nuclear,2030,3,5,6,0.0
3628,DK_Nuclear,2030,3,7,8,0.0
3629,DK_Nuclear,2030,3,9,10,0.0
3630,DK_Nuclear,2030,3,11,12,0.0
3631,DK_Nuclear,2030,3,13,14,0.0
3632,DK_Nuclear,2030,3,15,16,0.0
3633,DK_Nuclear,2030,3,17,18,0.0
3634,DK_Nuclear,2030,3,19,20,0.0
3635,DK_Nuclear,2030,3,21,22,0.0
3636,DK_Nuclear,2030,3,23,24,0.0
3637,DK_Nuclear,2030,4,1,2,0.0
3638,DK_Nuclear,2030,4,3,4,0.0
3639,DK_Nuclear,2030,4,5,6,0.0
3640,DK_Nuclear,2030,4,7,8,0.0
3641,DK_Nuclear,2030,4,9,10,0.0
3642,DK_Nuclear,2030,4,11,12,0.0
3643,DK_Nuclear,2030,4,13,14,0.0
3644,DK_Nuclear,2030,4,15,16,0.0
3645,DK_Nuclear,2030,4,17,18,0.0
3646,DK_Nuclear,2030,4,19,20,0.0
3647,DK_Nuclear,2030,4,21,22,0.0
3648,DK_Nuclear,2030,4,23,24,0.0
3649,DK_Nuclear,2030,5,1,2,0.0
3650,DK_Nuclear,2030,5,3,4,0.0
3651,DK_Nuclear,2030,5,5,6,0.0
3652,DK_Nuclear,2030,5,7,8,0.0
3653,DK_Nuclear,2030,5,9,10,0.0
3654,DK_Nuclear,2030,5,11,12,0.0
3655,DK_Nuclear,2030,5,13,14,0.0
3656,DK_Nuclear,2030,5,15,16,0.0
3657,DK_Nuclear,2030,5,17,18,0.0
3658,DK_Nuclear,2030,5,19,20,0.0
3659,DK_Nuclear,2030,5,21,22,0.0
3660,DK_Nuclear,2030,5,23,24,0.0
3661,DK_Nuclear,2030,6,1,2,0.0
3662,DK_Nuclear,2030,6,3,4,0.0
3663,DK_Nuclear,2030,6,5,6,0.0
3664,DK_Nuclear,2030,6,7,8,0.0
3665,DK_Nuclear,2030,6,9,10,0.0
3666,DK_Nuclear,2030,6,11,12,0.0
3667,DK_Nuclear,2030,6,13,14,0.0
3668,DK_Nuclear,2030,6,15,16,0.0
3669,DK_Nuclear,2030,6,17,18,0.0
3670,DK_Nuclear,2030,6,19,20,0.0
3671,DK_Nuclear,2030,6,21,22,0.0
3672,DK_Nuclear,2030,6,23,24,0.0
3673,DK_Nuclear,2030,7,1,2,0.0
3674,DK_Nuclear,2030,7,3,4,0.0
3675,DK_Nuclear,2030,7,5,6,0.0
3676,DK_Nuclear,2030,7,7,8,0.0
3677,DK_Nuclear,2030,7,9,10,0.0
3678,DK_Nuclear,2030,7,11,12,0.0
3679,DK_Nuclear,2030,7,13,14,0.0
3680,DK_Nuclear,2030,7,15,16,0.0
3681,DK_Nuclear,2030,7,17,18,0.0
3682,DK_Nuclear,2030,7,19,20,0.0
3683,DK_Nuclear,2030,7,21,22,0.0
3684,DK_Nuclear,2030,7,23,24,0.0
3685,DK_Nuclear,2030,8,1,2,0.0
3686,DK_Nuclear,2030,8,3,4,0.0
3687,DK_Nuclear,2030,8,5,6,0.0
3688,DK_Nuclear,2030,8,7,8,0.0
3689,DK_Nuclear,2030,8,9,10,0.0
3690,DK_Nuclear,2030,8,11,12,0.0
3691,DK_Nuclear,2030,8,13,14,0.0
3692,DK_Nuclear,2030,8,15,16,0.0
3693,DK_Nuclear,2030,8,17,18,0.0
3694,DK_Nuclear,2030,8,19,20,0.0
3695,DK_Nuclear,2030,8,21,22,0.0
3696,DK_Nuclear,2030,8,23,24,0.0
3697,DK_Nuclear,2030,9,1,2,0.0
3698,DK_Nuclear,2030,9,3,4,0.0
3699,DK_Nuclear,2030,9,5,6,0.0
3700,DK_Nuclear,2030,9,7,8,0.0
3701,DK_Nuclear,2030,9,9,10,0.0
3702,DK_Nuclear,2030,9,11,12,0.0
3703,DK_Nuclear,2030,9,13,14,0.0
3704,DK_Nuclear,2030,9,15,16,0.0
3705,DK_Nuclear,2030,9,17,18,0.0
3706,DK_Nuclear,2030,9,19,20,0.0
3707,DK_Nuclear,2030,9,21,22,0.0
3708,DK_Nuclear,2030,9,23,24,0.0
3709,DK_Nuclear,2030,10,1,2,0.0
3710,DK_Nuclear,2030,10,3,4,0.0
3711,DK_Nuclear,2030,10,5,6,0.0
3712,DK_Nuclear,2030,10,7,8,0.0
3713,DK_Nuclear,2030,10,9,10,0.0
3714,DK_Nuclear,2030,10,11,12,0.0
3715,DK_Nuclear,2030,10,13,14,0.0
3716,DK_Nuclear,2030,10,15,16,0.0
3717,DK_Nuclear,2030,10,17,18,0.0
3718,DK_Nuclear,2030,10,19,20,0.0
3719,DK_Nuclear,2030,10,21,22,0.0
3720,DK_Nuclear,2030,10,23,24,0.0
3721,DK_OCGT,2030,1,1,2,0.0
3722,DK_OCGT,2030,1,3,4,0.0
3723,DK_OCGT,2030,1,5,6,0.0
3724,DK_OCGT,2030,1,7,8,0.0
3725,DK_OCGT,2030,1,9,10,0.0
3726,DK_OCGT,2030,1,11,12,0.0
3727,DK_OCGT,2030,1,13,14,0.0
3728,DK_OCGT,2030,1,15,16,0.0
3729,DK_OCGT,2030,1,17,18,0.0
3730,DK_OCGT,2030,1,19,20,0.0
3731,DK_OCGT,2030,1,21,22,0.0
3732,DK_OCGT,2030,1,23,24,0.0
3733,DK_OCGT,2030,2,1,2,0.0
3734,DK_OCGT,2030,2,3,4,0.0
3735,DK_OCGT,2030,2,5,6,0.0
3736,DK_OCGT,2030,2,7,8,0.0
3737,DK_OCGT,2030,2,9,10,0.0
3738,DK_OCGT,2030,2,11,12,0.0
3739,DK_OCGT,2030,2,13,14,0.0
3740,DK_OCGT,2030,2,15,16,0.0
3741,DK_OCGT,2030,2,17,18,0.0
3742,DK_OCGT,2030,2,19,20,0.0
3743,DK_OCGT,2030,2,21,22,0.0
3744,DK_OCGT,2030,2,23,24,0.0
3745,DK_OCGT,2030,3,1,2,0.0
3746,DK_OCGT,2030,3,3,4,0.0
3747,DK_OCGT,2030,3,5,6,0.0
3748,DK_OCGT,2030,3,7,8,0.0
3749,DK_OCGT,2030,3,9,10,0.0
3750,DK_OCGT,2030,3,11,12,0.0
3751,DK_OCGT,2030,3,13,14,0.0
3752,DK_OCGT,2030,3,15,16,0.0
3753,DK_OCGT,2030,3,17,18,0.0
3754,DK_OCGT,2030,3,19,20,0.0
3755,DK_OCGT,2030,3,21,22,0.0
3756,DK_OCGT,2030,3,23,24,0.0
3757,DK_OCGT,2030,4,1,2,0.0
3758,DK_OCGT,2030,4,3,4,0.0
3759,DK_OCGT,2030,4,5,6,0.0
3760,DK_OCGT,2030,4,7,8,0.0
3761,DK_OCGT,2030,4,9,10,0.0
3762,DK_OCGT,2030,4,11,12,0.0
3763,DK_OCGT,2030,4,13,14,0.0
3764,DK_OCGT,2030,4,15,16,0.0
3765,DK_OCGT,2030,4,17,18,0.0
3766,DK_OCGT,2030,4,19,20,0.0
3767,DK_OCGT,2030,4,21,22,0.0
3768,DK_OCGT,2030,4,23,24,0.0
3769,DK_OCGT,2030,5,1,2,0.0
3770,DK_OCGT,2030,5,3,4,0.0
3771,DK_OCGT,2030,5,5,6,0.0
3772,DK_OCGT,2030,5,7,8,0.0
3773,DK_OCGT,2030,5,9,10,0.0
3774,DK_OCGT,2030,5,11,12,0.0
3775,DK_OCGT,2030,5,13,14,0.0
3776,DK_OCGT,2030,5,15,16,0.0
3777,DK_OCGT,2030,5,17,18,0.0
3778,DK_OCGT,2030,5,19,20,0.0
3779,DK_OCGT,2030,5,21,22,0.0
3780,DK_OCGT,2030,5,23,24,0.0
3781,DK_OCGT,2030,6,1,2,0.0
3782,DK_OCGT,2030,6,3,4,0.0
3783,DK_OCGT,2030,6,5,6,0.0
3784,DK_OCGT,2030,6,7,8,0.0
3785,DK_OCGT,2030,6,9,10,0.0
3786,DK_OCGT,2030,6,11,12,0.0
3787,DK_OCGT,2030,6,13,14,0.0
3788,DK_OCGT,2030,6,15,16,0.0
3789,DK_OCGT,2030,6,17,18,0.0
3790,DK_OCGT,2030,6,19,20,0.0
3791,DK_OCGT,2030,6,21,22,0.0
3792,DK_OCGT,2030,6,23,24,0.0
3793,DK_OCGT,2030,7,1,2,0.0
3794,DK_OCGT,2030,7,3,4,0.0
3795,DK_OCGT,2030,7,5,6,0.0
3796,DK_OCGT,2030,7,7,8,0.0
3797,DK_OCGT,2030,7,9,10,0.0
3798,DK_OCGT,2030,7,11,12,0.0
3799,DK_OCGT,2030,7,13,14,0.0
3800,DK_OCGT,2030,7,15,16,0.0
3801,DK_OCGT,2030,7,17,18,0.0
3802,DK_OCGT,2030,7,19,20,0.0
3803,DK_OCGT,2030,7,21,22,0.0
3804,DK_OCGT,2030,7,23,24,0.0
3805,DK_OCGT,2030,8,1,2,0.0
3806,DK_OCGT,2030,8,3,4,0.0
3807,DK_OCGT,2030,8,5,6,0.0
3808,DK_OCGT,2030,8,7,8,0.0
3809,DK_OCGT,2030,8,9,10,0.0
3810,DK_OCGT,2030,8,11,12,0.0
3811,DK_OCGT,2030,8,13,14,0.0
3812,DK_OCGT,2030,8,15,16,0.0
3813,DK_OCGT,2030,8,17,18,0.0
3814,DK_OCGT,2030,8,19,20,0.0
3815,DK_OCGT,2030,8,21,22,0.0
3816,DK_OCGT,2030,8,23,24,0.0
3817,DK_OCGT,2030,9,1,2,0.0
3818,DK_OCGT,2030,9,3,4,0.0
3819,DK_OCGT,2030,9,5,6,0.0
3820,DK_OCGT,2030,9,7,8,0.0
3821,DK_OCGT,2030,9,9,10,0.0
3822,DK_OCGT,2030,9,11,12,0.0
3823,DK_OCGT,2030,9,13,14,0.0
3824,DK_OCGT,2030,9,15,16,0.0
3825,DK_OCGT,2030,9,17,18,0.0
3826,DK_OCGT,2030,9,19,20,0.0
3827,DK_OCGT,2030,9,21,22,0.0
3828,DK_OCGT,2030,9,23,24,0.0
3829,DK_OCGT,2030,10,1,2,0.0
3830,DK_OCGT,2030,10,3,4,0.0
3831,DK_OCGT,2030,10,5,6,0.0
3832,DK_OCGT,2030,10,7,8,0.0
3833,DK_OCGT,2030,10,9,10,0.0
3834,DK_OCGT,2030,10,11,12,0.0
3835,DK_OCGT,2030,10,13,14,0.0
3836,DK_OCGT,2030,10,15,16,0.0
3837,DK_OCGT,2030,10,17,18,0.0
3838,DK_OCGT,2030,10,19,20,0.0
3839,DK_OCGT,2030,10,21,22,0.0
3840,DK_OCGT,2030,10,23,24,0.0
3841,EE_CCGT,2030,1,1,2,0.0
3842,EE_CCGT,2030,1,3,4,0.0
3843,EE_CCGT,2030,1,5,6,0.0
3844,EE_CCGT,2030,1,7,8,0.0
3845,EE_CCGT,2030,1,9,10,0.0
3846,EE_CCGT,2030,1,11,12,0.0
3847,EE_CCGT,2030,1,13,14,0.0
3848,EE_CCGT,2030,1,15,16,-0.8850000000000025
3849,EE_CCGT,2030,1,17,18,0.0
3850,EE_CCGT,2030,1,19,20,0.0
3851,EE_CCGT,2030,1,21,22,0.0
3852,EE_CCGT,2030,1,23,24,0.0
3853,EE_CCGT,2030,2,1,2,0.0
3854,EE_CCGT,2030,2,3,4,0.0
3855,EE_CCGT,2030,2,5,6,0.0
3856,EE_CCGT,2030,2,7,8,0.0
3857,EE_CCGT,2030,2,9,10,0.0
3858,EE_CCGT,2030,2,11,12,0.0
3859,EE_CCGT,2030,2,13,14,0.0
3860,EE_CCGT,2030,2,15,16,0.0
3861,EE_CCGT,2030,2,17,18,0.0
3862,EE_CCGT,2030,2,19,20,0.0
3863,EE_CCGT,2030,2,21,22,0.0
3864,EE_CCGT,2030,2,23,24,0.0
3865,EE_CCGT,2030,3,1,2,0.0
3866,EE_CCGT,2030,3,3,4,0.0
3867,EE_CCGT,2030,3,5,6,0.0
3868,EE_CCGT,2030,3,7,8,0.0
3869,EE_CCGT,2030,3,9,10,0.0
3870,EE_CCGT,2030,3,11,12,0.0
3871,EE_CCGT,2030,3,13,14,0.0
3872,EE_CCGT,2030,3,15,16,0.0
3873,EE_CCGT,2030,3,17,18,0.0
3874,EE_CCGT,2030,3,19,20,0.0
3875,EE_CCGT,2030,3,21,22,0.0
3876,EE_CCGT,2030,3,23,24,0.0
3877,EE_CCGT,2030,4,1,2,0.0
3878,EE_CCGT,2030,4,3,4,0.0
3879,EE_CCGT,2030,4,5,6,0.0
3880,EE_CCGT,2030,4,7,8,0.0
3881,EE_CCGT,2030,4,9,10,0.0
3882,EE_CCGT,2030,4,11,12,0.0
3883,EE_CCGT,2030,4,13,14,0.0
3884,EE_CCGT,2030,4,15,16,0.0
3885,EE_CCGT,2030,4,17,18,0.0
3886,EE_CCGT,2030,4,19,20,0.0
3887,EE_CCGT,2030,4,21,22,0.0
3888,EE_CCGT,2030,4,23,24,0.0
3889,EE_CCGT,2030,5,1,2,0.0
3890,EE_CCGT,2030,5,3,4,0.0
3891,EE_CCGT,2030,5,5,6,0.0
3892,EE_CCGT,2030,5,7,8,0.0
3893,EE_CCGT,2030,5,9,10,0.0
3894,EE_CCGT,2030,5,11,12,0.0
3895,EE_CCGT,2030,5,13,14,0.0
3896,EE_CCGT,2030,5,15,16,0.0
3897,EE_CCGT,2030,5,17,18,0.0
3898,EE_CCGT,2030,5,19,20,0.0
3899,EE_CCGT,2030,5,21,22,0.0
3900,EE_CCGT,2030,5,23,24,0.0
3901,EE_CCGT,2030,6,1,2,0.0
3902,EE_CCGT,2030,6,3,4,0.0
3903,EE_CCGT,2030,6,5,6,0.0
3904,EE_CCGT,2030,6,7,8,0.0
3905,EE_CCGT,2030,6,9,10,0.0
3906,EE_CCGT,2030,6,11,12,0.0
3907,EE_CCGT,2030,6,13,14,0.0
3908,EE_CCGT,2030,6,15,16,0.0
3909,EE_CCGT,2030,6,17,18,0.0
3910,EE_CCGT,2030,6,19,20,0.0
3911,EE_CCGT,2030,6,21,22,0.0
3912,EE_CCGT,2030,6,23,24,0.0
3913,EE_CCGT,2030,7,1,2,0.0
3914,EE_CCGT,2030,7,3,4,0.0
3915,EE_CCGT,2030,7,5,6,0.0
3916,EE_CCGT,2030,7,7,8,0.0
3917,EE_CCGT,2030,7,9,10,0.0
3918,EE_CCGT,2030,7,11,12,0.0
3919,EE_CCGT,2030,7,13,14,0.0
3920,EE_CCGT,2030,7,15,16,0.0
3921,EE_CCGT,2030,7,17,18,0.0
3922,EE_CCGT,2030,7,19,20,0.0
3923,EE_CCGT,2030,7,21,22,0.0
3924,EE_CCGT,2030,7,23,24,0.0
3925,EE_CCGT,2030,8,1,2,0.0
3926,EE_CCGT,2030,8,3,4,0.0
3927,EE_CCGT,2030,8,5,6,0.0
3928,EE_CCGT,2030,8,7,8,0.0
3929,EE_CCGT,2030,8,9,10,0.0
3930,EE_CCGT,2030,8,11,12,0.0
3931,EE_CCGT,2030,8,13,14,0.0
3932,EE_CCGT,2030,8,15,16,0.0
3933,EE_CCGT,2030,8,17,18,0.0
3934,EE_CCGT,2030,8,19,20,0.0
3935,EE_CCGT,2030,8,21,22,0.0
3936,EE_CCGT,2030,8,23,24,0.0
3937,EE_CCGT,2030,9,1,2,0.0
3938,EE_CCGT,2030,9,3,4,-22.540097116999004
3939,EE_CCGT,2030,9,5,6,0.0
3940,EE_CCGT,2030,9,7,8,0.0
