id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
3941,EE_CCGT,2030,9,9,10,0.0
3942,EE_CCGT,2030,9,11,12,-1.324800000000006
3943,EE_CCGT,2030,9,13,14,-1.324800000000006
3944,EE_CCGT,2030,9,15,16,0.0
3945,EE_CCGT,2030,9,17,18,0.0
3946,EE_CCGT,2030,9,19,20,0.0
3947,EE_CCGT,2030,9,21,22,0.0
3948,EE_CCGT,2030,9,23,24,0.0
3949,EE_CCGT,2030,10,1,2,0.0
3950,EE_CCGT,2030,10,3,4,0.0
3951,EE_CCGT,2030,10,5,6,0.0
3952,EE_CCGT,2030,10,7,8,0.0
3953,EE_CCGT,2030,10,9,10,0.0
3954,EE_CCGT,2030,10,11,12,0.0
3955,EE_CCGT,2030,10,13,14,0.0
3956,EE_CCGT,2030,10,15,16,0.0
3957,EE_CCGT,2030,10,17,18,0.0
3958,EE_CCGT,2030,10,19,20,0.0
3959,EE_CCGT,2030,10,21,22,0.0
3960,EE_CCGT,2030,10,23,24,0.0
3961,EE_Coal,2030,1,1,2,0.0
3962,EE_Coal,2030,1,3,4,0.0
3963,EE_Coal,2030,1,5,6,0.0
3964,EE_Coal,2030,1,7,8,0.0
3965,EE_Coal,2030,1,9,10,0.0
3966,EE_Coal,2030,1,11,12,0.0
3967,EE_Coal,2030,1,13,14,0.0
3968,EE_Coal,2030,1,15,16,0.0
3969,EE_Coal,2030,1,17,18,0.0
3970,EE_Coal,2030,1,19,20,0.0
3971,EE_Coal,2030,1,21,22,0.0
3972,EE_Coal,2030,1,23,24,0.0
3973,EE_Coal,2030,2,1,2,0.0
3974,EE_Coal,2030,2,3,4,0.0
3975,EE_Coal,2030,2,5,6,0.0
3976,EE_Coal,2030,2,7,8,0.0
3977,EE_Coal,2030,2,9,10,0.0
3978,EE_Coal,2030,2,11,12,0.0
3979,EE_Coal,2030,2,13,14,0.0
3980,EE_Coal,2030,2,15,16,0.0
3981,EE_Coal,2030,2,17,18,0.0
3982,EE_Coal,2030,2,19,20,0.0
3983,EE_Coal,2030,2,21,22,0.0
3984,EE_Coal,2030,2,23,24,0.0
3985,EE_Coal,2030,3,1,2,0.0
3986,EE_Coal,2030,3,3,4,0.0
3987,EE_Coal,2030,3,5,6,0.0
3988,EE_Coal,2030,3,7,8,0.0
3989,EE_Coal,2030,3,9,10,0.0
3990,EE_Coal,2030,3,11,12,0.0
3991,EE_Coal,2030,3,13,14,0.0
3992,EE_Coal,2030,3,15,16,0.0
3993,EE_Coal,2030,3,17,18,0.0
3994,EE_Coal,2030,3,19,20,0.0
3995,EE_Coal,2030,3,21,22,0.0
3996,EE_Coal,2030,3,23,24,0.0
3997,EE_Coal,2030,4,1,2,0.0
3998,EE_Coal,2030,4,3,4,0.0
3999,EE_Coal,2030,4,5,6,0.0
4000,EE_Coal,2030,4,7,8,0.0
4001,EE_Coal,2030,4,9,10,0.0
4002,EE_Coal,2030,4,11,12,0.0
4003,EE_Coal,2030,4,13,14,0.0
4004,EE_Coal,2030,4,15,16,0.0
4005,EE_Coal,2030,4,17,18,0.0
4006,EE_Coal,2030,4,19,20,0.0
4007,EE_Coal,2030,4,21,22,0.0
4008,EE_Coal,2030,4,23,24,0.0
4009,EE_Coal,2030,5,1,2,0.0
4010,EE_Coal,2030,5,3,4,0.0
4011,EE_Coal,2030,5,5,6,0.0
4012,EE_Coal,2030,5,7,8,0.0
4013,EE_Coal,2030,5,9,10,0.0
4014,EE_Coal,2030,5,11,12,0.0
4015,EE_Coal,2030,5,13,14,0.0
4016,EE_Coal,2030,5,15,16,0.0
4017,EE_Coal,2030,5,17,18,0.0
4018,EE_Coal,2030,5,19,20,0.0
4019,EE_Coal,2030,5,21,22,0.0
4020,EE_Coal,2030,5,23,24,0.0
4021,EE_Coal,2030,6,1,2,0.0
4022,EE_Coal,2030,6,3,4,0.0
4023,EE_Coal,2030,6,5,6,0.0
4024,EE_Coal,2030,6,7,8,0.0
4025,EE_Coal,2030,6,9,10,0.0
4026,EE_Coal,2030,6,11,12,0.0
4027,EE_Coal,2030,6,13,14,0.0
4028,EE_Coal,2030,6,15,16,0.0
4029,EE_Coal,2030,6,17,18,0.0
4030,EE_Coal,2030,6,19,20,0.0
4031,EE_Coal,2030,6,21,22,0.0
4032,EE_Coal,2030,6,23,24,0.0
4033,EE_Coal,2030,7,1,2,0.0
4034,EE_Coal,2030,7,3,4,0.0
4035,EE_Coal,2030,7,5,6,0.0
4036,EE_Coal,2030,7,7,8,0.0
4037,EE_Coal,2030,7,9,10,0.0
4038,EE_Coal,2030,7,11,12,0.0
4039,EE_Coal,2030,7,13,14,0.0
4040,EE_Coal,2030,7,15,16,0.0
4041,EE_Coal,2030,7,17,18,0.0
4042,EE_Coal,2030,7,19,20,0.0
4043,EE_Coal,2030,7,21,22,0.0
4044,EE_Coal,2030,7,23,24,0.0
4045,EE_Coal,2030,8,1,2,0.0
4046,EE_Coal,2030,8,3,4,0.0
4047,EE_Coal,2030,8,5,6,0.0
4048,EE_Coal,2030,8,7,8,0.0
4049,EE_Coal,2030,8,9,10,0.0
4050,EE_Coal,2030,8,11,12,0.0
4051,EE_Coal,2030,8,13,14,0.0
4052,EE_Coal,2030,8,15,16,0.0
4053,EE_Coal,2030,8,17,18,0.0
4054,EE_Coal,2030,8,19,20,0.0
4055,EE_Coal,2030,8,21,22,0.0
4056,EE_Coal,2030,8,23,24,0.0
4057,EE_Coal,2030,9,1,2,0.0
4058,EE_Coal,2030,9,3,4,0.0
4059,EE_Coal,2030,9,5,6,0.0
4060,EE_Coal,2030,9,7,8,0.0
4061,EE_Coal,2030,9,9,10,0.0
4062,EE_Coal,2030,9,11,12,0.0
4063,EE_Coal,2030,9,13,14,0.0
4064,EE_Coal,2030,9,15,16,0.0
4065,EE_Coal,2030,9,17,18,0.0
4066,EE_Coal,2030,9,19,20,0.0
4067,EE_Coal,2030,9,21,22,0.0
4068,EE_Coal,2030,9,23,24,0.0
4069,EE_Coal,2030,10,1,2,0.0
4070,EE_Coal,2030,10,3,4,0.0
4071,EE_Coal,2030,10,5,6,0.0
4072,EE_Coal,2030,10,7,8,0.0
4073,EE_Coal,2030,10,9,10,0.0
4074,EE_Coal,2030,10,11,12,0.0
4075,EE_Coal,2030,10,13,14,0.0
4076,EE_Coal,2030,10,15,16,0.0
4077,EE_Coal,2030,10,17,18,0.0
4078,EE_Coal,2030,10,19,20,0.0
4079,EE_Coal,2030,10,21,22,0.0
4080,EE_Coal,2030,10,23,24,0.0
4081,EE_Nuclear,2030,1,1,2,0.0
4082,EE_Nuclear,2030,1,3,4,0.0
4083,EE_Nuclear,2030,1,5,6,0.0
4084,EE_Nuclear,2030,1,7,8,0.0
4085,EE_Nuclear,2030,1,9,10,0.0
4086,EE_Nuclear,2030,1,11,12,0.0
4087,EE_Nuclear,2030,1,13,14,0.0
4088,EE_Nuclear,2030,1,15,16,0.0
4089,EE_Nuclear,2030,1,17,18,0.0
4090,EE_Nuclear,2030,1,19,20,0.0
4091,EE_Nuclear,2030,1,21,22,0.0
4092,EE_Nuclear,2030,1,23,24,0.0
4093,EE_Nuclear,2030,2,1,2,0.0
4094,EE_Nuclear,2030,2,3,4,0.0
4095,EE_Nuclear,2030,2,5,6,0.0
4096,EE_Nuclear,2030,2,7,8,0.0
4097,EE_Nuclear,2030,2,9,10,0.0
4098,EE_Nuclear,2030,2,11,12,0.0
4099,EE_Nuclear,2030,2,13,14,0.0
4100,EE_Nuclear,2030,2,15,16,0.0
4101,EE_Nuclear,2030,2,17,18,0.0
4102,EE_Nuclear,2030,2,19,20,0.0
4103,EE_Nuclear,2030,2,21,22,0.0
4104,EE_Nuclear,2030,2,23,24,0.0
4105,EE_Nuclear,2030,3,1,2,0.0
4106,EE_Nuclear,2030,3,3,4,0.0
4107,EE_Nuclear,2030,3,5,6,0.0
4108,EE_Nuclear,2030,3,7,8,0.0
4109,EE_Nuclear,2030,3,9,10,0.0
4110,EE_Nuclear,2030,3,11,12,0.0
4111,EE_Nuclear,2030,3,13,14,0.0
4112,EE_Nuclear,2030,3,15,16,0.0
4113,EE_Nuclear,2030,3,17,18,0.0
4114,EE_Nuclear,2030,3,19,20,0.0
4115,EE_Nuclear,2030,3,21,22,0.0
4116,EE_Nuclear,2030,3,23,24,0.0
4117,EE_Nuclear,2030,4,1,2,0.0
4118,EE_Nuclear,2030,4,3,4,0.0
4119,EE_Nuclear,2030,4,5,6,0.0
4120,EE_Nuclear,2030,4,7,8,0.0
4121,EE_Nuclear,2030,4,9,10,0.0
4122,EE_Nuclear,2030,4,11,12,0.0
4123,EE_Nuclear,2030,4,13,14,0.0
4124,EE_Nuclear,2030,4,15,16,0.0
4125,EE_Nuclear,2030,4,17,18,0.0
4126,EE_Nuclear,2030,4,19,20,0.0
4127,EE_Nuclear,2030,4,21,22,0.0
4128,EE_Nuclear,2030,4,23,24,0.0
4129,EE_Nuclear,2030,5,1,2,0.0
4130,EE_Nuclear,2030,5,3,4,0.0
4131,EE_Nuclear,2030,5,5,6,0.0
4132,EE_Nuclear,2030,5,7,8,0.0
4133,EE_Nuclear,2030,5,9,10,0.0
4134,EE_Nuclear,2030,5,11,12,0.0
4135,EE_Nuclear,2030,5,13,14,0.0
4136,EE_Nuclear,2030,5,15,16,0.0
4137,EE_Nuclear,2030,5,17,18,0.0
4138,EE_Nuclear,2030,5,19,20,0.0
4139,EE_Nuclear,2030,5,21,22,0.0
4140,EE_Nuclear,2030,5,23,24,0.0
4141,EE_Nuclear,2030,6,1,2,0.0
4142,EE_Nuclear,2030,6,3,4,0.0
4143,EE_Nuclear,2030,6,5,6,0.0
4144,EE_Nuclear,2030,6,7,8,0.0
4145,EE_Nuclear,2030,6,9,10,0.0
4146,EE_Nuclear,2030,6,11,12,0.0
4147,EE_Nuclear,2030,6,13,14,0.0
4148,EE_Nuclear,2030,6,15,16,0.0
4149,EE_Nuclear,2030,6,17,18,0.0
4150,EE_Nuclear,2030,6,19,20,0.0
4151,EE_Nuclear,2030,6,21,22,0.0
4152,EE_Nuclear,2030,6,23,24,0.0
4153,EE_Nuclear,2030,7,1,2,0.0
4154,EE_Nuclear,2030,7,3,4,0.0
4155,EE_Nuclear,2030,7,5,6,0.0
4156,EE_Nuclear,2030,7,7,8,0.0
4157,EE_Nuclear,2030,7,9,10,0.0
4158,EE_Nuclear,2030,7,11,12,0.0
4159,EE_Nuclear,2030,7,13,14,0.0
4160,EE_Nuclear,2030,7,15,16,0.0
4161,EE_Nuclear,2030,7,17,18,0.0
4162,EE_Nuclear,2030,7,19,20,0.0
4163,EE_Nuclear,2030,7,21,22,0.0
4164,EE_Nuclear,2030,7,23,24,0.0
4165,EE_Nuclear,2030,8,1,2,0.0
4166,EE_Nuclear,2030,8,3,4,0.0
4167,EE_Nuclear,2030,8,5,6,0.0
4168,EE_Nuclear,2030,8,7,8,0.0
4169,EE_Nuclear,2030,8,9,10,0.0
4170,EE_Nuclear,2030,8,11,12,0.0
4171,EE_Nuclear,2030,8,13,14,0.0
4172,EE_Nuclear,2030,8,15,16,0.0
4173,EE_Nuclear,2030,8,17,18,0.0
4174,EE_Nuclear,2030,8,19,20,0.0
4175,EE_Nuclear,2030,8,21,22,0.0
4176,EE_Nuclear,2030,8,23,24,0.0
4177,EE_Nuclear,2030,9,1,2,0.0
4178,EE_Nuclear,2030,9,3,4,0.0
4179,EE_Nuclear,2030,9,5,6,0.0
4180,EE_Nuclear,2030,9,7,8,0.0
4181,EE_Nuclear,2030,9,9,10,0.0
4182,EE_Nuclear,2030,9,11,12,0.0
4183,EE_Nuclear,2030,9,13,14,0.0
4184,EE_Nuclear,2030,9,15,16,0.0
4185,EE_Nuclear,2030,9,17,18,0.0
4186,EE_Nuclear,2030,9,19,20,0.0
4187,EE_Nuclear,2030,9,21,22,0.0
4188,EE_Nuclear,2030,9,23,24,0.0
4189,EE_Nuclear,2030,10,1,2,0.0
4190,EE_Nuclear,2030,10,3,4,0.0
4191,EE_Nuclear,2030,10,5,6,0.0
4192,EE_Nuclear,2030,10,7,8,0.0
4193,EE_Nuclear,2030,10,9,10,0.0
4194,EE_Nuclear,2030,10,11,12,0.0
4195,EE_Nuclear,2030,10,13,14,0.0
4196,EE_Nuclear,2030,10,15,16,0.0
4197,EE_Nuclear,2030,10,17,18,0.0
4198,EE_Nuclear,2030,10,19,20,0.0
4199,EE_Nuclear,2030,10,21,22,0.0
4200,EE_Nuclear,2030,10,23,24,0.0
4201,EE_OCGT,2030,1,1,2,0.0
4202,EE_OCGT,2030,1,3,4,0.0
4203,EE_OCGT,2030,1,5,6,0.0
4204,EE_OCGT,2030,1,7,8,0.0
4205,EE_OCGT,2030,1,9,10,0.0
4206,EE_OCGT,2030,1,11,12,0.0
4207,EE_OCGT,2030,1,13,14,0.0
4208,EE_OCGT,2030,1,15,16,0.0
4209,EE_OCGT,2030,1,17,18,0.0
4210,EE_OCGT,2030,1,19,20,0.0
4211,EE_OCGT,2030,1,21,22,0.0
4212,EE_OCGT,2030,1,23,24,0.0
4213,EE_OCGT,2030,2,1,2,0.0
4214,EE_OCGT,2030,2,3,4,0.0
4215,EE_OCGT,2030,2,5,6,0.0
4216,EE_OCGT,2030,2,7,8,0.0
4217,EE_OCGT,2030,2,9,10,0.0
4218,EE_OCGT,2030,2,11,12,0.0
4219,EE_OCGT,2030,2,13,14,0.0
4220,EE_OCGT,2030,2,15,16,0.0
4221,EE_OCGT,2030,2,17,18,0.0
4222,EE_OCGT,2030,2,19,20,0.0
4223,EE_OCGT,2030,2,21,22,0.0
4224,EE_OCGT,2030,2,23,24,0.0
4225,EE_OCGT,2030,3,1,2,0.0
4226,EE_OCGT,2030,3,3,4,0.0
4227,EE_OCGT,2030,3,5,6,0.0
4228,EE_OCGT,2030,3,7,8,0.0
4229,EE_OCGT,2030,3,9,10,0.0
4230,EE_OCGT,2030,3,11,12,0.0
4231,EE_OCGT,2030,3,13,14,0.0
4232,EE_OCGT,2030,3,15,16,0.0
4233,EE_OCGT,2030,3,17,18,0.0
4234,EE_OCGT,2030,3,19,20,0.0
4235,EE_OCGT,2030,3,21,22,0.0
4236,EE_OCGT,2030,3,23,24,0.0
4237,EE_OCGT,2030,4,1,2,0.0
4238,EE_OCGT,2030,4,3,4,0.0
4239,EE_OCGT,2030,4,5,6,0.0
4240,EE_OCGT,2030,4,7,8,0.0
4241,EE_OCGT,2030,4,9,10,0.0
4242,EE_OCGT,2030,4,11,12,0.0
4243,EE_OCGT,2030,4,13,14,0.0
4244,EE_OCGT,2030,4,15,16,0.0
4245,EE_OCGT,2030,4,17,18,0.0
4246,EE_OCGT,2030,4,19,20,0.0
4247,EE_OCGT,2030,4,21,22,0.0
4248,EE_OCGT,2030,4,23,24,0.0
4249,EE_OCGT,2030,5,1,2,0.0
4250,EE_OCGT,2030,5,3,4,0.0
4251,EE_OCGT,2030,5,5,6,0.0
4252,EE_OCGT,2030,5,7,8,0.0
4253,EE_OCGT,2030,5,9,10,0.0
4254,EE_OCGT,2030,5,11,12,0.0
4255,EE_OCGT,2030,5,13,14,0.0
4256,EE_OCGT,2030,5,15,16,0.0
4257,EE_OCGT,2030,5,17,18,0.0
4258,EE_OCGT,2030,5,19,20,0.0
4259,EE_OCGT,2030,5,21,22,0.0
4260,EE_OCGT,2030,5,23,24,0.0
4261,EE_OCGT,2030,6,1,2,0.0
4262,EE_OCGT,2030,6,3,4,0.0
4263,EE_OCGT,2030,6,5,6,0.0
4264,EE_OCGT,2030,6,7,8,0.0
4265,EE_OCGT,2030,6,9,10,0.0
4266,EE_OCGT,2030,6,11,12,0.0
4267,EE_OCGT,2030,6,13,14,0.0
4268,EE_OCGT,2030,6,15,16,0.0
4269,EE_OCGT,2030,6,17,18,0.0
4270,EE_OCGT,2030,6,19,20,0.0
4271,EE_OCGT,2030,6,21,22,0.0
4272,EE_OCGT,2030,6,23,24,0.0
4273,EE_OCGT,2030,7,1,2,0.0
4274,EE_OCGT,2030,7,3,4,0.0
4275,EE_OCGT,2030,7,5,6,0.0
4276,EE_OCGT,2030,7,7,8,0.0
4277,EE_OCGT,2030,7,9,10,0.0
4278,EE_OCGT,2030,7,11,12,0.0
4279,EE_OCGT,2030,7,13,14,0.0
4280,EE_OCGT,2030,7,15,16,0.0
4281,EE_OCGT,2030,7,17,18,0.0
4282,EE_OCGT,2030,7,19,20,0.0
4283,EE_OCGT,2030,7,21,22,0.0
4284,EE_OCGT,2030,7,23,24,0.0
4285,EE_OCGT,2030,8,1,2,0.0
4286,EE_OCGT,2030,8,3,4,0.0
4287,EE_OCGT,2030,8,5,6,0.0
4288,EE_OCGT,2030,8,7,8,0.0
4289,EE_OCGT,2030,8,9,10,0.0
4290,EE_OCGT,2030,8,11,12,0.0
4291,EE_OCGT,2030,8,13,14,0.0
4292,EE_OCGT,2030,8,15,16,0.0
4293,EE_OCGT,2030,8,17,18,0.0
4294,EE_OCGT,2030,8,19,20,0.0
4295,EE_OCGT,2030,8,21,22,0.0
4296,EE_OCGT,2030,8,23,24,0.0
4297,EE_OCGT,2030,9,1,2,0.0
4298,EE_OCGT,2030,9,3,4,0.0
4299,EE_OCGT,2030,9,5,6,0.0
4300,EE_OCGT,2030,9,7,8,0.0
4301,EE_OCGT,2030,9,9,10,0.0
4302,EE_OCGT,2030,9,11,12,0.0
4303,EE_OCGT,2030,9,13,14,0.0
4304,EE_OCGT,2030,9,15,16,0.0
4305,EE_OCGT,2030,9,17,18,0.0
4306,EE_OCGT,2030,9,19,20,0.0
4307,EE_OCGT,2030,9,21,22,0.0
4308,EE_OCGT,2030,9,23,24,0.0
4309,EE_OCGT,2030,10,1,2,0.0
4310,EE_OCGT,2030,10,3,4,0.0
4311,EE_OCGT,2030,10,5,6,0.0
4312,EE_OCGT,2030,10,7,8,0.0
4313,EE_OCGT,2030,10,9,10,0.0
4314,EE_OCGT,2030,10,11,12,0.0
4315,EE_OCGT,2030,10,13,14,0.0
4316,EE_OCGT,2030,10,15,16,0.0
4317,EE_OCGT,2030,10,17,18,0.0
4318,EE_OCGT,2030,10,19,20,0.0
4319,EE_OCGT,2030,10,21,22,0.0
4320,EE_OCGT,2030,10,23,24,0.0
4321,ES_CCGT,2030,1,1,2,0.0
4322,ES_CCGT,2030,1,3,4,0.0
4323,ES_CCGT,2030,1,5,6,0.0
4324,ES_CCGT,2030,1,7,8,0.0
4325,ES_CCGT,2030,1,9,10,0.0
4326,ES_CCGT,2030,1,11,12,0.0
4327,ES_CCGT,2030,1,13,14,0.0
4328,ES_CCGT,2030,1,15,16,0.0
4329,ES_CCGT,2030,1,17,18,0.0
4330,ES_CCGT,2030,1,19,20,0.0
4331,ES_CCGT,2030,1,21,22,0.0
4332,ES_CCGT,2030,1,23,24,0.0
4333,ES_CCGT,2030,2,1,2,0.0
4334,ES_CCGT,2030,2,3,4,0.0
4335,ES_CCGT,2030,2,5,6,0.0
4336,ES_CCGT,2030,2,7,8,0.0
4337,ES_CCGT,2030,2,9,10,0.0
4338,ES_CCGT,2030,2,11,12,0.0
4339,ES_CCGT,2030,2,13,14,0.0
4340,ES_CCGT,2030,2,15,16,0.0
4341,ES_CCGT,2030,2,17,18,0.0
4342,ES_CCGT,2030,2,19,20,0.0
4343,ES_CCGT,2030,2,21,22,0.0
4344,ES_CCGT,2030,2,23,24,0.0
4345,ES_CCGT,2030,3,1,2,0.0
4346,ES_CCGT,2030,3,3,4,0.0
4347,ES_CCGT,2030,3,5,6,0.0
4348,ES_CCGT,2030,3,7,8,0.0
4349,ES_CCGT,2030,3,9,10,0.0
4350,ES_CCGT,2030,3,11,12,0.0
4351,ES_CCGT,2030,3,13,14,0.0
4352,ES_CCGT,2030,3,15,16,0.0
4353,ES_CCGT,2030,3,17,18,0.0
4354,ES_CCGT,2030,3,19,20,0.0
4355,ES_CCGT,2030,3,21,22,0.0
4356,ES_CCGT,2030,3,23,24,0.0
4357,ES_CCGT,2030,4,1,2,0.0
4358,ES_CCGT,2030,4,3,4,0.0
4359,ES_CCGT,2030,4,5,6,0.0
4360,ES_CCGT,2030,4,7,8,0.0
4361,ES_CCGT,2030,4,9,10,0.0
4362,ES_CCGT,2030,4,11,12,0.0
4363,ES_CCGT,2030,4,13,14,0.0
4364,ES_CCGT,2030,4,15,16,0.0
4365,ES_CCGT,2030,4,17,18,0.0
4366,ES_CCGT,2030,4,19,20,0.0
4367,ES_CCGT,2030,4,21,22,0.0
4368,ES_CCGT,2030,4,23,24,0.0
4369,ES_CCGT,2030,5,1,2,0.0
4370,ES_CCGT,2030,5,3,4,0.0
4371,ES_CCGT,2030,5,5,6,0.0
4372,ES_CCGT,2030,5,7,8,0.0
4373,ES_CCGT,2030,5,9,10,0.0
4374,ES_CCGT,2030,5,11,12,0.0
4375,ES_CCGT,2030,5,13,14,0.0
4376,ES_CCGT,2030,5,15,16,0.0
4377,ES_CCGT,2030,5,17,18,0.0
4378,ES_CCGT,2030,5,19,20,0.0
4379,ES_CCGT,2030,5,21,22,0.0
4380,ES_CCGT,2030,5,23,24,0.0
4381,ES_CCGT,2030,6,1,2,0.0
4382,ES_CCGT,2030,6,3,4,0.0
4383,ES_CCGT,2030,6,5,6,0.0
4384,ES_CCGT,2030,6,7,8,0.0
4385,ES_CCGT,2030,6,9,10,0.0
4386,ES_CCGT,2030,6,11,12,0.0
4387,ES_CCGT,2030,6,13,14,0.0
4388,ES_CCGT,2030,6,15,16,0.0
4389,ES_CCGT,2030,6,17,18,0.0
4390,ES_CCGT,2030,6,19,20,0.0
4391,ES_CCGT,2030,6,21,22,0.0
4392,ES_CCGT,2030,6,23,24,0.0
4393,ES_CCGT,2030,7,1,2,0.0
4394,ES_CCGT,2030,7,3,4,0.0
4395,ES_CCGT,2030,7,5,6,0.0
4396,ES_CCGT,2030,7,7,8,0.0
4397,ES_CCGT,2030,7,9,10,0.0
4398,ES_CCGT,2030,7,11,12,0.0
4399,ES_CCGT,2030,7,13,14,0.0
4400,ES_CCGT,2030,7,15,16,0.0
4401,ES_CCGT,2030,7,17,18,0.0
4402,ES_CCGT,2030,7,19,20,0.0
4403,ES_CCGT,2030,7,21,22,0.0
4404,ES_CCGT,2030,7,23,24,0.0
4405,ES_CCGT,2030,8,1,2,0.0
4406,ES_CCGT,2030,8,3,4,0.0
4407,ES_CCGT,2030,8,5,6,0.0
4408,ES_CCGT,2030,8,7,8,0.0
4409,ES_CCGT,2030,8,9,10,0.0
4410,ES_CCGT,2030,8,11,12,0.0
4411,ES_CCGT,2030,8,13,14,0.0
4412,ES_CCGT,2030,8,15,16,0.0
4413,ES_CCGT,2030,8,17,18,0.0
4414,ES_CCGT,2030,8,19,20,0.0
4415,ES_CCGT,2030,8,21,22,-12.447565705666335
4416,ES_CCGT,2030,8,23,24,0.0
4417,ES_CCGT,2030,9,1,2,0.0
4418,ES_CCGT,2030,9,3,4,0.0
4419,ES_CCGT,2030,9,5,6,0.0
4420,ES_CCGT,2030,9,7,8,0.0
4421,ES_CCGT,2030,9,9,10,0.0
4422,ES_CCGT,2030,9,11,12,0.0
4423,ES_CCGT,2030,9,13,14,0.0
4424,ES_CCGT,2030,9,15,16,0.0
4425,ES_CCGT,2030,9,17,18,0.0
4426,ES_CCGT,2030,9,19,20,0.0
4427,ES_CCGT,2030,9,21,22,0.0
4428,ES_CCGT,2030,9,23,24,0.0
4429,ES_CCGT,2030,10,1,2,0.0
4430,ES_CCGT,2030,10,3,4,0.0
4431,ES_CCGT,2030,10,5,6,0.0
4432,ES_CCGT,2030,10,7,8,0.0
4433,ES_CCGT,2030,10,9,10,0.0
4434,ES_CCGT,2030,10,11,12,0.0
4435,ES_CCGT,2030,10,13,14,0.0
4436,ES_CCGT,2030,10,15,16,0.0
4437,ES_CCGT,2030,10,17,18,0.0
4438,ES_CCGT,2030,10,19,20,0.0
4439,ES_CCGT,2030,10,21,22,0.0
4440,ES_CCGT,2030,10,23,24,0.0
4441,ES_Coal,2030,1,1,2,0.0
4442,ES_Coal,2030,1,3,4,0.0
4443,ES_Coal,2030,1,5,6,0.0
4444,ES_Coal,2030,1,7,8,0.0
4445,ES_Coal,2030,1,9,10,0.0
4446,ES_Coal,2030,1,11,12,0.0
4447,ES_Coal,2030,1,13,14,-1.6218000000000001
4448,ES_Coal,2030,1,15,16,0.0
4449,ES_Coal,2030,1,17,18,0.0
4450,ES_Coal,2030,1,19,20,0.0
4451,ES_Coal,2030,1,21,22,0.0
4452,ES_Coal,2030,1,23,24,0.0
4453,ES_Coal,2030,2,1,2,0.0
4454,ES_Coal,2030,2,3,4,0.0
4455,ES_Coal,2030,2,5,6,0.0
4456,ES_Coal,2030,2,7,8,0.0
4457,ES_Coal,2030,2,9,10,0.0
4458,ES_Coal,2030,2,11,12,0.0
4459,ES_Coal,2030,2,13,14,0.0
4460,ES_Coal,2030,2,15,16,0.0
4461,ES_Coal,2030,2,17,18,0.0
4462,ES_Coal,2030,2,19,20,0.0
4463,ES_Coal,2030,2,21,22,0.0
4464,ES_Coal,2030,2,23,24,0.0
4465,ES_Coal,2030,3,1,2,0.0
4466,ES_Coal,2030,3,3,4,0.0
4467,ES_Coal,2030,3,5,6,0.0
4468,ES_Coal,2030,3,7,8,0.0
4469,ES_Coal,2030,3,9,10,0.0
4470,ES_Coal,2030,3,11,12,0.0
4471,ES_Coal,2030,3,13,14,0.0
4472,ES_Coal,2030,3,15,16,0.0
4473,ES_Coal,2030,3,17,18,0.0
4474,ES_Coal,2030,3,19,20,0.0
4475,ES_Coal,2030,3,21,22,0.0
4476,ES_Coal,2030,3,23,24,0.0
4477,ES_Coal,2030,4,1,2,0.0
4478,ES_Coal,2030,4,3,4,0.0
4479,ES_Coal,2030,4,5,6,0.0
4480,ES_Coal,2030,4,7,8,0.0
4481,ES_Coal,2030,4,9,10,0.0
4482,ES_Coal,2030,4,11,12,0.0
4483,ES_Coal,2030,4,13,14,0.0
4484,ES_Coal,2030,4,15,16,0.0
4485,ES_Coal,2030,4,17,18,0.0
4486,ES_Coal,2030,4,19,20,0.0
4487,ES_Coal,2030,4,21,22,0.0
4488,ES_Coal,2030,4,23,24,0.0
4489,ES_Coal,2030,5,1,2,0.0
4490,ES_Coal,2030,5,3,4,0.0
4491,ES_Coal,2030,5,5,6,0.0
4492,ES_Coal,2030,5,7,8,0.0
4493,ES_Coal,2030,5,9,10,0.0
4494,ES_Coal,2030,5,11,12,0.0
4495,ES_Coal,2030,5,13,14,0.0
4496,ES_Coal,2030,5,15,16,0.0
4497,ES_Coal,2030,5,17,18,0.0
4498,ES_Coal,2030,5,19,20,0.0
