id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
4499,ES_Coal,2030,5,21,22,0.0
4500,ES_Coal,2030,5,23,24,0.0
4501,ES_Coal,2030,6,1,2,0.0
4502,ES_Coal,2030,6,3,4,0.0
4503,ES_Coal,2030,6,5,6,0.0
4504,ES_Coal,2030,6,7,8,0.0
4505,ES_Coal,2030,6,9,10,0.0
4506,ES_Coal,2030,6,11,12,0.0
4507,ES_Coal,2030,6,13,14,0.0
4508,ES_Coal,2030,6,15,16,0.0
4509,ES_Coal,2030,6,17,18,0.0
4510,ES_Coal,2030,6,19,20,0.0
4511,ES_Coal,2030,6,21,22,0.0
4512,ES_Coal,2030,6,23,24,0.0
4513,ES_Coal,2030,7,1,2,0.0
4514,ES_Coal,2030,7,3,4,0.0
4515,ES_Coal,2030,7,5,6,0.0
4516,ES_Coal,2030,7,7,8,0.0
4517,ES_Coal,2030,7,9,10,0.0
4518,ES_Coal,2030,7,11,12,0.0
4519,ES_Coal,2030,7,13,14,0.0
4520,ES_Coal,2030,7,15,16,0.0
4521,ES_Coal,2030,7,17,18,0.0
4522,ES_Coal,2030,7,19,20,0.0
4523,ES_Coal,2030,7,21,22,0.0
4524,ES_Coal,2030,7,23,24,0.0
4525,ES_Coal,2030,8,1,2,0.0
4526,ES_Coal,2030,8,3,4,0.0
4527,ES_Coal,2030,8,5,6,0.0
4528,ES_Coal,2030,8,7,8,0.0
4529,ES_Coal,2030,8,9,10,0.0
4530,ES_Coal,2030,8,11,12,0.0
4531,ES_Coal,2030,8,13,14,0.0
4532,ES_Coal,2030,8,15,16,0.0
4533,ES_Coal,2030,8,17,18,0.0
4534,ES_Coal,2030,8,19,20,0.0
4535,ES_Coal,2030,8,21,22,-13.396165705666336
4536,ES_Coal,2030,8,23,24,0.0
4537,ES_Coal,2030,9,1,2,0.0
4538,ES_Coal,2030,9,3,4,0.0
4539,ES_Coal,2030,9,5,6,0.0
4540,ES_Coal,2030,9,7,8,0.0
4541,ES_Coal,2030,9,9,10,0.0
4542,ES_Coal,2030,9,11,12,-1.3158
4543,ES_Coal,2030,9,13,14,0.0
4544,ES_Coal,2030,9,15,16,0.0
4545,ES_Coal,2030,9,17,18,0.0
4546,ES_Coal,2030,9,19,20,0.0
4547,ES_Coal,2030,9,21,22,0.0
4548,ES_Coal,2030,9,23,24,0.0
4549,ES_Coal,2030,10,1,2,0.0
4550,ES_Coal,2030,10,3,4,0.0
4551,ES_Coal,2030,10,5,6,0.0
4552,ES_Coal,2030,10,7,8,0.0
4553,ES_Coal,2030,10,9,10,0.0
4554,ES_Coal,2030,10,11,12,0.0
4555,ES_Coal,2030,10,13,14,0.0
4556,ES_Coal,2030,10,15,16,0.0
4557,ES_Coal,2030,10,17,18,0.0
4558,ES_Coal,2030,10,19,20,0.0
4559,ES_Coal,2030,10,21,22,0.0
4560,ES_Coal,2030,10,23,24,0.0
4561,ES_Nuclear,2030,1,1,2,0.0
4562,ES_Nuclear,2030,1,3,4,0.0
4563,ES_Nuclear,2030,1,5,6,0.0
4564,ES_Nuclear,2030,1,7,8,0.0
4565,ES_Nuclear,2030,1,9,10,0.0
4566,ES_Nuclear,2030,1,11,12,0.0
4567,ES_Nuclear,2030,1,13,14,0.0
4568,ES_Nuclear,2030,1,15,16,0.0
4569,ES_Nuclear,2030,1,17,18,0.0
4570,ES_Nuclear,2030,1,19,20,0.0
4571,ES_Nuclear,2030,1,21,22,0.0
4572,ES_Nuclear,2030,1,23,24,0.0
4573,ES_Nuclear,2030,2,1,2,0.0
4574,ES_Nuclear,2030,2,3,4,0.0
4575,ES_Nuclear,2030,2,5,6,0.0
4576,ES_Nuclear,2030,2,7,8,0.0
4577,ES_Nuclear,2030,2,9,10,0.0
4578,ES_Nuclear,2030,2,11,12,0.0
4579,ES_Nuclear,2030,2,13,14,0.0
4580,ES_Nuclear,2030,2,15,16,0.0
4581,ES_Nuclear,2030,2,17,18,0.0
4582,ES_Nuclear,2030,2,19,20,0.0
4583,ES_Nuclear,2030,2,21,22,0.0
4584,ES_Nuclear,2030,2,23,24,0.0
4585,ES_Nuclear,2030,3,1,2,0.0
4586,ES_Nuclear,2030,3,3,4,0.0
4587,ES_Nuclear,2030,3,5,6,0.0
4588,ES_Nuclear,2030,3,7,8,0.0
4589,ES_Nuclear,2030,3,9,10,0.0
4590,ES_Nuclear,2030,3,11,12,0.0
4591,ES_Nuclear,2030,3,13,14,0.0
4592,ES_Nuclear,2030,3,15,16,0.0
4593,ES_Nuclear,2030,3,17,18,0.0
4594,ES_Nuclear,2030,3,19,20,0.0
4595,ES_Nuclear,2030,3,21,22,0.0
4596,ES_Nuclear,2030,3,23,24,0.0
4597,ES_Nuclear,2030,4,1,2,0.0
4598,ES_Nuclear,2030,4,3,4,0.0
4599,ES_Nuclear,2030,4,5,6,0.0
4600,ES_Nuclear,2030,4,7,8,0.0
4601,ES_Nuclear,2030,4,9,10,0.0
4602,ES_Nuclear,2030,4,11,12,0.0
4603,ES_Nuclear,2030,4,13,14,0.0
4604,ES_Nuclear,2030,4,15,16,0.0
4605,ES_Nuclear,2030,4,17,18,0.0
4606,ES_Nuclear,2030,4,19,20,0.0
4607,ES_Nuclear,2030,4,21,22,0.0
4608,ES_Nuclear,2030,4,23,24,0.0
4609,ES_Nuclear,2030,5,1,2,0.0
4610,ES_Nuclear,2030,5,3,4,0.0
4611,ES_Nuclear,2030,5,5,6,0.0
4612,ES_Nuclear,2030,5,7,8,0.0
4613,ES_Nuclear,2030,5,9,10,0.0
4614,ES_Nuclear,2030,5,11,12,0.0
4615,ES_Nuclear,2030,5,13,14,0.0
4616,ES_Nuclear,2030,5,15,16,0.0
4617,ES_Nuclear,2030,5,17,18,0.0
4618,ES_Nuclear,2030,5,19,20,0.0
4619,ES_Nuclear,2030,5,21,22,0.0
4620,ES_Nuclear,2030,5,23,24,0.0
4621,ES_Nuclear,2030,6,1,2,0.0
4622,ES_Nuclear,2030,6,3,4,0.0
4623,ES_Nuclear,2030,6,5,6,0.0
4624,ES_Nuclear,2030,6,7,8,0.0
4625,ES_Nuclear,2030,6,9,10,0.0
4626,ES_Nuclear,2030,6,11,12,0.0
4627,ES_Nuclear,2030,6,13,14,0.0
4628,ES_Nuclear,2030,6,15,16,0.0
4629,ES_Nuclear,2030,6,17,18,0.0
4630,ES_Nuclear,2030,6,19,20,0.0
4631,ES_Nuclear,2030,6,21,22,0.0
4632,ES_Nuclear,2030,6,23,24,0.0
4633,ES_Nuclear,2030,7,1,2,0.0
4634,ES_Nuclear,2030,7,3,4,0.0
4635,ES_Nuclear,2030,7,5,6,0.0
4636,ES_Nuclear,2030,7,7,8,0.0
4637,ES_Nuclear,2030,7,9,10,0.0
4638,ES_Nuclear,2030,7,11,12,0.0
4639,ES_Nuclear,2030,7,13,14,0.0
4640,ES_Nuclear,2030,7,15,16,0.0
4641,ES_Nuclear,2030,7,17,18,0.0
4642,ES_Nuclear,2030,7,19,20,0.0
4643,ES_Nuclear,2030,7,21,22,0.0
4644,ES_Nuclear,2030,7,23,24,0.0
4645,ES_Nuclear,2030,8,1,2,0.0
4646,ES_Nuclear,2030,8,3,4,0.0
4647,ES_Nuclear,2030,8,5,6,0.0
4648,ES_Nuclear,2030,8,7,8,0.0
4649,ES_Nuclear,2030,8,9,10,0.0
4650,ES_Nuclear,2030,8,11,12,0.0
4651,ES_Nuclear,2030,8,13,14,0.0
4652,ES_Nuclear,2030,8,15,16,0.0
4653,ES_Nuclear,2030,8,17,18,0.0
4654,ES_Nuclear,2030,8,19,20,0.0
4655,ES_Nuclear,2030,8,21,22,0.0
4656,ES_Nuclear,2030,8,23,24,0.0
4657,ES_Nuclear,2030,9,1,2,0.0
4658,ES_Nuclear,2030,9,3,4,0.0
4659,ES_Nuclear,2030,9,5,6,0.0
4660,ES_Nuclear,2030,9,7,8,0.0
4661,ES_Nuclear,2030,9,9,10,0.0
4662,ES_Nuclear,2030,9,11,12,0.0
4663,ES_Nuclear,2030,9,13,14,0.0
4664,ES_Nuclear,2030,9,15,16,0.0
4665,ES_Nuclear,2030,9,17,18,0.0
4666,ES_Nuclear,2030,9,19,20,0.0
4667,ES_Nuclear,2030,9,21,22,0.0
4668,ES_Nuclear,2030,9,23,24,0.0
4669,ES_Nuclear,2030,10,1,2,0.0
4670,ES_Nuclear,2030,10,3,4,0.0
4671,ES_Nuclear,2030,10,5,6,0.0
4672,ES_Nuclear,2030,10,7,8,0.0
4673,ES_Nuclear,2030,10,9,10,0.0
4674,ES_Nuclear,2030,10,11,12,0.0
4675,ES_Nuclear,2030,10,13,14,0.0
4676,ES_Nuclear,2030,10,15,16,0.0
4677,ES_Nuclear,2030,10,17,18,0.0
4678,ES_Nuclear,2030,10,19,20,0.0
4679,ES_Nuclear,2030,10,21,22,0.0
4680,ES_Nuclear,2030,10,23,24,0.0
4681,ES_OCGT,2030,1,1,2,0.0
4682,ES_OCGT,2030,1,3,4,0.0
4683,ES_OCGT,2030,1,5,6,0.0
4684,ES_OCGT,2030,1,7,8,0.0
4685,ES_OCGT,2030,1,9,10,0.0
4686,ES_OCGT,2030,1,11,12,0.0
4687,ES_OCGT,2030,1,13,14,0.0
4688,ES_OCGT,2030,1,15,16,0.0
4689,ES_OCGT,2030,1,17,18,0.0
4690,ES_OCGT,2030,1,19,20,0.0
4691,ES_OCGT,2030,1,21,22,0.0
4692,ES_OCGT,2030,1,23,24,0.0
4693,ES_OCGT,2030,2,1,2,0.0
4694,ES_OCGT,2030,2,3,4,0.0
4695,ES_OCGT,2030,2,5,6,0.0
4696,ES_OCGT,2030,2,7,8,0.0
4697,ES_OCGT,2030,2,9,10,0.0
4698,ES_OCGT,2030,2,11,12,0.0
4699,ES_OCGT,2030,2,13,14,0.0
4700,ES_OCGT,2030,2,15,16,0.0
4701,ES_OCGT,2030,2,17,18,0.0
4702,ES_OCGT,2030,2,19,20,0.0
4703,ES_OCGT,2030,2,21,22,0.0
4704,ES_OCGT,2030,2,23,24,0.0
4705,ES_OCGT,2030,3,1,2,0.0
4706,ES_OCGT,2030,3,3,4,0.0
4707,ES_OCGT,2030,3,5,6,0.0
4708,ES_OCGT,2030,3,7,8,0.0
4709,ES_OCGT,2030,3,9,10,0.0
4710,ES_OCGT,2030,3,11,12,0.0
4711,ES_OCGT,2030,3,13,14,0.0
4712,ES_OCGT,2030,3,15,16,0.0
4713,ES_OCGT,2030,3,17,18,-10.091931411332673
4714,ES_OCGT,2030,3,19,20,0.0
4715,ES_OCGT,2030,3,21,22,0.0
4716,ES_OCGT,2030,3,23,24,0.0
4717,ES_OCGT,2030,4,1,2,0.0
4718,ES_OCGT,2030,4,3,4,0.0
4719,ES_OCGT,2030,4,5,6,0.0
4720,ES_OCGT,2030,4,7,8,0.0
4721,ES_OCGT,2030,4,9,10,0.0
4722,ES_OCGT,2030,4,11,12,0.0
4723,ES_OCGT,2030,4,13,14,0.0
4724,ES_OCGT,2030,4,15,16,0.0
4725,ES_OCGT,2030,4,17,18,0.0
4726,ES_OCGT,2030,4,19,20,0.0
4727,ES_OCGT,2030,4,21,22,0.0
4728,ES_OCGT,2030,4,23,24,0.0
4729,ES_OCGT,2030,5,1,2,0.0
4730,ES_OCGT,2030,5,3,4,0.0
4731,ES_OCGT,2030,5,5,6,0.0
4732,ES_OCGT,2030,5,7,8,0.0
4733,ES_OCGT,2030,5,9,10,0.0
4734,ES_OCGT,2030,5,11,12,0.0
4735,ES_OCGT,2030,5,13,14,0.0
4736,ES_OCGT,2030,5,15,16,0.0
4737,ES_OCGT,2030,5,17,18,0.0
4738,ES_OCGT,2030,5,19,20,0.0
4739,ES_OCGT,2030,5,21,22,0.0
4740,ES_OCGT,2030,5,23,24,0.0
4741,ES_OCGT,2030,6,1,2,0.0
4742,ES_OCGT,2030,6,3,4,0.0
4743,ES_OCGT,2030,6,5,6,0.0
4744,ES_OCGT,2030,6,7,8,0.0
4745,ES_OCGT,2030,6,9,10,0.0
4746,ES_OCGT,2030,6,11,12,0.0
4747,ES_OCGT,2030,6,13,14,0.0
4748,ES_OCGT,2030,6,15,16,0.0
4749,ES_OCGT,2030,6,17,18,0.0
4750,ES_OCGT,2030,6,19,20,0.0
4751,ES_OCGT,2030,6,21,22,0.0
4752,ES_OCGT,2030,6,23,24,0.0
4753,ES_OCGT,2030,7,1,2,0.0
4754,ES_OCGT,2030,7,3,4,0.0
4755,ES_OCGT,2030,7,5,6,0.0
4756,ES_OCGT,2030,7,7,8,0.0
4757,ES_OCGT,2030,7,9,10,0.0
4758,ES_OCGT,2030,7,11,12,0.0
4759,ES_OCGT,2030,7,13,14,0.0
4760,ES_OCGT,2030,7,15,16,0.0
4761,ES_OCGT,2030,7,17,18,0.0
4762,ES_OCGT,2030,7,19,20,0.0
4763,ES_OCGT,2030,7,21,22,0.0
4764,ES_OCGT,2030,7,23,24,0.0
4765,ES_OCGT,2030,8,1,2,0.0
4766,ES_OCGT,2030,8,3,4,0.0
4767,ES_OCGT,2030,8,5,6,0.0
4768,ES_OCGT,2030,8,7,8,0.0
4769,ES_OCGT,2030,8,9,10,0.0
4770,ES_OCGT,2030,8,11,12,0.0
4771,ES_OCGT,2030,8,13,14,0.0
4772,ES_OCGT,2030,8,15,16,0.0
4773,ES_OCGT,2030,8,17,18,0.0
4774,ES_OCGT,2030,8,19,20,0.0
4775,ES_OCGT,2030,8,21,22,-11.331565705666335
4776,ES_OCGT,2030,8,23,24,0.0
4777,ES_OCGT,2030,9,1,2,0.0
4778,ES_OCGT,2030,9,3,4,0.0
4779,ES_OCGT,2030,9,5,6,0.0
4780,ES_OCGT,2030,9,7,8,0.0
4781,ES_OCGT,2030,9,9,10,0.0
4782,ES_OCGT,2030,9,11,12,0.0
4783,ES_OCGT,2030,9,13,14,0.0
4784,ES_OCGT,2030,9,15,16,0.0
4785,ES_OCGT,2030,9,17,18,0.0
4786,ES_OCGT,2030,9,19,20,0.0
4787,ES_OCGT,2030,9,21,22,0.0
4788,ES_OCGT,2030,9,23,24,0.0
4789,ES_OCGT,2030,10,1,2,0.0
4790,ES_OCGT,2030,10,3,4,0.0
4791,ES_OCGT,2030,10,5,6,0.0
4792,ES_OCGT,2030,10,7,8,0.0
4793,ES_OCGT,2030,10,9,10,0.0
4794,ES_OCGT,2030,10,11,12,0.0
4795,ES_OCGT,2030,10,13,14,0.0
4796,ES_OCGT,2030,10,15,16,0.0
4797,ES_OCGT,2030,10,17,18,0.0
4798,ES_OCGT,2030,10,19,20,0.0
4799,ES_OCGT,2030,10,21,22,0.0
4800,ES_OCGT,2030,10,23,24,0.0
4801,FI_CCGT,2030,1,1,2,0.0
4802,FI_CCGT,2030,1,3,4,0.0
4803,FI_CCGT,2030,1,5,6,0.0
4804,FI_CCGT,2030,1,7,8,0.0
4805,FI_CCGT,2030,1,9,10,0.0
4806,FI_CCGT,2030,1,11,12,0.0
4807,FI_CCGT,2030,1,13,14,0.0
4808,FI_CCGT,2030,1,15,16,0.0
4809,FI_CCGT,2030,1,17,18,0.0
4810,FI_CCGT,2030,1,19,20,0.0
4811,FI_CCGT,2030,1,21,22,0.0
4812,FI_CCGT,2030,1,23,24,0.0
4813,FI_CCGT,2030,2,1,2,0.0
4814,FI_CCGT,2030,2,3,4,0.0
4815,FI_CCGT,2030,2,5,6,0.0
4816,FI_CCGT,2030,2,7,8,0.0
4817,FI_CCGT,2030,2,9,10,0.0
4818,FI_CCGT,2030,2,11,12,0.0
4819,FI_CCGT,2030,2,13,14,0.0
4820,FI_CCGT,2030,2,15,16,0.0
4821,FI_CCGT,2030,2,17,18,0.0
4822,FI_CCGT,2030,2,19,20,0.0
4823,FI_CCGT,2030,2,21,22,0.0
4824,FI_CCGT,2030,2,23,24,0.0
4825,FI_CCGT,2030,3,1,2,0.0
4826,FI_CCGT,2030,3,3,4,0.0
4827,FI_CCGT,2030,3,5,6,0.0
4828,FI_CCGT,2030,3,7,8,0.0
4829,FI_CCGT,2030,3,9,10,0.0
4830,FI_CCGT,2030,3,11,12,0.0
4831,FI_CCGT,2030,3,13,14,0.0
4832,FI_CCGT,2030,3,15,16,0.0
4833,FI_CCGT,2030,3,17,18,0.0
4834,FI_CCGT,2030,3,19,20,0.0
4835,FI_CCGT,2030,3,21,22,0.0
4836,FI_CCGT,2030,3,23,24,0.0
4837,FI_CCGT,2030,4,1,2,0.0
4838,FI_CCGT,2030,4,3,4,0.0
4839,FI_CCGT,2030,4,5,6,0.0
4840,FI_CCGT,2030,4,7,8,0.0
4841,FI_CCGT,2030,4,9,10,0.0
4842,FI_CCGT,2030,4,11,12,0.0
4843,FI_CCGT,2030,4,13,14,0.0
4844,FI_CCGT,2030,4,15,16,0.0
4845,FI_CCGT,2030,4,17,18,0.0
4846,FI_CCGT,2030,4,19,20,0.0
4847,FI_CCGT,2030,4,21,22,0.0
4848,FI_CCGT,2030,4,23,24,0.0
4849,FI_CCGT,2030,5,1,2,0.0
4850,FI_CCGT,2030,5,3,4,0.0
4851,FI_CCGT,2030,5,5,6,0.0
4852,FI_CCGT,2030,5,7,8,0.0
4853,FI_CCGT,2030,5,9,10,0.0
4854,FI_CCGT,2030,5,11,12,0.0
4855,FI_CCGT,2030,5,13,14,0.0
4856,FI_CCGT,2030,5,15,16,0.0
4857,FI_CCGT,2030,5,17,18,0.0
4858,FI_CCGT,2030,5,19,20,0.0
4859,FI_CCGT,2030,5,21,22,0.0
4860,FI_CCGT,2030,5,23,24,0.0
4861,FI_CCGT,2030,6,1,2,0.0
4862,FI_CCGT,2030,6,3,4,0.0
4863,FI_CCGT,2030,6,5,6,0.0
4864,FI_CCGT,2030,6,7,8,0.0
4865,FI_CCGT,2030,6,9,10,0.0
4866,FI_CCGT,2030,6,11,12,0.0
4867,FI_CCGT,2030,6,13,14,0.0
4868,FI_CCGT,2030,6,15,16,0.0
4869,FI_CCGT,2030,6,17,18,0.0
4870,FI_CCGT,2030,6,19,20,0.0
4871,FI_CCGT,2030,6,21,22,0.0
4872,FI_CCGT,2030,6,23,24,0.0
4873,FI_CCGT,2030,7,1,2,0.0
4874,FI_CCGT,2030,7,3,4,0.0
4875,FI_CCGT,2030,7,5,6,0.0
4876,FI_CCGT,2030,7,7,8,0.0
4877,FI_CCGT,2030,7,9,10,0.0
4878,FI_CCGT,2030,7,11,12,0.0
4879,FI_CCGT,2030,7,13,14,0.0
4880,FI_CCGT,2030,7,15,16,0.0
4881,FI_CCGT,2030,7,17,18,0.0
4882,FI_CCGT,2030,7,19,20,0.0
4883,FI_CCGT,2030,7,21,22,0.0
4884,FI_CCGT,2030,7,23,24,0.0
4885,FI_CCGT,2030,8,1,2,0.0
4886,FI_CCGT,2030,8,3,4,0.0
4887,FI_CCGT,2030,8,5,6,0.0
4888,FI_CCGT,2030,8,7,8,0.0
4889,FI_CCGT,2030,8,9,10,0.0
4890,FI_CCGT,2030,8,11,12,0.0
4891,FI_CCGT,2030,8,13,14,0.0
4892,FI_CCGT,2030,8,15,16,0.0
4893,FI_CCGT,2030,8,17,18,0.0
4894,FI_CCGT,2030,8,19,20,0.0
4895,FI_CCGT,2030,8,21,22,0.0
4896,FI_CCGT,2030,8,23,24,0.0
4897,FI_CCGT,2030,9,1,2,0.0
4898,FI_CCGT,2030,9,3,4,-22.540097116999004
4899,FI_CCGT,2030,9,5,6,0.0
4900,FI_CCGT,2030,9,7,8,0.0
4901,FI_CCGT,2030,9,9,10,0.0
4902,FI_CCGT,2030,9,11,12,-1.324800000000006
4903,FI_CCGT,2030,9,13,14,-1.324800000000006
4904,FI_CCGT,2030,9,15,16,0.0
4905,FI_CCGT,2030,9,17,18,0.0
4906,FI_CCGT,2030,9,19,20,0.0
4907,FI_CCGT,2030,9,21,22,0.0
4908,FI_CCGT,2030,9,23,24,0.0
4909,FI_CCGT,2030,10,1,2,0.0
4910,FI_CCGT,2030,10,3,4,0.0
4911,FI_CCGT,2030,10,5,6,0.0
4912,FI_CCGT,2030,10,7,8,0.0
4913,FI_CCGT,2030,10,9,10,0.0
4914,FI_CCGT,2030,10,11,12,0.0
4915,FI_CCGT,2030,10,13,14,0.0
4916,FI_CCGT,2030,10,15,16,0.0
4917,FI_CCGT,2030,10,17,18,0.0
4918,FI_CCGT,2030,10,19,20,0.0
4919,FI_CCGT,2030,10,21,22,0.0
4920,FI_CCGT,2030,10,23,24,0.0
4921,FI_Coal,2030,1,1,2,0.0
4922,FI_Coal,2030,1,3,4,0.0
4923,FI_Coal,2030,1,5,6,0.0
4924,FI_Coal,2030,1,7,8,0.0
4925,FI_Coal,2030,1,9,10,0.0
4926,FI_Coal,2030,1,11,12,0.0
4927,FI_Coal,2030,1,13,14,0.0
4928,FI_Coal,2030,1,15,16,0.0
4929,FI_Coal,2030,1,17,18,0.0
4930,FI_Coal,2030,1,19,20,0.0
4931,FI_Coal,2030,1,21,22,0.0
4932,FI_Coal,2030,1,23,24,0.0
4933,FI_Coal,2030,2,1,2,0.0
4934,FI_Coal,2030,2,3,4,0.0
4935,FI_Coal,2030,2,5,6,0.0
4936,FI_Coal,2030,2,7,8,0.0
4937,FI_Coal,2030,2,9,10,0.0
4938,FI_Coal,2030,2,11,12,0.0
4939,FI_Coal,2030,2,13,14,0.0
4940,FI_Coal,2030,2,15,16,0.0
4941,FI_Coal,2030,2,17,18,0.0
4942,FI_Coal,2030,2,19,20,0.0
4943,FI_Coal,2030,2,21,22,0.0
4944,FI_Coal,2030,2,23,24,0.0
4945,FI_Coal,2030,3,1,2,0.0
4946,FI_Coal,2030,3,3,4,0.0
4947,FI_Coal,2030,3,5,6,0.0
4948,FI_Coal,2030,3,7,8,0.0
4949,FI_Coal,2030,3,9,10,0.0
4950,FI_Coal,2030,3,11,12,0.0
4951,FI_Coal,2030,3,13,14,0.0
4952,FI_Coal,2030,3,15,16,0.0
4953,FI_Coal,2030,3,17,18,0.0
4954,FI_Coal,2030,3,19,20,0.0
4955,FI_Coal,2030,3,21,22,0.0
4956,FI_Coal,2030,3,23,24,0.0
4957,FI_Coal,2030,4,1,2,0.0
4958,FI_Coal,2030,4,3,4,0.0
4959,FI_Coal,2030,4,5,6,0.0
4960,FI_Coal,2030,4,7,8,0.0
4961,FI_Coal,2030,4,9,10,0.0
4962,FI_Coal,2030,4,11,12,0.0
4963,FI_Coal,2030,4,13,14,0.0
4964,FI_Coal,2030,4,15,16,0.0
4965,FI_Coal,2030,4,17,18,-0.7038
4966,FI_Coal,2030,4,19,20,0.0
4967,FI_Coal,2030,4,21,22,0.0
4968,FI_Coal,2030,4,23,24,0.0
4969,FI_Coal,2030,5,1,2,0.0
4970,FI_Coal,2030,5,3,4,0.0
4971,FI_Coal,2030,5,5,6,0.0
4972,FI_Coal,2030,5,7,8,0.0
4973,FI_Coal,2030,5,9,10,0.0
4974,FI_Coal,2030,5,11,12,0.0
4975,FI_Coal,2030,5,13,14,0.0
4976,FI_Coal,2030,5,15,16,0.0
4977,FI_Coal,2030,5,17,18,0.0
4978,FI_Coal,2030,5,19,20,0.0
4979,FI_Coal,2030,5,21,22,0.0
4980,FI_Coal,2030,5,23,24,0.0
4981,FI_Coal,2030,6,1,2,0.0
4982,FI_Coal,2030,6,3,4,0.0
4983,FI_Coal,2030,6,5,6,0.0
4984,FI_Coal,2030,6,7,8,0.0
4985,FI_Coal,2030,6,9,10,0.0
4986,FI_Coal,2030,6,11,12,0.0
4987,FI_Coal,2030,6,13,14,0.0
4988,FI_Coal,2030,6,15,16,0.0
4989,FI_Coal,2030,6,17,18,0.0
4990,FI_Coal,2030,6,19,20,0.0
4991,FI_Coal,2030,6,21,22,0.0
4992,FI_Coal,2030,6,23,24,0.0
4993,FI_Coal,2030,7,1,2,0.0
4994,FI_Coal,2030,7,3,4,0.0
4995,FI_Coal,2030,7,5,6,0.0
4996,FI_Coal,2030,7,7,8,0.0
4997,FI_Coal,2030,7,9,10,0.0
4998,FI_Coal,2030,7,11,12,0.0
4999,FI_Coal,2030,7,13,14,0.0
5000,FI_Coal,2030,7,15,16,0.0
5001,FI_Coal,2030,7,17,18,0.0
5002,FI_Coal,2030,7,19,20,0.0
5003,FI_Coal,2030,7,21,22,0.0
5004,FI_Coal,2030,7,23,24,0.0
5005,FI_Coal,2030,8,1,2,0.0
5006,FI_Coal,2030,8,3,4,0.0
5007,FI_Coal,2030,8,5,6,0.0
5008,FI_Coal,2030,8,7,8,0.0
5009,FI_Coal,2030,8,9,10,0.0
5010,FI_Coal,2030,8,11,12,0.0
5011,FI_Coal,2030,8,13,14,0.0
5012,FI_Coal,2030,8,15,16,0.0
5013,FI_Coal,2030,8,17,18,0.0
5014,FI_Coal,2030,8,19,20,0.0
5015,FI_Coal,2030,8,21,22,0.0
5016,FI_Coal,2030,8,23,24,0.0
5017,FI_Coal,2030,9,1,2,0.0
5018,FI_Coal,2030,9,3,4,-23.855897116999003
5019,FI_Coal,2030,9,5,6,0.0
5020,FI_Coal,2030,9,7,8,0.0
5021,FI_Coal,2030,9,9,10,0.0
5022,FI_Coal,2030,9,11,12,0.0
5023,FI_Coal,2030,9,13,14,0.0
5024,FI_Coal,2030,9,15,16,0.0
5025,FI_Coal,2030,9,17,18,0.0
5026,FI_Coal,2030,9,19,20,0.0
5027,FI_Coal,2030,9,21,22,0.0
5028,FI_Coal,2030,9,23,24,0.0
5029,FI_Coal,2030,10,1,2,0.0
5030,FI_Coal,2030,10,3,4,0.0
5031,FI_Coal,2030,10,5,6,0.0
5032,FI_Coal,2030,10,7,8,0.0
5033,FI_Coal,2030,10,9,10,0.0
5034,FI_Coal,2030,10,11,12,0.0
5035,FI_Coal,2030,10,13,14,0.0
5036,FI_Coal,2030,10,15,16,0.0
5037,FI_Coal,2030,10,17,18,0.0
5038,FI_Coal,2030,10,19,20,0.0
5039,FI_Coal,2030,10,21,22,0.0
5040,FI_Coal,2030,10,23,24,0.0
5041,FI_Nuclear,2030,1,1,2,0.0
5042,FI_Nuclear,2030,1,3,4,0.0
5043,FI_Nuclear,2030,1,5,6,0.0
5044,FI_Nuclear,2030,1,7,8,0.0
5045,FI_Nuclear,2030,1,9,10,0.0
5046,FI_Nuclear,2030,1,11,12,0.0
5047,FI_Nuclear,2030,1,13,14,0.0
5048,FI_Nuclear,2030,1,15,16,0.0
5049,FI_Nuclear,2030,1,17,18,0.0
5050,FI_Nuclear,2030,1,19,20,0.0
5051,FI_Nuclear,2030,1,21,22,0.0
5052,FI_Nuclear,2030,1,23,24,0.0
5053,FI_Nuclear,2030,2,1,2,0.0
