id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
5054,FI_Nuclear,2030,2,3,4,0.0
5055,FI_Nuclear,2030,2,5,6,0.0
5056,FI_Nuclear,2030,2,7,8,0.0
5057,FI_Nuclear,2030,2,9,10,0.0
5058,FI_Nuclear,2030,2,11,12,0.0
5059,FI_Nuclear,2030,2,13,14,0.0
5060,FI_Nuclear,2030,2,15,16,0.0
5061,FI_Nuclear,2030,2,17,18,0.0
5062,FI_Nuclear,2030,2,19,20,0.0
5063,FI_Nuclear,2030,2,21,22,0.0
5064,FI_Nuclear,2030,2,23,24,0.0
5065,FI_Nuclear,2030,3,1,2,0.0
5066,FI_Nuclear,2030,3,3,4,0.0
5067,FI_Nuclear,2030,3,5,6,0.0
5068,FI_Nuclear,2030,3,7,8,0.0
5069,FI_Nuclear,2030,3,9,10,0.0
5070,FI_Nuclear,2030,3,11,12,0.0
5071,FI_Nuclear,2030,3,13,14,0.0
5072,FI_Nuclear,2030,3,15,16,0.0
5073,FI_Nuclear,2030,3,17,18,0.0
5074,FI_Nuclear,2030,3,19,20,0.0
5075,FI_Nuclear,2030,3,21,22,0.0
5076,FI_Nuclear,2030,3,23,24,0.0
5077,FI_Nuclear,2030,4,1,2,0.0
5078,FI_Nuclear,2030,4,3,4,0.0
5079,FI_Nuclear,2030,4,5,6,0.0
5080,FI_Nuclear,2030,4,7,8,0.0
5081,FI_Nuclear,2030,4,9,10,0.0
5082,FI_Nuclear,2030,4,11,12,0.0
5083,FI_Nuclear,2030,4,13,14,0.0
5084,FI_Nuclear,2030,4,15,16,0.0
5085,FI_Nuclear,2030,4,17,18,0.0
5086,FI_Nuclear,2030,4,19,20,0.0
5087,FI_Nuclear,2030,4,21,22,0.0
5088,FI_Nuclear,2030,4,23,24,0.0
5089,FI_Nuclear,2030,5,1,2,0.0
5090,FI_Nuclear,2030,5,3,4,0.0
5091,FI_Nuclear,2030,5,5,6,0.0
5092,FI_Nuclear,2030,5,7,8,0.0
5093,FI_Nuclear,2030,5,9,10,0.0
5094,FI_Nuclear,2030,5,11,12,0.0
5095,FI_Nuclear,2030,5,13,14,0.0
5096,FI_Nuclear,2030,5,15,16,0.0
5097,FI_Nuclear,2030,5,17,18,0.0
5098,FI_Nuclear,2030,5,19,20,0.0
5099,FI_Nuclear,2030,5,21,22,0.0
5100,FI_Nuclear,2030,5,23,24,0.0
5101,FI_Nuclear,2030,6,1,2,0.0
5102,FI_Nuclear,2030,6,3,4,0.0
5103,FI_Nuclear,2030,6,5,6,0.0
5104,FI_Nuclear,2030,6,7,8,0.0
5105,FI_Nuclear,2030,6,9,10,0.0
5106,FI_Nuclear,2030,6,11,12,0.0
5107,FI_Nuclear,2030,6,13,14,0.0
5108,FI_Nuclear,2030,6,15,16,0.0
5109,FI_Nuclear,2030,6,17,18,0.0
5110,FI_Nuclear,2030,6,19,20,0.0
5111,FI_Nuclear,2030,6,21,22,0.0
5112,FI_Nuclear,2030,6,23,24,0.0
5113,FI_Nuclear,2030,7,1,2,0.0
5114,FI_Nuclear,2030,7,3,4,0.0
5115,FI_Nuclear,2030,7,5,6,0.0
5116,FI_Nuclear,2030,7,7,8,0.0
5117,FI_Nuclear,2030,7,9,10,0.0
5118,FI_Nuclear,2030,7,11,12,0.0
5119,FI_Nuclear,2030,7,13,14,0.0
5120,FI_Nuclear,2030,7,15,16,0.0
5121,FI_Nuclear,2030,7,17,18,0.0
5122,FI_Nuclear,2030,7,19,20,0.0
5123,FI_Nuclear,2030,7,21,22,0.0
5124,FI_Nuclear,2030,7,23,24,0.0
5125,FI_Nuclear,2030,8,1,2,0.0
5126,FI_Nuclear,2030,8,3,4,0.0
5127,FI_Nuclear,2030,8,5,6,0.0
5128,FI_Nuclear,2030,8,7,8,0.0
5129,FI_Nuclear,2030,8,9,10,0.0
5130,FI_Nuclear,2030,8,11,12,0.0
5131,FI_Nuclear,2030,8,13,14,0.0
5132,FI_Nuclear,2030,8,15,16,0.0
5133,FI_Nuclear,2030,8,17,18,0.0
5134,FI_Nuclear,2030,8,19,20,0.0
5135,FI_Nuclear,2030,8,21,22,0.0
5136,FI_Nuclear,2030,8,23,24,0.0
5137,FI_Nuclear,2030,9,1,2,0.0
5138,FI_Nuclear,2030,9,3,4,0.0
5139,FI_Nuclear,2030,9,5,6,0.0
5140,FI_Nuclear,2030,9,7,8,0.0
5141,FI_Nuclear,2030,9,9,10,0.0
5142,FI_Nuclear,2030,9,11,12,0.0
5143,FI_Nuclear,2030,9,13,14,0.0
5144,FI_Nuclear,2030,9,15,16,0.0
5145,FI_Nuclear,2030,9,17,18,0.0
5146,FI_Nuclear,2030,9,19,20,0.0
5147,FI_Nuclear,2030,9,21,22,0.0
5148,FI_Nuclear,2030,9,23,24,0.0
5149,FI_Nuclear,2030,10,1,2,0.0
5150,FI_Nuclear,2030,10,3,4,0.0
5151,FI_Nuclear,2030,10,5,6,0.0
5152,FI_Nuclear,2030,10,7,8,0.0
5153,FI_Nuclear,2030,10,9,10,0.0
5154,FI_Nuclear,2030,10,11,12,0.0
5155,FI_Nuclear,2030,10,13,14,0.0
5156,FI_Nuclear,2030,10,15,16,0.0
5157,FI_Nuclear,2030,10,17,18,0.0
5158,FI_Nuclear,2030,10,19,20,0.0
5159,FI_Nuclear,2030,10,21,22,0.0
5160,FI_Nuclear,2030,10,23,24,0.0
5161,FI_OCGT,2030,1,1,2,0.0
5162,FI_OCGT,2030,1,3,4,0.0
5163,FI_OCGT,2030,1,5,6,0.0
5164,FI_OCGT,2030,1,7,8,0.0
5165,FI_OCGT,2030,1,9,10,0.0
5166,FI_OCGT,2030,1,11,12,0.0
5167,FI_OCGT,2030,1,13,14,0.0
5168,FI_OCGT,2030,1,15,16,0.0
5169,FI_OCGT,2030,1,17,18,0.0
5170,FI_OCGT,2030,1,19,20,0.0
5171,FI_OCGT,2030,1,21,22,0.0
5172,FI_OCGT,2030,1,23,24,0.0
5173,FI_OCGT,2030,2,1,2,0.0
5174,FI_OCGT,2030,2,3,4,0.0
5175,FI_OCGT,2030,2,5,6,0.0
5176,FI_OCGT,2030,2,7,8,0.0
5177,FI_OCGT,2030,2,9,10,0.0
5178,FI_OCGT,2030,2,11,12,0.0
5179,FI_OCGT,2030,2,13,14,0.0
5180,FI_OCGT,2030,2,15,16,0.0
5181,FI_OCGT,2030,2,17,18,0.0
5182,FI_OCGT,2030,2,19,20,0.0
5183,FI_OCGT,2030,2,21,22,0.0
5184,FI_OCGT,2030,2,23,24,0.0
5185,FI_OCGT,2030,3,1,2,0.0
5186,FI_OCGT,2030,3,3,4,0.0
5187,FI_OCGT,2030,3,5,6,0.0
5188,FI_OCGT,2030,3,7,8,0.0
5189,FI_OCGT,2030,3,9,10,0.0
5190,FI_OCGT,2030,3,11,12,0.0
5191,FI_OCGT,2030,3,13,14,0.0
5192,FI_OCGT,2030,3,15,16,0.0
5193,FI_OCGT,2030,3,17,18,0.0
5194,FI_OCGT,2030,3,19,20,0.0
5195,FI_OCGT,2030,3,21,22,0.0
5196,FI_OCGT,2030,3,23,24,0.0
5197,FI_OCGT,2030,4,1,2,0.0
5198,FI_OCGT,2030,4,3,4,0.0
5199,FI_OCGT,2030,4,5,6,0.0
5200,FI_OCGT,2030,4,7,8,0.0
5201,FI_OCGT,2030,4,9,10,0.0
5202,FI_OCGT,2030,4,11,12,0.0
5203,FI_OCGT,2030,4,13,14,0.0
5204,FI_OCGT,2030,4,15,16,0.0
5205,FI_OCGT,2030,4,17,18,0.0
5206,FI_OCGT,2030,4,19,20,0.0
5207,FI_OCGT,2030,4,21,22,0.0
5208,FI_OCGT,2030,4,23,24,0.0
5209,FI_OCGT,2030,5,1,2,0.0
5210,FI_OCGT,2030,5,3,4,0.0
5211,FI_OCGT,2030,5,5,6,0.0
5212,FI_OCGT,2030,5,7,8,0.0
5213,FI_OCGT,2030,5,9,10,0.0
5214,FI_OCGT,2030,5,11,12,0.0
5215,FI_OCGT,2030,5,13,14,0.0
5216,FI_OCGT,2030,5,15,16,0.0
5217,FI_OCGT,2030,5,17,18,0.0
5218,FI_OCGT,2030,5,19,20,0.0
5219,FI_OCGT,2030,5,21,22,0.0
5220,FI_OCGT,2030,5,23,24,0.0
5221,FI_OCGT,2030,6,1,2,0.0
5222,FI_OCGT,2030,6,3,4,0.0
5223,FI_OCGT,2030,6,5,6,0.0
5224,FI_OCGT,2030,6,7,8,0.0
5225,FI_OCGT,2030,6,9,10,0.0
5226,FI_OCGT,2030,6,11,12,0.0
5227,FI_OCGT,2030,6,13,14,0.0
5228,FI_OCGT,2030,6,15,16,0.0
5229,FI_OCGT,2030,6,17,18,0.0
5230,FI_OCGT,2030,6,19,20,0.0
5231,FI_OCGT,2030,6,21,22,0.0
5232,FI_OCGT,2030,6,23,24,0.0
5233,FI_OCGT,2030,7,1,2,0.0
5234,FI_OCGT,2030,7,3,4,0.0
5235,FI_OCGT,2030,7,5,6,0.0
5236,FI_OCGT,2030,7,7,8,0.0
5237,FI_OCGT,2030,7,9,10,0.0
5238,FI_OCGT,2030,7,11,12,0.0
5239,FI_OCGT,2030,7,13,14,0.0
5240,FI_OCGT,2030,7,15,16,0.0
5241,FI_OCGT,2030,7,17,18,0.0
5242,FI_OCGT,2030,7,19,20,0.0
5243,FI_OCGT,2030,7,21,22,0.0
5244,FI_OCGT,2030,7,23,24,0.0
5245,FI_OCGT,2030,8,1,2,0.0
5246,FI_OCGT,2030,8,3,4,0.0
5247,FI_OCGT,2030,8,5,6,0.0
5248,FI_OCGT,2030,8,7,8,0.0
5249,FI_OCGT,2030,8,9,10,0.0
5250,FI_OCGT,2030,8,11,12,0.0
5251,FI_OCGT,2030,8,13,14,0.0
5252,FI_OCGT,2030,8,15,16,0.0
5253,FI_OCGT,2030,8,17,18,0.0
5254,FI_OCGT,2030,8,19,20,0.0
5255,FI_OCGT,2030,8,21,22,0.0
5256,FI_OCGT,2030,8,23,24,0.0
5257,FI_OCGT,2030,9,1,2,0.0
5258,FI_OCGT,2030,9,3,4,-20.992097116999005
5259,FI_OCGT,2030,9,5,6,0.0
5260,FI_OCGT,2030,9,7,8,0.0
5261,FI_OCGT,2030,9,9,10,0.0
5262,FI_OCGT,2030,9,11,12,0.0
5263,FI_OCGT,2030,9,13,14,0.0
5264,FI_OCGT,2030,9,15,16,0.0
5265,FI_OCGT,2030,9,17,18,0.0
5266,FI_OCGT,2030,9,19,20,0.0
5267,FI_OCGT,2030,9,21,22,0.0
5268,FI_OCGT,2030,9,23,24,0.0
5269,FI_OCGT,2030,10,1,2,0.0
5270,FI_OCGT,2030,10,3,4,0.0
5271,FI_OCGT,2030,10,5,6,0.0
5272,FI_OCGT,2030,10,7,8,0.0
5273,FI_OCGT,2030,10,9,10,0.0
5274,FI_OCGT,2030,10,11,12,0.0
5275,FI_OCGT,2030,10,13,14,0.0
5276,FI_OCGT,2030,10,15,16,0.0
5277,FI_OCGT,2030,10,17,18,0.0
5278,FI_OCGT,2030,10,19,20,0.0
5279,FI_OCGT,2030,10,21,22,0.0
5280,FI_OCGT,2030,10,23,24,0.0
5281,FR_CCGT,2030,1,1,2,0.0
5282,FR_CCGT,2030,1,3,4,0.0
5283,FR_CCGT,2030,1,5,6,0.0
5284,FR_CCGT,2030,1,7,8,0.0
5285,FR_CCGT,2030,1,9,10,0.0
5286,FR_CCGT,2030,1,11,12,0.0
5287,FR_CCGT,2030,1,13,14,0.0
5288,FR_CCGT,2030,1,15,16,0.0
5289,FR_CCGT,2030,1,17,18,0.0
5290,FR_CCGT,2030,1,19,20,0.0
5291,FR_CCGT,2030,1,21,22,0.0
5292,FR_CCGT,2030,1,23,24,0.0
5293,FR_CCGT,2030,2,1,2,0.0
5294,FR_CCGT,2030,2,3,4,0.0
5295,FR_CCGT,2030,2,5,6,0.0
5296,FR_CCGT,2030,2,7,8,0.0
5297,FR_CCGT,2030,2,9,10,0.0
5298,FR_CCGT,2030,2,11,12,0.0
5299,FR_CCGT,2030,2,13,14,0.0
5300,FR_CCGT,2030,2,15,16,0.0
5301,FR_CCGT,2030,2,17,18,0.0
5302,FR_CCGT,2030,2,19,20,0.0
5303,FR_CCGT,2030,2,21,22,0.0
5304,FR_CCGT,2030,2,23,24,0.0
5305,FR_CCGT,2030,3,1,2,0.0
5306,FR_CCGT,2030,3,3,4,0.0
5307,FR_CCGT,2030,3,5,6,0.0
5308,FR_CCGT,2030,3,7,8,0.0
5309,FR_CCGT,2030,3,9,10,0.0
5310,FR_CCGT,2030,3,11,12,0.0
5311,FR_CCGT,2030,3,13,14,0.0
5312,FR_CCGT,2030,3,15,16,0.0
5313,FR_CCGT,2030,3,17,18,0.0
5314,FR_CCGT,2030,3,19,20,0.0
5315,FR_CCGT,2030,3,21,22,0.0
5316,FR_CCGT,2030,3,23,24,0.0
5317,FR_CCGT,2030,4,1,2,0.0
5318,FR_CCGT,2030,4,3,4,0.0
5319,FR_CCGT,2030,4,5,6,0.0
5320,FR_CCGT,2030,4,7,8,0.0
5321,FR_CCGT,2030,4,9,10,0.0
5322,FR_CCGT,2030,4,11,12,0.0
5323,FR_CCGT,2030,4,13,14,0.0
5324,FR_CCGT,2030,4,15,16,0.0
5325,FR_CCGT,2030,4,17,18,0.0
5326,FR_CCGT,2030,4,19,20,0.0
5327,FR_CCGT,2030,4,21,22,0.0
5328,FR_CCGT,2030,4,23,24,0.0
5329,FR_CCGT,2030,5,1,2,0.0
5330,FR_CCGT,2030,5,3,4,0.0
5331,FR_CCGT,2030,5,5,6,0.0
5332,FR_CCGT,2030,5,7,8,0.0
5333,FR_CCGT,2030,5,9,10,0.0
5334,FR_CCGT,2030,5,11,12,0.0
5335,FR_CCGT,2030,5,13,14,0.0
5336,FR_CCGT,2030,5,15,16,0.0
5337,FR_CCGT,2030,5,17,18,0.0
5338,FR_CCGT,2030,5,19,20,0.0
5339,FR_CCGT,2030,5,21,22,0.0
5340,FR_CCGT,2030,5,23,24,0.0
5341,FR_CCGT,2030,6,1,2,0.0
5342,FR_CCGT,2030,6,3,4,0.0
5343,FR_CCGT,2030,6,5,6,0.0
5344,FR_CCGT,2030,6,7,8,0.0
5345,FR_CCGT,2030,6,9,10,0.0
5346,FR_CCGT,2030,6,11,12,0.0
5347,FR_CCGT,2030,6,13,14,0.0
5348,FR_CCGT,2030,6,15,16,0.0
5349,FR_CCGT,2030,6,17,18,0.0
5350,FR_CCGT,2030,6,19,20,0.0
5351,FR_CCGT,2030,6,21,22,0.0
5352,FR_CCGT,2030,6,23,24,0.0
5353,FR_CCGT,2030,7,1,2,0.0
5354,FR_CCGT,2030,7,3,4,0.0
5355,FR_CCGT,2030,7,5,6,0.0
5356,FR_CCGT,2030,7,7,8,0.0
5357,FR_CCGT,2030,7,9,10,0.0
5358,FR_CCGT,2030,7,11,12,0.0
5359,FR_CCGT,2030,7,13,14,0.0
5360,FR_CCGT,2030,7,15,16,0.0
5361,FR_CCGT,2030,7,17,18,0.0
5362,FR_CCGT,2030,7,19,20,0.0
5363,FR_CCGT,2030,7,21,22,0.0
5364,FR_CCGT,2030,7,23,24,0.0
5365,FR_CCGT,2030,8,1,2,0.0
5366,FR_CCGT,2030,8,3,4,0.0
5367,FR_CCGT,2030,8,5,6,0.0
5368,FR_CCGT,2030,8,7,8,0.0
5369,FR_CCGT,2030,8,9,10,0.0
5370,FR_CCGT,2030,8,11,12,0.0
5371,FR_CCGT,2030,8,13,14,0.0
5372,FR_CCGT,2030,8,15,16,0.0
5373,FR_CCGT,2030,8,17,18,0.0
5374,FR_CCGT,2030,8,19,20,0.0
5375,FR_CCGT,2030,8,21,22,0.0
5376,FR_CCGT,2030,8,23,24,0.0
5377,FR_CCGT,2030,9,1,2,0.0
5378,FR_CCGT,2030,9,3,4,0.0
5379,FR_CCGT,2030,9,5,6,0.0
5380,FR_CCGT,2030,9,7,8,0.0
5381,FR_CCGT,2030,9,9,10,0.0
5382,FR_CCGT,2030,9,11,12,0.0
5383,FR_CCGT,2030,9,13,14,0.0
5384,FR_CCGT,2030,9,15,16,0.0
5385,FR_CCGT,2030,9,17,18,0.0
5386,FR_CCGT,2030,9,19,20,0.0
5387,FR_CCGT,2030,9,21,22,0.0
5388,FR_CCGT,2030,9,23,24,0.0
5389,FR_CCGT,2030,10,1,2,0.0
5390,FR_CCGT,2030,10,3,4,0.0
5391,FR_CCGT,2030,10,5,6,0.0
5392,FR_CCGT,2030,10,7,8,0.0
5393,FR_CCGT,2030,10,9,10,0.0
5394,FR_CCGT,2030,10,11,12,0.0
5395,FR_CCGT,2030,10,13,14,0.0
5396,FR_CCGT,2030,10,15,16,0.0
5397,FR_CCGT,2030,10,17,18,0.0
5398,FR_CCGT,2030,10,19,20,0.0
5399,FR_CCGT,2030,10,21,22,0.0
5400,FR_CCGT,2030,10,23,24,0.0
5401,FR_Coal,2030,1,1,2,0.0
5402,FR_Coal,2030,1,3,4,0.0
5403,FR_Coal,2030,1,5,6,0.0
5404,FR_Coal,2030,1,7,8,0.0
5405,FR_Coal,2030,1,9,10,0.0
5406,FR_Coal,2030,1,11,12,0.0
5407,FR_Coal,2030,1,13,14,0.0
5408,FR_Coal,2030,1,15,16,0.0
5409,FR_Coal,2030,1,17,18,0.0
5410,FR_Coal,2030,1,19,20,0.0
5411,FR_Coal,2030,1,21,22,0.0
5412,FR_Coal,2030,1,23,24,0.0
5413,FR_Coal,2030,2,1,2,0.0
5414,FR_Coal,2030,2,3,4,0.0
5415,FR_Coal,2030,2,5,6,0.0
5416,FR_Coal,2030,2,7,8,0.0
5417,FR_Coal,2030,2,9,10,0.0
5418,FR_Coal,2030,2,11,12,0.0
5419,FR_Coal,2030,2,13,14,0.0
5420,FR_Coal,2030,2,15,16,0.0
5421,FR_Coal,2030,2,17,18,0.0
5422,FR_Coal,2030,2,19,20,0.0
5423,FR_Coal,2030,2,21,22,0.0
5424,FR_Coal,2030,2,23,24,0.0
5425,FR_Coal,2030,3,1,2,0.0
5426,FR_Coal,2030,3,3,4,0.0
5427,FR_Coal,2030,3,5,6,0.0
5428,FR_Coal,2030,3,7,8,0.0
5429,FR_Coal,2030,3,9,10,0.0
5430,FR_Coal,2030,3,11,12,0.0
5431,FR_Coal,2030,3,13,14,0.0
5432,FR_Coal,2030,3,15,16,0.0
5433,FR_Coal,2030,3,17,18,-0.8874000000000002
5434,FR_Coal,2030,3,19,20,0.0
5435,FR_Coal,2030,3,21,22,0.0
5436,FR_Coal,2030,3,23,24,0.0
5437,FR_Coal,2030,4,1,2,0.0
5438,FR_Coal,2030,4,3,4,0.0
5439,FR_Coal,2030,4,5,6,0.0
5440,FR_Coal,2030,4,7,8,0.0
5441,FR_Coal,2030,4,9,10,0.0
5442,FR_Coal,2030,4,11,12,0.0
5443,FR_Coal,2030,4,13,14,0.0
5444,FR_Coal,2030,4,15,16,0.0
5445,FR_Coal,2030,4,17,18,0.0
5446,FR_Coal,2030,4,19,20,0.0
5447,FR_Coal,2030,4,21,22,0.0
5448,FR_Coal,2030,4,23,24,0.0
5449,FR_Coal,2030,5,1,2,0.0
5450,FR_Coal,2030,5,3,4,0.0
5451,FR_Coal,2030,5,5,6,0.0
5452,FR_Coal,2030,5,7,8,0.0
5453,FR_Coal,2030,5,9,10,0.0
5454,FR_Coal,2030,5,11,12,0.0
5455,FR_Coal,2030,5,13,14,0.0
5456,FR_Coal,2030,5,15,16,0.0
5457,FR_Coal,2030,5,17,18,0.0
5458,FR_Coal,2030,5,19,20,0.0
5459,FR_Coal,2030,5,21,22,0.0
5460,FR_Coal,2030,5,23,24,0.0
5461,FR_Coal,2030,6,1,2,0.0
5462,FR_Coal,2030,6,3,4,0.0
5463,FR_Coal,2030,6,5,6,0.0
5464,FR_Coal,2030,6,7,8,0.0
5465,FR_Coal,2030,6,9,10,0.0
5466,FR_Coal,2030,6,11,12,0.0
5467,FR_Coal,2030,6,13,14,0.0
5468,FR_Coal,2030,6,15,16,0.0
5469,FR_Coal,2030,6,17,18,0.0
5470,FR_Coal,2030,6,19,20,0.0
5471,FR_Coal,2030,6,21,22,0.0
5472,FR_Coal,2030,6,23,24,0.0
5473,FR_Coal,2030,7,1,2,0.0
5474,FR_Coal,2030,7,3,4,0.0
5475,FR_Coal,2030,7,5,6,0.0
5476,FR_Coal,2030,7,7,8,0.0
5477,FR_Coal,2030,7,9,10,0.0
5478,FR_Coal,2030,7,11,12,0.0
5479,FR_Coal,2030,7,13,14,0.0
5480,FR_Coal,2030,7,15,16,0.0
5481,FR_Coal,2030,7,17,18,0.0
5482,FR_Coal,2030,7,19,20,0.0
5483,FR_Coal,2030,7,21,22,0.0
5484,FR_Coal,2030,7,23,24,0.0
5485,FR_Coal,2030,8,1,2,0.0
5486,FR_Coal,2030,8,3,4,0.0
5487,FR_Coal,2030,8,5,6,0.0
5488,FR_Coal,2030,8,7,8,0.0
5489,FR_Coal,2030,8,9,10,0.0
5490,FR_Coal,2030,8,11,12,0.0
5491,FR_Coal,2030,8,13,14,0.0
5492,FR_Coal,2030,8,15,16,0.0
5493,FR_Coal,2030,8,17,18,0.0
5494,FR_Coal,2030,8,19,20,0.0
5495,FR_Coal,2030,8,21,22,0.0
5496,FR_Coal,2030,8,23,24,0.0
5497,FR_Coal,2030,9,1,2,0.0
5498,FR_Coal,2030,9,3,4,0.0
5499,FR_Coal,2030,9,5,6,0.0
5500,FR_Coal,2030,9,7,8,0.0
5501,FR_Coal,2030,9,9,10,0.0
5502,FR_Coal,2030,9,11,12,0.0
5503,FR_Coal,2030,9,13,14,0.0
5504,FR_Coal,2030,9,15,16,0.0
5505,FR_Coal,2030,9,17,18,0.0
5506,FR_Coal,2030,9,19,20,0.0
5507,FR_Coal,2030,9,21,22,0.0
5508,FR_Coal,2030,9,23,24,0.0
5509,FR_Coal,2030,10,1,2,0.0
5510,FR_Coal,2030,10,3,4,0.0
5511,FR_Coal,2030,10,5,6,0.0
5512,FR_Coal,2030,10,7,8,0.0
5513,FR_Coal,2030,10,9,10,0.0
5514,FR_Coal,2030,10,11,12,0.0
5515,FR_Coal,2030,10,13,14,0.0
5516,FR_Coal,2030,10,15,16,0.0
5517,FR_Coal,2030,10,17,18,0.0
5518,FR_Coal,2030,10,19,20,0.0
5519,FR_Coal,2030,10,21,22,0.0
5520,FR_Coal,2030,10,23,24,0.0
5521,FR_Nuclear,2030,1,1,2,0.0
5522,FR_Nuclear,2030,1,3,4,0.0
5523,FR_Nuclear,2030,1,5,6,0.0
5524,FR_Nuclear,2030,1,7,8,0.0
5525,FR_Nuclear,2030,1,9,10,0.0
5526,FR_Nuclear,2030,1,11,12,0.0
5527,FR_Nuclear,2030,1,13,14,0.0
5528,FR_Nuclear,2030,1,15,16,0.0
5529,FR_Nuclear,2030,1,17,18,0.0
5530,FR_Nuclear,2030,1,19,20,0.0
5531,FR_Nuclear,2030,1,21,22,0.0
5532,FR_Nuclear,2030,1,23,24,0.0
5533,FR_Nuclear,2030,2,1,2,0.0
5534,FR_Nuclear,2030,2,3,4,0.0
5535,FR_Nuclear,2030,2,5,6,0.0
5536,FR_Nuclear,2030,2,7,8,0.0
5537,FR_Nuclear,2030,2,9,10,0.0
5538,FR_Nuclear,2030,2,11,12,0.0
5539,FR_Nuclear,2030,2,13,14,0.0
5540,FR_Nuclear,2030,2,15,16,0.0
5541,FR_Nuclear,2030,2,17,18,0.0
5542,FR_Nuclear,2030,2,19,20,0.0
5543,FR_Nuclear,2030,2,21,22,0.0
5544,FR_Nuclear,2030,2,23,24,0.0
5545,FR_Nuclear,2030,3,1,2,0.0
5546,FR_Nuclear,2030,3,3,4,0.0
5547,FR_Nuclear,2030,3,5,6,0.0
5548,FR_Nuclear,2030,3,7,8,0.0
5549,FR_Nuclear,2030,3,9,10,0.0
5550,FR_Nuclear,2030,3,11,12,0.0
5551,FR_Nuclear,2030,3,13,14,0.0
5552,FR_Nuclear,2030,3,15,16,0.0
5553,FR_Nuclear,2030,3,17,18,0.0
5554,FR_Nuclear,2030,3,19,20,0.0
5555,FR_Nuclear,2030,3,21,22,0.0
5556,FR_Nuclear,2030,3,23,24,0.0
5557,FR_Nuclear,2030,4,1,2,0.0
5558,FR_Nuclear,2030,4,3,4,0.0
5559,FR_Nuclear,2030,4,5,6,0.0
5560,FR_Nuclear,2030,4,7,8,0.0
5561,FR_Nuclear,2030,4,9,10,0.0
5562,FR_Nuclear,2030,4,11,12,0.0
5563,FR_Nuclear,2030,4,13,14,0.0
5564,FR_Nuclear,2030,4,15,16,0.0
5565,FR_Nuclear,2030,4,17,18,0.0
5566,FR_Nuclear,2030,4,19,20,0.0
5567,FR_Nuclear,2030,4,21,22,0.0
5568,FR_Nuclear,2030,4,23,24,0.0
5569,FR_Nuclear,2030,5,1,2,0.0
5570,FR_Nuclear,2030,5,3,4,0.0
5571,FR_Nuclear,2030,5,5,6,0.0
5572,FR_Nuclear,2030,5,7,8,0.0
5573,FR_Nuclear,2030,5,9,10,0.0
5574,FR_Nuclear,2030,5,11,12,0.0
5575,FR_Nuclear,2030,5,13,14,0.0
5576,FR_Nuclear,2030,5,15,16,0.0
5577,FR_Nuclear,2030,5,17,18,0.0
5578,FR_Nuclear,2030,5,19,20,0.0
5579,FR_Nuclear,2030,5,21,22,0.0
5580,FR_Nuclear,2030,5,23,24,0.0
5581,FR_Nuclear,2030,6,1,2,0.0
5582,FR_Nuclear,2030,6,3,4,0.0
5583,FR_Nuclear,2030,6,5,6,0.0
5584,FR_Nuclear,2030,6,7,8,0.0
5585,FR_Nuclear,2030,6,9,10,0.0
5586,FR_Nuclear,2030,6,11,12,0.0
5587,FR_Nuclear,2030,6,13,14,0.0
5588,FR_Nuclear,2030,6,15,16,0.0
5589,FR_Nuclear,2030,6,17,18,0.0
5590,FR_Nuclear,2030,6,19,20,0.0
5591,FR_Nuclear,2030,6,21,22,0.0
5592,FR_Nuclear,2030,6,23,24,0.0
5593,FR_Nuclear,2030,7,1,2,0.0
5594,FR_Nuclear,2030,7,3,4,0.0
5595,FR_Nuclear,2030,7,5,6,0.0
5596,FR_Nuclear,2030,7,7,8,0.0
5597,FR_Nuclear,2030,7,9,10,0.0
5598,FR_Nuclear,2030,7,11,12,0.0
5599,FR_Nuclear,2030,7,13,14,0.0
5600,FR_Nuclear,2030,7,15,16,0.0
5601,FR_Nuclear,2030,7,17,18,0.0
5602,FR_Nuclear,2030,7,19,20,0.0
5603,FR_Nuclear,2030,7,21,22,0.0
5604,FR_Nuclear,2030,7,23,24,0.0
5605,FR_Nuclear,2030,8,1,2,0.0
5606,FR_Nuclear,2030,8,3,4,0.0
