id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
5607,FR_Nuclear,2030,8,5,6,0.0
5608,FR_Nuclear,2030,8,7,8,0.0
5609,FR_Nuclear,2030,8,9,10,0.0
5610,FR_Nuclear,2030,8,11,12,0.0
5611,FR_Nuclear,2030,8,13,14,0.0
5612,FR_Nuclear,2030,8,15,16,0.0
5613,FR_Nuclear,2030,8,17,18,0.0
5614,FR_Nuclear,2030,8,19,20,0.0
5615,FR_Nuclear,2030,8,21,22,0.0
5616,FR_Nuclear,2030,8,23,24,0.0
5617,FR_Nuclear,2030,9,1,2,0.0
5618,FR_Nuclear,2030,9,3,4,0.0
5619,FR_Nuclear,2030,9,5,6,0.0
5620,FR_Nuclear,2030,9,7,8,0.0
5621,FR_Nuclear,2030,9,9,10,0.0
5622,FR_Nuclear,2030,9,11,12,0.0
5623,FR_Nuclear,2030,9,13,14,0.0
5624,FR_Nuclear,2030,9,15,16,0.0
5625,FR_Nuclear,2030,9,17,18,0.0
5626,FR_Nuclear,2030,9,19,20,0.0
5627,FR_Nuclear,2030,9,21,22,0.0
5628,FR_Nuclear,2030,9,23,24,0.0
5629,FR_Nuclear,2030,10,1,2,0.0
5630,FR_Nuclear,2030,10,3,4,0.0
5631,FR_Nuclear,2030,10,5,6,0.0
5632,FR_Nuclear,2030,10,7,8,0.0
5633,FR_Nuclear,2030,10,9,10,0.0
5634,FR_Nuclear,2030,10,11,12,0.0
5635,FR_Nuclear,2030,10,13,14,0.0
5636,FR_Nuclear,2030,10,15,16,0.0
5637,FR_Nuclear,2030,10,17,18,0.0
5638,FR_Nuclear,2030,10,19,20,0.0
5639,FR_Nuclear,2030,10,21,22,0.0
5640,FR_Nuclear,2030,10,23,24,0.0
5641,FR_OCGT,2030,1,1,2,0.0
5642,FR_OCGT,2030,1,3,4,0.0
5643,FR_OCGT,2030,1,5,6,0.0
5644,FR_OCGT,2030,1,7,8,0.0
5645,FR_OCGT,2030,1,9,10,0.0
5646,FR_OCGT,2030,1,11,12,0.0
5647,FR_OCGT,2030,1,13,14,0.0
5648,FR_OCGT,2030,1,15,16,0.0
5649,FR_OCGT,2030,1,17,18,0.0
5650,FR_OCGT,2030,1,19,20,0.0
5651,FR_OCGT,2030,1,21,22,0.0
5652,FR_OCGT,2030,1,23,24,0.0
5653,FR_OCGT,2030,2,1,2,0.0
5654,FR_OCGT,2030,2,3,4,0.0
5655,FR_OCGT,2030,2,5,6,0.0
5656,FR_OCGT,2030,2,7,8,0.0
5657,FR_OCGT,2030,2,9,10,0.0
5658,FR_OCGT,2030,2,11,12,0.0
5659,FR_OCGT,2030,2,13,14,0.0
5660,FR_OCGT,2030,2,15,16,0.0
5661,FR_OCGT,2030,2,17,18,0.0
5662,FR_OCGT,2030,2,19,20,0.0
5663,FR_OCGT,2030,2,21,22,0.0
5664,FR_OCGT,2030,2,23,24,0.0
5665,FR_OCGT,2030,3,1,2,0.0
5666,FR_OCGT,2030,3,3,4,0.0
5667,FR_OCGT,2030,3,5,6,0.0
5668,FR_OCGT,2030,3,7,8,0.0
5669,FR_OCGT,2030,3,9,10,0.0
5670,FR_OCGT,2030,3,11,12,0.0
5671,FR_OCGT,2030,3,13,14,0.0
5672,FR_OCGT,2030,3,15,16,0.0
5673,FR_OCGT,2030,3,17,18,0.0
5674,FR_OCGT,2030,3,19,20,0.0
5675,FR_OCGT,2030,3,21,22,0.0
5676,FR_OCGT,2030,3,23,24,0.0
5677,FR_OCGT,2030,4,1,2,0.0
5678,FR_OCGT,2030,4,3,4,0.0
5679,FR_OCGT,2030,4,5,6,0.0
5680,FR_OCGT,2030,4,7,8,0.0
5681,FR_OCGT,2030,4,9,10,0.0
5682,FR_OCGT,2030,4,11,12,0.0
5683,FR_OCGT,2030,4,13,14,0.0
5684,FR_OCGT,2030,4,15,16,0.0
5685,FR_OCGT,2030,4,17,18,0.0
5686,FR_OCGT,2030,4,19,20,0.0
5687,FR_OCGT,2030,4,21,22,0.0
5688,FR_OCGT,2030,4,23,24,0.0
5689,FR_OCGT,2030,5,1,2,0.0
5690,FR_OCGT,2030,5,3,4,0.0
5691,FR_OCGT,2030,5,5,6,0.0
5692,FR_OCGT,2030,5,7,8,0.0
5693,FR_OCGT,2030,5,9,10,0.0
5694,FR_OCGT,2030,5,11,12,0.0
5695,FR_OCGT,2030,5,13,14,0.0
5696,FR_OCGT,2030,5,15,16,0.0
5697,FR_OCGT,2030,5,17,18,0.0
5698,FR_OCGT,2030,5,19,20,0.0
5699,FR_OCGT,2030,5,21,22,0.0
5700,FR_OCGT,2030,5,23,24,0.0
5701,FR_OCGT,2030,6,1,2,0.0
5702,FR_OCGT,2030,6,3,4,0.0
5703,FR_OCGT,2030,6,5,6,0.0
5704,FR_OCGT,2030,6,7,8,0.0
5705,FR_OCGT,2030,6,9,10,0.0
5706,FR_OCGT,2030,6,11,12,0.0
5707,FR_OCGT,2030,6,13,14,0.0
5708,FR_OCGT,2030,6,15,16,0.0
5709,FR_OCGT,2030,6,17,18,0.0
5710,FR_OCGT,2030,6,19,20,0.0
5711,FR_OCGT,2030,6,21,22,0.0
5712,FR_OCGT,2030,6,23,24,0.0
5713,FR_OCGT,2030,7,1,2,0.0
5714,FR_OCGT,2030,7,3,4,0.0
5715,FR_OCGT,2030,7,5,6,0.0
5716,FR_OCGT,2030,7,7,8,0.0
5717,FR_OCGT,2030,7,9,10,0.0
5718,FR_OCGT,2030,7,11,12,0.0
5719,FR_OCGT,2030,7,13,14,0.0
5720,FR_OCGT,2030,7,15,16,0.0
5721,FR_OCGT,2030,7,17,18,0.0
5722,FR_OCGT,2030,7,19,20,0.0
5723,FR_OCGT,2030,7,21,22,0.0
5724,FR_OCGT,2030,7,23,24,0.0
5725,FR_OCGT,2030,8,1,2,0.0
5726,FR_OCGT,2030,8,3,4,0.0
5727,FR_OCGT,2030,8,5,6,0.0
5728,FR_OCGT,2030,8,7,8,0.0
5729,FR_OCGT,2030,8,9,10,0.0
5730,FR_OCGT,2030,8,11,12,0.0
5731,FR_OCGT,2030,8,13,14,0.0
5732,FR_OCGT,2030,8,15,16,0.0
5733,FR_OCGT,2030,8,17,18,0.0
5734,FR_OCGT,2030,8,19,20,0.0
5735,FR_OCGT,2030,8,21,22,0.0
5736,FR_OCGT,2030,8,23,24,0.0
5737,FR_OCGT,2030,9,1,2,0.0
5738,FR_OCGT,2030,9,3,4,0.0
5739,FR_OCGT,2030,9,5,6,0.0
5740,FR_OCGT,2030,9,7,8,0.0
5741,FR_OCGT,2030,9,9,10,0.0
5742,FR_OCGT,2030,9,11,12,0.0
5743,FR_OCGT,2030,9,13,14,0.0
5744,FR_OCGT,2030,9,15,16,0.0
5745,FR_OCGT,2030,9,17,18,0.0
5746,FR_OCGT,2030,9,19,20,0.0
5747,FR_OCGT,2030,9,21,22,0.0
5748,FR_OCGT,2030,9,23,24,0.0
5749,FR_OCGT,2030,10,1,2,0.0
5750,FR_OCGT,2030,10,3,4,0.0
5751,FR_OCGT,2030,10,5,6,0.0
5752,FR_OCGT,2030,10,7,8,0.0
5753,FR_OCGT,2030,10,9,10,0.0
5754,FR_OCGT,2030,10,11,12,0.0
5755,FR_OCGT,2030,10,13,14,0.0
5756,FR_OCGT,2030,10,15,16,0.0
5757,FR_OCGT,2030,10,17,18,0.0
5758,FR_OCGT,2030,10,19,20,0.0
5759,FR_OCGT,2030,10,21,22,0.0
5760,FR_OCGT,2030,10,23,24,0.0
5761,GR_CCGT,2030,1,1,2,0.0
5762,GR_CCGT,2030,1,3,4,0.0
5763,GR_CCGT,2030,1,5,6,0.0
5764,GR_CCGT,2030,1,7,8,0.0
5765,GR_CCGT,2030,1,9,10,0.0
5766,GR_CCGT,2030,1,11,12,0.0
5767,GR_CCGT,2030,1,13,14,0.0
5768,GR_CCGT,2030,1,15,16,0.0
5769,GR_CCGT,2030,1,17,18,0.0
5770,GR_CCGT,2030,1,19,20,0.0
5771,GR_CCGT,2030,1,21,22,0.0
5772,GR_CCGT,2030,1,23,24,0.0
5773,GR_CCGT,2030,2,1,2,0.0
5774,GR_CCGT,2030,2,3,4,0.0
5775,GR_CCGT,2030,2,5,6,0.0
5776,GR_CCGT,2030,2,7,8,0.0
5777,GR_CCGT,2030,2,9,10,0.0
5778,GR_CCGT,2030,2,11,12,0.0
5779,GR_CCGT,2030,2,13,14,0.0
5780,GR_CCGT,2030,2,15,16,0.0
5781,GR_CCGT,2030,2,17,18,0.0
5782,GR_CCGT,2030,2,19,20,0.0
5783,GR_CCGT,2030,2,21,22,0.0
5784,GR_CCGT,2030,2,23,24,0.0
5785,GR_CCGT,2030,3,1,2,0.0
5786,GR_CCGT,2030,3,3,4,0.0
5787,GR_CCGT,2030,3,5,6,0.0
5788,GR_CCGT,2030,3,7,8,0.0
5789,GR_CCGT,2030,3,9,10,0.0
5790,GR_CCGT,2030,3,11,12,0.0
5791,GR_CCGT,2030,3,13,14,0.0
5792,GR_CCGT,2030,3,15,16,0.0
5793,GR_CCGT,2030,3,17,18,0.0
5794,GR_CCGT,2030,3,19,20,0.0
5795,GR_CCGT,2030,3,21,22,0.0
5796,GR_CCGT,2030,3,23,24,0.0
5797,GR_CCGT,2030,4,1,2,0.0
5798,GR_CCGT,2030,4,3,4,0.0
5799,GR_CCGT,2030,4,5,6,0.0
5800,GR_CCGT,2030,4,7,8,0.0
5801,GR_CCGT,2030,4,9,10,0.0
5802,GR_CCGT,2030,4,11,12,0.0
5803,GR_CCGT,2030,4,13,14,0.0
5804,GR_CCGT,2030,4,15,16,0.0
5805,GR_CCGT,2030,4,17,18,0.0
5806,GR_CCGT,2030,4,19,20,0.0
5807,GR_CCGT,2030,4,21,22,0.0
5808,GR_CCGT,2030,4,23,24,0.0
5809,GR_CCGT,2030,5,1,2,0.0
5810,GR_CCGT,2030,5,3,4,0.0
5811,GR_CCGT,2030,5,5,6,0.0
5812,GR_CCGT,2030,5,7,8,0.0
5813,GR_CCGT,2030,5,9,10,0.0
5814,GR_CCGT,2030,5,11,12,0.0
5815,GR_CCGT,2030,5,13,14,0.0
5816,GR_CCGT,2030,5,15,16,0.0
5817,GR_CCGT,2030,5,17,18,0.0
5818,GR_CCGT,2030,5,19,20,0.0
5819,GR_CCGT,2030,5,21,22,0.0
5820,GR_CCGT,2030,5,23,24,0.0
5821,GR_CCGT,2030,6,1,2,0.0
5822,GR_CCGT,2030,6,3,4,0.0
5823,GR_CCGT,2030,6,5,6,0.0
5824,GR_CCGT,2030,6,7,8,0.0
5825,GR_CCGT,2030,6,9,10,0.0
5826,GR_CCGT,2030,6,11,12,0.0
5827,GR_CCGT,2030,6,13,14,0.0
5828,GR_CCGT,2030,6,15,16,0.0
5829,GR_CCGT,2030,6,17,18,0.0
5830,GR_CCGT,2030,6,19,20,0.0
5831,GR_CCGT,2030,6,21,22,0.0
5832,GR_CCGT,2030,6,23,24,0.0
5833,GR_CCGT,2030,7,1,2,0.0
5834,GR_CCGT,2030,7,3,4,0.0
5835,GR_CCGT,2030,7,5,6,0.0
5836,GR_CCGT,2030,7,7,8,0.0
5837,GR_CCGT,2030,7,9,10,0.0
5838,GR_CCGT,2030,7,11,12,0.0
5839,GR_CCGT,2030,7,13,14,0.0
5840,GR_CCGT,2030,7,15,16,0.0
5841,GR_CCGT,2030,7,17,18,0.0
5842,GR_CCGT,2030,7,19,20,0.0
5843,GR_CCGT,2030,7,21,22,0.0
5844,GR_CCGT,2030,7,23,24,0.0
5845,GR_CCGT,2030,8,1,2,0.0
5846,GR_CCGT,2030,8,3,4,0.0
5847,GR_CCGT,2030,8,5,6,0.0
5848,GR_CCGT,2030,8,7,8,0.0
5849,GR_CCGT,2030,8,9,10,0.0
5850,GR_CCGT,2030,8,11,12,0.0
5851,GR_CCGT,2030,8,13,14,0.0
5852,GR_CCGT,2030,8,15,16,0.0
5853,GR_CCGT,2030,8,17,18,0.0
5854,GR_CCGT,2030,8,19,20,0.0
5855,GR_CCGT,2030,8,21,22,0.0
5856,GR_CCGT,2030,8,23,24,0.0
5857,GR_CCGT,2030,9,1,2,0.0
5858,GR_CCGT,2030,9,3,4,0.0
5859,GR_CCGT,2030,9,5,6,0.0
5860,GR_CCGT,2030,9,7,8,0.0
5861,GR_CCGT,2030,9,9,10,0.0
5862,GR_CCGT,2030,9,11,12,0.0
5863,GR_CCGT,2030,9,13,14,0.0
5864,GR_CCGT,2030,9,15,16,0.0
5865,GR_CCGT,2030,9,17,18,0.0
5866,GR_CCGT,2030,9,19,20,0.0
5867,GR_CCGT,2030,9,21,22,0.0
5868,GR_CCGT,2030,9,23,24,0.0
5869,GR_CCGT,2030,10,1,2,0.0
5870,GR_CCGT,2030,10,3,4,0.0
5871,GR_CCGT,2030,10,5,6,0.0
5872,GR_CCGT,2030,10,7,8,0.0
5873,GR_CCGT,2030,10,9,10,0.0
5874,GR_CCGT,2030,10,11,12,0.0
5875,GR_CCGT,2030,10,13,14,0.0
5876,GR_CCGT,2030,10,15,16,0.0
5877,GR_CCGT,2030,10,17,18,0.0
5878,GR_CCGT,2030,10,19,20,0.0
5879,GR_CCGT,2030,10,21,22,0.0
5880,GR_CCGT,2030,10,23,24,0.0
5881,GR_Coal,2030,1,1,2,0.0
5882,GR_Coal,2030,1,3,4,0.0
5883,GR_Coal,2030,1,5,6,0.0
5884,GR_Coal,2030,1,7,8,0.0
5885,GR_Coal,2030,1,9,10,0.0
5886,GR_Coal,2030,1,11,12,0.0
5887,GR_Coal,2030,1,13,14,0.0
5888,GR_Coal,2030,1,15,16,0.0
5889,GR_Coal,2030,1,17,18,0.0
5890,GR_Coal,2030,1,19,20,0.0
5891,GR_Coal,2030,1,21,22,0.0
5892,GR_Coal,2030,1,23,24,0.0
5893,GR_Coal,2030,2,1,2,0.0
5894,GR_Coal,2030,2,3,4,0.0
5895,GR_Coal,2030,2,5,6,0.0
5896,GR_Coal,2030,2,7,8,0.0
5897,GR_Coal,2030,2,9,10,0.0
5898,GR_Coal,2030,2,11,12,0.0
5899,GR_Coal,2030,2,13,14,0.0
5900,GR_Coal,2030,2,15,16,0.0
5901,GR_Coal,2030,2,17,18,0.0
5902,GR_Coal,2030,2,19,20,0.0
5903,GR_Coal,2030,2,21,22,0.0
5904,GR_Coal,2030,2,23,24,0.0
5905,GR_Coal,2030,3,1,2,0.0
5906,GR_Coal,2030,3,3,4,0.0
5907,GR_Coal,2030,3,5,6,0.0
5908,GR_Coal,2030,3,7,8,0.0
5909,GR_Coal,2030,3,9,10,0.0
5910,GR_Coal,2030,3,11,12,-0.8874000000000002
5911,GR_Coal,2030,3,13,14,0.0
5912,GR_Coal,2030,3,15,16,0.0
5913,GR_Coal,2030,3,17,18,0.0
5914,GR_Coal,2030,3,19,20,0.0
5915,GR_Coal,2030,3,21,22,0.0
5916,GR_Coal,2030,3,23,24,0.0
5917,GR_Coal,2030,4,1,2,0.0
5918,GR_Coal,2030,4,3,4,0.0
5919,GR_Coal,2030,4,5,6,0.0
5920,GR_Coal,2030,4,7,8,0.0
5921,GR_Coal,2030,4,9,10,0.0
5922,GR_Coal,2030,4,11,12,0.0
5923,GR_Coal,2030,4,13,14,0.0
5924,GR_Coal,2030,4,15,16,0.0
5925,GR_Coal,2030,4,17,18,0.0
5926,GR_Coal,2030,4,19,20,0.0
5927,GR_Coal,2030,4,21,22,0.0
5928,GR_Coal,2030,4,23,24,0.0
5929,GR_Coal,2030,5,1,2,0.0
5930,GR_Coal,2030,5,3,4,0.0
5931,GR_Coal,2030,5,5,6,0.0
5932,GR_Coal,2030,5,7,8,0.0
5933,GR_Coal,2030,5,9,10,0.0
5934,GR_Coal,2030,5,11,12,0.0
5935,GR_Coal,2030,5,13,14,0.0
5936,GR_Coal,2030,5,15,16,0.0
5937,GR_Coal,2030,5,17,18,0.0
5938,GR_Coal,2030,5,19,20,0.0
5939,GR_Coal,2030,5,21,22,0.0
5940,GR_Coal,2030,5,23,24,0.0
5941,GR_Coal,2030,6,1,2,0.0
5942,GR_Coal,2030,6,3,4,0.0
5943,GR_Coal,2030,6,5,6,0.0
5944,GR_Coal,2030,6,7,8,0.0
5945,GR_Coal,2030,6,9,10,0.0
5946,GR_Coal,2030,6,11,12,0.0
5947,GR_Coal,2030,6,13,14,0.0
5948,GR_Coal,2030,6,15,16,0.0
5949,GR_Coal,2030,6,17,18,0.0
5950,GR_Coal,2030,6,19,20,0.0
5951,GR_Coal,2030,6,21,22,0.0
5952,GR_Coal,2030,6,23,24,0.0
5953,GR_Coal,2030,7,1,2,0.0
5954,GR_Coal,2030,7,3,4,0.0
5955,GR_Coal,2030,7,5,6,0.0
5956,GR_Coal,2030,7,7,8,0.0
5957,GR_Coal,2030,7,9,10,0.0
5958,GR_Coal,2030,7,11,12,0.0
5959,GR_Coal,2030,7,13,14,0.0
5960,GR_Coal,2030,7,15,16,0.0
5961,GR_Coal,2030,7,17,18,0.0
5962,GR_Coal,2030,7,19,20,0.0
5963,GR_Coal,2030,7,21,22,0.0
5964,GR_Coal,2030,7,23,24,0.0
5965,GR_Coal,2030,8,1,2,0.0
5966,GR_Coal,2030,8,3,4,0.0
5967,GR_Coal,2030,8,5,6,0.0
5968,GR_Coal,2030,8,7,8,0.0
5969,GR_Coal,2030,8,9,10,0.0
5970,GR_Coal,2030,8,11,12,0.0
5971,GR_Coal,2030,8,13,14,0.0
5972,GR_Coal,2030,8,15,16,0.0
5973,GR_Coal,2030,8,17,18,0.0
5974,GR_Coal,2030,8,19,20,0.0
5975,GR_Coal,2030,8,21,22,0.0
5976,GR_Coal,2030,8,23,24,0.0
5977,GR_Coal,2030,9,1,2,0.0
5978,GR_Coal,2030,9,3,4,0.0
5979,GR_Coal,2030,9,5,6,0.0
5980,GR_Coal,2030,9,7,8,0.0
5981,GR_Coal,2030,9,9,10,0.0
5982,GR_Coal,2030,9,11,12,0.0
5983,GR_Coal,2030,9,13,14,0.0
5984,GR_Coal,2030,9,15,16,0.0
5985,GR_Coal,2030,9,17,18,0.0
5986,GR_Coal,2030,9,19,20,0.0
5987,GR_Coal,2030,9,21,22,0.0
5988,GR_Coal,2030,9,23,24,0.0
5989,GR_Coal,2030,10,1,2,0.0
5990,GR_Coal,2030,10,3,4,0.0
5991,GR_Coal,2030,10,5,6,0.0
5992,GR_Coal,2030,10,7,8,0.0
5993,GR_Coal,2030,10,9,10,-1.4076
5994,GR_Coal,2030,10,11,12,0.0
5995,GR_Coal,2030,10,13,14,0.0
5996,GR_Coal,2030,10,15,16,0.0
5997,GR_Coal,2030,10,17,18,0.0
5998,GR_Coal,2030,10,19,20,0.0
5999,GR_Coal,2030,10,21,22,0.0
6000,GR_Coal,2030,10,23,24,0.0
6001,GR_Nuclear,2030,1,1,2,0.0
6002,GR_Nuclear,2030,1,3,4,0.0
6003,GR_Nuclear,2030,1,5,6,0.0
6004,GR_Nuclear,2030,1,7,8,0.0
6005,GR_Nuclear,2030,1,9,10,0.0
6006,GR_Nuclear,2030,1,11,12,0.0
6007,GR_Nuclear,2030,1,13,14,0.0
6008,GR_Nuclear,2030,1,15,16,0.0
6009,GR_Nuclear,2030,1,17,18,0.0
6010,GR_Nuclear,2030,1,19,20,0.0
6011,GR_Nuclear,2030,1,21,22,0.0
6012,GR_Nuclear,2030,1,23,24,0.0
6013,GR_Nuclear,2030,2,1,2,0.0
6014,GR_Nuclear,2030,2,3,4,0.0
6015,GR_Nuclear,2030,2,5,6,0.0
6016,GR_Nuclear,2030,2,7,8,0.0
6017,GR_Nuclear,2030,2,9,10,0.0
6018,GR_Nuclear,2030,2,11,12,0.0
6019,GR_Nuclear,2030,2,13,14,0.0
6020,GR_Nuclear,2030,2,15,16,0.0
6021,GR_Nuclear,2030,2,17,18,0.0
6022,GR_Nuclear,2030,2,19,20,0.0
6023,GR_Nuclear,2030,2,21,22,0.0
6024,GR_Nuclear,2030,2,23,24,0.0
6025,GR_Nuclear,2030,3,1,2,0.0
6026,GR_Nuclear,2030,3,3,4,0.0
6027,GR_Nuclear,2030,3,5,6,0.0
6028,GR_Nuclear,2030,3,7,8,0.0
6029,GR_Nuclear,2030,3,9,10,0.0
6030,GR_Nuclear,2030,3,11,12,0.0
6031,GR_Nuclear,2030,3,13,14,0.0
6032,GR_Nuclear,2030,3,15,16,0.0
6033,GR_Nuclear,2030,3,17,18,0.0
6034,GR_Nuclear,2030,3,19,20,0.0
6035,GR_Nuclear,2030,3,21,22,0.0
6036,GR_Nuclear,2030,3,23,24,0.0
6037,GR_Nuclear,2030,4,1,2,0.0
6038,GR_Nuclear,2030,4,3,4,0.0
6039,GR_Nuclear,2030,4,5,6,0.0
6040,GR_Nuclear,2030,4,7,8,0.0
6041,GR_Nuclear,2030,4,9,10,0.0
6042,GR_Nuclear,2030,4,11,12,0.0
6043,GR_Nuclear,2030,4,13,14,0.0
6044,GR_Nuclear,2030,4,15,16,0.0
6045,GR_Nuclear,2030,4,17,18,0.0
6046,GR_Nuclear,2030,4,19,20,0.0
6047,GR_Nuclear,2030,4,21,22,0.0
6048,GR_Nuclear,2030,4,23,24,0.0
6049,GR_Nuclear,2030,5,1,2,0.0
6050,GR_Nuclear,2030,5,3,4,0.0
6051,GR_Nuclear,2030,5,5,6,0.0
6052,GR_Nuclear,2030,5,7,8,0.0
6053,GR_Nuclear,2030,5,9,10,0.0
6054,GR_Nuclear,2030,5,11,12,0.0
6055,GR_Nuclear,2030,5,13,14,0.0
6056,GR_Nuclear,2030,5,15,16,0.0
6057,GR_Nuclear,2030,5,17,18,0.0
6058,GR_Nuclear,2030,5,19,20,0.0
6059,GR_Nuclear,2030,5,21,22,0.0
6060,GR_Nuclear,2030,5,23,24,0.0
6061,GR_Nuclear,2030,6,1,2,0.0
6062,GR_Nuclear,2030,6,3,4,0.0
6063,GR_Nuclear,2030,6,5,6,0.0
6064,GR_Nuclear,2030,6,7,8,0.0
6065,GR_Nuclear,2030,6,9,10,0.0
6066,GR_Nuclear,2030,6,11,12,0.0
6067,GR_Nuclear,2030,6,13,14,0.0
6068,GR_Nuclear,2030,6,15,16,0.0
6069,GR_Nuclear,2030,6,17,18,0.0
6070,GR_Nuclear,2030,6,19,20,0.0
6071,GR_Nuclear,2030,6,21,22,0.0
6072,GR_Nuclear,2030,6,23,24,0.0
6073,GR_Nuclear,2030,7,1,2,0.0
6074,GR_Nuclear,2030,7,3,4,0.0
6075,GR_Nuclear,2030,7,5,6,0.0
6076,GR_Nuclear,2030,7,7,8,0.0
6077,GR_Nuclear,2030,7,9,10,0.0
6078,GR_Nuclear,2030,7,11,12,0.0
6079,GR_Nuclear,2030,7,13,14,0.0
6080,GR_Nuclear,2030,7,15,16,0.0
6081,GR_Nuclear,2030,7,17,18,0.0
6082,GR_Nuclear,2030,7,19,20,0.0
6083,GR_Nuclear,2030,7,21,22,0.0
6084,GR_Nuclear,2030,7,23,24,0.0
6085,GR_Nuclear,2030,8,1,2,0.0
6086,GR_Nuclear,2030,8,3,4,0.0
6087,GR_Nuclear,2030,8,5,6,0.0
6088,GR_Nuclear,2030,8,7,8,0.0
6089,GR_Nuclear,2030,8,9,10,0.0
6090,GR_Nuclear,2030,8,11,12,0.0
6091,GR_Nuclear,2030,8,13,14,0.0
6092,GR_Nuclear,2030,8,15,16,0.0
6093,GR_Nuclear,2030,8,17,18,0.0
6094,GR_Nuclear,2030,8,19,20,0.0
6095,GR_Nuclear,2030,8,21,22,0.0
6096,GR_Nuclear,2030,8,23,24,0.0
6097,GR_Nuclear,2030,9,1,2,0.0
6098,GR_Nuclear,2030,9,3,4,0.0
6099,GR_Nuclear,2030,9,5,6,0.0
6100,GR_Nuclear,2030,9,7,8,0.0
6101,GR_Nuclear,2030,9,9,10,0.0
6102,GR_Nuclear,2030,9,11,12,0.0
6103,GR_Nuclear,2030,9,13,14,0.0
6104,GR_Nuclear,2030,9,15,16,0.0
6105,GR_Nuclear,2030,9,17,18,0.0
6106,GR_Nuclear,2030,9,19,20,0.0
6107,GR_Nuclear,2030,9,21,22,0.0
6108,GR_Nuclear,2030,9,23,24,0.0
6109,GR_Nuclear,2030,10,1,2,0.0
6110,GR_Nuclear,2030,10,3,4,0.0
6111,GR_Nuclear,2030,10,5,6,0.0
6112,GR_Nuclear,2030,10,7,8,0.0
6113,GR_Nuclear,2030,10,9,10,0.0
6114,GR_Nuclear,2030,10,11,12,0.0
6115,GR_Nuclear,2030,10,13,14,0.0
6116,GR_Nuclear,2030,10,15,16,0.0
6117,GR_Nuclear,2030,10,17,18,0.0
6118,GR_Nuclear,2030,10,19,20,0.0
6119,GR_Nuclear,2030,10,21,22,0.0
6120,GR_Nuclear,2030,10,23,24,0.0
6121,GR_OCGT,2030,1,1,2,0.0
6122,GR_OCGT,2030,1,3,4,0.0
6123,GR_OCGT,2030,1,5,6,0.0
6124,GR_OCGT,2030,1,7,8,0.0
6125,GR_OCGT,2030,1,9,10,0.0
6126,GR_OCGT,2030,1,11,12,0.0
6127,GR_OCGT,2030,1,13,14,0.0
6128,GR_OCGT,2030,1,15,16,0.0
6129,GR_OCGT,2030,1,17,18,0.0
6130,GR_OCGT,2030,1,19,20,0.0
6131,GR_OCGT,2030,1,21,22,0.0
6132,GR_OCGT,2030,1,23,24,0.0
6133,GR_OCGT,2030,2,1,2,0.0
6134,GR_OCGT,2030,2,3,4,0.0
6135,GR_OCGT,2030,2,5,6,0.0
6136,GR_OCGT,2030,2,7,8,0.0
6137,GR_OCGT,2030,2,9,10,0.0
6138,GR_OCGT,2030,2,11,12,0.0
6139,GR_OCGT,2030,2,13,14,0.0
6140,GR_OCGT,2030,2,15,16,0.0
6141,GR_OCGT,2030,2,17,18,0.0
6142,GR_OCGT,2030,2,19,20,0.0
6143,GR_OCGT,2030,2,21,22,0.0
6144,GR_OCGT,2030,2,23,24,0.0
6145,GR_OCGT,2030,3,1,2,0.0
6146,GR_OCGT,2030,3,3,4,0.0
6147,GR_OCGT,2030,3,5,6,0.0
6148,GR_OCGT,2030,3,7,8,0.0
6149,GR_OCGT,2030,3,9,10,0.0
6150,GR_OCGT,2030,3,11,12,0.0
6151,GR_OCGT,2030,3,13,14,0.0
6152,GR_OCGT,2030,3,15,16,0.0
6153,GR_OCGT,2030,3,17,18,0.0
6154,GR_OCGT,2030,3,19,20,0.0
6155,GR_OCGT,2030,3,21,22,0.0
6156,GR_OCGT,2030,3,23,24,0.0
6157,GR_OCGT,2030,4,1,2,0.0
6158,GR_OCGT,2030,4,3,4,0.0
6159,GR_OCGT,2030,4,5,6,0.0
6160,GR_OCGT,2030,4,7,8,0.0
6161,GR_OCGT,2030,4,9,10,0.0
6162,GR_OCGT,2030,4,11,12,0.0
6163,GR_OCGT,2030,4,13,14,0.0
