id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
6164,GR_OCGT,2030,4,15,16,0.0
6165,GR_OCGT,2030,4,17,18,0.0
6166,GR_OCGT,2030,4,19,20,0.0
6167,GR_OCGT,2030,4,21,22,0.0
6168,GR_OCGT,2030,4,23,24,0.0
6169,GR_OCGT,2030,5,1,2,0.0
6170,GR_OCGT,2030,5,3,4,0.0
6171,GR_OCGT,2030,5,5,6,0.0
6172,GR_OCGT,2030,5,7,8,0.0
6173,GR_OCGT,2030,5,9,10,0.0
6174,GR_OCGT,2030,5,11,12,0.0
6175,GR_OCGT,2030,5,13,14,0.0
6176,GR_OCGT,2030,5,15,16,0.0
6177,GR_OCGT,2030,5,17,18,0.0
6178,GR_OCGT,2030,5,19,20,0.0
6179,GR_OCGT,2030,5,21,22,0.0
6180,GR_OCGT,2030,5,23,24,0.0
6181,GR_OCGT,2030,6,1,2,0.0
6182,GR_OCGT,2030,6,3,4,0.0
6183,GR_OCGT,2030,6,5,6,0.0
6184,GR_OCGT,2030,6,7,8,0.0
6185,GR_OCGT,2030,6,9,10,0.0
6186,GR_OCGT,2030,6,11,12,0.0
6187,GR_OCGT,2030,6,13,14,0.0
6188,GR_OCGT,2030,6,15,16,0.0
6189,GR_OCGT,2030,6,17,18,0.0
6190,GR_OCGT,2030,6,19,20,0.0
6191,GR_OCGT,2030,6,21,22,0.0
6192,GR_OCGT,2030,6,23,24,0.0
6193,GR_OCGT,2030,7,1,2,0.0
6194,GR_OCGT,2030,7,3,4,0.0
6195,GR_OCGT,2030,7,5,6,0.0
6196,GR_OCGT,2030,7,7,8,0.0
6197,GR_OCGT,2030,7,9,10,0.0
6198,GR_OCGT,2030,7,11,12,0.0
6199,GR_OCGT,2030,7,13,14,0.0
6200,GR_OCGT,2030,7,15,16,0.0
6201,GR_OCGT,2030,7,17,18,0.0
6202,GR_OCGT,2030,7,19,20,0.0
6203,GR_OCGT,2030,7,21,22,0.0
6204,GR_OCGT,2030,7,23,24,0.0
6205,GR_OCGT,2030,8,1,2,0.0
6206,GR_OCGT,2030,8,3,4,0.0
6207,GR_OCGT,2030,8,5,6,0.0
6208,GR_OCGT,2030,8,7,8,0.0
6209,GR_OCGT,2030,8,9,10,0.0
6210,GR_OCGT,2030,8,11,12,0.0
6211,GR_OCGT,2030,8,13,14,0.0
6212,GR_OCGT,2030,8,15,16,0.0
6213,GR_OCGT,2030,8,17,18,0.0
6214,GR_OCGT,2030,8,19,20,0.0
6215,GR_OCGT,2030,8,21,22,0.0
6216,GR_OCGT,2030,8,23,24,0.0
6217,GR_OCGT,2030,9,1,2,0.0
6218,GR_OCGT,2030,9,3,4,0.0
6219,GR_OCGT,2030,9,5,6,0.0
6220,GR_OCGT,2030,9,7,8,0.0
6221,GR_OCGT,2030,9,9,10,0.0
6222,GR_OCGT,2030,9,11,12,0.0
6223,GR_OCGT,2030,9,13,14,0.0
6224,GR_OCGT,2030,9,15,16,0.0
6225,GR_OCGT,2030,9,17,18,0.0
6226,GR_OCGT,2030,9,19,20,0.0
6227,GR_OCGT,2030,9,21,22,0.0
6228,GR_OCGT,2030,9,23,24,0.0
6229,GR_OCGT,2030,10,1,2,0.0
6230,GR_OCGT,2030,10,3,4,0.0
6231,GR_OCGT,2030,10,5,6,0.0
6232,GR_OCGT,2030,10,7,8,0.0
6233,GR_OCGT,2030,10,9,10,0.0
6234,GR_OCGT,2030,10,11,12,0.0
6235,GR_OCGT,2030,10,13,14,0.0
6236,GR_OCGT,2030,10,15,16,0.0
6237,GR_OCGT,2030,10,17,18,0.0
6238,GR_OCGT,2030,10,19,20,0.0
6239,GR_OCGT,2030,10,21,22,0.0
6240,GR_OCGT,2030,10,23,24,0.0
6241,HR_CCGT,2030,1,1,2,0.0
6242,HR_CCGT,2030,1,3,4,0.0
6243,HR_CCGT,2030,1,5,6,0.0
6244,HR_CCGT,2030,1,7,8,0.0
6245,HR_CCGT,2030,1,9,10,0.0
6246,HR_CCGT,2030,1,11,12,0.0
6247,HR_CCGT,2030,1,13,14,0.0
6248,HR_CCGT,2030,1,15,16,0.0
6249,HR_CCGT,2030,1,17,18,0.0
6250,HR_CCGT,2030,1,19,20,0.0
6251,HR_CCGT,2030,1,21,22,0.0
6252,HR_CCGT,2030,1,23,24,0.0
6253,HR_CCGT,2030,2,1,2,0.0
6254,HR_CCGT,2030,2,3,4,0.0
6255,HR_CCGT,2030,2,5,6,0.0
6256,HR_CCGT,2030,2,7,8,0.0
6257,HR_CCGT,2030,2,9,10,0.0
6258,HR_CCGT,2030,2,11,12,0.0
6259,HR_CCGT,2030,2,13,14,0.0
6260,HR_CCGT,2030,2,15,16,0.0
6261,HR_CCGT,2030,2,17,18,0.0
6262,HR_CCGT,2030,2,19,20,0.0
6263,HR_CCGT,2030,2,21,22,0.0
6264,HR_CCGT,2030,2,23,24,0.0
6265,HR_CCGT,2030,3,1,2,0.0
6266,HR_CCGT,2030,3,3,4,0.0
6267,HR_CCGT,2030,3,5,6,0.0
6268,HR_CCGT,2030,3,7,8,0.0
6269,HR_CCGT,2030,3,9,10,0.0
6270,HR_CCGT,2030,3,11,12,0.0
6271,HR_CCGT,2030,3,13,14,0.0
6272,HR_CCGT,2030,3,15,16,0.0
6273,HR_CCGT,2030,3,17,18,0.0
6274,HR_CCGT,2030,3,19,20,0.0
6275,HR_CCGT,2030,3,21,22,0.0
6276,HR_CCGT,2030,3,23,24,0.0
6277,HR_CCGT,2030,4,1,2,0.0
6278,HR_CCGT,2030,4,3,4,0.0
6279,HR_CCGT,2030,4,5,6,0.0
6280,HR_CCGT,2030,4,7,8,0.0
6281,HR_CCGT,2030,4,9,10,0.0
6282,HR_CCGT,2030,4,11,12,0.0
6283,HR_CCGT,2030,4,13,14,0.0
6284,HR_CCGT,2030,4,15,16,0.0
6285,HR_CCGT,2030,4,17,18,0.0
6286,HR_CCGT,2030,4,19,20,0.0
6287,HR_CCGT,2030,4,21,22,0.0
6288,HR_CCGT,2030,4,23,24,0.0
6289,HR_CCGT,2030,5,1,2,0.0
6290,HR_CCGT,2030,5,3,4,0.0
6291,HR_CCGT,2030,5,5,6,0.0
6292,HR_CCGT,2030,5,7,8,0.0
6293,HR_CCGT,2030,5,9,10,0.0
6294,HR_CCGT,2030,5,11,12,0.0
6295,HR_CCGT,2030,5,13,14,0.0
6296,HR_CCGT,2030,5,15,16,0.0
6297,HR_CCGT,2030,5,17,18,0.0
6298,HR_CCGT,2030,5,19,20,0.0
6299,HR_CCGT,2030,5,21,22,0.0
6300,HR_CCGT,2030,5,23,24,0.0
6301,HR_CCGT,2030,6,1,2,0.0
6302,HR_CCGT,2030,6,3,4,0.0
6303,HR_CCGT,2030,6,5,6,0.0
6304,HR_CCGT,2030,6,7,8,0.0
6305,HR_CCGT,2030,6,9,10,0.0
6306,HR_CCGT,2030,6,11,12,0.0
6307,HR_CCGT,2030,6,13,14,0.0
6308,HR_CCGT,2030,6,15,16,0.0
6309,HR_CCGT,2030,6,17,18,0.0
6310,HR_CCGT,2030,6,19,20,0.0
6311,HR_CCGT,2030,6,21,22,0.0
6312,HR_CCGT,2030,6,23,24,0.0
6313,HR_CCGT,2030,7,1,2,0.0
6314,HR_CCGT,2030,7,3,4,0.0
6315,HR_CCGT,2030,7,5,6,0.0
6316,HR_CCGT,2030,7,7,8,0.0
6317,HR_CCGT,2030,7,9,10,0.0
6318,HR_CCGT,2030,7,11,12,0.0
6319,HR_CCGT,2030,7,13,14,0.0
6320,HR_CCGT,2030,7,15,16,0.0
6321,HR_CCGT,2030,7,17,18,0.0
6322,HR_CCGT,2030,7,19,20,0.0
6323,HR_CCGT,2030,7,21,22,0.0
6324,HR_CCGT,2030,7,23,24,0.0
6325,HR_CCGT,2030,8,1,2,0.0
6326,HR_CCGT,2030,8,3,4,0.0
6327,HR_CCGT,2030,8,5,6,0.0
6328,HR_CCGT,2030,8,7,8,0.0
6329,HR_CCGT,2030,8,9,10,0.0
6330,HR_CCGT,2030,8,11,12,0.0
6331,HR_CCGT,2030,8,13,14,0.0
6332,HR_CCGT,2030,8,15,16,0.0
6333,HR_CCGT,2030,8,17,18,0.0
6334,HR_CCGT,2030,8,19,20,0.0
6335,HR_CCGT,2030,8,21,22,0.0
6336,HR_CCGT,2030,8,23,24,0.0
6337,HR_CCGT,2030,9,1,2,0.0
6338,HR_CCGT,2030,9,3,4,0.0
6339,HR_CCGT,2030,9,5,6,0.0
6340,HR_CCGT,2030,9,7,8,0.0
6341,HR_CCGT,2030,9,9,10,0.0
6342,HR_CCGT,2030,9,11,12,0.0
6343,HR_CCGT,2030,9,13,14,0.0
6344,HR_CCGT,2030,9,15,16,0.0
6345,HR_CCGT,2030,9,17,18,0.0
6346,HR_CCGT,2030,9,19,20,0.0
6347,HR_CCGT,2030,9,21,22,0.0
6348,HR_CCGT,2030,9,23,24,0.0
6349,HR_CCGT,2030,10,1,2,0.0
6350,HR_CCGT,2030,10,3,4,0.0
6351,HR_CCGT,2030,10,5,6,0.0
6352,HR_CCGT,2030,10,7,8,0.0
6353,HR_CCGT,2030,10,9,10,0.0
6354,HR_CCGT,2030,10,11,12,0.0
6355,HR_CCGT,2030,10,13,14,0.0
6356,HR_CCGT,2030,10,15,16,0.0
6357,HR_CCGT,2030,10,17,18,0.0
6358,HR_CCGT,2030,10,19,20,0.0
6359,HR_CCGT,2030,10,21,22,0.0
6360,HR_CCGT,2030,10,23,24,0.0
6361,HR_Coal,2030,1,1,2,0.0
6362,HR_Coal,2030,1,3,4,0.0
6363,HR_Coal,2030,1,5,6,0.0
6364,HR_Coal,2030,1,7,8,0.0
6365,HR_Coal,2030,1,9,10,0.0
6366,HR_Coal,2030,1,11,12,0.0
6367,HR_Coal,2030,1,13,14,0.0
6368,HR_Coal,2030,1,15,16,0.0
6369,HR_Coal,2030,1,17,18,0.0
6370,HR_Coal,2030,1,19,20,0.0
6371,HR_Coal,2030,1,21,22,0.0
6372,HR_Coal,2030,1,23,24,0.0
6373,HR_Coal,2030,2,1,2,0.0
6374,HR_Coal,2030,2,3,4,0.0
6375,HR_Coal,2030,2,5,6,0.0
6376,HR_Coal,2030,2,7,8,0.0
6377,HR_Coal,2030,2,9,10,0.0
6378,HR_Coal,2030,2,11,12,0.0
6379,HR_Coal,2030,2,13,14,0.0
6380,HR_Coal,2030,2,15,16,0.0
6381,HR_Coal,2030,2,17,18,0.0
6382,HR_Coal,2030,2,19,20,0.0
6383,HR_Coal,2030,2,21,22,0.0
6384,HR_Coal,2030,2,23,24,0.0
6385,HR_Coal,2030,3,1,2,0.0
6386,HR_Coal,2030,3,3,4,0.0
6387,HR_Coal,2030,3,5,6,0.0
6388,HR_Coal,2030,3,7,8,0.0
6389,HR_Coal,2030,3,9,10,0.0
6390,HR_Coal,2030,3,11,12,0.0
6391,HR_Coal,2030,3,13,14,0.0
6392,HR_Coal,2030,3,15,16,0.0
6393,HR_Coal,2030,3,17,18,0.0
6394,HR_Coal,2030,3,19,20,0.0
6395,HR_Coal,2030,3,21,22,0.0
6396,HR_Coal,2030,3,23,24,0.0
6397,HR_Coal,2030,4,1,2,0.0
6398,HR_Coal,2030,4,3,4,0.0
6399,HR_Coal,2030,4,5,6,0.0
6400,HR_Coal,2030,4,7,8,0.0
6401,HR_Coal,2030,4,9,10,0.0
6402,HR_Coal,2030,4,11,12,0.0
6403,HR_Coal,2030,4,13,14,0.0
6404,HR_Coal,2030,4,15,16,0.0
6405,HR_Coal,2030,4,17,18,0.0
6406,HR_Coal,2030,4,19,20,0.0
6407,HR_Coal,2030,4,21,22,0.0
6408,HR_Coal,2030,4,23,24,0.0
6409,HR_Coal,2030,5,1,2,0.0
6410,HR_Coal,2030,5,3,4,0.0
6411,HR_Coal,2030,5,5,6,0.0
6412,HR_Coal,2030,5,7,8,0.0
6413,HR_Coal,2030,5,9,10,0.0
6414,HR_Coal,2030,5,11,12,0.0
6415,HR_Coal,2030,5,13,14,0.0
6416,HR_Coal,2030,5,15,16,0.0
6417,HR_Coal,2030,5,17,18,0.0
6418,HR_Coal,2030,5,19,20,0.0
6419,HR_Coal,2030,5,21,22,0.0
6420,HR_Coal,2030,5,23,24,0.0
6421,HR_Coal,2030,6,1,2,0.0
6422,HR_Coal,2030,6,3,4,0.0
6423,HR_Coal,2030,6,5,6,0.0
6424,HR_Coal,2030,6,7,8,0.0
6425,HR_Coal,2030,6,9,10,0.0
6426,HR_Coal,2030,6,11,12,0.0
6427,HR_Coal,2030,6,13,14,0.0
6428,HR_Coal,2030,6,15,16,0.0
6429,HR_Coal,2030,6,17,18,0.0
6430,HR_Coal,2030,6,19,20,0.0
6431,HR_Coal,2030,6,21,22,0.0
6432,HR_Coal,2030,6,23,24,0.0
6433,HR_Coal,2030,7,1,2,0.0
6434,HR_Coal,2030,7,3,4,0.0
6435,HR_Coal,2030,7,5,6,0.0
6436,HR_Coal,2030,7,7,8,0.0
6437,HR_Coal,2030,7,9,10,0.0
6438,HR_Coal,2030,7,11,12,0.0
6439,HR_Coal,2030,7,13,14,0.0
6440,HR_Coal,2030,7,15,16,0.0
6441,HR_Coal,2030,7,17,18,0.0
6442,HR_Coal,2030,7,19,20,0.0
6443,HR_Coal,2030,7,21,22,0.0
6444,HR_Coal,2030,7,23,24,0.0
6445,HR_Coal,2030,8,1,2,0.0
6446,HR_Coal,2030,8,3,4,0.0
6447,HR_Coal,2030,8,5,6,0.0
6448,HR_Coal,2030,8,7,8,0.0
6449,HR_Coal,2030,8,9,10,0.0
6450,HR_Coal,2030,8,11,12,0.0
6451,HR_Coal,2030,8,13,14,0.0
6452,HR_Coal,2030,8,15,16,0.0
6453,HR_Coal,2030,8,17,18,0.0
6454,HR_Coal,2030,8,19,20,0.0
6455,HR_Coal,2030,8,21,22,0.0
6456,HR_Coal,2030,8,23,24,0.0
6457,HR_Coal,2030,9,1,2,0.0
6458,HR_Coal,2030,9,3,4,0.0
6459,HR_Coal,2030,9,5,6,0.0
6460,HR_Coal,2030,9,7,8,0.0
6461,HR_Coal,2030,9,9,10,0.0
6462,HR_Coal,2030,9,11,12,0.0
6463,HR_Coal,2030,9,13,14,0.0
6464,HR_Coal,2030,9,15,16,0.0
6465,HR_Coal,2030,9,17,18,0.0
6466,HR_Coal,2030,9,19,20,0.0
6467,HR_Coal,2030,9,21,22,0.0
6468,HR_Coal,2030,9,23,24,0.0
6469,HR_Coal,2030,10,1,2,0.0
6470,HR_Coal,2030,10,3,4,0.0
6471,HR_Coal,2030,10,5,6,0.0
6472,HR_Coal,2030,10,7,8,0.0
6473,HR_Coal,2030,10,9,10,0.0
6474,HR_Coal,2030,10,11,12,0.0
6475,HR_Coal,2030,10,13,14,0.0
6476,HR_Coal,2030,10,15,16,0.0
6477,HR_Coal,2030,10,17,18,0.0
6478,HR_Coal,2030,10,19,20,0.0
6479,HR_Coal,2030,10,21,22,0.0
6480,HR_Coal,2030,10,23,24,0.0
6481,HR_OCGT,2030,1,1,2,0.0
6482,HR_OCGT,2030,1,3,4,0.0
6483,HR_OCGT,2030,1,5,6,0.0
6484,HR_OCGT,2030,1,7,8,0.0
6485,HR_OCGT,2030,1,9,10,0.0
6486,HR_OCGT,2030,1,11,12,0.0
6487,HR_OCGT,2030,1,13,14,0.0
6488,HR_OCGT,2030,1,15,16,0.0
6489,HR_OCGT,2030,1,17,18,0.0
6490,HR_OCGT,2030,1,19,20,0.0
6491,HR_OCGT,2030,1,21,22,0.0
6492,HR_OCGT,2030,1,23,24,0.0
6493,HR_OCGT,2030,2,1,2,0.0
6494,HR_OCGT,2030,2,3,4,0.0
6495,HR_OCGT,2030,2,5,6,0.0
6496,HR_OCGT,2030,2,7,8,0.0
6497,HR_OCGT,2030,2,9,10,0.0
6498,HR_OCGT,2030,2,11,12,0.0
6499,HR_OCGT,2030,2,13,14,0.0
6500,HR_OCGT,2030,2,15,16,0.0
6501,HR_OCGT,2030,2,17,18,0.0
6502,HR_OCGT,2030,2,19,20,0.0
6503,HR_OCGT,2030,2,21,22,0.0
6504,HR_OCGT,2030,2,23,24,0.0
6505,HR_OCGT,2030,3,1,2,0.0
6506,HR_OCGT,2030,3,3,4,0.0
6507,HR_OCGT,2030,3,5,6,0.0
6508,HR_OCGT,2030,3,7,8,0.0
6509,HR_OCGT,2030,3,9,10,0.0
6510,HR_OCGT,2030,3,11,12,0.0
6511,HR_OCGT,2030,3,13,14,0.0
6512,HR_OCGT,2030,3,15,16,0.0
6513,HR_OCGT,2030,3,17,18,0.0
6514,HR_OCGT,2030,3,19,20,0.0
6515,HR_OCGT,2030,3,21,22,0.0
6516,HR_OCGT,2030,3,23,24,0.0
6517,HR_OCGT,2030,4,1,2,0.0
6518,HR_OCGT,2030,4,3,4,0.0
6519,HR_OCGT,2030,4,5,6,0.0
6520,HR_OCGT,2030,4,7,8,0.0
6521,HR_OCGT,2030,4,9,10,0.0
6522,HR_OCGT,2030,4,11,12,0.0
6523,HR_OCGT,2030,4,13,14,0.0
6524,HR_OCGT,2030,4,15,16,0.0
6525,HR_OCGT,2030,4,17,18,0.0
6526,HR_OCGT,2030,4,19,20,0.0
6527,HR_OCGT,2030,4,21,22,0.0
6528,HR_OCGT,2030,4,23,24,0.0
6529,HR_OCGT,2030,5,1,2,0.0
6530,HR_OCGT,2030,5,3,4,0.0
6531,HR_OCGT,2030,5,5,6,0.0
6532,HR_OCGT,2030,5,7,8,0.0
6533,HR_OCGT,2030,5,9,10,0.0
6534,HR_OCGT,2030,5,11,12,0.0
6535,HR_OCGT,2030,5,13,14,0.0
6536,HR_OCGT,2030,5,15,16,0.0
6537,HR_OCGT,2030,5,17,18,0.0
6538,HR_OCGT,2030,5,19,20,0.0
6539,HR_OCGT,2030,5,21,22,0.0
6540,HR_OCGT,2030,5,23,24,0.0
6541,HR_OCGT,2030,6,1,2,0.0
6542,HR_OCGT,2030,6,3,4,0.0
6543,HR_OCGT,2030,6,5,6,0.0
6544,HR_OCGT,2030,6,7,8,0.0
6545,HR_OCGT,2030,6,9,10,0.0
6546,HR_OCGT,2030,6,11,12,0.0
6547,HR_OCGT,2030,6,13,14,0.0
6548,HR_OCGT,2030,6,15,16,0.0
6549,HR_OCGT,2030,6,17,18,0.0
6550,HR_OCGT,2030,6,19,20,0.0
6551,HR_OCGT,2030,6,21,22,0.0
6552,HR_OCGT,2030,6,23,24,0.0
6553,HR_OCGT,2030,7,1,2,0.0
6554,HR_OCGT,2030,7,3,4,0.0
6555,HR_OCGT,2030,7,5,6,0.0
6556,HR_OCGT,2030,7,7,8,0.0
6557,HR_OCGT,2030,7,9,10,0.0
6558,HR_OCGT,2030,7,11,12,0.0
6559,HR_OCGT,2030,7,13,14,0.0
6560,HR_OCGT,2030,7,15,16,0.0
6561,HR_OCGT,2030,7,17,18,0.0
6562,HR_OCGT,2030,7,19,20,0.0
6563,HR_OCGT,2030,7,21,22,0.0
6564,HR_OCGT,2030,7,23,24,0.0
6565,HR_OCGT,2030,8,1,2,0.0
6566,HR_OCGT,2030,8,3,4,0.0
6567,HR_OCGT,2030,8,5,6,0.0
6568,HR_OCGT,2030,8,7,8,0.0
6569,HR_OCGT,2030,8,9,10,0.0
6570,HR_OCGT,2030,8,11,12,0.0
6571,HR_OCGT,2030,8,13,14,0.0
6572,HR_OCGT,2030,8,15,16,0.0
6573,HR_OCGT,2030,8,17,18,0.0
6574,HR_OCGT,2030,8,19,20,0.0
6575,HR_OCGT,2030,8,21,22,0.0
6576,HR_OCGT,2030,8,23,24,0.0
6577,HR_OCGT,2030,9,1,2,0.0
6578,HR_OCGT,2030,9,3,4,0.0
6579,HR_OCGT,2030,9,5,6,0.0
6580,HR_OCGT,2030,9,7,8,0.0
6581,HR_OCGT,2030,9,9,10,0.0
6582,HR_OCGT,2030,9,11,12,0.0
6583,HR_OCGT,2030,9,13,14,0.0
6584,HR_OCGT,2030,9,15,16,0.0
6585,HR_OCGT,2030,9,17,18,0.0
6586,HR_OCGT,2030,9,19,20,0.0
6587,HR_OCGT,2030,9,21,22,0.0
6588,HR_OCGT,2030,9,23,24,0.0
6589,HR_OCGT,2030,10,1,2,0.0
6590,HR_OCGT,2030,10,3,4,0.0
6591,HR_OCGT,2030,10,5,6,0.0
6592,HR_OCGT,2030,10,7,8,0.0
6593,HR_OCGT,2030,10,9,10,0.0
6594,HR_OCGT,2030,10,11,12,0.0
6595,HR_OCGT,2030,10,13,14,0.0
6596,HR_OCGT,2030,10,15,16,0.0
6597,HR_OCGT,2030,10,17,18,0.0
6598,HR_OCGT,2030,10,19,20,0.0
6599,HR_OCGT,2030,10,21,22,0.0
6600,HR_OCGT,2030,10,23,24,0.0
6601,HU_CCGT,2030,1,1,2,0.0
6602,HU_CCGT,2030,1,3,4,0.0
6603,HU_CCGT,2030,1,5,6,0.0
6604,HU_CCGT,2030,1,7,8,0.0
6605,HU_CCGT,2030,1,9,10,0.0
6606,HU_CCGT,2030,1,11,12,0.0
6607,HU_CCGT,2030,1,13,14,0.0
6608,HU_CCGT,2030,1,15,16,0.0
6609,HU_CCGT,2030,1,17,18,0.0
6610,HU_CCGT,2030,1,19,20,0.0
6611,HU_CCGT,2030,1,21,22,0.0
6612,HU_CCGT,2030,1,23,24,0.0
6613,HU_CCGT,2030,2,1,2,0.0
6614,HU_CCGT,2030,2,3,4,0.0
6615,HU_CCGT,2030,2,5,6,0.0
6616,HU_CCGT,2030,2,7,8,0.0
6617,HU_CCGT,2030,2,9,10,0.0
6618,HU_CCGT,2030,2,11,12,0.0
6619,HU_CCGT,2030,2,13,14,0.0
6620,HU_CCGT,2030,2,15,16,0.0
6621,HU_CCGT,2030,2,17,18,0.0
6622,HU_CCGT,2030,2,19,20,0.0
6623,HU_CCGT,2030,2,21,22,0.0
6624,HU_CCGT,2030,2,23,24,0.0
6625,HU_CCGT,2030,3,1,2,0.0
6626,HU_CCGT,2030,3,3,4,0.0
6627,HU_CCGT,2030,3,5,6,0.0
6628,HU_CCGT,2030,3,7,8,0.0
6629,HU_CCGT,2030,3,9,10,0.0
6630,HU_CCGT,2030,3,11,12,0.0
6631,HU_CCGT,2030,3,13,14,0.0
6632,HU_CCGT,2030,3,15,16,0.0
6633,HU_CCGT,2030,3,17,18,0.0
6634,HU_CCGT,2030,3,19,20,0.0
6635,HU_CCGT,2030,3,21,22,0.0
6636,HU_CCGT,2030,3,23,24,0.0
6637,HU_CCGT,2030,4,1,2,0.0
6638,HU_CCGT,2030,4,3,4,0.0
6639,HU_CCGT,2030,4,5,6,0.0
6640,HU_CCGT,2030,4,7,8,0.0
6641,HU_CCGT,2030,4,9,10,0.0
6642,HU_CCGT,2030,4,11,12,0.0
6643,HU_CCGT,2030,4,13,14,0.0
6644,HU_CCGT,2030,4,15,16,0.0
6645,HU_CCGT,2030,4,17,18,0.0
6646,HU_CCGT,2030,4,19,20,0.0
6647,HU_CCGT,2030,4,21,22,0.0
6648,HU_CCGT,2030,4,23,24,0.0
6649,HU_CCGT,2030,5,1,2,0.0
6650,HU_CCGT,2030,5,3,4,0.0
6651,HU_CCGT,2030,5,5,6,0.0
6652,HU_CCGT,2030,5,7,8,0.0
6653,HU_CCGT,2030,5,9,10,0.0
6654,HU_CCGT,2030,5,11,12,0.0
6655,HU_CCGT,2030,5,13,14,0.0
6656,HU_CCGT,2030,5,15,16,0.0
6657,HU_CCGT,2030,5,17,18,0.0
6658,HU_CCGT,2030,5,19,20,0.0
6659,HU_CCGT,2030,5,21,22,0.0
6660,HU_CCGT,2030,5,23,24,0.0
6661,HU_CCGT,2030,6,1,2,0.0
6662,HU_CCGT,2030,6,3,4,0.0
6663,HU_CCGT,2030,6,5,6,0.0
6664,HU_CCGT,2030,6,7,8,0.0
6665,HU_CCGT,2030,6,9,10,0.0
6666,HU_CCGT,2030,6,11,12,0.0
6667,HU_CCGT,2030,6,13,14,0.0
6668,HU_CCGT,2030,6,15,16,0.0
6669,HU_CCGT,2030,6,17,18,0.0
6670,HU_CCGT,2030,6,19,20,0.0
6671,HU_CCGT,2030,6,21,22,0.0
6672,HU_CCGT,2030,6,23,24,0.0
6673,HU_CCGT,2030,7,1,2,0.0
6674,HU_CCGT,2030,7,3,4,0.0
6675,HU_CCGT,2030,7,5,6,0.0
6676,HU_CCGT,2030,7,7,8,0.0
6677,HU_CCGT,2030,7,9,10,0.0
6678,HU_CCGT,2030,7,11,12,0.0
6679,HU_CCGT,2030,7,13,14,0.0
6680,HU_CCGT,2030,7,15,16,0.0
6681,HR_Nuclear,2030,1,1,2,0.0
6682,HR_Nuclear,2030,1,3,4,0.0
6683,HR_Nuclear,2030,1,5,6,0.0
6684,HR_Nuclear,2030,1,7,8,0.0
6685,HR_Nuclear,2030,1,9,10,0.0
6686,HR_Nuclear,2030,1,11,12,0.0
6687,HR_Nuclear,2030,1,13,14,0.0
6688,HR_Nuclear,2030,1,15,16,0.0
6689,HR_Nuclear,2030,1,17,18,0.0
6690,HR_Nuclear,2030,1,19,20,0.0
6691,HR_Nuclear,2030,1,21,22,0.0
6692,HR_Nuclear,2030,1,23,24,0.0
6693,HR_Nuclear,2030,2,1,2,0.0
6694,HR_Nuclear,2030,2,3,4,0.0
6695,HR_Nuclear,2030,2,5,6,0.0
6696,HR_Nuclear,2030,2,7,8,0.0
6697,HR_Nuclear,2030,2,9,10,0.0
6698,HR_Nuclear,2030,2,11,12,0.0
6699,HR_Nuclear,2030,2,13,14,0.0
6700,HR_Nuclear,2030,2,15,16,0.0
6701,HR_Nuclear,2030,2,17,18,0.0
6702,HR_Nuclear,2030,2,19,20,0.0
6703,HR_Nuclear,2030,2,21,22,0.0
6704,HR_Nuclear,2030,2,23,24,0.0
6705,HR_Nuclear,2030,3,1,2,0.0
6706,HR_Nuclear,2030,3,3,4,0.0
6707,HR_Nuclear,2030,3,5,6,0.0
6708,HR_Nuclear,2030,3,7,8,0.0
6709,HR_Nuclear,2030,3,9,10,0.0
6710,HR_Nuclear,2030,3,11,12,0.0
6711,HR_Nuclear,2030,3,13,14,0.0
6712,HR_Nuclear,2030,3,15,16,0.0
6713,HR_Nuclear,2030,3,17,18,0.0
6714,HR_Nuclear,2030,3,19,20,0.0
6715,HR_Nuclear,2030,3,21,22,0.0
6716,HR_Nuclear,2030,3,23,24,0.0
6717,HR_Nuclear,2030,4,1,2,0.0
6718,HR_Nuclear,2030,4,3,4,0.0
6719,HR_Nuclear,2030,4,5,6,0.0
6720,HR_Nuclear,2030,4,7,8,0.0
6721,HR_Nuclear,2030,4,9,10,0.0
6722,HR_Nuclear,2030,4,11,12,0.0
6723,HR_Nuclear,2030,4,13,14,0.0
6724,HR_Nuclear,2030,4,15,16,0.0
6725,HR_Nuclear,2030,4,17,18,0.0
6726,HR_Nuclear,2030,4,19,20,0.0
6727,HR_Nuclear,2030,4,21,22,0.0
6728,HR_Nuclear,2030,4,23,24,0.0
6729,HR_Nuclear,2030,5,1,2,0.0
6730,HR_Nuclear,2030,5,3,4,0.0
6731,HR_Nuclear,2030,5,5,6,0.0
