id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
6732,HR_Nuclear,2030,5,7,8,0.0
6733,HR_Nuclear,2030,5,9,10,0.0
6734,HR_Nuclear,2030,5,11,12,0.0
6735,HR_Nuclear,2030,5,13,14,0.0
6736,HR_Nuclear,2030,5,15,16,0.0
6737,HR_Nuclear,2030,5,17,18,0.0
6738,HR_Nuclear,2030,5,19,20,0.0
6739,HR_Nuclear,2030,5,21,22,0.0
6740,HR_Nuclear,2030,5,23,24,0.0
6741,HR_Nuclear,2030,6,1,2,0.0
6742,HR_Nuclear,2030,6,3,4,0.0
6743,HR_Nuclear,2030,6,5,6,0.0
6744,HR_Nuclear,2030,6,7,8,0.0
6745,HR_Nuclear,2030,6,9,10,0.0
6746,HR_Nuclear,2030,6,11,12,0.0
6747,HR_Nuclear,2030,6,13,14,0.0
6748,HR_Nuclear,2030,6,15,16,0.0
6749,HR_Nuclear,2030,6,17,18,0.0
6750,HR_Nuclear,2030,6,19,20,0.0
6751,HR_Nuclear,2030,6,21,22,0.0
6752,HR_Nuclear,2030,6,23,24,0.0
6753,HR_Nuclear,2030,7,1,2,0.0
6754,HR_Nuclear,2030,7,3,4,0.0
6755,HR_Nuclear,2030,7,5,6,0.0
6756,HR_Nuclear,2030,7,7,8,0.0
6757,HR_Nuclear,2030,7,9,10,0.0
6758,HR_Nuclear,2030,7,11,12,0.0
6759,HR_Nuclear,2030,7,13,14,0.0
6760,HR_Nuclear,2030,7,15,16,0.0
6761,HR_Nuclear,2030,7,17,18,0.0
6762,HR_Nuclear,2030,7,19,20,0.0
6763,HR_Nuclear,2030,7,21,22,0.0
6764,HR_Nuclear,2030,7,23,24,0.0
6765,HR_Nuclear,2030,8,1,2,0.0
6766,HR_Nuclear,2030,8,3,4,0.0
6767,HR_Nuclear,2030,8,5,6,0.0
6768,HR_Nuclear,2030,8,7,8,0.0
6769,HR_Nuclear,2030,8,9,10,0.0
6770,HR_Nuclear,2030,8,11,12,0.0
6771,HR_Nuclear,2030,8,13,14,0.0
6772,HR_Nuclear,2030,8,15,16,0.0
6773,HR_Nuclear,2030,8,17,18,0.0
6774,HR_Nuclear,2030,8,19,20,0.0
6775,HR_Nuclear,2030,8,21,22,0.0
6776,HR_Nuclear,2030,8,23,24,0.0
6777,HR_Nuclear,2030,9,1,2,0.0
6778,HR_Nuclear,2030,9,3,4,0.0
6779,HR_Nuclear,2030,9,5,6,0.0
6780,HR_Nuclear,2030,9,7,8,0.0
6781,HR_Nuclear,2030,9,9,10,0.0
6782,HR_Nuclear,2030,9,11,12,0.0
6783,HR_Nuclear,2030,9,13,14,0.0
6784,HR_Nuclear,2030,9,15,16,0.0
6785,HR_Nuclear,2030,9,17,18,0.0
6786,HR_Nuclear,2030,9,19,20,0.0
6787,HR_Nuclear,2030,9,21,22,0.0
6788,HR_Nuclear,2030,9,23,24,0.0
6789,HR_Nuclear,2030,10,1,2,0.0
6790,HR_Nuclear,2030,10,3,4,0.0
6791,HR_Nuclear,2030,10,5,6,0.0
6792,HR_Nuclear,2030,10,7,8,0.0
6793,HR_Nuclear,2030,10,9,10,0.0
6794,HR_Nuclear,2030,10,11,12,0.0
6795,HR_Nuclear,2030,10,13,14,0.0
6796,HR_Nuclear,2030,10,15,16,0.0
6797,HR_Nuclear,2030,10,17,18,0.0
6798,HR_Nuclear,2030,10,19,20,0.0
6799,HR_Nuclear,2030,10,21,22,0.0
6800,HR_Nuclear,2030,10,23,24,0.0
6801,HU_CCGT,2030,7,17,18,0.0
6802,HU_CCGT,2030,7,19,20,0.0
6803,HU_CCGT,2030,7,21,22,0.0
6804,HU_CCGT,2030,7,23,24,0.0
6805,HU_CCGT,2030,8,1,2,0.0
6806,HU_CCGT,2030,8,3,4,0.0
6807,HU_CCGT,2030,8,5,6,0.0
6808,HU_CCGT,2030,8,7,8,0.0
6809,HU_CCGT,2030,8,9,10,0.0
6810,HU_CCGT,2030,8,11,12,0.0
6811,HU_CCGT,2030,8,13,14,0.0
6812,HU_CCGT,2030,8,15,16,0.0
6813,HU_CCGT,2030,8,17,18,0.0
6814,HU_CCGT,2030,8,19,20,0.0
6815,HU_CCGT,2030,8,21,22,0.0
6816,HU_CCGT,2030,8,23,24,0.0
6817,HU_CCGT,2030,9,1,2,0.0
6818,HU_CCGT,2030,9,3,4,0.0
6819,HU_CCGT,2030,9,5,6,0.0
6820,HU_CCGT,2030,9,7,8,0.0
6821,HU_CCGT,2030,9,9,10,0.0
6822,HU_CCGT,2030,9,11,12,0.0
6823,HU_CCGT,2030,9,13,14,0.0
6824,HU_CCGT,2030,9,15,16,0.0
6825,HU_CCGT,2030,9,17,18,0.0
6826,HU_CCGT,2030,9,19,20,0.0
6827,HU_CCGT,2030,9,21,22,0.0
6828,HU_CCGT,2030,9,23,24,0.0
6829,HU_CCGT,2030,10,1,2,0.0
6830,HU_CCGT,2030,10,3,4,0.0
6831,HU_CCGT,2030,10,5,6,0.0
6832,HU_CCGT,2030,10,7,8,0.0
6833,HU_CCGT,2030,10,9,10,0.0
6834,HU_CCGT,2030,10,11,12,0.0
6835,HU_CCGT,2030,10,13,14,0.0
6836,HU_CCGT,2030,10,15,16,0.0
6837,HU_CCGT,2030,10,17,18,0.0
6838,HU_CCGT,2030,10,19,20,0.0
6839,HU_CCGT,2030,10,21,22,0.0
6840,HU_CCGT,2030,10,23,24,0.0
6841,HU_Coal,2030,1,1,2,0.0
6842,HU_Coal,2030,1,3,4,0.0
6843,HU_Coal,2030,1,5,6,0.0
6844,HU_Coal,2030,1,7,8,0.0
6845,HU_Coal,2030,1,9,10,0.0
6846,HU_Coal,2030,1,11,12,0.0
6847,HU_Coal,2030,1,13,14,0.0
6848,HU_Coal,2030,1,15,16,0.0
6849,HU_Coal,2030,1,17,18,0.0
6850,HU_Coal,2030,1,19,20,0.0
6851,HU_Coal,2030,1,21,22,0.0
6852,HU_Coal,2030,1,23,24,0.0
6853,HU_Coal,2030,2,1,2,0.0
6854,HU_Coal,2030,2,3,4,0.0
6855,HU_Coal,2030,2,5,6,0.0
6856,HU_Coal,2030,2,7,8,0.0
6857,HU_Coal,2030,2,9,10,0.0
6858,HU_Coal,2030,2,11,12,0.0
6859,HU_Coal,2030,2,13,14,0.0
6860,HU_Coal,2030,2,15,16,0.0
6861,HU_Coal,2030,2,17,18,0.0
6862,HU_Coal,2030,2,19,20,0.0
6863,HU_Coal,2030,2,21,22,0.0
6864,HU_Coal,2030,2,23,24,0.0
6865,HU_Coal,2030,3,1,2,0.0
6866,HU_Coal,2030,3,3,4,0.0
6867,HU_Coal,2030,3,5,6,0.0
6868,HU_Coal,2030,3,7,8,0.0
6869,HU_Coal,2030,3,9,10,0.0
6870,HU_Coal,2030,3,11,12,0.0
6871,HU_Coal,2030,3,13,14,0.0
6872,HU_Coal,2030,3,15,16,0.0
6873,HU_Coal,2030,3,17,18,0.0
6874,HU_Coal,2030,3,19,20,0.0
6875,HU_Coal,2030,3,21,22,0.0
6876,HU_Coal,2030,3,23,24,0.0
6877,HU_Coal,2030,4,1,2,0.0
6878,HU_Coal,2030,4,3,4,0.0
6879,HU_Coal,2030,4,5,6,0.0
6880,HU_Coal,2030,4,7,8,0.0
6881,HU_Coal,2030,4,9,10,0.0
6882,HU_Coal,2030,4,11,12,0.0
6883,HU_Coal,2030,4,13,14,0.0
6884,HU_Coal,2030,4,15,16,0.0
6885,HU_Coal,2030,4,17,18,0.0
6886,HU_Coal,2030,4,19,20,0.0
6887,HU_Coal,2030,4,21,22,0.0
6888,HU_Coal,2030,4,23,24,0.0
6889,HU_Coal,2030,5,1,2,0.0
6890,HU_Coal,2030,5,3,4,0.0
6891,HU_Coal,2030,5,5,6,0.0
6892,HU_Coal,2030,5,7,8,0.0
6893,HU_Coal,2030,5,9,10,0.0
6894,HU_Coal,2030,5,11,12,0.0
6895,HU_Coal,2030,5,13,14,0.0
6896,HU_Coal,2030,5,15,16,0.0
6897,HU_Coal,2030,5,17,18,0.0
6898,HU_Coal,2030,5,19,20,0.0
6899,HU_Coal,2030,5,21,22,0.0
6900,HU_Coal,2030,5,23,24,0.0
6901,HU_Coal,2030,6,1,2,0.0
6902,HU_Coal,2030,6,3,4,0.0
6903,HU_Coal,2030,6,5,6,0.0
6904,HU_Coal,2030,6,7,8,0.0
6905,HU_Coal,2030,6,9,10,0.0
6906,HU_Coal,2030,6,11,12,0.0
6907,HU_Coal,2030,6,13,14,0.0
6908,HU_Coal,2030,6,15,16,0.0
6909,HU_Coal,2030,6,17,18,0.0
6910,HU_Coal,2030,6,19,20,0.0
6911,HU_Coal,2030,6,21,22,0.0
6912,HU_Coal,2030,6,23,24,0.0
6913,HU_Coal,2030,7,1,2,0.0
6914,HU_Coal,2030,7,3,4,0.0
6915,HU_Coal,2030,7,5,6,0.0
6916,HU_Coal,2030,7,7,8,0.0
6917,HU_Coal,2030,7,9,10,0.0
6918,HU_Coal,2030,7,11,12,-1.1322
6919,HU_Coal,2030,7,13,14,0.0
6920,HU_Coal,2030,7,15,16,0.0
6921,HU_Coal,2030,7,17,18,0.0
6922,HU_Coal,2030,7,19,20,0.0
6923,HU_Coal,2030,7,21,22,0.0
6924,HU_Coal,2030,7,23,24,0.0
6925,HU_Coal,2030,8,1,2,0.0
6926,HU_Coal,2030,8,3,4,0.0
6927,HU_Coal,2030,8,5,6,0.0
6928,HU_Coal,2030,8,7,8,0.0
6929,HU_Coal,2030,8,9,10,0.0
6930,HU_Coal,2030,8,11,12,0.0
6931,HU_Coal,2030,8,13,14,0.0
6932,HU_Coal,2030,8,15,16,0.0
6933,HU_Coal,2030,8,17,18,0.0
6934,HU_Coal,2030,8,19,20,0.0
6935,HU_Coal,2030,8,21,22,0.0
6936,HU_Coal,2030,8,23,24,0.0
6937,HU_Coal,2030,9,1,2,0.0
6938,HU_Coal,2030,9,3,4,0.0
6939,HU_Coal,2030,9,5,6,0.0
6940,HU_Coal,2030,9,7,8,0.0
6941,HU_Coal,2030,9,9,10,0.0
6942,HU_Coal,2030,9,11,12,0.0
6943,HU_Coal,2030,9,13,14,0.0
6944,HU_Coal,2030,9,15,16,0.0
6945,HU_Coal,2030,9,17,18,0.0
6946,HU_Coal,2030,9,19,20,0.0
6947,HU_Coal,2030,9,21,22,0.0
6948,HU_Coal,2030,9,23,24,0.0
6949,HU_Coal,2030,10,1,2,0.0
6950,HU_Coal,2030,10,3,4,0.0
6951,HU_Coal,2030,10,5,6,0.0
6952,HU_Coal,2030,10,7,8,0.0
6953,HU_Coal,2030,10,9,10,0.0
6954,HU_Coal,2030,10,11,12,0.0
6955,HU_Coal,2030,10,13,14,0.0
6956,HU_Coal,2030,10,15,16,0.0
6957,HU_Coal,2030,10,17,18,0.0
6958,HU_Coal,2030,10,19,20,0.0
6959,HU_Coal,2030,10,21,22,0.0
6960,HU_Coal,2030,10,23,24,0.0
6961,HU_Nuclear,2030,1,1,2,0.0
6962,HU_Nuclear,2030,1,3,4,0.0
6963,HU_Nuclear,2030,1,5,6,0.0
6964,HU_Nuclear,2030,1,7,8,0.0
6965,HU_Nuclear,2030,1,9,10,0.0
6966,HU_Nuclear,2030,1,11,12,0.0
6967,HU_Nuclear,2030,1,13,14,0.0
6968,HU_Nuclear,2030,1,15,16,0.0
6969,HU_Nuclear,2030,1,17,18,0.0
6970,HU_Nuclear,2030,1,19,20,0.0
6971,HU_Nuclear,2030,1,21,22,0.0
6972,HU_Nuclear,2030,1,23,24,0.0
6973,HU_Nuclear,2030,2,1,2,0.0
6974,HU_Nuclear,2030,2,3,4,0.0
6975,HU_Nuclear,2030,2,5,6,0.0
6976,HU_Nuclear,2030,2,7,8,0.0
6977,HU_Nuclear,2030,2,9,10,0.0
6978,HU_Nuclear,2030,2,11,12,0.0
6979,HU_Nuclear,2030,2,13,14,0.0
6980,HU_Nuclear,2030,2,15,16,0.0
6981,HU_Nuclear,2030,2,17,18,0.0
6982,HU_Nuclear,2030,2,19,20,0.0
6983,HU_Nuclear,2030,2,21,22,0.0
6984,HU_Nuclear,2030,2,23,24,0.0
6985,HU_Nuclear,2030,3,1,2,0.0
6986,HU_Nuclear,2030,3,3,4,0.0
6987,HU_Nuclear,2030,3,5,6,0.0
6988,HU_Nuclear,2030,3,7,8,0.0
6989,HU_Nuclear,2030,3,9,10,0.0
6990,HU_Nuclear,2030,3,11,12,0.0
6991,HU_Nuclear,2030,3,13,14,0.0
6992,HU_Nuclear,2030,3,15,16,0.0
6993,HU_Nuclear,2030,3,17,18,0.0
6994,HU_Nuclear,2030,3,19,20,0.0
6995,HU_Nuclear,2030,3,21,22,0.0
6996,HU_Nuclear,2030,3,23,24,0.0
6997,HU_Nuclear,2030,4,1,2,0.0
6998,HU_Nuclear,2030,4,3,4,0.0
6999,HU_Nuclear,2030,4,5,6,0.0
7000,HU_Nuclear,2030,4,7,8,0.0
7001,HU_Nuclear,2030,4,9,10,0.0
7002,HU_Nuclear,2030,4,11,12,0.0
7003,HU_Nuclear,2030,4,13,14,0.0
7004,HU_Nuclear,2030,4,15,16,0.0
7005,HU_Nuclear,2030,4,17,18,0.0
7006,HU_Nuclear,2030,4,19,20,0.0
7007,HU_Nuclear,2030,4,21,22,0.0
7008,HU_Nuclear,2030,4,23,24,0.0
7009,HU_Nuclear,2030,5,1,2,0.0
7010,HU_Nuclear,2030,5,3,4,0.0
7011,HU_Nuclear,2030,5,5,6,0.0
7012,HU_Nuclear,2030,5,7,8,0.0
7013,HU_Nuclear,2030,5,9,10,0.0
7014,HU_Nuclear,2030,5,11,12,0.0
7015,HU_Nuclear,2030,5,13,14,0.0
7016,HU_Nuclear,2030,5,15,16,0.0
7017,HU_Nuclear,2030,5,17,18,0.0
7018,HU_Nuclear,2030,5,19,20,0.0
7019,HU_Nuclear,2030,5,21,22,0.0
7020,HU_Nuclear,2030,5,23,24,0.0
7021,HU_Nuclear,2030,6,1,2,0.0
7022,HU_Nuclear,2030,6,3,4,0.0
7023,HU_Nuclear,2030,6,5,6,0.0
7024,HU_Nuclear,2030,6,7,8,0.0
7025,HU_Nuclear,2030,6,9,10,0.0
7026,HU_Nuclear,2030,6,11,12,0.0
7027,HU_Nuclear,2030,6,13,14,0.0
7028,HU_Nuclear,2030,6,15,16,0.0
7029,HU_Nuclear,2030,6,17,18,0.0
7030,HU_Nuclear,2030,6,19,20,0.0
7031,HU_Nuclear,2030,6,21,22,0.0
7032,HU_Nuclear,2030,6,23,24,0.0
7033,HU_Nuclear,2030,7,1,2,0.0
7034,HU_Nuclear,2030,7,3,4,0.0
7035,HU_Nuclear,2030,7,5,6,0.0
7036,HU_Nuclear,2030,7,7,8,0.0
7037,HU_Nuclear,2030,7,9,10,0.0
7038,HU_Nuclear,2030,7,11,12,0.0
7039,HU_Nuclear,2030,7,13,14,0.0
7040,HU_Nuclear,2030,7,15,16,0.0
7041,HU_Nuclear,2030,7,17,18,0.0
7042,HU_Nuclear,2030,7,19,20,0.0
7043,HU_Nuclear,2030,7,21,22,0.0
7044,HU_Nuclear,2030,7,23,24,0.0
7045,HU_Nuclear,2030,8,1,2,0.0
7046,HU_Nuclear,2030,8,3,4,0.0
7047,HU_Nuclear,2030,8,5,6,0.0
7048,HU_Nuclear,2030,8,7,8,0.0
7049,HU_Nuclear,2030,8,9,10,0.0
7050,HU_Nuclear,2030,8,11,12,0.0
7051,HU_Nuclear,2030,8,13,14,0.0
7052,HU_Nuclear,2030,8,15,16,0.0
7053,HU_Nuclear,2030,8,17,18,0.0
7054,HU_Nuclear,2030,8,19,20,0.0
7055,HU_Nuclear,2030,8,21,22,0.0
7056,HU_Nuclear,2030,8,23,24,0.0
7057,HU_Nuclear,2030,9,1,2,0.0
7058,HU_Nuclear,2030,9,3,4,0.0
7059,HU_Nuclear,2030,9,5,6,0.0
7060,HU_Nuclear,2030,9,7,8,0.0
7061,HU_Nuclear,2030,9,9,10,0.0
7062,HU_Nuclear,2030,9,11,12,0.0
7063,HU_Nuclear,2030,9,13,14,0.0
7064,HU_Nuclear,2030,9,15,16,0.0
7065,HU_Nuclear,2030,9,17,18,0.0
7066,HU_Nuclear,2030,9,19,20,0.0
7067,HU_Nuclear,2030,9,21,22,0.0
7068,HU_Nuclear,2030,9,23,24,0.0
7069,HU_Nuclear,2030,10,1,2,0.0
7070,HU_Nuclear,2030,10,3,4,0.0
7071,HU_Nuclear,2030,10,5,6,0.0
7072,HU_Nuclear,2030,10,7,8,0.0
7073,HU_Nuclear,2030,10,9,10,0.0
7074,HU_Nuclear,2030,10,11,12,0.0
7075,HU_Nuclear,2030,10,13,14,0.0
7076,HU_Nuclear,2030,10,15,16,0.0
7077,HU_Nuclear,2030,10,17,18,0.0
7078,HU_Nuclear,2030,10,19,20,0.0
7079,HU_Nuclear,2030,10,21,22,0.0
7080,HU_Nuclear,2030,10,23,24,0.0
7081,HU_OCGT,2030,1,1,2,0.0
7082,HU_OCGT,2030,1,3,4,0.0
7083,HU_OCGT,2030,1,5,6,0.0
7084,HU_OCGT,2030,1,7,8,0.0
7085,HU_OCGT,2030,1,9,10,0.0
7086,HU_OCGT,2030,1,11,12,0.0
7087,HU_OCGT,2030,1,13,14,0.0
7088,HU_OCGT,2030,1,15,16,0.0
7089,HU_OCGT,2030,1,17,18,0.0
7090,HU_OCGT,2030,1,19,20,0.0
7091,HU_OCGT,2030,1,21,22,0.0
7092,HU_OCGT,2030,1,23,24,0.0
7093,HU_OCGT,2030,2,1,2,0.0
7094,HU_OCGT,2030,2,3,4,0.0
7095,HU_OCGT,2030,2,5,6,0.0
7096,HU_OCGT,2030,2,7,8,0.0
7097,HU_OCGT,2030,2,9,10,0.0
7098,HU_OCGT,2030,2,11,12,0.0
7099,HU_OCGT,2030,2,13,14,0.0
7100,HU_OCGT,2030,2,15,16,0.0
7101,HU_OCGT,2030,2,17,18,0.0
7102,HU_OCGT,2030,2,19,20,0.0
7103,HU_OCGT,2030,2,21,22,0.0
7104,HU_OCGT,2030,2,23,24,0.0
7105,HU_OCGT,2030,3,1,2,0.0
7106,HU_OCGT,2030,3,3,4,0.0
7107,HU_OCGT,2030,3,5,6,0.0
7108,HU_OCGT,2030,3,7,8,0.0
7109,HU_OCGT,2030,3,9,10,0.0
7110,HU_OCGT,2030,3,11,12,0.0
7111,HU_OCGT,2030,3,13,14,0.0
7112,HU_OCGT,2030,3,15,16,0.0
7113,HU_OCGT,2030,3,17,18,0.0
7114,HU_OCGT,2030,3,19,20,0.0
7115,HU_OCGT,2030,3,21,22,0.0
7116,HU_OCGT,2030,3,23,24,0.0
7117,HU_OCGT,2030,4,1,2,0.0
7118,HU_OCGT,2030,4,3,4,0.0
7119,HU_OCGT,2030,4,5,6,0.0
7120,HU_OCGT,2030,4,7,8,0.0
7121,HU_OCGT,2030,4,9,10,0.0
7122,HU_OCGT,2030,4,11,12,0.0
7123,HU_OCGT,2030,4,13,14,0.0
7124,HU_OCGT,2030,4,15,16,0.0
7125,HU_OCGT,2030,4,17,18,0.0
7126,HU_OCGT,2030,4,19,20,0.0
7127,HU_OCGT,2030,4,21,22,0.0
7128,HU_OCGT,2030,4,23,24,0.0
7129,HU_OCGT,2030,5,1,2,0.0
7130,HU_OCGT,2030,5,3,4,0.0
7131,HU_OCGT,2030,5,5,6,0.0
7132,HU_OCGT,2030,5,7,8,0.0
7133,HU_OCGT,2030,5,9,10,0.0
7134,HU_OCGT,2030,5,11,12,0.0
7135,HU_OCGT,2030,5,13,14,0.0
7136,HU_OCGT,2030,5,15,16,0.0
7137,HU_OCGT,2030,5,17,18,0.0
7138,HU_OCGT,2030,5,19,20,0.0
7139,HU_OCGT,2030,5,21,22,0.0
7140,HU_OCGT,2030,5,23,24,0.0
7141,HU_OCGT,2030,6,1,2,0.0
7142,HU_OCGT,2030,6,3,4,0.0
7143,HU_OCGT,2030,6,5,6,0.0
7144,HU_OCGT,2030,6,7,8,0.0
7145,HU_OCGT,2030,6,9,10,0.0
7146,HU_OCGT,2030,6,11,12,0.0
7147,HU_OCGT,2030,6,13,14,0.0
7148,HU_OCGT,2030,6,15,16,0.0
7149,HU_OCGT,2030,6,17,18,0.0
7150,HU_OCGT,2030,6,19,20,0.0
7151,HU_OCGT,2030,6,21,22,0.0
7152,HU_OCGT,2030,6,23,24,0.0
7153,HU_OCGT,2030,7,1,2,0.0
7154,HU_OCGT,2030,7,3,4,0.0
7155,HU_OCGT,2030,7,5,6,0.0
7156,HU_OCGT,2030,7,7,8,0.0
7157,HU_OCGT,2030,7,9,10,0.0
7158,HU_OCGT,2030,7,11,12,0.0
7159,HU_OCGT,2030,7,13,14,0.0
7160,HU_OCGT,2030,7,15,16,0.0
7161,HU_OCGT,2030,7,17,18,0.0
7162,HU_OCGT,2030,7,19,20,0.0
7163,HU_OCGT,2030,7,21,22,0.0
7164,HU_OCGT,2030,7,23,24,0.0
7165,HU_OCGT,2030,8,1,2,0.0
7166,HU_OCGT,2030,8,3,4,0.0
7167,HU_OCGT,2030,8,5,6,0.0
7168,HU_OCGT,2030,8,7,8,0.0
7169,HU_OCGT,2030,8,9,10,0.0
7170,HU_OCGT,2030,8,11,12,0.0
7171,HU_OCGT,2030,8,13,14,0.0
7172,HU_OCGT,2030,8,15,16,0.0
7173,HU_OCGT,2030,8,17,18,0.0
7174,HU_OCGT,2030,8,19,20,0.0
7175,HU_OCGT,2030,8,21,22,0.0
7176,HU_OCGT,2030,8,23,24,0.0
7177,HU_OCGT,2030,9,1,2,0.0
7178,HU_OCGT,2030,9,3,4,0.0
7179,HU_OCGT,2030,9,5,6,0.0
7180,HU_OCGT,2030,9,7,8,0.0
7181,HU_OCGT,2030,9,9,10,0.0
7182,HU_OCGT,2030,9,11,12,0.0
7183,HU_OCGT,2030,9,13,14,0.0
7184,HU_OCGT,2030,9,15,16,0.0
7185,HU_OCGT,2030,9,17,18,0.0
7186,HU_OCGT,2030,9,19,20,0.0
7187,HU_OCGT,2030,9,21,22,0.0
7188,HU_OCGT,2030,9,23,24,0.0
7189,HU_OCGT,2030,10,1,2,0.0
7190,HU_OCGT,2030,10,3,4,0.0
7191,HU_OCGT,2030,10,5,6,0.0
7192,HU_OCGT,2030,10,7,8,0.0
7193,HU_OCGT,2030,10,9,10,0.0
7194,HU_OCGT,2030,10,11,12,0.0
7195,HU_OCGT,2030,10,13,14,0.0
7196,HU_OCGT,2030,10,15,16,0.0
7197,HU_OCGT,2030,10,17,18,0.0
7198,HU_OCGT,2030,10,19,20,0.0
7199,HU_OCGT,2030,10,21,22,0.0
7200,HU_OCGT,2030,10,23,24,0.0
7201,IE_CCGT,2030,1,1,2,0.0
7202,IE_CCGT,2030,1,3,4,0.0
7203,IE_CCGT,2030,1,5,6,0.0
7204,IE_CCGT,2030,1,7,8,0.0
7205,IE_CCGT,2030,1,9,10,0.0
7206,IE_CCGT,2030,1,11,12,0.0
7207,IE_CCGT,2030,1,13,14,0.0
7208,IE_CCGT,2030,1,15,16,0.0
7209,IE_CCGT,2030,1,17,18,0.0
7210,IE_CCGT,2030,1,19,20,0.0
7211,IE_CCGT,2030,1,21,22,0.0
7212,IE_CCGT,2030,1,23,24,0.0
7213,IE_CCGT,2030,2,1,2,0.0
7214,IE_CCGT,2030,2,3,4,0.0
7215,IE_CCGT,2030,2,5,6,0.0
7216,IE_CCGT,2030,2,7,8,0.0
7217,IE_CCGT,2030,2,9,10,0.0
7218,IE_CCGT,2030,2,11,12,0.0
7219,IE_CCGT,2030,2,13,14,0.0
7220,IE_CCGT,2030,2,15,16,0.0
7221,IE_CCGT,2030,2,17,18,0.0
7222,IE_CCGT,2030,2,19,20,0.0
7223,IE_CCGT,2030,2,21,22,0.0
7224,IE_CCGT,2030,2,23,24,0.0
7225,IE_CCGT,2030,3,1,2,0.0
7226,IE_CCGT,2030,3,3,4,0.0
7227,IE_CCGT,2030,3,5,6,0.0
7228,IE_CCGT,2030,3,7,8,0.0
7229,IE_CCGT,2030,3,9,10,0.0
7230,IE_CCGT,2030,3,11,12,0.0
7231,IE_CCGT,2030,3,13,14,0.0
7232,IE_CCGT,2030,3,15,16,0.0
7233,IE_CCGT,2030,3,17,18,0.0
7234,IE_CCGT,2030,3,19,20,0.0
7235,IE_CCGT,2030,3,21,22,0.0
7236,IE_CCGT,2030,3,23,24,0.0
7237,IE_CCGT,2030,4,1,2,0.0
7238,IE_CCGT,2030,4,3,4,0.0
7239,IE_CCGT,2030,4,5,6,0.0
7240,IE_CCGT,2030,4,7,8,0.0
7241,IE_CCGT,2030,4,9,10,0.0
7242,IE_CCGT,2030,4,11,12,0.0
7243,IE_CCGT,2030,4,13,14,0.0
7244,IE_CCGT,2030,4,15,16,0.0
7245,IE_CCGT,2030,4,17,18,0.0
7246,IE_CCGT,2030,4,19,20,0.0
7247,IE_CCGT,2030,4,21,22,0.0
7248,IE_CCGT,2030,4,23,24,0.0
7249,IE_CCGT,2030,5,1,2,0.0
7250,IE_CCGT,2030,5,3,4,0.0
7251,IE_CCGT,2030,5,5,6,0.0
7252,IE_CCGT,2030,5,7,8,0.0
7253,IE_CCGT,2030,5,9,10,0.0
7254,IE_CCGT,2030,5,11,12,0.0
7255,IE_CCGT,2030,5,13,14,0.0
7256,IE_CCGT,2030,5,15,16,0.0
7257,IE_CCGT,2030,5,17,18,0.0
7258,IE_CCGT,2030,5,19,20,0.0
7259,IE_CCGT,2030,5,21,22,0.0
7260,IE_CCGT,2030,5,23,24,0.0
7261,IE_CCGT,2030,6,1,2,0.0
7262,IE_CCGT,2030,6,3,4,0.0
7263,IE_CCGT,2030,6,5,6,0.0
7264,IE_CCGT,2030,6,7,8,0.0
7265,IE_CCGT,2030,6,9,10,0.0
7266,IE_CCGT,2030,6,11,12,0.0
7267,IE_CCGT,2030,6,13,14,0.0
7268,IE_CCGT,2030,6,15,16,0.0
7269,IE_CCGT,2030,6,17,18,0.0
7270,IE_CCGT,2030,6,19,20,0.0
7271,IE_CCGT,2030,6,21,22,0.0
7272,IE_CCGT,2030,6,23,24,0.0
7273,IE_CCGT,2030,7,1,2,0.0
7274,IE_CCGT,2030,7,3,4,0.0
7275,IE_CCGT,2030,7,5,6,0.0
7276,IE_CCGT,2030,7,7,8,0.0
7277,IE_CCGT,2030,7,9,10,0.0
7278,IE_CCGT,2030,7,11,12,0.0
7279,IE_CCGT,2030,7,13,14,0.0
7280,IE_CCGT,2030,7,15,16,0.0
7281,IE_CCGT,2030,7,17,18,0.0
7282,IE_CCGT,2030,7,19,20,0.0
7283,IE_CCGT,2030,7,21,22,0.0
7284,IE_CCGT,2030,7,23,24,0.0
