id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
7285,IE_CCGT,2030,8,1,2,0.0
7286,IE_CCGT,2030,8,3,4,0.0
7287,IE_CCGT,2030,8,5,6,0.0
7288,IE_CCGT,2030,8,7,8,0.0
7289,IE_CCGT,2030,8,9,10,0.0
7290,IE_CCGT,2030,8,11,12,0.0
7291,IE_CCGT,2030,8,13,14,0.0
7292,IE_CCGT,2030,8,15,16,0.0
7293,IE_CCGT,2030,8,17,18,0.0
7294,IE_CCGT,2030,8,19,20,0.0
7295,IE_CCGT,2030,8,21,22,0.0
7296,IE_CCGT,2030,8,23,24,0.0
7297,IE_CCGT,2030,9,1,2,0.0
7298,IE_CCGT,2030,9,3,4,0.0
7299,IE_CCGT,2030,9,5,6,0.0
7300,IE_CCGT,2030,9,7,8,0.0
7301,IE_CCGT,2030,9,9,10,0.0
7302,IE_CCGT,2030,9,11,12,0.0
7303,IE_CCGT,2030,9,13,14,0.0
7304,IE_CCGT,2030,9,15,16,0.0
7305,IE_CCGT,2030,9,17,18,0.0
7306,IE_CCGT,2030,9,19,20,0.0
7307,IE_CCGT,2030,9,21,22,0.0
7308,IE_CCGT,2030,9,23,24,0.0
7309,IE_CCGT,2030,10,1,2,0.0
7310,IE_CCGT,2030,10,3,4,0.0
7311,IE_CCGT,2030,10,5,6,0.0
7312,IE_CCGT,2030,10,7,8,0.0
7313,IE_CCGT,2030,10,9,10,0.0
7314,IE_CCGT,2030,10,11,12,0.0
7315,IE_CCGT,2030,10,13,14,0.0
7316,IE_CCGT,2030,10,15,16,0.0
7317,IE_CCGT,2030,10,17,18,0.0
7318,IE_CCGT,2030,10,19,20,0.0
7319,IE_CCGT,2030,10,21,22,0.0
7320,IE_CCGT,2030,10,23,24,0.0
7321,IE_Coal,2030,1,1,2,0.0
7322,IE_Coal,2030,1,3,4,0.0
7323,IE_Coal,2030,1,5,6,0.0
7324,IE_Coal,2030,1,7,8,0.0
7325,IE_Coal,2030,1,9,10,0.0
7326,IE_Coal,2030,1,11,12,0.0
7327,IE_Coal,2030,1,13,14,0.0
7328,IE_Coal,2030,1,15,16,0.0
7329,IE_Coal,2030,1,17,18,0.0
7330,IE_Coal,2030,1,19,20,0.0
7331,IE_Coal,2030,1,21,22,0.0
7332,IE_Coal,2030,1,23,24,0.0
7333,IE_Coal,2030,2,1,2,0.0
7334,IE_Coal,2030,2,3,4,0.0
7335,IE_Coal,2030,2,5,6,0.0
7336,IE_Coal,2030,2,7,8,0.0
7337,IE_Coal,2030,2,9,10,0.0
7338,IE_Coal,2030,2,11,12,0.0
7339,IE_Coal,2030,2,13,14,0.0
7340,IE_Coal,2030,2,15,16,0.0
7341,IE_Coal,2030,2,17,18,0.0
7342,IE_Coal,2030,2,19,20,0.0
7343,IE_Coal,2030,2,21,22,0.0
7344,IE_Coal,2030,2,23,24,0.0
7345,IE_Coal,2030,3,1,2,0.0
7346,IE_Coal,2030,3,3,4,0.0
7347,IE_Coal,2030,3,5,6,0.0
7348,IE_Coal,2030,3,7,8,0.0
7349,IE_Coal,2030,3,9,10,0.0
7350,IE_Coal,2030,3,11,12,0.0
7351,IE_Coal,2030,3,13,14,0.0
7352,IE_Coal,2030,3,15,16,0.0
7353,IE_Coal,2030,3,17,18,0.0
7354,IE_Coal,2030,3,19,20,0.0
7355,IE_Coal,2030,3,21,22,0.0
7356,IE_Coal,2030,3,23,24,0.0
7357,IE_Coal,2030,4,1,2,0.0
7358,IE_Coal,2030,4,3,4,0.0
7359,IE_Coal,2030,4,5,6,0.0
7360,IE_Coal,2030,4,7,8,0.0
7361,IE_Coal,2030,4,9,10,0.0
7362,IE_Coal,2030,4,11,12,0.0
7363,IE_Coal,2030,4,13,14,0.0
7364,IE_Coal,2030,4,15,16,0.0
7365,IE_Coal,2030,4,17,18,0.0
7366,IE_Coal,2030,4,19,20,0.0
7367,IE_Coal,2030,4,21,22,0.0
7368,IE_Coal,2030,4,23,24,0.0
7369,IE_Coal,2030,5,1,2,0.0
7370,IE_Coal,2030,5,3,4,0.0
7371,IE_Coal,2030,5,5,6,0.0
7372,IE_Coal,2030,5,7,8,0.0
7373,IE_Coal,2030,5,9,10,0.0
7374,IE_Coal,2030,5,11,12,0.0
7375,IE_Coal,2030,5,13,14,0.0
7376,IE_Coal,2030,5,15,16,0.0
7377,IE_Coal,2030,5,17,18,0.0
7378,IE_Coal,2030,5,19,20,0.0
7379,IE_Coal,2030,5,21,22,0.0
7380,IE_Coal,2030,5,23,24,0.0
7381,IE_Coal,2030,6,1,2,0.0
7382,IE_Coal,2030,6,3,4,0.0
7383,IE_Coal,2030,6,5,6,0.0
7384,IE_Coal,2030,6,7,8,0.0
7385,IE_Coal,2030,6,9,10,0.0
7386,IE_Coal,2030,6,11,12,0.0
7387,IE_Coal,2030,6,13,14,0.0
7388,IE_Coal,2030,6,15,16,0.0
7389,IE_Coal,2030,6,17,18,0.0
7390,IE_Coal,2030,6,19,20,0.0
7391,IE_Coal,2030,6,21,22,0.0
7392,IE_Coal,2030,6,23,24,0.0
7393,IE_Coal,2030,7,1,2,0.0
7394,IE_Coal,2030,7,3,4,0.0
7395,IE_Coal,2030,7,5,6,0.0
7396,IE_Coal,2030,7,7,8,0.0
7397,IE_Coal,2030,7,9,10,0.0
7398,IE_Coal,2030,7,11,12,0.0
7399,IE_Coal,2030,7,13,14,0.0
7400,IE_Coal,2030,7,15,16,0.0
7401,IE_Coal,2030,7,17,18,0.0
7402,IE_Coal,2030,7,19,20,0.0
7403,IE_Coal,2030,7,21,22,0.0
7404,IE_Coal,2030,7,23,24,0.0
7405,IE_Coal,2030,8,1,2,0.0
7406,IE_Coal,2030,8,3,4,0.0
7407,IE_Coal,2030,8,5,6,0.0
7408,IE_Coal,2030,8,7,8,0.0
7409,IE_Coal,2030,8,9,10,0.0
7410,IE_Coal,2030,8,11,12,0.0
7411,IE_Coal,2030,8,13,14,0.0
7412,IE_Coal,2030,8,15,16,0.0
7413,IE_Coal,2030,8,17,18,0.0
7414,IE_Coal,2030,8,19,20,0.0
7415,IE_Coal,2030,8,21,22,0.0
7416,IE_Coal,2030,8,23,24,0.0
7417,IE_Coal,2030,9,1,2,0.0
7418,IE_Coal,2030,9,3,4,0.0
7419,IE_Coal,2030,9,5,6,0.0
7420,IE_Coal,2030,9,7,8,0.0
7421,IE_Coal,2030,9,9,10,0.0
7422,IE_Coal,2030,9,11,12,0.0
7423,IE_Coal,2030,9,13,14,0.0
7424,IE_Coal,2030,9,15,16,0.0
7425,IE_Coal,2030,9,17,18,0.0
7426,IE_Coal,2030,9,19,20,0.0
7427,IE_Coal,2030,9,21,22,0.0
7428,IE_Coal,2030,9,23,24,0.0
7429,IE_Coal,2030,10,1,2,0.0
7430,IE_Coal,2030,10,3,4,0.0
7431,IE_Coal,2030,10,5,6,0.0
7432,IE_Coal,2030,10,7,8,0.0
7433,IE_Coal,2030,10,9,10,0.0
7434,IE_Coal,2030,10,11,12,0.0
7435,IE_Coal,2030,10,13,14,0.0
7436,IE_Coal,2030,10,15,16,0.0
7437,IE_Coal,2030,10,17,18,0.0
7438,IE_Coal,2030,10,19,20,0.0
7439,IE_Coal,2030,10,21,22,0.0
7440,IE_Coal,2030,10,23,24,0.0
7441,IE_Nuclear,2030,1,1,2,0.0
7442,IE_Nuclear,2030,1,3,4,0.0
7443,IE_Nuclear,2030,1,5,6,0.0
7444,IE_Nuclear,2030,1,7,8,0.0
7445,IE_Nuclear,2030,1,9,10,0.0
7446,IE_Nuclear,2030,1,11,12,0.0
7447,IE_Nuclear,2030,1,13,14,0.0
7448,IE_Nuclear,2030,1,15,16,0.0
7449,IE_Nuclear,2030,1,17,18,0.0
7450,IE_Nuclear,2030,1,19,20,0.0
7451,IE_Nuclear,2030,1,21,22,0.0
7452,IE_Nuclear,2030,1,23,24,0.0
7453,IE_Nuclear,2030,2,1,2,0.0
7454,IE_Nuclear,2030,2,3,4,0.0
7455,IE_Nuclear,2030,2,5,6,0.0
7456,IE_Nuclear,2030,2,7,8,0.0
7457,IE_Nuclear,2030,2,9,10,0.0
7458,IE_Nuclear,2030,2,11,12,0.0
7459,IE_Nuclear,2030,2,13,14,0.0
7460,IE_Nuclear,2030,2,15,16,0.0
7461,IE_Nuclear,2030,2,17,18,0.0
7462,IE_Nuclear,2030,2,19,20,0.0
7463,IE_Nuclear,2030,2,21,22,0.0
7464,IE_Nuclear,2030,2,23,24,0.0
7465,IE_Nuclear,2030,3,1,2,0.0
7466,IE_Nuclear,2030,3,3,4,0.0
7467,IE_Nuclear,2030,3,5,6,0.0
7468,IE_Nuclear,2030,3,7,8,0.0
7469,IE_Nuclear,2030,3,9,10,0.0
7470,IE_Nuclear,2030,3,11,12,0.0
7471,IE_Nuclear,2030,3,13,14,0.0
7472,IE_Nuclear,2030,3,15,16,0.0
7473,IE_Nuclear,2030,3,17,18,0.0
7474,IE_Nuclear,2030,3,19,20,0.0
7475,IE_Nuclear,2030,3,21,22,0.0
7476,IE_Nuclear,2030,3,23,24,0.0
7477,IE_Nuclear,2030,4,1,2,0.0
7478,IE_Nuclear,2030,4,3,4,0.0
7479,IE_Nuclear,2030,4,5,6,0.0
7480,IE_Nuclear,2030,4,7,8,0.0
7481,IE_Nuclear,2030,4,9,10,0.0
7482,IE_Nuclear,2030,4,11,12,0.0
7483,IE_Nuclear,2030,4,13,14,0.0
7484,IE_Nuclear,2030,4,15,16,0.0
7485,IE_Nuclear,2030,4,17,18,0.0
7486,IE_Nuclear,2030,4,19,20,0.0
7487,IE_Nuclear,2030,4,21,22,0.0
7488,IE_Nuclear,2030,4,23,24,0.0
7489,IE_Nuclear,2030,5,1,2,0.0
7490,IE_Nuclear,2030,5,3,4,0.0
7491,IE_Nuclear,2030,5,5,6,0.0
7492,IE_Nuclear,2030,5,7,8,0.0
7493,IE_Nuclear,2030,5,9,10,0.0
7494,IE_Nuclear,2030,5,11,12,0.0
7495,IE_Nuclear,2030,5,13,14,0.0
7496,IE_Nuclear,2030,5,15,16,0.0
7497,IE_Nuclear,2030,5,17,18,0.0
7498,IE_Nuclear,2030,5,19,20,0.0
7499,IE_Nuclear,2030,5,21,22,0.0
7500,IE_Nuclear,2030,5,23,24,0.0
7501,IE_Nuclear,2030,6,1,2,0.0
7502,IE_Nuclear,2030,6,3,4,0.0
7503,IE_Nuclear,2030,6,5,6,0.0
7504,IE_Nuclear,2030,6,7,8,0.0
7505,IE_Nuclear,2030,6,9,10,0.0
7506,IE_Nuclear,2030,6,11,12,0.0
7507,IE_Nuclear,2030,6,13,14,0.0
7508,IE_Nuclear,2030,6,15,16,0.0
7509,IE_Nuclear,2030,6,17,18,0.0
7510,IE_Nuclear,2030,6,19,20,0.0
7511,IE_Nuclear,2030,6,21,22,0.0
7512,IE_Nuclear,2030,6,23,24,0.0
7513,IE_Nuclear,2030,7,1,2,0.0
7514,IE_Nuclear,2030,7,3,4,0.0
7515,IE_Nuclear,2030,7,5,6,0.0
7516,IE_Nuclear,2030,7,7,8,0.0
7517,IE_Nuclear,2030,7,9,10,0.0
7518,IE_Nuclear,2030,7,11,12,0.0
7519,IE_Nuclear,2030,7,13,14,0.0
7520,IE_Nuclear,2030,7,15,16,0.0
7521,IE_Nuclear,2030,7,17,18,0.0
7522,IE_Nuclear,2030,7,19,20,0.0
7523,IE_Nuclear,2030,7,21,22,0.0
7524,IE_Nuclear,2030,7,23,24,0.0
7525,IE_Nuclear,2030,8,1,2,0.0
7526,IE_Nuclear,2030,8,3,4,0.0
7527,IE_Nuclear,2030,8,5,6,0.0
7528,IE_Nuclear,2030,8,7,8,0.0
7529,IE_Nuclear,2030,8,9,10,0.0
7530,IE_Nuclear,2030,8,11,12,0.0
7531,IE_Nuclear,2030,8,13,14,0.0
7532,IE_Nuclear,2030,8,15,16,0.0
7533,IE_Nuclear,2030,8,17,18,0.0
7534,IE_Nuclear,2030,8,19,20,0.0
7535,IE_Nuclear,2030,8,21,22,0.0
7536,IE_Nuclear,2030,8,23,24,0.0
7537,IE_Nuclear,2030,9,1,2,0.0
7538,IE_Nuclear,2030,9,3,4,0.0
7539,IE_Nuclear,2030,9,5,6,0.0
7540,IE_Nuclear,2030,9,7,8,0.0
7541,IE_Nuclear,2030,9,9,10,0.0
7542,IE_Nuclear,2030,9,11,12,0.0
7543,IE_Nuclear,2030,9,13,14,0.0
7544,IE_Nuclear,2030,9,15,16,0.0
7545,IE_Nuclear,2030,9,17,18,0.0
7546,IE_Nuclear,2030,9,19,20,0.0
7547,IE_Nuclear,2030,9,21,22,0.0
7548,IE_Nuclear,2030,9,23,24,0.0
7549,IE_Nuclear,2030,10,1,2,0.0
7550,IE_Nuclear,2030,10,3,4,0.0
7551,IE_Nuclear,2030,10,5,6,0.0
7552,IE_Nuclear,2030,10,7,8,0.0
7553,IE_Nuclear,2030,10,9,10,0.0
7554,IE_Nuclear,2030,10,11,12,0.0
7555,IE_Nuclear,2030,10,13,14,0.0
7556,IE_Nuclear,2030,10,15,16,0.0
7557,IE_Nuclear,2030,10,17,18,0.0
7558,IE_Nuclear,2030,10,19,20,0.0
7559,IE_Nuclear,2030,10,21,22,0.0
7560,IE_Nuclear,2030,10,23,24,0.0
7561,IE_OCGT,2030,1,1,2,0.0
7562,IE_OCGT,2030,1,3,4,0.0
7563,IE_OCGT,2030,1,5,6,0.0
7564,IE_OCGT,2030,1,7,8,0.0
7565,IE_OCGT,2030,1,9,10,0.0
7566,IE_OCGT,2030,1,11,12,0.0
7567,IE_OCGT,2030,1,13,14,0.0
7568,IE_OCGT,2030,1,15,16,0.0
7569,IE_OCGT,2030,1,17,18,0.0
7570,IE_OCGT,2030,1,19,20,0.0
7571,IE_OCGT,2030,1,21,22,0.0
7572,IE_OCGT,2030,1,23,24,0.0
7573,IE_OCGT,2030,2,1,2,0.0
7574,IE_OCGT,2030,2,3,4,0.0
7575,IE_OCGT,2030,2,5,6,0.0
7576,IE_OCGT,2030,2,7,8,0.0
7577,IE_OCGT,2030,2,9,10,0.0
7578,IE_OCGT,2030,2,11,12,0.0
7579,IE_OCGT,2030,2,13,14,0.0
7580,IE_OCGT,2030,2,15,16,0.0
7581,IE_OCGT,2030,2,17,18,0.0
7582,IE_OCGT,2030,2,19,20,0.0
7583,IE_OCGT,2030,2,21,22,0.0
7584,IE_OCGT,2030,2,23,24,0.0
7585,IE_OCGT,2030,3,1,2,0.0
7586,IE_OCGT,2030,3,3,4,0.0
7587,IE_OCGT,2030,3,5,6,0.0
7588,IE_OCGT,2030,3,7,8,0.0
7589,IE_OCGT,2030,3,9,10,0.0
7590,IE_OCGT,2030,3,11,12,0.0
7591,IE_OCGT,2030,3,13,14,0.0
7592,IE_OCGT,2030,3,15,16,0.0
7593,IE_OCGT,2030,3,17,18,0.0
7594,IE_OCGT,2030,3,19,20,0.0
7595,IE_OCGT,2030,3,21,22,0.0
7596,IE_OCGT,2030,3,23,24,0.0
7597,IE_OCGT,2030,4,1,2,0.0
7598,IE_OCGT,2030,4,3,4,0.0
7599,IE_OCGT,2030,4,5,6,0.0
7600,IE_OCGT,2030,4,7,8,0.0
7601,IE_OCGT,2030,4,9,10,0.0
7602,IE_OCGT,2030,4,11,12,0.0
7603,IE_OCGT,2030,4,13,14,0.0
7604,IE_OCGT,2030,4,15,16,0.0
7605,IE_OCGT,2030,4,17,18,0.0
7606,IE_OCGT,2030,4,19,20,0.0
7607,IE_OCGT,2030,4,21,22,0.0
7608,IE_OCGT,2030,4,23,24,0.0
7609,IE_OCGT,2030,5,1,2,0.0
7610,IE_OCGT,2030,5,3,4,0.0
7611,IE_OCGT,2030,5,5,6,0.0
7612,IE_OCGT,2030,5,7,8,0.0
7613,IE_OCGT,2030,5,9,10,0.0
7614,IE_OCGT,2030,5,11,12,0.0
7615,IE_OCGT,2030,5,13,14,0.0
7616,IE_OCGT,2030,5,15,16,0.0
7617,IE_OCGT,2030,5,17,18,0.0
7618,IE_OCGT,2030,5,19,20,0.0
7619,IE_OCGT,2030,5,21,22,0.0
7620,IE_OCGT,2030,5,23,24,0.0
7621,IE_OCGT,2030,6,1,2,0.0
7622,IE_OCGT,2030,6,3,4,0.0
7623,IE_OCGT,2030,6,5,6,0.0
7624,IE_OCGT,2030,6,7,8,0.0
7625,IE_OCGT,2030,6,9,10,0.0
7626,IE_OCGT,2030,6,11,12,0.0
7627,IE_OCGT,2030,6,13,14,0.0
7628,IE_OCGT,2030,6,15,16,0.0
7629,IE_OCGT,2030,6,17,18,0.0
7630,IE_OCGT,2030,6,19,20,0.0
7631,IE_OCGT,2030,6,21,22,0.0
7632,IE_OCGT,2030,6,23,24,0.0
7633,IE_OCGT,2030,7,1,2,0.0
7634,IE_OCGT,2030,7,3,4,0.0
7635,IE_OCGT,2030,7,5,6,0.0
7636,IE_OCGT,2030,7,7,8,0.0
7637,IE_OCGT,2030,7,9,10,0.0
7638,IE_OCGT,2030,7,11,12,0.0
7639,IE_OCGT,2030,7,13,14,0.0
7640,IE_OCGT,2030,7,15,16,0.0
7641,IE_OCGT,2030,7,17,18,0.0
7642,IE_OCGT,2030,7,19,20,0.0
7643,IE_OCGT,2030,7,21,22,0.0
7644,IE_OCGT,2030,7,23,24,0.0
7645,IE_OCGT,2030,8,1,2,0.0
7646,IE_OCGT,2030,8,3,4,0.0
7647,IE_OCGT,2030,8,5,6,0.0
7648,IE_OCGT,2030,8,7,8,0.0
7649,IE_OCGT,2030,8,9,10,0.0
7650,IE_OCGT,2030,8,11,12,0.0
7651,IE_OCGT,2030,8,13,14,0.0
7652,IE_OCGT,2030,8,15,16,0.0
7653,IE_OCGT,2030,8,17,18,0.0
7654,IE_OCGT,2030,8,19,20,0.0
7655,IE_OCGT,2030,8,21,22,0.0
7656,IE_OCGT,2030,8,23,24,0.0
7657,IE_OCGT,2030,9,1,2,0.0
7658,IE_OCGT,2030,9,3,4,0.0
7659,IE_OCGT,2030,9,5,6,0.0
7660,IE_OCGT,2030,9,7,8,0.0
7661,IE_OCGT,2030,9,9,10,0.0
7662,IE_OCGT,2030,9,11,12,0.0
7663,IE_OCGT,2030,9,13,14,0.0
7664,IE_OCGT,2030,9,15,16,0.0
7665,IE_OCGT,2030,9,17,18,0.0
7666,IE_OCGT,2030,9,19,20,0.0
7667,IE_OCGT,2030,9,21,22,0.0
7668,IE_OCGT,2030,9,23,24,0.0
7669,IE_OCGT,2030,10,1,2,0.0
7670,IE_OCGT,2030,10,3,4,0.0
7671,IE_OCGT,2030,10,5,6,0.0
7672,IE_OCGT,2030,10,7,8,0.0
7673,IE_OCGT,2030,10,9,10,0.0
7674,IE_OCGT,2030,10,11,12,0.0
7675,IE_OCGT,2030,10,13,14,0.0
7676,IE_OCGT,2030,10,15,16,0.0
7677,IE_OCGT,2030,10,17,18,0.0
7678,IE_OCGT,2030,10,19,20,0.0
7679,IE_OCGT,2030,10,21,22,0.0
7680,IE_OCGT,2030,10,23,24,0.0
7681,IT_CCGT,2030,1,1,2,0.0
7682,IT_CCGT,2030,1,3,4,0.0
7683,IT_CCGT,2030,1,5,6,0.0
7684,IT_CCGT,2030,1,7,8,0.0
7685,IT_CCGT,2030,1,9,10,0.0
7686,IT_CCGT,2030,1,11,12,0.0
7687,IT_CCGT,2030,1,13,14,0.0
7688,IT_CCGT,2030,1,15,16,0.0
7689,IT_CCGT,2030,1,17,18,0.0
7690,IT_CCGT,2030,1,19,20,0.0
7691,IT_CCGT,2030,1,21,22,0.0
7692,IT_CCGT,2030,1,23,24,0.0
7693,IT_CCGT,2030,2,1,2,0.0
7694,IT_CCGT,2030,2,3,4,0.0
7695,IT_CCGT,2030,2,5,6,0.0
7696,IT_CCGT,2030,2,7,8,0.0
7697,IT_CCGT,2030,2,9,10,0.0
7698,IT_CCGT,2030,2,11,12,0.0
7699,IT_CCGT,2030,2,13,14,0.0
7700,IT_CCGT,2030,2,15,16,0.0
7701,IT_CCGT,2030,2,17,18,0.0
7702,IT_CCGT,2030,2,19,20,0.0
7703,IT_CCGT,2030,2,21,22,0.0
7704,IT_CCGT,2030,2,23,24,0.0
7705,IT_CCGT,2030,3,1,2,0.0
7706,IT_CCGT,2030,3,3,4,0.0
7707,IT_CCGT,2030,3,5,6,0.0
7708,IT_CCGT,2030,3,7,8,0.0
7709,IT_CCGT,2030,3,9,10,0.0
7710,IT_CCGT,2030,3,11,12,0.0
7711,IT_CCGT,2030,3,13,14,0.0
7712,IT_CCGT,2030,3,15,16,-1.0439999999999996
7713,IT_CCGT,2030,3,17,18,0.0
7714,IT_CCGT,2030,3,19,20,0.0
7715,IT_CCGT,2030,3,21,22,0.0
7716,IT_CCGT,2030,3,23,24,0.0
7717,IT_CCGT,2030,4,1,2,0.0
7718,IT_CCGT,2030,4,3,4,0.0
7719,IT_CCGT,2030,4,5,6,0.0
7720,IT_CCGT,2030,4,7,8,0.0
7721,IT_CCGT,2030,4,9,10,0.0
7722,IT_CCGT,2030,4,11,12,0.0
7723,IT_CCGT,2030,4,13,14,0.0
7724,IT_CCGT,2030,4,15,16,0.0
7725,IT_CCGT,2030,4,17,18,0.0
7726,IT_CCGT,2030,4,19,20,-12.84409711699901
7727,IT_CCGT,2030,4,21,22,0.0
7728,IT_CCGT,2030,4,23,24,0.0
7729,IT_CCGT,2030,5,1,2,0.0
7730,IT_CCGT,2030,5,3,4,0.0
7731,IT_CCGT,2030,5,5,6,0.0
7732,IT_CCGT,2030,5,7,8,0.0
7733,IT_CCGT,2030,5,9,10,0.0
7734,IT_CCGT,2030,5,11,12,0.0
7735,IT_CCGT,2030,5,13,14,0.0
7736,IT_CCGT,2030,5,15,16,0.0
7737,IT_CCGT,2030,5,17,18,0.0
7738,IT_CCGT,2030,5,19,20,0.0
7739,IT_CCGT,2030,5,21,22,0.0
7740,IT_CCGT,2030,5,23,24,0.0
7741,IT_CCGT,2030,6,1,2,0.0
7742,IT_CCGT,2030,6,3,4,0.0
7743,IT_CCGT,2030,6,5,6,0.0
7744,IT_CCGT,2030,6,7,8,0.0
7745,IT_CCGT,2030,6,9,10,0.0
7746,IT_CCGT,2030,6,11,12,0.0
7747,IT_CCGT,2030,6,13,14,0.0
7748,IT_CCGT,2030,6,15,16,0.0
7749,IT_CCGT,2030,6,17,18,0.0
7750,IT_CCGT,2030,6,19,20,0.0
7751,IT_CCGT,2030,6,21,22,0.0
7752,IT_CCGT,2030,6,23,24,0.0
7753,IT_CCGT,2030,7,1,2,0.0
7754,IT_CCGT,2030,7,3,4,0.0
7755,IT_CCGT,2030,7,5,6,0.0
7756,IT_CCGT,2030,7,7,8,0.0
7757,IT_CCGT,2030,7,9,10,0.0
7758,IT_CCGT,2030,7,11,12,0.0
7759,IT_CCGT,2030,7,13,14,0.0
7760,IT_CCGT,2030,7,15,16,0.0
7761,IT_CCGT,2030,7,17,18,0.0
7762,IT_CCGT,2030,7,19,20,0.0
7763,IT_CCGT,2030,7,21,22,0.0
7764,IT_CCGT,2030,7,23,24,0.0
7765,IT_CCGT,2030,8,1,2,0.0
7766,IT_CCGT,2030,8,3,4,0.0
7767,IT_CCGT,2030,8,5,6,0.0
7768,IT_CCGT,2030,8,7,8,0.0
7769,IT_CCGT,2030,8,9,10,0.0
7770,IT_CCGT,2030,8,11,12,0.0
7771,IT_CCGT,2030,8,13,14,0.0
7772,IT_CCGT,2030,8,15,16,0.0
7773,IT_CCGT,2030,8,17,18,0.0
7774,IT_CCGT,2030,8,19,20,0.0
7775,IT_CCGT,2030,8,21,22,0.0
7776,IT_CCGT,2030,8,23,24,0.0
7777,IT_CCGT,2030,9,1,2,0.0
7778,IT_CCGT,2030,9,3,4,0.0
7779,IT_CCGT,2030,9,5,6,0.0
7780,IT_CCGT,2030,9,7,8,0.0
7781,IT_CCGT,2030,9,9,10,0.0
7782,IT_CCGT,2030,9,11,12,0.0
7783,IT_CCGT,2030,9,13,14,0.0
7784,IT_CCGT,2030,9,15,16,0.0
7785,IT_CCGT,2030,9,17,18,0.0
7786,IT_CCGT,2030,9,19,20,0.0
7787,IT_CCGT,2030,9,21,22,0.0
7788,IT_CCGT,2030,9,23,24,0.0
7789,IT_CCGT,2030,10,1,2,0.0
7790,IT_CCGT,2030,10,3,4,0.0
7791,IT_CCGT,2030,10,5,6,0.0
7792,IT_CCGT,2030,10,7,8,0.0
7793,IT_CCGT,2030,10,9,10,0.0
7794,IT_CCGT,2030,10,11,12,0.0
7795,IT_CCGT,2030,10,13,14,0.0
7796,IT_CCGT,2030,10,15,16,0.0
7797,IT_CCGT,2030,10,17,18,0.0
7798,IT_CCGT,2030,10,19,20,0.0
7799,IT_CCGT,2030,10,21,22,0.0
7800,IT_CCGT,2030,10,23,24,0.0
7801,IT_Coal,2030,1,1,2,0.0
7802,IT_Coal,2030,1,3,4,0.0
7803,IT_Coal,2030,1,5,6,0.0
7804,IT_Coal,2030,1,7,8,0.0
7805,IT_Coal,2030,1,9,10,0.0
7806,IT_Coal,2030,1,11,12,0.0
7807,IT_Coal,2030,1,13,14,0.0
7808,IT_Coal,2030,1,15,16,0.0
7809,IT_Coal,2030,1,17,18,0.0
7810,IT_Coal,2030,1,19,20,0.0
7811,IT_Coal,2030,1,21,22,0.0
7812,IT_Coal,2030,1,23,24,0.0
7813,IT_Coal,2030,2,1,2,0.0
7814,IT_Coal,2030,2,3,4,0.0
7815,IT_Coal,2030,2,5,6,0.0
7816,IT_Coal,2030,2,7,8,0.0
7817,IT_Coal,2030,2,9,10,0.0
7818,IT_Coal,2030,2,11,12,0.0
7819,IT_Coal,2030,2,13,14,0.0
7820,IT_Coal,2030,2,15,16,0.0
7821,IT_Coal,2030,2,17,18,0.0
7822,IT_Coal,2030,2,19,20,0.0
7823,IT_Coal,2030,2,21,22,0.0
7824,IT_Coal,2030,2,23,24,0.0
7825,IT_Coal,2030,3,1,2,0.0
7826,IT_Coal,2030,3,3,4,0.0
7827,IT_Coal,2030,3,5,6,0.0
7828,IT_Coal,2030,3,7,8,0.0
7829,IT_Coal,2030,3,9,10,0.0
7830,IT_Coal,2030,3,11,12,-0.8874000000000002
7831,IT_Coal,2030,3,13,14,0.0
7832,IT_Coal,2030,3,15,16,0.0
7833,IT_Coal,2030,3,17,18,0.0
7834,IT_Coal,2030,3,19,20,0.0
7835,IT_Coal,2030,3,21,22,0.0
7836,IT_Coal,2030,3,23,24,0.0
7837,IT_Coal,2030,4,1,2,0.0
7838,IT_Coal,2030,4,3,4,0.0
7839,IT_Coal,2030,4,5,6,0.0
7840,IT_Coal,2030,4,7,8,0.0
7841,IT_Coal,2030,4,9,10,0.0
7842,IT_Coal,2030,4,11,12,0.0
7843,IT_Coal,2030,4,13,14,0.0
