id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
8958,LU_Nuclear,2030,7,11,12,0.0
8959,LU_Nuclear,2030,7,13,14,0.0
8960,LU_Nuclear,2030,7,15,16,0.0
8961,LU_Nuclear,2030,7,17,18,0.0
8962,LU_Nuclear,2030,7,19,20,0.0
8963,LU_Nuclear,2030,7,21,22,0.0
8964,LU_Nuclear,2030,7,23,24,0.0
8965,LU_Nuclear,2030,8,1,2,0.0
8966,LU_Nuclear,2030,8,3,4,0.0
8967,LU_Nuclear,2030,8,5,6,0.0
8968,LU_Nuclear,2030,8,7,8,0.0
8969,LU_Nuclear,2030,8,9,10,0.0
8970,LU_Nuclear,2030,8,11,12,0.0
8971,LU_Nuclear,2030,8,13,14,0.0
8972,LU_Nuclear,2030,8,15,16,0.0
8973,LU_Nuclear,2030,8,17,18,0.0
8974,LU_Nuclear,2030,8,19,20,0.0
8975,LU_Nuclear,2030,8,21,22,0.0
8976,LU_Nuclear,2030,8,23,24,0.0
8977,LU_Nuclear,2030,9,1,2,0.0
8978,LU_Nuclear,2030,9,3,4,0.0
8979,LU_Nuclear,2030,9,5,6,0.0
8980,LU_Nuclear,2030,9,7,8,0.0
8981,LU_Nuclear,2030,9,9,10,0.0
8982,LU_Nuclear,2030,9,11,12,0.0
8983,LU_Nuclear,2030,9,13,14,0.0
8984,LU_Nuclear,2030,9,15,16,0.0
8985,LU_Nuclear,2030,9,17,18,0.0
8986,LU_Nuclear,2030,9,19,20,0.0
8987,LU_Nuclear,2030,9,21,22,0.0
8988,LU_Nuclear,2030,9,23,24,0.0
8989,LU_Nuclear,2030,10,1,2,0.0
8990,LU_Nuclear,2030,10,3,4,0.0
8991,LU_Nuclear,2030,10,5,6,0.0
8992,LU_Nuclear,2030,10,7,8,0.0
8993,LU_Nuclear,2030,10,9,10,0.0
8994,LU_Nuclear,2030,10,11,12,0.0
8995,LU_Nuclear,2030,10,13,14,0.0
8996,LU_Nuclear,2030,10,15,16,0.0
8997,LU_Nuclear,2030,10,17,18,0.0
8998,LU_Nuclear,2030,10,19,20,0.0
8999,LU_Nuclear,2030,10,21,22,0.0
9000,LU_Nuclear,2030,10,23,24,0.0
9001,LU_OCGT,2030,1,1,2,0.0
9002,LU_OCGT,2030,1,3,4,0.0
9003,LU_OCGT,2030,1,5,6,0.0
9004,LU_OCGT,2030,1,7,8,0.0
9005,LU_OCGT,2030,1,9,10,0.0
9006,LU_OCGT,2030,1,11,12,0.0
9007,LU_OCGT,2030,1,13,14,0.0
9008,LU_OCGT,2030,1,15,16,0.0
9009,LU_OCGT,2030,1,17,18,0.0
9010,LU_OCGT,2030,1,19,20,0.0
9011,LU_OCGT,2030,1,21,22,0.0
9012,LU_OCGT,2030,1,23,24,0.0
9013,LU_OCGT,2030,2,1,2,0.0
9014,LU_OCGT,2030,2,3,4,0.0
9015,LU_OCGT,2030,2,5,6,0.0
9016,LU_OCGT,2030,2,7,8,0.0
9017,LU_OCGT,2030,2,9,10,0.0
9018,LU_OCGT,2030,2,11,12,0.0
9019,LU_OCGT,2030,2,13,14,0.0
9020,LU_OCGT,2030,2,15,16,0.0
9021,LU_OCGT,2030,2,17,18,0.0
9022,LU_OCGT,2030,2,19,20,0.0
9023,LU_OCGT,2030,2,21,22,0.0
9024,LU_OCGT,2030,2,23,24,0.0
9025,LU_OCGT,2030,3,1,2,0.0
9026,LU_OCGT,2030,3,3,4,0.0
9027,LU_OCGT,2030,3,5,6,0.0
9028,LU_OCGT,2030,3,7,8,0.0
9029,LU_OCGT,2030,3,9,10,0.0
9030,LU_OCGT,2030,3,11,12,0.0
9031,LU_OCGT,2030,3,13,14,0.0
9032,LU_OCGT,2030,3,15,16,0.0
9033,LU_OCGT,2030,3,17,18,0.0
9034,LU_OCGT,2030,3,19,20,0.0
9035,LU_OCGT,2030,3,21,22,0.0
9036,LU_OCGT,2030,3,23,24,0.0
9037,LU_OCGT,2030,4,1,2,0.0
9038,LU_OCGT,2030,4,3,4,0.0
9039,LU_OCGT,2030,4,5,6,0.0
9040,LU_OCGT,2030,4,7,8,0.0
9041,LU_OCGT,2030,4,9,10,0.0
9042,LU_OCGT,2030,4,11,12,0.0
9043,LU_OCGT,2030,4,13,14,0.0
9044,LU_OCGT,2030,4,15,16,0.0
9045,LU_OCGT,2030,4,17,18,0.0
9046,LU_OCGT,2030,4,19,20,0.0
9047,LU_OCGT,2030,4,21,22,0.0
9048,LU_OCGT,2030,4,23,24,0.0
9049,LU_OCGT,2030,5,1,2,0.0
9050,LU_OCGT,2030,5,3,4,0.0
9051,LU_OCGT,2030,5,5,6,0.0
9052,LU_OCGT,2030,5,7,8,0.0
9053,LU_OCGT,2030,5,9,10,0.0
9054,LU_OCGT,2030,5,11,12,0.0
9055,LU_OCGT,2030,5,13,14,0.0
9056,LU_OCGT,2030,5,15,16,0.0
9057,LU_OCGT,2030,5,17,18,0.0
9058,LU_OCGT,2030,5,19,20,0.0
9059,LU_OCGT,2030,5,21,22,0.0
9060,LU_OCGT,2030,5,23,24,0.0
9061,LU_OCGT,2030,6,1,2,0.0
9062,LU_OCGT,2030,6,3,4,0.0
9063,LU_OCGT,2030,6,5,6,0.0
9064,LU_OCGT,2030,6,7,8,0.0
9065,LU_OCGT,2030,6,9,10,0.0
9066,LU_OCGT,2030,6,11,12,0.0
9067,LU_OCGT,2030,6,13,14,0.0
9068,LU_OCGT,2030,6,15,16,0.0
9069,LU_OCGT,2030,6,17,18,0.0
9070,LU_OCGT,2030,6,19,20,0.0
9071,LU_OCGT,2030,6,21,22,0.0
9072,LU_OCGT,2030,6,23,24,0.0
9073,LU_OCGT,2030,7,1,2,0.0
9074,LU_OCGT,2030,7,3,4,0.0
9075,LU_OCGT,2030,7,5,6,0.0
9076,LU_OCGT,2030,7,7,8,0.0
9077,LU_OCGT,2030,7,9,10,0.0
9078,LU_OCGT,2030,7,11,12,0.0
9079,LU_OCGT,2030,7,13,14,0.0
9080,LU_OCGT,2030,7,15,16,0.0
9081,LU_OCGT,2030,7,17,18,0.0
9082,LU_OCGT,2030,7,19,20,0.0
9083,LU_OCGT,2030,7,21,22,0.0
9084,LU_OCGT,2030,7,23,24,0.0
9085,LU_OCGT,2030,8,1,2,0.0
9086,LU_OCGT,2030,8,3,4,0.0
9087,LU_OCGT,2030,8,5,6,0.0
9088,LU_OCGT,2030,8,7,8,0.0
9089,LU_OCGT,2030,8,9,10,0.0
9090,LU_OCGT,2030,8,11,12,0.0
9091,LU_OCGT,2030,8,13,14,0.0
9092,LU_OCGT,2030,8,15,16,0.0
9093,LU_OCGT,2030,8,17,18,0.0
9094,LU_OCGT,2030,8,19,20,0.0
9095,LU_OCGT,2030,8,21,22,0.0
9096,LU_OCGT,2030,8,23,24,0.0
9097,LU_OCGT,2030,9,1,2,0.0
9098,LU_OCGT,2030,9,3,4,0.0
9099,LU_OCGT,2030,9,5,6,0.0
9100,LU_OCGT,2030,9,7,8,0.0
9101,LU_OCGT,2030,9,9,10,0.0
9102,LU_OCGT,2030,9,11,12,0.0
9103,LU_OCGT,2030,9,13,14,0.0
9104,LU_OCGT,2030,9,15,16,0.0
9105,LU_OCGT,2030,9,17,18,0.0
9106,LU_OCGT,2030,9,19,20,0.0
9107,LU_OCGT,2030,9,21,22,0.0
9108,LU_OCGT,2030,9,23,24,0.0
9109,LU_OCGT,2030,10,1,2,0.0
9110,LU_OCGT,2030,10,3,4,0.0
9111,LU_OCGT,2030,10,5,6,0.0
9112,LU_OCGT,2030,10,7,8,0.0
9113,LU_OCGT,2030,10,9,10,0.0
9114,LU_OCGT,2030,10,11,12,0.0
9115,LU_OCGT,2030,10,13,14,0.0
9116,LU_OCGT,2030,10,15,16,0.0
9117,LU_OCGT,2030,10,17,18,0.0
9118,LU_OCGT,2030,10,19,20,0.0
9119,LU_OCGT,2030,10,21,22,0.0
9120,LU_OCGT,2030,10,23,24,0.0
9121,LV_CCGT,2030,1,1,2,0.0
9122,LV_CCGT,2030,1,3,4,0.0
9123,LV_CCGT,2030,1,5,6,0.0
9124,LV_CCGT,2030,1,7,8,0.0
9125,LV_CCGT,2030,1,9,10,0.0
9126,LV_CCGT,2030,1,11,12,0.0
9127,LV_CCGT,2030,1,13,14,0.0
9128,LV_CCGT,2030,1,15,16,0.0
9129,LV_CCGT,2030,1,17,18,0.0
9130,LV_CCGT,2030,1,19,20,0.0
9131,LV_CCGT,2030,1,21,22,0.0
9132,LV_CCGT,2030,1,23,24,0.0
9133,LV_CCGT,2030,2,1,2,0.0
9134,LV_CCGT,2030,2,3,4,0.0
9135,LV_CCGT,2030,2,5,6,0.0
9136,LV_CCGT,2030,2,7,8,0.0
9137,LV_CCGT,2030,2,9,10,0.0
9138,LV_CCGT,2030,2,11,12,0.0
9139,LV_CCGT,2030,2,13,14,0.0
9140,LV_CCGT,2030,2,15,16,0.0
9141,LV_CCGT,2030,2,17,18,0.0
9142,LV_CCGT,2030,2,19,20,0.0
9143,LV_CCGT,2030,2,21,22,0.0
9144,LV_CCGT,2030,2,23,24,0.0
9145,LV_CCGT,2030,3,1,2,0.0
9146,LV_CCGT,2030,3,3,4,0.0
9147,LV_CCGT,2030,3,5,6,0.0
9148,LV_CCGT,2030,3,7,8,0.0
9149,LV_CCGT,2030,3,9,10,0.0
9150,LV_CCGT,2030,3,11,12,0.0
9151,LV_CCGT,2030,3,13,14,0.0
9152,LV_CCGT,2030,3,15,16,0.0
9153,LV_CCGT,2030,3,17,18,0.0
9154,LV_CCGT,2030,3,19,20,0.0
9155,LV_CCGT,2030,3,21,22,0.0
9156,LV_CCGT,2030,3,23,24,0.0
9157,LV_CCGT,2030,4,1,2,0.0
9158,LV_CCGT,2030,4,3,4,0.0
9159,LV_CCGT,2030,4,5,6,0.0
9160,LV_CCGT,2030,4,7,8,0.0
9161,LV_CCGT,2030,4,9,10,0.0
9162,LV_CCGT,2030,4,11,12,0.0
9163,LV_CCGT,2030,4,13,14,0.0
9164,LV_CCGT,2030,4,15,16,0.0
9165,LV_CCGT,2030,4,17,18,0.0
9166,LV_CCGT,2030,4,19,20,0.0
9167,LV_CCGT,2030,4,21,22,0.0
9168,LV_CCGT,2030,4,23,24,0.0
9169,LV_CCGT,2030,5,1,2,0.0
9170,LV_CCGT,2030,5,3,4,0.0
9171,LV_CCGT,2030,5,5,6,0.0
9172,LV_CCGT,2030,5,7,8,0.0
9173,LV_CCGT,2030,5,9,10,0.0
9174,LV_CCGT,2030,5,11,12,0.0
9175,LV_CCGT,2030,5,13,14,0.0
9176,LV_CCGT,2030,5,15,16,0.0
9177,LV_CCGT,2030,5,17,18,0.0
9178,LV_CCGT,2030,5,19,20,0.0
9179,LV_CCGT,2030,5,21,22,0.0
9180,LV_CCGT,2030,5,23,24,0.0
9181,LV_CCGT,2030,6,1,2,0.0
9182,LV_CCGT,2030,6,3,4,0.0
9183,LV_CCGT,2030,6,5,6,0.0
9184,LV_CCGT,2030,6,7,8,0.0
9185,LV_CCGT,2030,6,9,10,0.0
9186,LV_CCGT,2030,6,11,12,0.0
9187,LV_CCGT,2030,6,13,14,0.0
9188,LV_CCGT,2030,6,15,16,0.0
9189,LV_CCGT,2030,6,17,18,0.0
9190,LV_CCGT,2030,6,19,20,0.0
9191,LV_CCGT,2030,6,21,22,0.0
9192,LV_CCGT,2030,6,23,24,0.0
9193,LV_CCGT,2030,7,1,2,0.0
9194,LV_CCGT,2030,7,3,4,0.0
9195,LV_CCGT,2030,7,5,6,0.0
9196,LV_CCGT,2030,7,7,8,0.0
9197,LV_CCGT,2030,7,9,10,0.0
9198,LV_CCGT,2030,7,11,12,0.0
9199,LV_CCGT,2030,7,13,14,0.0
9200,LV_CCGT,2030,7,15,16,0.0
9201,LV_CCGT,2030,7,17,18,0.0
9202,LV_CCGT,2030,7,19,20,0.0
9203,LV_CCGT,2030,7,21,22,0.0
9204,LV_CCGT,2030,7,23,24,0.0
9205,LV_CCGT,2030,8,1,2,0.0
9206,LV_CCGT,2030,8,3,4,0.0
9207,LV_CCGT,2030,8,5,6,0.0
9208,LV_CCGT,2030,8,7,8,0.0
9209,LV_CCGT,2030,8,9,10,0.0
9210,LV_CCGT,2030,8,11,12,0.0
9211,LV_CCGT,2030,8,13,14,0.0
9212,LV_CCGT,2030,8,15,16,0.0
9213,LV_CCGT,2030,8,17,18,0.0
9214,LV_CCGT,2030,8,19,20,0.0
9215,LV_CCGT,2030,8,21,22,0.0
9216,LV_CCGT,2030,8,23,24,0.0
9217,LV_CCGT,2030,9,1,2,0.0
9218,LV_CCGT,2030,9,3,4,0.0
9219,LV_CCGT,2030,9,5,6,0.0
9220,LV_CCGT,2030,9,7,8,0.0
9221,LV_CCGT,2030,9,9,10,0.0
9222,LV_CCGT,2030,9,11,12,0.0
9223,LV_CCGT,2030,9,13,14,0.0
9224,LV_CCGT,2030,9,15,16,0.0
9225,LV_CCGT,2030,9,17,18,0.0
9226,LV_CCGT,2030,9,19,20,0.0
9227,LV_CCGT,2030,9,21,22,0.0
9228,LV_CCGT,2030,9,23,24,0.0
9229,LV_CCGT,2030,10,1,2,0.0
9230,LV_CCGT,2030,10,3,4,0.0
9231,LV_CCGT,2030,10,5,6,0.0
9232,LV_CCGT,2030,10,7,8,0.0
9233,LV_CCGT,2030,10,9,10,0.0
9234,LV_CCGT,2030,10,11,12,0.0
9235,LV_CCGT,2030,10,13,14,0.0
9236,LV_CCGT,2030,10,15,16,0.0
9237,LV_CCGT,2030,10,17,18,0.0
9238,LV_CCGT,2030,10,19,20,0.0
9239,LV_CCGT,2030,10,21,22,0.0
9240,LV_CCGT,2030,10,23,24,0.0
9241,LV_Coal,2030,1,1,2,0.0
9242,LV_Coal,2030,1,3,4,0.0
9243,LV_Coal,2030,1,5,6,0.0
9244,LV_Coal,2030,1,7,8,0.0
9245,LV_Coal,2030,1,9,10,0.0
9246,LV_Coal,2030,1,11,12,0.0
9247,LV_Coal,2030,1,13,14,0.0
9248,LV_Coal,2030,1,15,16,0.0
9249,LV_Coal,2030,1,17,18,0.0
9250,LV_Coal,2030,1,19,20,0.0
9251,LV_Coal,2030,1,21,22,0.0
9252,LV_Coal,2030,1,23,24,0.0
9253,LV_Coal,2030,2,1,2,0.0
9254,LV_Coal,2030,2,3,4,0.0
9255,LV_Coal,2030,2,5,6,0.0
9256,LV_Coal,2030,2,7,8,0.0
9257,LV_Coal,2030,2,9,10,0.0
9258,LV_Coal,2030,2,11,12,0.0
9259,LV_Coal,2030,2,13,14,0.0
9260,LV_Coal,2030,2,15,16,0.0
9261,LV_Coal,2030,2,17,18,0.0
9262,LV_Coal,2030,2,19,20,0.0
9263,LV_Coal,2030,2,21,22,0.0
9264,LV_Coal,2030,2,23,24,0.0
9265,LV_Coal,2030,3,1,2,0.0
9266,LV_Coal,2030,3,3,4,0.0
9267,LV_Coal,2030,3,5,6,0.0
9268,LV_Coal,2030,3,7,8,0.0
9269,LV_Coal,2030,3,9,10,0.0
9270,LV_Coal,2030,3,11,12,0.0
9271,LV_Coal,2030,3,13,14,0.0
9272,LV_Coal,2030,3,15,16,0.0
9273,LV_Coal,2030,3,17,18,0.0
9274,LV_Coal,2030,3,19,20,0.0
9275,LV_Coal,2030,3,21,22,0.0
9276,LV_Coal,2030,3,23,24,0.0
9277,LV_Coal,2030,4,1,2,0.0
9278,LV_Coal,2030,4,3,4,0.0
9279,LV_Coal,2030,4,5,6,0.0
9280,LV_Coal,2030,4,7,8,0.0
9281,LV_Coal,2030,4,9,10,0.0
9282,LV_Coal,2030,4,11,12,0.0
9283,LV_Coal,2030,4,13,14,0.0
9284,LV_Coal,2030,4,15,16,0.0
9285,LV_Coal,2030,4,17,18,0.0
9286,LV_Coal,2030,4,19,20,0.0
9287,LV_Coal,2030,4,21,22,0.0
9288,LV_Coal,2030,4,23,24,0.0
9289,LV_Coal,2030,5,1,2,0.0
9290,LV_Coal,2030,5,3,4,0.0
9291,LV_Coal,2030,5,5,6,0.0
9292,LV_Coal,2030,5,7,8,0.0
9293,LV_Coal,2030,5,9,10,0.0
9294,LV_Coal,2030,5,11,12,0.0
9295,LV_Coal,2030,5,13,14,0.0
9296,LV_Coal,2030,5,15,16,0.0
9297,LV_Coal,2030,5,17,18,0.0
9298,LV_Coal,2030,5,19,20,0.0
9299,LV_Coal,2030,5,21,22,0.0
9300,LV_Coal,2030,5,23,24,0.0
9301,LV_Coal,2030,6,1,2,0.0
9302,LV_Coal,2030,6,3,4,0.0
9303,LV_Coal,2030,6,5,6,0.0
9304,LV_Coal,2030,6,7,8,0.0
9305,LV_Coal,2030,6,9,10,0.0
9306,LV_Coal,2030,6,11,12,0.0
9307,LV_Coal,2030,6,13,14,0.0
9308,LV_Coal,2030,6,15,16,0.0
9309,LV_Coal,2030,6,17,18,0.0
9310,LV_Coal,2030,6,19,20,0.0
9311,LV_Coal,2030,6,21,22,0.0
9312,LV_Coal,2030,6,23,24,0.0
9313,LV_Coal,2030,7,1,2,0.0
9314,LV_Coal,2030,7,3,4,0.0
9315,LV_Coal,2030,7,5,6,0.0
9316,LV_Coal,2030,7,7,8,0.0
9317,LV_Coal,2030,7,9,10,0.0
9318,LV_Coal,2030,7,11,12,0.0
9319,LV_Coal,2030,7,13,14,0.0
9320,LV_Coal,2030,7,15,16,0.0
9321,LV_Coal,2030,7,17,18,0.0
9322,LV_Coal,2030,7,19,20,0.0
9323,LV_Coal,2030,7,21,22,0.0
9324,LV_Coal,2030,7,23,24,0.0
9325,LV_Coal,2030,8,1,2,0.0
9326,LV_Coal,2030,8,3,4,0.0
9327,LV_Coal,2030,8,5,6,0.0
9328,LV_Coal,2030,8,7,8,0.0
9329,LV_Coal,2030,8,9,10,0.0
9330,LV_Coal,2030,8,11,12,0.0
9331,LV_Coal,2030,8,13,14,0.0
9332,LV_Coal,2030,8,15,16,0.0
9333,LV_Coal,2030,8,17,18,0.0
9334,LV_Coal,2030,8,19,20,0.0
9335,LV_Coal,2030,8,21,22,0.0
9336,LV_Coal,2030,8,23,24,0.0
9337,LV_Coal,2030,9,1,2,0.0
9338,LV_Coal,2030,9,3,4,-23.855897116999003
9339,LV_Coal,2030,9,5,6,0.0
9340,LV_Coal,2030,9,7,8,-1.3158
9341,LV_Coal,2030,9,9,10,0.0
9342,LV_Coal,2030,9,11,12,0.0
9343,LV_Coal,2030,9,13,14,0.0
9344,LV_Coal,2030,9,15,16,0.0
9345,LV_Coal,2030,9,17,18,0.0
9346,LV_Coal,2030,9,19,20,0.0
9347,LV_Coal,2030,9,21,22,0.0
9348,LV_Coal,2030,9,23,24,0.0
9349,LV_Coal,2030,10,1,2,0.0
9350,LV_Coal,2030,10,3,4,0.0
9351,LV_Coal,2030,10,5,6,0.0
9352,LV_Coal,2030,10,7,8,0.0
9353,LV_Coal,2030,10,9,10,0.0
9354,LV_Coal,2030,10,11,12,0.0
9355,LV_Coal,2030,10,13,14,0.0
9356,LV_Coal,2030,10,15,16,0.0
9357,LV_Coal,2030,10,17,18,0.0
9358,LV_Coal,2030,10,19,20,0.0
9359,LV_Coal,2030,10,21,22,0.0
9360,LV_Coal,2030,10,23,24,0.0
9361,LV_Nuclear,2030,1,1,2,0.0
9362,LV_Nuclear,2030,1,3,4,0.0
9363,LV_Nuclear,2030,1,5,6,0.0
9364,LV_Nuclear,2030,1,7,8,0.0
9365,LV_Nuclear,2030,1,9,10,0.0
9366,LV_Nuclear,2030,1,11,12,0.0
9367,LV_Nuclear,2030,1,13,14,0.0
9368,LV_Nuclear,2030,1,15,16,0.0
9369,LV_Nuclear,2030,1,17,18,0.0
9370,LV_Nuclear,2030,1,19,20,0.0
9371,LV_Nuclear,2030,1,21,22,0.0
9372,LV_Nuclear,2030,1,23,24,0.0
9373,LV_Nuclear,2030,2,1,2,0.0
9374,LV_Nuclear,2030,2,3,4,0.0
9375,LV_Nuclear,2030,2,5,6,0.0
9376,LV_Nuclear,2030,2,7,8,0.0
9377,LV_Nuclear,2030,2,9,10,0.0
9378,LV_Nuclear,2030,2,11,12,0.0
9379,LV_Nuclear,2030,2,13,14,0.0
9380,LV_Nuclear,2030,2,15,16,0.0
9381,LV_Nuclear,2030,2,17,18,0.0
9382,LV_Nuclear,2030,2,19,20,0.0
9383,LV_Nuclear,2030,2,21,22,0.0
9384,LV_Nuclear,2030,2,23,24,0.0
9385,LV_Nuclear,2030,3,1,2,0.0
9386,LV_Nuclear,2030,3,3,4,0.0
9387,LV_Nuclear,2030,3,5,6,0.0
9388,LV_Nuclear,2030,3,7,8,0.0
9389,LV_Nuclear,2030,3,9,10,0.0
9390,LV_Nuclear,2030,3,11,12,0.0
9391,LV_Nuclear,2030,3,13,14,0.0
9392,LV_Nuclear,2030,3,15,16,0.0
9393,LV_Nuclear,2030,3,17,18,0.0
9394,LV_Nuclear,2030,3,19,20,0.0
9395,LV_Nuclear,2030,3,21,22,0.0
9396,LV_Nuclear,2030,3,23,24,0.0
9397,LV_Nuclear,2030,4,1,2,0.0
9398,LV_Nuclear,2030,4,3,4,0.0
9399,LV_Nuclear,2030,4,5,6,0.0
9400,LV_Nuclear,2030,4,7,8,0.0
9401,LV_Nuclear,2030,4,9,10,0.0
9402,LV_Nuclear,2030,4,11,12,0.0
9403,LV_Nuclear,2030,4,13,14,0.0
9404,LV_Nuclear,2030,4,15,16,0.0
9405,LV_Nuclear,2030,4,17,18,0.0
9406,LV_Nuclear,2030,4,19,20,0.0
9407,LV_Nuclear,2030,4,21,22,0.0
9408,LV_Nuclear,2030,4,23,24,0.0
9409,LV_Nuclear,2030,5,1,2,0.0
9410,LV_Nuclear,2030,5,3,4,0.0
9411,LV_Nuclear,2030,5,5,6,0.0
9412,LV_Nuclear,2030,5,7,8,0.0
9413,LV_Nuclear,2030,5,9,10,0.0
9414,LV_Nuclear,2030,5,11,12,0.0
9415,LV_Nuclear,2030,5,13,14,0.0
9416,LV_Nuclear,2030,5,15,16,0.0
9417,LV_Nuclear,2030,5,17,18,0.0
9418,LV_Nuclear,2030,5,19,20,0.0
9419,LV_Nuclear,2030,5,21,22,0.0
9420,LV_Nuclear,2030,5,23,24,0.0
9421,LV_Nuclear,2030,6,1,2,0.0
9422,LV_Nuclear,2030,6,3,4,0.0
9423,LV_Nuclear,2030,6,5,6,0.0
9424,LV_Nuclear,2030,6,7,8,0.0
9425,LV_Nuclear,2030,6,9,10,0.0
9426,LV_Nuclear,2030,6,11,12,0.0
9427,LV_Nuclear,2030,6,13,14,0.0
9428,LV_Nuclear,2030,6,15,16,0.0
9429,LV_Nuclear,2030,6,17,18,0.0
9430,LV_Nuclear,2030,6,19,20,0.0
9431,LV_Nuclear,2030,6,21,22,0.0
9432,LV_Nuclear,2030,6,23,24,0.0
9433,LV_Nuclear,2030,7,1,2,0.0
9434,LV_Nuclear,2030,7,3,4,0.0
9435,LV_Nuclear,2030,7,5,6,0.0
9436,LV_Nuclear,2030,7,7,8,0.0
9437,LV_Nuclear,2030,7,9,10,0.0
9438,LV_Nuclear,2030,7,11,12,0.0
9439,LV_Nuclear,2030,7,13,14,0.0
9440,LV_Nuclear,2030,7,15,16,0.0
9441,LV_Nuclear,2030,7,17,18,0.0
9442,LV_Nuclear,2030,7,19,20,0.0
9443,LV_Nuclear,2030,7,21,22,0.0
9444,LV_Nuclear,2030,7,23,24,0.0
9445,LV_Nuclear,2030,8,1,2,0.0
9446,LV_Nuclear,2030,8,3,4,0.0
9447,LV_Nuclear,2030,8,5,6,0.0
9448,LV_Nuclear,2030,8,7,8,0.0
9449,LV_Nuclear,2030,8,9,10,0.0
9450,LV_Nuclear,2030,8,11,12,0.0
9451,LV_Nuclear,2030,8,13,14,0.0
9452,LV_Nuclear,2030,8,15,16,0.0
9453,LV_Nuclear,2030,8,17,18,0.0
9454,LV_Nuclear,2030,8,19,20,0.0
9455,LV_Nuclear,2030,8,21,22,0.0
9456,LV_Nuclear,2030,8,23,24,0.0
9457,LV_Nuclear,2030,9,1,2,0.0
9458,LV_Nuclear,2030,9,3,4,0.0
9459,LV_Nuclear,2030,9,5,6,0.0
9460,LV_Nuclear,2030,9,7,8,0.0
9461,LV_Nuclear,2030,9,9,10,0.0
9462,LV_Nuclear,2030,9,11,12,0.0
9463,LV_Nuclear,2030,9,13,14,0.0
9464,LV_Nuclear,2030,9,15,16,0.0
9465,LV_Nuclear,2030,9,17,18,0.0
9466,LV_Nuclear,2030,9,19,20,0.0
9467,LV_Nuclear,2030,9,21,22,0.0
9468,LV_Nuclear,2030,9,23,24,0.0
9469,LV_Nuclear,2030,10,1,2,0.0
9470,LV_Nuclear,2030,10,3,4,0.0
9471,LV_Nuclear,2030,10,5,6,0.0
9472,LV_Nuclear,2030,10,7,8,0.0
9473,LV_Nuclear,2030,10,9,10,0.0
9474,LV_Nuclear,2030,10,11,12,0.0
9475,LV_Nuclear,2030,10,13,14,0.0
9476,LV_Nuclear,2030,10,15,16,0.0
9477,LV_Nuclear,2030,10,17,18,0.0
9478,LV_Nuclear,2030,10,19,20,0.0
9479,LV_Nuclear,2030,10,21,22,0.0
9480,LV_Nuclear,2030,10,23,24,0.0
9481,LV_OCGT,2030,1,1,2,0.0
9482,LV_OCGT,2030,1,3,4,0.0
9483,LV_OCGT,2030,1,5,6,0.0
9484,LV_OCGT,2030,1,7,8,0.0
9485,LV_OCGT,2030,1,9,10,0.0
9486,LV_OCGT,2030,1,11,12,0.0
9487,LV_OCGT,2030,1,13,14,0.0
9488,LV_OCGT,2030,1,15,16,0.0
9489,LV_OCGT,2030,1,17,18,0.0
9490,LV_OCGT,2030,1,19,20,0.0
9491,LV_OCGT,2030,1,21,22,0.0
9492,LV_OCGT,2030,1,23,24,0.0
9493,LV_OCGT,2030,2,1,2,0.0
9494,LV_OCGT,2030,2,3,4,0.0
9495,LV_OCGT,2030,2,5,6,0.0
9496,LV_OCGT,2030,2,7,8,0.0
9497,LV_OCGT,2030,2,9,10,0.0
9498,LV_OCGT,2030,2,11,12,0.0
9499,LV_OCGT,2030,2,13,14,0.0
9500,LV_OCGT,2030,2,15,16,0.0
9501,LV_OCGT,2030,2,17,18,0.0
9502,LV_OCGT,2030,2,19,20,0.0
9503,LV_OCGT,2030,2,21,22,0.0
9504,LV_OCGT,2030,2,23,24,0.0
9505,LV_OCGT,2030,3,1,2,0.0
9506,LV_OCGT,2030,3,3,4,0.0
9507,LV_OCGT,2030,3,5,6,0.0
9508,LV_OCGT,2030,3,7,8,0.0
9509,LV_OCGT,2030,3,9,10,0.0
9510,LV_OCGT,2030,3,11,12,0.0
9511,LV_OCGT,2030,3,13,14,0.0
9512,LV_OCGT,2030,3,15,16,0.0
9513,LV_OCGT,2030,3,17,18,0.0
