id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
10073,NL_CCGT,2030,10,9,10,0.0
10074,NL_CCGT,2030,10,11,12,0.0
10075,NL_CCGT,2030,10,13,14,0.0
10076,NL_CCGT,2030,10,15,16,0.0
10077,NL_CCGT,2030,10,17,18,0.0
10078,NL_CCGT,2030,10,19,20,0.0
10079,NL_CCGT,2030,10,21,22,0.0
10080,NL_CCGT,2030,10,23,24,0.0
10081,NL_Coal,2030,1,1,2,0.0
10082,NL_Coal,2030,1,3,4,0.0
10083,NL_Coal,2030,1,5,6,0.0
10084,NL_Coal,2030,1,7,8,0.0
10085,NL_Coal,2030,1,9,10,0.0
10086,NL_Coal,2030,1,11,12,0.0
10087,NL_Coal,2030,1,13,14,0.0
10088,NL_Coal,2030,1,15,16,0.0
10089,NL_Coal,2030,1,17,18,0.0
10090,NL_Coal,2030,1,19,20,0.0
10091,NL_Coal,2030,1,21,22,0.0
10092,NL_Coal,2030,1,23,24,0.0
10093,NL_Coal,2030,2,1,2,0.0
10094,NL_Coal,2030,2,3,4,0.0
10095,NL_Coal,2030,2,5,6,0.0
10096,NL_Coal,2030,2,7,8,0.0
10097,NL_Coal,2030,2,9,10,0.0
10098,NL_Coal,2030,2,11,12,0.0
10099,NL_Coal,2030,2,13,14,0.0
10100,NL_Coal,2030,2,15,16,0.0
10101,NL_Coal,2030,2,17,18,0.0
10102,NL_Coal,2030,2,19,20,0.0
10103,NL_Coal,2030,2,21,22,0.0
10104,NL_Coal,2030,2,23,24,0.0
10105,NL_Coal,2030,3,1,2,0.0
10106,NL_Coal,2030,3,3,4,0.0
10107,NL_Coal,2030,3,5,6,0.0
10108,NL_Coal,2030,3,7,8,0.0
10109,NL_Coal,2030,3,9,10,0.0
10110,NL_Coal,2030,3,11,12,0.0
10111,NL_Coal,2030,3,13,14,0.0
10112,NL_Coal,2030,3,15,16,0.0
10113,NL_Coal,2030,3,17,18,0.0
10114,NL_Coal,2030,3,19,20,0.0
10115,NL_Coal,2030,3,21,22,0.0
10116,NL_Coal,2030,3,23,24,0.0
10117,NL_Coal,2030,4,1,2,0.0
10118,NL_Coal,2030,4,3,4,0.0
10119,NL_Coal,2030,4,5,6,0.0
10120,NL_Coal,2030,4,7,8,0.0
10121,NL_Coal,2030,4,9,10,0.0
10122,NL_Coal,2030,4,11,12,0.0
10123,NL_Coal,2030,4,13,14,0.0
10124,NL_Coal,2030,4,15,16,0.0
10125,NL_Coal,2030,4,17,18,-0.7038
10126,NL_Coal,2030,4,19,20,0.0
10127,NL_Coal,2030,4,21,22,0.0
10128,NL_Coal,2030,4,23,24,0.0
10129,NL_Coal,2030,5,1,2,0.0
10130,NL_Coal,2030,5,3,4,0.0
10131,NL_Coal,2030,5,5,6,0.0
10132,NL_Coal,2030,5,7,8,0.0
10133,NL_Coal,2030,5,9,10,0.0
10134,NL_Coal,2030,5,11,12,0.0
10135,NL_Coal,2030,5,13,14,0.0
10136,NL_Coal,2030,5,15,16,0.0
10137,NL_Coal,2030,5,17,18,0.0
10138,NL_Coal,2030,5,19,20,0.0
10139,NL_Coal,2030,5,21,22,0.0
10140,NL_Coal,2030,5,23,24,0.0
10141,NL_Coal,2030,6,1,2,0.0
10142,NL_Coal,2030,6,3,4,0.0
10143,NL_Coal,2030,6,5,6,0.0
10144,NL_Coal,2030,6,7,8,0.0
10145,NL_Coal,2030,6,9,10,0.0
10146,NL_Coal,2030,6,11,12,0.0
10147,NL_Coal,2030,6,13,14,0.0
10148,NL_Coal,2030,6,15,16,0.0
10149,NL_Coal,2030,6,17,18,0.0
10150,NL_Coal,2030,6,19,20,0.0
10151,NL_Coal,2030,6,21,22,0.0
10152,NL_Coal,2030,6,23,24,0.0
10153,NL_Coal,2030,7,1,2,0.0
10154,NL_Coal,2030,7,3,4,0.0
10155,NL_Coal,2030,7,5,6,0.0
10156,NL_Coal,2030,7,7,8,0.0
10157,NL_Coal,2030,7,9,10,0.0
10158,NL_Coal,2030,7,11,12,0.0
10159,NL_Coal,2030,7,13,14,0.0
10160,NL_Coal,2030,7,15,16,0.0
10161,NL_Coal,2030,7,17,18,0.0
10162,NL_Coal,2030,7,19,20,0.0
10163,NL_Coal,2030,7,21,22,0.0
10164,NL_Coal,2030,7,23,24,0.0
10165,NL_Coal,2030,8,1,2,0.0
10166,NL_Coal,2030,8,3,4,0.0
10167,NL_Coal,2030,8,5,6,0.0
10168,NL_Coal,2030,8,7,8,0.0
10169,NL_Coal,2030,8,9,10,0.0
10170,NL_Coal,2030,8,11,12,0.0
10171,NL_Coal,2030,8,13,14,0.0
10172,NL_Coal,2030,8,15,16,0.0
10173,NL_Coal,2030,8,17,18,0.0
10174,NL_Coal,2030,8,19,20,0.0
10175,NL_Coal,2030,8,21,22,0.0
10176,NL_Coal,2030,8,23,24,0.0
10177,NL_Coal,2030,9,1,2,0.0
10178,NL_Coal,2030,9,3,4,0.0
10179,NL_Coal,2030,9,5,6,0.0
10180,NL_Coal,2030,9,7,8,0.0
10181,NL_Coal,2030,9,9,10,0.0
10182,NL_Coal,2030,9,11,12,0.0
10183,NL_Coal,2030,9,13,14,0.0
10184,NL_Coal,2030,9,15,16,0.0
10185,NL_Coal,2030,9,17,18,0.0
10186,NL_Coal,2030,9,19,20,0.0
10187,NL_Coal,2030,9,21,22,0.0
10188,NL_Coal,2030,9,23,24,0.0
10189,NL_Coal,2030,10,1,2,0.0
10190,NL_Coal,2030,10,3,4,0.0
10191,NL_Coal,2030,10,5,6,0.0
10192,NL_Coal,2030,10,7,8,0.0
10193,NL_Coal,2030,10,9,10,0.0
10194,NL_Coal,2030,10,11,12,0.0
10195,NL_Coal,2030,10,13,14,0.0
10196,NL_Coal,2030,10,15,16,0.0
10197,NL_Coal,2030,10,17,18,0.0
10198,NL_Coal,2030,10,19,20,0.0
10199,NL_Coal,2030,10,21,22,0.0
10200,NL_Coal,2030,10,23,24,0.0
10201,MT_Coal,2030,1,1,2,0.0
10202,MT_Coal,2030,1,3,4,0.0
10203,MT_Coal,2030,1,5,6,0.0
10204,MT_Coal,2030,1,7,8,0.0
10205,MT_Coal,2030,1,9,10,0.0
10206,MT_Coal,2030,1,11,12,0.0
10207,MT_Coal,2030,1,13,14,0.0
10208,MT_Coal,2030,1,15,16,0.0
10209,MT_Coal,2030,1,17,18,0.0
10210,MT_Coal,2030,1,19,20,0.0
10211,MT_Coal,2030,1,21,22,0.0
10212,MT_Coal,2030,1,23,24,0.0
10213,MT_Coal,2030,2,1,2,0.0
10214,MT_Coal,2030,2,3,4,0.0
10215,MT_Coal,2030,2,5,6,0.0
10216,MT_Coal,2030,2,7,8,0.0
10217,MT_Coal,2030,2,9,10,0.0
10218,MT_Coal,2030,2,11,12,0.0
10219,MT_Coal,2030,2,13,14,0.0
10220,MT_Coal,2030,2,15,16,0.0
10221,MT_Coal,2030,2,17,18,0.0
10222,MT_Coal,2030,2,19,20,0.0
10223,MT_Coal,2030,2,21,22,0.0
10224,MT_Coal,2030,2,23,24,0.0
10225,MT_Coal,2030,3,1,2,0.0
10226,MT_Coal,2030,3,3,4,0.0
10227,MT_Coal,2030,3,5,6,0.0
10228,MT_Coal,2030,3,7,8,0.0
10229,MT_Coal,2030,3,9,10,0.0
10230,MT_Coal,2030,3,11,12,0.0
10231,MT_Coal,2030,3,13,14,0.0
10232,MT_Coal,2030,3,15,16,0.0
10233,MT_Coal,2030,3,17,18,0.0
10234,MT_Coal,2030,3,19,20,0.0
10235,MT_Coal,2030,3,21,22,0.0
10236,MT_Coal,2030,3,23,24,0.0
10237,MT_Coal,2030,4,1,2,0.0
10238,MT_Coal,2030,4,3,4,0.0
10239,MT_Coal,2030,4,5,6,0.0
10240,MT_Coal,2030,4,7,8,0.0
10241,MT_Coal,2030,4,9,10,0.0
10242,MT_Coal,2030,4,11,12,0.0
10243,MT_Coal,2030,4,13,14,0.0
10244,MT_Coal,2030,4,15,16,0.0
10245,MT_Coal,2030,4,17,18,0.0
10246,MT_Coal,2030,4,19,20,0.0
10247,MT_Coal,2030,4,21,22,0.0
10248,MT_Coal,2030,4,23,24,0.0
10249,MT_Coal,2030,5,1,2,0.0
10250,MT_Coal,2030,5,3,4,0.0
10251,MT_Coal,2030,5,5,6,0.0
10252,MT_Coal,2030,5,7,8,0.0
10253,MT_Coal,2030,5,9,10,0.0
10254,MT_Coal,2030,5,11,12,0.0
10255,MT_Coal,2030,5,13,14,0.0
10256,MT_Coal,2030,5,15,16,0.0
10257,MT_Coal,2030,5,17,18,0.0
10258,MT_Coal,2030,5,19,20,0.0
10259,MT_Coal,2030,5,21,22,0.0
10260,MT_Coal,2030,5,23,24,0.0
10261,MT_Coal,2030,6,1,2,0.0
10262,MT_Coal,2030,6,3,4,0.0
10263,MT_Coal,2030,6,5,6,0.0
10264,MT_Coal,2030,6,7,8,0.0
10265,MT_Coal,2030,6,9,10,0.0
10266,MT_Coal,2030,6,11,12,0.0
10267,MT_Coal,2030,6,13,14,0.0
10268,MT_Coal,2030,6,15,16,0.0
10269,MT_Coal,2030,6,17,18,0.0
10270,MT_Coal,2030,6,19,20,0.0
10271,MT_Coal,2030,6,21,22,0.0
10272,MT_Coal,2030,6,23,24,0.0
10273,MT_Coal,2030,7,1,2,0.0
10274,MT_Coal,2030,7,3,4,0.0
10275,MT_Coal,2030,7,5,6,0.0
10276,MT_Coal,2030,7,7,8,0.0
10277,MT_Coal,2030,7,9,10,0.0
10278,MT_Coal,2030,7,11,12,0.0
10279,MT_Coal,2030,7,13,14,0.0
10280,MT_Coal,2030,7,15,16,0.0
10281,MT_Coal,2030,7,17,18,0.0
10282,MT_Coal,2030,7,19,20,0.0
10283,MT_Coal,2030,7,21,22,0.0
10284,MT_Coal,2030,7,23,24,0.0
10285,MT_Coal,2030,8,1,2,0.0
10286,MT_Coal,2030,8,3,4,0.0
10287,MT_Coal,2030,8,5,6,0.0
10288,MT_Coal,2030,8,7,8,0.0
10289,MT_Coal,2030,8,9,10,0.0
10290,MT_Coal,2030,8,11,12,0.0
10291,MT_Coal,2030,8,13,14,0.0
10292,MT_Coal,2030,8,15,16,0.0
10293,MT_Coal,2030,8,17,18,0.0
10294,MT_Coal,2030,8,19,20,0.0
10295,MT_Coal,2030,8,21,22,0.0
10296,MT_Coal,2030,8,23,24,0.0
10297,MT_Coal,2030,9,1,2,0.0
10298,MT_Coal,2030,9,3,4,0.0
10299,MT_Coal,2030,9,5,6,0.0
10300,MT_Coal,2030,9,7,8,0.0
10301,MT_Coal,2030,9,9,10,0.0
10302,MT_Coal,2030,9,11,12,0.0
10303,MT_Coal,2030,9,13,14,0.0
10304,MT_Coal,2030,9,15,16,0.0
10305,MT_Coal,2030,9,17,18,0.0
10306,MT_Coal,2030,9,19,20,0.0
10307,MT_Coal,2030,9,21,22,0.0
10308,MT_Coal,2030,9,23,24,0.0
10309,MT_Coal,2030,10,1,2,0.0
10310,MT_Coal,2030,10,3,4,0.0
10311,MT_Coal,2030,10,5,6,0.0
10312,MT_Coal,2030,10,7,8,0.0
10313,MT_Coal,2030,10,9,10,0.0
10314,MT_Coal,2030,10,11,12,0.0
10315,MT_Coal,2030,10,13,14,0.0
10316,MT_Coal,2030,10,15,16,0.0
10317,MT_Coal,2030,10,17,18,0.0
10318,MT_Coal,2030,10,19,20,0.0
10319,MT_Coal,2030,10,21,22,0.0
10320,MT_Coal,2030,10,23,24,0.0
10321,NL_Nuclear,2030,1,1,2,0.0
10322,NL_Nuclear,2030,1,3,4,0.0
10323,NL_Nuclear,2030,1,5,6,0.0
10324,NL_Nuclear,2030,1,7,8,0.0
10325,NL_Nuclear,2030,1,9,10,0.0
10326,NL_Nuclear,2030,1,11,12,0.0
10327,NL_Nuclear,2030,1,13,14,0.0
10328,NL_Nuclear,2030,1,15,16,0.0
10329,NL_Nuclear,2030,1,17,18,0.0
10330,NL_Nuclear,2030,1,19,20,0.0
10331,NL_Nuclear,2030,1,21,22,0.0
10332,NL_Nuclear,2030,1,23,24,0.0
10333,NL_Nuclear,2030,2,1,2,0.0
10334,NL_Nuclear,2030,2,3,4,0.0
10335,NL_Nuclear,2030,2,5,6,0.0
10336,NL_Nuclear,2030,2,7,8,0.0
10337,NL_Nuclear,2030,2,9,10,0.0
10338,NL_Nuclear,2030,2,11,12,0.0
10339,NL_Nuclear,2030,2,13,14,0.0
10340,NL_Nuclear,2030,2,15,16,0.0
10341,NL_Nuclear,2030,2,17,18,0.0
10342,NL_Nuclear,2030,2,19,20,0.0
10343,NL_Nuclear,2030,2,21,22,0.0
10344,NL_Nuclear,2030,2,23,24,0.0
10345,NL_Nuclear,2030,3,1,2,0.0
10346,NL_Nuclear,2030,3,3,4,0.0
10347,NL_Nuclear,2030,3,5,6,0.0
10348,NL_Nuclear,2030,3,7,8,0.0
10349,NL_Nuclear,2030,3,9,10,0.0
10350,NL_Nuclear,2030,3,11,12,0.0
10351,NL_Nuclear,2030,3,13,14,0.0
10352,NL_Nuclear,2030,3,15,16,0.0
10353,NL_Nuclear,2030,3,17,18,0.0
10354,NL_Nuclear,2030,3,19,20,0.0
10355,NL_Nuclear,2030,3,21,22,0.0
10356,NL_Nuclear,2030,3,23,24,0.0
10357,NL_Nuclear,2030,4,1,2,0.0
10358,NL_Nuclear,2030,4,3,4,0.0
10359,NL_Nuclear,2030,4,5,6,0.0
10360,NL_Nuclear,2030,4,7,8,0.0
10361,NL_Nuclear,2030,4,9,10,0.0
10362,NL_Nuclear,2030,4,11,12,0.0
10363,NL_Nuclear,2030,4,13,14,0.0
10364,NL_Nuclear,2030,4,15,16,0.0
10365,NL_Nuclear,2030,4,17,18,0.0
10366,NL_Nuclear,2030,4,19,20,0.0
10367,NL_Nuclear,2030,4,21,22,0.0
10368,NL_Nuclear,2030,4,23,24,0.0
10369,NL_Nuclear,2030,5,1,2,0.0
10370,NL_Nuclear,2030,5,3,4,0.0
10371,NL_Nuclear,2030,5,5,6,0.0
10372,NL_Nuclear,2030,5,7,8,0.0
10373,NL_Nuclear,2030,5,9,10,0.0
10374,NL_Nuclear,2030,5,11,12,0.0
10375,NL_Nuclear,2030,5,13,14,0.0
10376,NL_Nuclear,2030,5,15,16,0.0
10377,NL_Nuclear,2030,5,17,18,0.0
10378,NL_Nuclear,2030,5,19,20,0.0
10379,NL_Nuclear,2030,5,21,22,0.0
10380,NL_Nuclear,2030,5,23,24,0.0
10381,NL_Nuclear,2030,6,1,2,0.0
10382,NL_Nuclear,2030,6,3,4,0.0
10383,NL_Nuclear,2030,6,5,6,0.0
10384,NL_Nuclear,2030,6,7,8,0.0
10385,NL_Nuclear,2030,6,9,10,0.0
10386,NL_Nuclear,2030,6,11,12,0.0
10387,NL_Nuclear,2030,6,13,14,0.0
10388,NL_Nuclear,2030,6,15,16,0.0
10389,NL_Nuclear,2030,6,17,18,0.0
10390,NL_Nuclear,2030,6,19,20,0.0
10391,NL_Nuclear,2030,6,21,22,0.0
10392,NL_Nuclear,2030,6,23,24,0.0
10393,NL_Nuclear,2030,7,1,2,0.0
10394,NL_Nuclear,2030,7,3,4,0.0
10395,NL_Nuclear,2030,7,5,6,0.0
10396,NL_Nuclear,2030,7,7,8,0.0
10397,NL_Nuclear,2030,7,9,10,0.0
10398,NL_Nuclear,2030,7,11,12,0.0
10399,NL_Nuclear,2030,7,13,14,0.0
10400,NL_Nuclear,2030,7,15,16,0.0
10401,NL_Nuclear,2030,7,17,18,0.0
10402,NL_Nuclear,2030,7,19,20,0.0
10403,NL_Nuclear,2030,7,21,22,0.0
10404,NL_Nuclear,2030,7,23,24,0.0
10405,NL_Nuclear,2030,8,1,2,0.0
10406,NL_Nuclear,2030,8,3,4,0.0
10407,NL_Nuclear,2030,8,5,6,0.0
10408,NL_Nuclear,2030,8,7,8,0.0
10409,NL_Nuclear,2030,8,9,10,0.0
10410,NL_Nuclear,2030,8,11,12,0.0
10411,NL_Nuclear,2030,8,13,14,0.0
10412,NL_Nuclear,2030,8,15,16,0.0
10413,NL_Nuclear,2030,8,17,18,0.0
10414,NL_Nuclear,2030,8,19,20,0.0
10415,NL_Nuclear,2030,8,21,22,0.0
10416,NL_Nuclear,2030,8,23,24,0.0
10417,NL_Nuclear,2030,9,1,2,0.0
10418,NL_Nuclear,2030,9,3,4,0.0
10419,NL_Nuclear,2030,9,5,6,0.0
10420,NL_Nuclear,2030,9,7,8,0.0
10421,NL_Nuclear,2030,9,9,10,0.0
10422,NL_Nuclear,2030,9,11,12,0.0
10423,NL_Nuclear,2030,9,13,14,0.0
10424,NL_Nuclear,2030,9,15,16,0.0
10425,NL_Nuclear,2030,9,17,18,0.0
10426,NL_Nuclear,2030,9,19,20,0.0
10427,NL_Nuclear,2030,9,21,22,0.0
10428,NL_Nuclear,2030,9,23,24,0.0
10429,NL_Nuclear,2030,10,1,2,0.0
10430,NL_Nuclear,2030,10,3,4,0.0
10431,NL_Nuclear,2030,10,5,6,0.0
10432,NL_Nuclear,2030,10,7,8,0.0
10433,NL_Nuclear,2030,10,9,10,0.0
10434,NL_Nuclear,2030,10,11,12,0.0
10435,NL_Nuclear,2030,10,13,14,0.0
10436,NL_Nuclear,2030,10,15,16,0.0
10437,NL_Nuclear,2030,10,17,18,0.0
10438,NL_Nuclear,2030,10,19,20,0.0
10439,NL_Nuclear,2030,10,21,22,0.0
10440,NL_Nuclear,2030,10,23,24,0.0
10441,NL_OCGT,2030,1,1,2,0.0
10442,NL_OCGT,2030,1,3,4,0.0
10443,NL_OCGT,2030,1,5,6,0.0
10444,NL_OCGT,2030,1,7,8,0.0
10445,NL_OCGT,2030,1,9,10,0.0
10446,NL_OCGT,2030,1,11,12,0.0
10447,NL_OCGT,2030,1,13,14,0.0
10448,NL_OCGT,2030,1,15,16,0.0
10449,NL_OCGT,2030,1,17,18,0.0
10450,NL_OCGT,2030,1,19,20,0.0
10451,NL_OCGT,2030,1,21,22,0.0
10452,NL_OCGT,2030,1,23,24,0.0
10453,NL_OCGT,2030,2,1,2,0.0
10454,NL_OCGT,2030,2,3,4,0.0
10455,NL_OCGT,2030,2,5,6,0.0
10456,NL_OCGT,2030,2,7,8,0.0
10457,NL_OCGT,2030,2,9,10,0.0
10458,NL_OCGT,2030,2,11,12,0.0
10459,NL_OCGT,2030,2,13,14,0.0
10460,NL_OCGT,2030,2,15,16,0.0
10461,NL_OCGT,2030,2,17,18,0.0
10462,NL_OCGT,2030,2,19,20,0.0
10463,NL_OCGT,2030,2,21,22,0.0
10464,NL_OCGT,2030,2,23,24,0.0
10465,NL_OCGT,2030,3,1,2,0.0
10466,NL_OCGT,2030,3,3,4,0.0
10467,NL_OCGT,2030,3,5,6,0.0
10468,NL_OCGT,2030,3,7,8,0.0
10469,NL_OCGT,2030,3,9,10,0.0
10470,NL_OCGT,2030,3,11,12,0.0
10471,NL_OCGT,2030,3,13,14,0.0
10472,NL_OCGT,2030,3,15,16,0.0
10473,NL_OCGT,2030,3,17,18,0.0
10474,NL_OCGT,2030,3,19,20,0.0
10475,NL_OCGT,2030,3,21,22,0.0
10476,NL_OCGT,2030,3,23,24,0.0
10477,NL_OCGT,2030,4,1,2,0.0
10478,NL_OCGT,2030,4,3,4,0.0
10479,NL_OCGT,2030,4,5,6,0.0
10480,NL_OCGT,2030,4,7,8,0.0
10481,NL_OCGT,2030,4,9,10,0.0
10482,NL_OCGT,2030,4,11,12,0.0
10483,NL_OCGT,2030,4,13,14,0.0
10484,NL_OCGT,2030,4,15,16,0.0
10485,NL_OCGT,2030,4,17,18,0.0
10486,NL_OCGT,2030,4,19,20,0.0
10487,NL_OCGT,2030,4,21,22,0.0
10488,NL_OCGT,2030,4,23,24,0.0
10489,NL_OCGT,2030,5,1,2,0.0
10490,NL_OCGT,2030,5,3,4,0.0
10491,NL_OCGT,2030,5,5,6,0.0
10492,NL_OCGT,2030,5,7,8,0.0
10493,NL_OCGT,2030,5,9,10,0.0
10494,NL_OCGT,2030,5,11,12,0.0
10495,NL_OCGT,2030,5,13,14,0.0
10496,NL_OCGT,2030,5,15,16,0.0
10497,NL_OCGT,2030,5,17,18,0.0
10498,NL_OCGT,2030,5,19,20,0.0
10499,NL_OCGT,2030,5,21,22,0.0
10500,NL_OCGT,2030,5,23,24,0.0
10501,NL_OCGT,2030,6,1,2,0.0
10502,NL_OCGT,2030,6,3,4,0.0
10503,NL_OCGT,2030,6,5,6,0.0
10504,NL_OCGT,2030,6,7,8,0.0
10505,NL_OCGT,2030,6,9,10,0.0
10506,NL_OCGT,2030,6,11,12,0.0
10507,NL_OCGT,2030,6,13,14,0.0
10508,NL_OCGT,2030,6,15,16,0.0
10509,NL_OCGT,2030,6,17,18,0.0
10510,NL_OCGT,2030,6,19,20,0.0
10511,NL_OCGT,2030,6,21,22,0.0
10512,NL_OCGT,2030,6,23,24,0.0
10513,NL_OCGT,2030,7,1,2,0.0
10514,NL_OCGT,2030,7,3,4,0.0
10515,NL_OCGT,2030,7,5,6,0.0
10516,NL_OCGT,2030,7,7,8,0.0
10517,NL_OCGT,2030,7,9,10,0.0
10518,NL_OCGT,2030,7,11,12,0.0
10519,NL_OCGT,2030,7,13,14,0.0
10520,NL_OCGT,2030,7,15,16,0.0
10521,NL_OCGT,2030,7,17,18,0.0
10522,NL_OCGT,2030,7,19,20,0.0
10523,NL_OCGT,2030,7,21,22,0.0
10524,NL_OCGT,2030,7,23,24,0.0
10525,NL_OCGT,2030,8,1,2,0.0
10526,NL_OCGT,2030,8,3,4,0.0
10527,NL_OCGT,2030,8,5,6,0.0
10528,NL_OCGT,2030,8,7,8,0.0
10529,NL_OCGT,2030,8,9,10,0.0
10530,NL_OCGT,2030,8,11,12,0.0
10531,NL_OCGT,2030,8,13,14,0.0
10532,NL_OCGT,2030,8,15,16,0.0
10533,NL_OCGT,2030,8,17,18,0.0
10534,NL_OCGT,2030,8,19,20,0.0
10535,NL_OCGT,2030,8,21,22,0.0
10536,NL_OCGT,2030,8,23,24,0.0
10537,NL_OCGT,2030,9,1,2,0.0
10538,NL_OCGT,2030,9,3,4,0.0
10539,NL_OCGT,2030,9,5,6,0.0
10540,NL_OCGT,2030,9,7,8,0.0
10541,NL_OCGT,2030,9,9,10,0.0
10542,NL_OCGT,2030,9,11,12,0.0
10543,NL_OCGT,2030,9,13,14,0.0
10544,NL_OCGT,2030,9,15,16,0.0
10545,NL_OCGT,2030,9,17,18,0.0
10546,NL_OCGT,2030,9,19,20,0.0
10547,NL_OCGT,2030,9,21,22,0.0
10548,NL_OCGT,2030,9,23,24,0.0
10549,NL_OCGT,2030,10,1,2,0.0
10550,NL_OCGT,2030,10,3,4,0.0
10551,NL_OCGT,2030,10,5,6,0.0
10552,NL_OCGT,2030,10,7,8,0.0
10553,NL_OCGT,2030,10,9,10,0.0
10554,NL_OCGT,2030,10,11,12,0.0
10555,NL_OCGT,2030,10,13,14,0.0
10556,NL_OCGT,2030,10,15,16,0.0
10557,NL_OCGT,2030,10,17,18,0.0
10558,NL_OCGT,2030,10,19,20,0.0
10559,NL_OCGT,2030,10,21,22,0.0
10560,NL_OCGT,2030,10,23,24,0.0
10561,NO_CCGT,2030,1,1,2,0.0
10562,NO_CCGT,2030,1,3,4,0.0
10563,NO_CCGT,2030,1,5,6,0.0
10564,NO_CCGT,2030,1,7,8,0.0
10565,NO_CCGT,2030,1,9,10,0.0
10566,NO_CCGT,2030,1,11,12,0.0
10567,NO_CCGT,2030,1,13,14,0.0
10568,NO_CCGT,2030,1,15,16,0.0
10569,NO_CCGT,2030,1,17,18,0.0
10570,NO_CCGT,2030,1,19,20,0.0
10571,NO_CCGT,2030,1,21,22,0.0
10572,NO_CCGT,2030,1,23,24,0.0
10573,NO_CCGT,2030,2,1,2,0.0
10574,NO_CCGT,2030,2,3,4,0.0
10575,NO_CCGT,2030,2,5,6,0.0
10576,NO_CCGT,2030,2,7,8,0.0
10577,NO_CCGT,2030,2,9,10,0.0
10578,NO_CCGT,2030,2,11,12,0.0
10579,NO_CCGT,2030,2,13,14,0.0
10580,NO_CCGT,2030,2,15,16,0.0
10581,NO_CCGT,2030,2,17,18,0.0
10582,NO_CCGT,2030,2,19,20,0.0
10583,NO_CCGT,2030,2,21,22,0.0
10584,NO_CCGT,2030,2,23,24,0.0
10585,NO_CCGT,2030,3,1,2,0.0
10586,NO_CCGT,2030,3,3,4,0.0
10587,NO_CCGT,2030,3,5,6,0.0
10588,NO_CCGT,2030,3,7,8,0.0
10589,NO_CCGT,2030,3,9,10,0.0
10590,NO_CCGT,2030,3,11,12,0.0
10591,NO_CCGT,2030,3,13,14,0.0
10592,NO_CCGT,2030,3,15,16,0.0
10593,NO_CCGT,2030,3,17,18,0.0
10594,NO_CCGT,2030,3,19,20,0.0
10595,NO_CCGT,2030,3,21,22,0.0
10596,NO_CCGT,2030,3,23,24,0.0
10597,NO_CCGT,2030,4,1,2,0.0
10598,NO_CCGT,2030,4,3,4,0.0
10599,NO_CCGT,2030,4,5,6,0.0
10600,NO_CCGT,2030,4,7,8,0.0
10601,NO_CCGT,2030,4,9,10,0.0
10602,NO_CCGT,2030,4,11,12,0.0
10603,NO_CCGT,2030,4,13,14,0.0
10604,NO_CCGT,2030,4,15,16,0.0
10605,NO_CCGT,2030,4,17,18,0.0
10606,NO_CCGT,2030,4,19,20,0.0
10607,NO_CCGT,2030,4,21,22,0.0
10608,NO_CCGT,2030,4,23,24,0.0
10609,NO_CCGT,2030,5,1,2,0.0
10610,NO_CCGT,2030,5,3,4,0.0
10611,NO_CCGT,2030,5,5,6,0.0
10612,NO_CCGT,2030,5,7,8,0.0
10613,NO_CCGT,2030,5,9,10,0.0
10614,NO_CCGT,2030,5,11,12,0.0
10615,NO_CCGT,2030,5,13,14,0.0
