id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
10616,NO_CCGT,2030,5,15,16,0.0
10617,NO_CCGT,2030,5,17,18,0.0
10618,NO_CCGT,2030,5,19,20,0.0
10619,NO_CCGT,2030,5,21,22,0.0
10620,NO_CCGT,2030,5,23,24,0.0
10621,NO_CCGT,2030,6,1,2,0.0
10622,NO_CCGT,2030,6,3,4,0.0
10623,NO_CCGT,2030,6,5,6,0.0
10624,NO_CCGT,2030,6,7,8,0.0
10625,NO_CCGT,2030,6,9,10,0.0
10626,NO_CCGT,2030,6,11,12,0.0
10627,NO_CCGT,2030,6,13,14,0.0
10628,NO_CCGT,2030,6,15,16,0.0
10629,NO_CCGT,2030,6,17,18,0.0
10630,NO_CCGT,2030,6,19,20,0.0
10631,NO_CCGT,2030,6,21,22,0.0
10632,NO_CCGT,2030,6,23,24,0.0
10633,NO_CCGT,2030,7,1,2,0.0
10634,NO_CCGT,2030,7,3,4,0.0
10635,NO_CCGT,2030,7,5,6,0.0
10636,NO_CCGT,2030,7,7,8,0.0
10637,NO_CCGT,2030,7,9,10,0.0
10638,NO_CCGT,2030,7,11,12,0.0
10639,NO_CCGT,2030,7,13,14,0.0
10640,NO_CCGT,2030,7,15,16,0.0
10641,NO_CCGT,2030,7,17,18,0.0
10642,NO_CCGT,2030,7,19,20,0.0
10643,NO_CCGT,2030,7,21,22,0.0
10644,NO_CCGT,2030,7,23,24,0.0
10645,NO_CCGT,2030,8,1,2,0.0
10646,NO_CCGT,2030,8,3,4,0.0
10647,NO_CCGT,2030,8,5,6,0.0
10648,NO_CCGT,2030,8,7,8,0.0
10649,NO_CCGT,2030,8,9,10,0.0
10650,NO_CCGT,2030,8,11,12,0.0
10651,NO_CCGT,2030,8,13,14,0.0
10652,NO_CCGT,2030,8,15,16,0.0
10653,NO_CCGT,2030,8,17,18,0.0
10654,NO_CCGT,2030,8,19,20,0.0
10655,NO_CCGT,2030,8,21,22,0.0
10656,NO_CCGT,2030,8,23,24,0.0
10657,NO_CCGT,2030,9,1,2,0.0
10658,NO_CCGT,2030,9,3,4,0.0
10659,NO_CCGT,2030,9,5,6,0.0
10660,NO_CCGT,2030,9,7,8,0.0
10661,NO_CCGT,2030,9,9,10,0.0
10662,NO_CCGT,2030,9,11,12,0.0
10663,NO_CCGT,2030,9,13,14,0.0
10664,NO_CCGT,2030,9,15,16,0.0
10665,NO_CCGT,2030,9,17,18,0.0
10666,NO_CCGT,2030,9,19,20,0.0
10667,NO_CCGT,2030,9,21,22,0.0
10668,NO_CCGT,2030,9,23,24,0.0
10669,NO_CCGT,2030,10,1,2,0.0
10670,NO_CCGT,2030,10,3,4,0.0
10671,NO_CCGT,2030,10,5,6,0.0
10672,NO_CCGT,2030,10,7,8,0.0
10673,NO_CCGT,2030,10,9,10,0.0
10674,NO_CCGT,2030,10,11,12,0.0
10675,NO_CCGT,2030,10,13,14,0.0
10676,NO_CCGT,2030,10,15,16,0.0
10677,NO_CCGT,2030,10,17,18,0.0
10678,NO_CCGT,2030,10,19,20,0.0
10679,NO_CCGT,2030,10,21,22,0.0
10680,NO_CCGT,2030,10,23,24,0.0
10681,NO_Coal,2030,1,1,2,0.0
10682,NO_Coal,2030,1,3,4,0.0
10683,NO_Coal,2030,1,5,6,0.0
10684,NO_Coal,2030,1,7,8,0.0
10685,NO_Coal,2030,1,9,10,0.0
10686,NO_Coal,2030,1,11,12,0.0
10687,NO_Coal,2030,1,13,14,0.0
10688,NO_Coal,2030,1,15,16,0.0
10689,NO_Coal,2030,1,17,18,0.0
10690,NO_Coal,2030,1,19,20,0.0
10691,NO_Coal,2030,1,21,22,0.0
10692,NO_Coal,2030,1,23,24,0.0
10693,NO_Coal,2030,2,1,2,0.0
10694,NO_Coal,2030,2,3,4,0.0
10695,NO_Coal,2030,2,5,6,0.0
10696,NO_Coal,2030,2,7,8,0.0
10697,NO_Coal,2030,2,9,10,0.0
10698,NO_Coal,2030,2,11,12,0.0
10699,NO_Coal,2030,2,13,14,0.0
10700,NO_Coal,2030,2,15,16,0.0
10701,NO_Coal,2030,2,17,18,0.0
10702,NO_Coal,2030,2,19,20,0.0
10703,NO_Coal,2030,2,21,22,0.0
10704,NO_Coal,2030,2,23,24,0.0
10705,NO_Coal,2030,3,1,2,0.0
10706,NO_Coal,2030,3,3,4,0.0
10707,NO_Coal,2030,3,5,6,0.0
10708,NO_Coal,2030,3,7,8,0.0
10709,NO_Coal,2030,3,9,10,0.0
10710,NO_Coal,2030,3,11,12,0.0
10711,NO_Coal,2030,3,13,14,0.0
10712,NO_Coal,2030,3,15,16,0.0
10713,NO_Coal,2030,3,17,18,0.0
10714,NO_Coal,2030,3,19,20,0.0
10715,NO_Coal,2030,3,21,22,0.0
10716,NO_Coal,2030,3,23,24,0.0
10717,NO_Coal,2030,4,1,2,0.0
10718,NO_Coal,2030,4,3,4,0.0
10719,NO_Coal,2030,4,5,6,0.0
10720,NO_Coal,2030,4,7,8,0.0
10721,NO_Coal,2030,4,9,10,0.0
10722,NO_Coal,2030,4,11,12,0.0
10723,NO_Coal,2030,4,13,14,0.0
10724,NO_Coal,2030,4,15,16,0.0
10725,NO_Coal,2030,4,17,18,0.0
10726,NO_Coal,2030,4,19,20,0.0
10727,NO_Coal,2030,4,21,22,0.0
10728,NO_Coal,2030,4,23,24,0.0
10729,NO_Coal,2030,5,1,2,0.0
10730,NO_Coal,2030,5,3,4,0.0
10731,NO_Coal,2030,5,5,6,0.0
10732,NO_Coal,2030,5,7,8,0.0
10733,NO_Coal,2030,5,9,10,0.0
10734,NO_Coal,2030,5,11,12,0.0
10735,NO_Coal,2030,5,13,14,0.0
10736,NO_Coal,2030,5,15,16,0.0
10737,NO_Coal,2030,5,17,18,0.0
10738,NO_Coal,2030,5,19,20,0.0
10739,NO_Coal,2030,5,21,22,0.0
10740,NO_Coal,2030,5,23,24,0.0
10741,NO_Coal,2030,6,1,2,0.0
10742,NO_Coal,2030,6,3,4,0.0
10743,NO_Coal,2030,6,5,6,0.0
10744,NO_Coal,2030,6,7,8,0.0
10745,NO_Coal,2030,6,9,10,0.0
10746,NO_Coal,2030,6,11,12,0.0
10747,NO_Coal,2030,6,13,14,0.0
10748,NO_Coal,2030,6,15,16,0.0
10749,NO_Coal,2030,6,17,18,0.0
10750,NO_Coal,2030,6,19,20,0.0
10751,NO_Coal,2030,6,21,22,0.0
10752,NO_Coal,2030,6,23,24,0.0
10753,NO_Coal,2030,7,1,2,0.0
10754,NO_Coal,2030,7,3,4,0.0
10755,NO_Coal,2030,7,5,6,0.0
10756,NO_Coal,2030,7,7,8,0.0
10757,NO_Coal,2030,7,9,10,0.0
10758,NO_Coal,2030,7,11,12,0.0
10759,NO_Coal,2030,7,13,14,0.0
10760,NO_Coal,2030,7,15,16,0.0
10761,NO_Coal,2030,7,17,18,0.0
10762,NO_Coal,2030,7,19,20,0.0
10763,NO_Coal,2030,7,21,22,0.0
10764,NO_Coal,2030,7,23,24,0.0
10765,NO_Coal,2030,8,1,2,0.0
10766,NO_Coal,2030,8,3,4,0.0
10767,NO_Coal,2030,8,5,6,0.0
10768,NO_Coal,2030,8,7,8,0.0
10769,NO_Coal,2030,8,9,10,0.0
10770,NO_Coal,2030,8,11,12,0.0
10771,NO_Coal,2030,8,13,14,0.0
10772,NO_Coal,2030,8,15,16,0.0
10773,NO_Coal,2030,8,17,18,0.0
10774,NO_Coal,2030,8,19,20,0.0
10775,NO_Coal,2030,8,21,22,0.0
10776,NO_Coal,2030,8,23,24,0.0
10777,NO_Coal,2030,9,1,2,0.0
10778,NO_Coal,2030,9,3,4,0.0
10779,NO_Coal,2030,9,5,6,0.0
10780,NO_Coal,2030,9,7,8,0.0
10781,NO_Coal,2030,9,9,10,0.0
10782,NO_Coal,2030,9,11,12,0.0
10783,NO_Coal,2030,9,13,14,0.0
10784,NO_Coal,2030,9,15,16,0.0
10785,NO_Coal,2030,9,17,18,0.0
10786,NO_Coal,2030,9,19,20,0.0
10787,NO_Coal,2030,9,21,22,0.0
10788,NO_Coal,2030,9,23,24,0.0
10789,NO_Coal,2030,10,1,2,0.0
10790,NO_Coal,2030,10,3,4,0.0
10791,NO_Coal,2030,10,5,6,0.0
10792,NO_Coal,2030,10,7,8,0.0
10793,NO_Coal,2030,10,9,10,0.0
10794,NO_Coal,2030,10,11,12,0.0
10795,NO_Coal,2030,10,13,14,0.0
10796,NO_Coal,2030,10,15,16,0.0
10797,NO_Coal,2030,10,17,18,0.0
10798,NO_Coal,2030,10,19,20,0.0
10799,NO_Coal,2030,10,21,22,0.0
10800,NO_Coal,2030,10,23,24,0.0
10801,NO_Nuclear,2030,1,1,2,0.0
10802,NO_Nuclear,2030,1,3,4,0.0
10803,NO_Nuclear,2030,1,5,6,0.0
10804,NO_Nuclear,2030,1,7,8,0.0
10805,NO_Nuclear,2030,1,9,10,0.0
10806,NO_Nuclear,2030,1,11,12,0.0
10807,NO_Nuclear,2030,1,13,14,0.0
10808,NO_Nuclear,2030,1,15,16,0.0
10809,NO_Nuclear,2030,1,17,18,0.0
10810,NO_Nuclear,2030,1,19,20,0.0
10811,NO_Nuclear,2030,1,21,22,0.0
10812,NO_Nuclear,2030,1,23,24,0.0
10813,NO_Nuclear,2030,2,1,2,0.0
10814,NO_Nuclear,2030,2,3,4,0.0
10815,NO_Nuclear,2030,2,5,6,0.0
10816,NO_Nuclear,2030,2,7,8,0.0
10817,NO_Nuclear,2030,2,9,10,0.0
10818,NO_Nuclear,2030,2,11,12,0.0
10819,NO_Nuclear,2030,2,13,14,0.0
10820,NO_Nuclear,2030,2,15,16,0.0
10821,NO_Nuclear,2030,2,17,18,0.0
10822,NO_Nuclear,2030,2,19,20,0.0
10823,NO_Nuclear,2030,2,21,22,0.0
10824,NO_Nuclear,2030,2,23,24,0.0
10825,NO_Nuclear,2030,3,1,2,0.0
10826,NO_Nuclear,2030,3,3,4,0.0
10827,NO_Nuclear,2030,3,5,6,0.0
10828,NO_Nuclear,2030,3,7,8,0.0
10829,NO_Nuclear,2030,3,9,10,0.0
10830,NO_Nuclear,2030,3,11,12,0.0
10831,NO_Nuclear,2030,3,13,14,0.0
10832,NO_Nuclear,2030,3,15,16,0.0
10833,NO_Nuclear,2030,3,17,18,0.0
10834,NO_Nuclear,2030,3,19,20,0.0
10835,NO_Nuclear,2030,3,21,22,0.0
10836,NO_Nuclear,2030,3,23,24,0.0
10837,NO_Nuclear,2030,4,1,2,0.0
10838,NO_Nuclear,2030,4,3,4,0.0
10839,NO_Nuclear,2030,4,5,6,0.0
10840,NO_Nuclear,2030,4,7,8,0.0
10841,NO_Nuclear,2030,4,9,10,0.0
10842,NO_Nuclear,2030,4,11,12,0.0
10843,NO_Nuclear,2030,4,13,14,0.0
10844,NO_Nuclear,2030,4,15,16,0.0
10845,NO_Nuclear,2030,4,17,18,0.0
10846,NO_Nuclear,2030,4,19,20,0.0
10847,NO_Nuclear,2030,4,21,22,0.0
10848,NO_Nuclear,2030,4,23,24,0.0
10849,NO_Nuclear,2030,5,1,2,0.0
10850,NO_Nuclear,2030,5,3,4,0.0
10851,NO_Nuclear,2030,5,5,6,0.0
10852,NO_Nuclear,2030,5,7,8,0.0
10853,NO_Nuclear,2030,5,9,10,0.0
10854,NO_Nuclear,2030,5,11,12,0.0
10855,NO_Nuclear,2030,5,13,14,0.0
10856,NO_Nuclear,2030,5,15,16,0.0
10857,NO_Nuclear,2030,5,17,18,0.0
10858,NO_Nuclear,2030,5,19,20,0.0
10859,NO_Nuclear,2030,5,21,22,0.0
10860,NO_Nuclear,2030,5,23,24,0.0
10861,NO_Nuclear,2030,6,1,2,0.0
10862,NO_Nuclear,2030,6,3,4,0.0
10863,NO_Nuclear,2030,6,5,6,0.0
10864,NO_Nuclear,2030,6,7,8,0.0
10865,NO_Nuclear,2030,6,9,10,0.0
10866,NO_Nuclear,2030,6,11,12,0.0
10867,NO_Nuclear,2030,6,13,14,0.0
10868,NO_Nuclear,2030,6,15,16,0.0
10869,NO_Nuclear,2030,6,17,18,0.0
10870,NO_Nuclear,2030,6,19,20,0.0
10871,NO_Nuclear,2030,6,21,22,0.0
10872,NO_Nuclear,2030,6,23,24,0.0
10873,NO_Nuclear,2030,7,1,2,0.0
10874,NO_Nuclear,2030,7,3,4,0.0
10875,NO_Nuclear,2030,7,5,6,0.0
10876,NO_Nuclear,2030,7,7,8,0.0
10877,NO_Nuclear,2030,7,9,10,0.0
10878,NO_Nuclear,2030,7,11,12,0.0
10879,NO_Nuclear,2030,7,13,14,0.0
10880,NO_Nuclear,2030,7,15,16,0.0
10881,NO_Nuclear,2030,7,17,18,0.0
10882,NO_Nuclear,2030,7,19,20,0.0
10883,NO_Nuclear,2030,7,21,22,0.0
10884,NO_Nuclear,2030,7,23,24,0.0
10885,NO_Nuclear,2030,8,1,2,0.0
10886,NO_Nuclear,2030,8,3,4,0.0
10887,NO_Nuclear,2030,8,5,6,0.0
10888,NO_Nuclear,2030,8,7,8,0.0
10889,NO_Nuclear,2030,8,9,10,0.0
10890,NO_Nuclear,2030,8,11,12,0.0
10891,NO_Nuclear,2030,8,13,14,0.0
10892,NO_Nuclear,2030,8,15,16,0.0
10893,NO_Nuclear,2030,8,17,18,0.0
10894,NO_Nuclear,2030,8,19,20,0.0
10895,NO_Nuclear,2030,8,21,22,0.0
10896,NO_Nuclear,2030,8,23,24,0.0
10897,NO_Nuclear,2030,9,1,2,0.0
10898,NO_Nuclear,2030,9,3,4,0.0
10899,NO_Nuclear,2030,9,5,6,0.0
10900,NO_Nuclear,2030,9,7,8,0.0
10901,NO_Nuclear,2030,9,9,10,0.0
10902,NO_Nuclear,2030,9,11,12,0.0
10903,NO_Nuclear,2030,9,13,14,0.0
10904,NO_Nuclear,2030,9,15,16,0.0
10905,NO_Nuclear,2030,9,17,18,0.0
10906,NO_Nuclear,2030,9,19,20,0.0
10907,NO_Nuclear,2030,9,21,22,0.0
10908,NO_Nuclear,2030,9,23,24,0.0
10909,NO_Nuclear,2030,10,1,2,0.0
10910,NO_Nuclear,2030,10,3,4,0.0
10911,NO_Nuclear,2030,10,5,6,0.0
10912,NO_Nuclear,2030,10,7,8,0.0
10913,NO_Nuclear,2030,10,9,10,0.0
10914,NO_Nuclear,2030,10,11,12,0.0
10915,NO_Nuclear,2030,10,13,14,0.0
10916,NO_Nuclear,2030,10,15,16,0.0
10917,NO_Nuclear,2030,10,17,18,0.0
10918,NO_Nuclear,2030,10,19,20,0.0
10919,NO_Nuclear,2030,10,21,22,0.0
10920,NO_Nuclear,2030,10,23,24,0.0
10921,NO_OCGT,2030,1,1,2,0.0
10922,NO_OCGT,2030,1,3,4,0.0
10923,NO_OCGT,2030,1,5,6,0.0
10924,NO_OCGT,2030,1,7,8,0.0
10925,NO_OCGT,2030,1,9,10,0.0
10926,NO_OCGT,2030,1,11,12,0.0
10927,NO_OCGT,2030,1,13,14,0.0
10928,NO_OCGT,2030,1,15,16,0.0
10929,NO_OCGT,2030,1,17,18,0.0
10930,NO_OCGT,2030,1,19,20,0.0
10931,NO_OCGT,2030,1,21,22,0.0
10932,NO_OCGT,2030,1,23,24,0.0
10933,NO_OCGT,2030,2,1,2,0.0
10934,NO_OCGT,2030,2,3,4,0.0
10935,NO_OCGT,2030,2,5,6,0.0
10936,NO_OCGT,2030,2,7,8,0.0
10937,NO_OCGT,2030,2,9,10,0.0
10938,NO_OCGT,2030,2,11,12,0.0
10939,NO_OCGT,2030,2,13,14,0.0
10940,NO_OCGT,2030,2,15,16,0.0
10941,NO_OCGT,2030,2,17,18,0.0
10942,NO_OCGT,2030,2,19,20,0.0
10943,NO_OCGT,2030,2,21,22,0.0
10944,NO_OCGT,2030,2,23,24,0.0
10945,NO_OCGT,2030,3,1,2,0.0
10946,NO_OCGT,2030,3,3,4,0.0
10947,NO_OCGT,2030,3,5,6,0.0
10948,NO_OCGT,2030,3,7,8,0.0
10949,NO_OCGT,2030,3,9,10,0.0
10950,NO_OCGT,2030,3,11,12,0.0
10951,NO_OCGT,2030,3,13,14,0.0
10952,NO_OCGT,2030,3,15,16,0.0
10953,NO_OCGT,2030,3,17,18,0.0
10954,NO_OCGT,2030,3,19,20,0.0
10955,NO_OCGT,2030,3,21,22,0.0
10956,NO_OCGT,2030,3,23,24,0.0
10957,NO_OCGT,2030,4,1,2,0.0
10958,NO_OCGT,2030,4,3,4,0.0
10959,NO_OCGT,2030,4,5,6,0.0
10960,NO_OCGT,2030,4,7,8,0.0
10961,NO_OCGT,2030,4,9,10,0.0
10962,NO_OCGT,2030,4,11,12,0.0
10963,NO_OCGT,2030,4,13,14,0.0
10964,NO_OCGT,2030,4,15,16,0.0
10965,NO_OCGT,2030,4,17,18,0.0
10966,NO_OCGT,2030,4,19,20,0.0
10967,NO_OCGT,2030,4,21,22,0.0
10968,NO_OCGT,2030,4,23,24,0.0
10969,NO_OCGT,2030,5,1,2,0.0
10970,NO_OCGT,2030,5,3,4,0.0
10971,NO_OCGT,2030,5,5,6,0.0
10972,NO_OCGT,2030,5,7,8,0.0
10973,NO_OCGT,2030,5,9,10,0.0
10974,NO_OCGT,2030,5,11,12,0.0
10975,NO_OCGT,2030,5,13,14,0.0
10976,NO_OCGT,2030,5,15,16,0.0
10977,NO_OCGT,2030,5,17,18,0.0
10978,NO_OCGT,2030,5,19,20,0.0
10979,NO_OCGT,2030,5,21,22,0.0
10980,NO_OCGT,2030,5,23,24,0.0
10981,NO_OCGT,2030,6,1,2,0.0
10982,NO_OCGT,2030,6,3,4,0.0
10983,NO_OCGT,2030,6,5,6,0.0
10984,NO_OCGT,2030,6,7,8,0.0
10985,NO_OCGT,2030,6,9,10,0.0
10986,NO_OCGT,2030,6,11,12,0.0
10987,NO_OCGT,2030,6,13,14,0.0
10988,NO_OCGT,2030,6,15,16,0.0
10989,NO_OCGT,2030,6,17,18,0.0
10990,NO_OCGT,2030,6,19,20,0.0
10991,NO_OCGT,2030,6,21,22,0.0
10992,NO_OCGT,2030,6,23,24,0.0
10993,NO_OCGT,2030,7,1,2,0.0
10994,NO_OCGT,2030,7,3,4,0.0
10995,NO_OCGT,2030,7,5,6,0.0
10996,NO_OCGT,2030,7,7,8,0.0
10997,NO_OCGT,2030,7,9,10,0.0
10998,NO_OCGT,2030,7,11,12,0.0
10999,NO_OCGT,2030,7,13,14,0.0
11000,NO_OCGT,2030,7,15,16,0.0
11001,NO_OCGT,2030,7,17,18,0.0
11002,NO_OCGT,2030,7,19,20,0.0
11003,NO_OCGT,2030,7,21,22,0.0
11004,NO_OCGT,2030,7,23,24,0.0
11005,NO_OCGT,2030,8,1,2,0.0
11006,NO_OCGT,2030,8,3,4,0.0
11007,NO_OCGT,2030,8,5,6,0.0
11008,NO_OCGT,2030,8,7,8,0.0
11009,NO_OCGT,2030,8,9,10,0.0
11010,NO_OCGT,2030,8,11,12,0.0
11011,NO_OCGT,2030,8,13,14,0.0
11012,NO_OCGT,2030,8,15,16,0.0
11013,NO_OCGT,2030,8,17,18,0.0
11014,NO_OCGT,2030,8,19,20,0.0
11015,NO_OCGT,2030,8,21,22,0.0
11016,NO_OCGT,2030,8,23,24,0.0
11017,NO_OCGT,2030,9,1,2,0.0
11018,NO_OCGT,2030,9,3,4,0.0
11019,NO_OCGT,2030,9,5,6,0.0
11020,NO_OCGT,2030,9,7,8,0.0
11021,NO_OCGT,2030,9,9,10,0.0
11022,NO_OCGT,2030,9,11,12,0.0
11023,NO_OCGT,2030,9,13,14,0.0
11024,NO_OCGT,2030,9,15,16,0.0
11025,NO_OCGT,2030,9,17,18,0.0
11026,NO_OCGT,2030,9,19,20,0.0
11027,NO_OCGT,2030,9,21,22,0.0
11028,NO_OCGT,2030,9,23,24,0.0
11029,NO_OCGT,2030,10,1,2,0.0
11030,NO_OCGT,2030,10,3,4,0.0
11031,NO_OCGT,2030,10,5,6,0.0
11032,NO_OCGT,2030,10,7,8,0.0
11033,NO_OCGT,2030,10,9,10,0.0
11034,NO_OCGT,2030,10,11,12,0.0
11035,NO_OCGT,2030,10,13,14,0.0
11036,NO_OCGT,2030,10,15,16,0.0
11037,NO_OCGT,2030,10,17,18,0.0
11038,NO_OCGT,2030,10,19,20,0.0
11039,NO_OCGT,2030,10,21,22,0.0
11040,NO_OCGT,2030,10,23,24,0.0
11041,PL_CCGT,2030,1,1,2,0.0
11042,PL_CCGT,2030,1,3,4,0.0
11043,PL_CCGT,2030,1,5,6,0.0
11044,PL_CCGT,2030,1,7,8,0.0
11045,PL_CCGT,2030,1,9,10,0.0
11046,PL_CCGT,2030,1,11,12,0.0
11047,PL_CCGT,2030,1,13,14,0.0
11048,PL_CCGT,2030,1,15,16,0.0
11049,PL_CCGT,2030,1,17,18,0.0
11050,PL_CCGT,2030,1,19,20,0.0
11051,PL_CCGT,2030,1,21,22,0.0
11052,PL_CCGT,2030,1,23,24,0.0
11053,PL_CCGT,2030,2,1,2,0.0
11054,PL_CCGT,2030,2,3,4,0.0
11055,PL_CCGT,2030,2,5,6,0.0
11056,PL_CCGT,2030,2,7,8,0.0
11057,PL_CCGT,2030,2,9,10,0.0
11058,PL_CCGT,2030,2,11,12,0.0
11059,PL_CCGT,2030,2,13,14,0.0
11060,PL_CCGT,2030,2,15,16,0.0
11061,PL_CCGT,2030,2,17,18,0.0
11062,PL_CCGT,2030,2,19,20,0.0
11063,PL_CCGT,2030,2,21,22,0.0
11064,PL_CCGT,2030,2,23,24,0.0
11065,PL_CCGT,2030,3,1,2,0.0
11066,PL_CCGT,2030,3,3,4,0.0
11067,PL_CCGT,2030,3,5,6,0.0
11068,PL_CCGT,2030,3,7,8,0.0
11069,PL_CCGT,2030,3,9,10,0.0
11070,PL_CCGT,2030,3,11,12,0.0
11071,PL_CCGT,2030,3,13,14,0.0
11072,PL_CCGT,2030,3,15,16,0.0
11073,PL_CCGT,2030,3,17,18,0.0
11074,PL_CCGT,2030,3,19,20,0.0
11075,PL_CCGT,2030,3,21,22,0.0
11076,PL_CCGT,2030,3,23,24,0.0
11077,PL_CCGT,2030,4,1,2,0.0
11078,PL_CCGT,2030,4,3,4,0.0
11079,PL_CCGT,2030,4,5,6,0.0
11080,PL_CCGT,2030,4,7,8,0.0
11081,PL_CCGT,2030,4,9,10,0.0
11082,PL_CCGT,2030,4,11,12,0.0
11083,PL_CCGT,2030,4,13,14,0.0
11084,PL_CCGT,2030,4,15,16,0.0
11085,PL_CCGT,2030,4,17,18,0.0
11086,PL_CCGT,2030,4,19,20,0.0
11087,PL_CCGT,2030,4,21,22,0.0
11088,PL_CCGT,2030,4,23,24,0.0
11089,PL_CCGT,2030,5,1,2,0.0
11090,PL_CCGT,2030,5,3,4,0.0
11091,PL_CCGT,2030,5,5,6,0.0
11092,PL_CCGT,2030,5,7,8,0.0
11093,PL_CCGT,2030,5,9,10,0.0
11094,PL_CCGT,2030,5,11,12,0.0
11095,PL_CCGT,2030,5,13,14,0.0
11096,PL_CCGT,2030,5,15,16,0.0
11097,PL_CCGT,2030,5,17,18,0.0
11098,PL_CCGT,2030,5,19,20,0.0
11099,PL_CCGT,2030,5,21,22,0.0
11100,PL_CCGT,2030,5,23,24,0.0
11101,PL_CCGT,2030,6,1,2,0.0
11102,PL_CCGT,2030,6,3,4,0.0
11103,PL_CCGT,2030,6,5,6,0.0
11104,PL_CCGT,2030,6,7,8,0.0
11105,PL_CCGT,2030,6,9,10,0.0
11106,PL_CCGT,2030,6,11,12,0.0
11107,PL_CCGT,2030,6,13,14,0.0
11108,PL_CCGT,2030,6,15,16,0.0
11109,PL_CCGT,2030,6,17,18,0.0
11110,PL_CCGT,2030,6,19,20,0.0
11111,PL_CCGT,2030,6,21,22,0.0
11112,PL_CCGT,2030,6,23,24,0.0
11113,PL_CCGT,2030,7,1,2,0.0
11114,PL_CCGT,2030,7,3,4,0.0
11115,PL_CCGT,2030,7,5,6,0.0
11116,PL_CCGT,2030,7,7,8,0.0
11117,PL_CCGT,2030,7,9,10,0.0
11118,PL_CCGT,2030,7,11,12,0.0
11119,PL_CCGT,2030,7,13,14,0.0
11120,PL_CCGT,2030,7,15,16,0.0
11121,PL_CCGT,2030,7,17,18,0.0
11122,PL_CCGT,2030,7,19,20,0.0
11123,PL_CCGT,2030,7,21,22,0.0
11124,PL_CCGT,2030,7,23,24,0.0
11125,PL_CCGT,2030,8,1,2,0.0
11126,PL_CCGT,2030,8,3,4,0.0
11127,PL_CCGT,2030,8,5,6,0.0
11128,PL_CCGT,2030,8,7,8,0.0
11129,PL_CCGT,2030,8,9,10,0.0
11130,PL_CCGT,2030,8,11,12,0.0
11131,PL_CCGT,2030,8,13,14,0.0
11132,PL_CCGT,2030,8,15,16,0.0
11133,PL_CCGT,2030,8,17,18,0.0
11134,PL_CCGT,2030,8,19,20,0.0
11135,PL_CCGT,2030,8,21,22,0.0
11136,PL_CCGT,2030,8,23,24,0.0
11137,PL_CCGT,2030,9,1,2,0.0
11138,PL_CCGT,2030,9,3,4,0.0
11139,PL_CCGT,2030,9,5,6,0.0
11140,PL_CCGT,2030,9,7,8,0.0
11141,PL_CCGT,2030,9,9,10,0.0
11142,PL_CCGT,2030,9,11,12,0.0
11143,PL_CCGT,2030,9,13,14,0.0
11144,PL_CCGT,2030,9,15,16,0.0
11145,PL_CCGT,2030,9,17,18,0.0
11146,PL_CCGT,2030,9,19,20,0.0
11147,PL_CCGT,2030,9,21,22,0.0
11148,PL_CCGT,2030,9,23,24,0.0
11149,PL_CCGT,2030,10,1,2,0.0
11150,PL_CCGT,2030,10,3,4,0.0
11151,PL_CCGT,2030,10,5,6,0.0
11152,PL_CCGT,2030,10,7,8,0.0
11153,PL_CCGT,2030,10,9,10,0.0
11154,PL_CCGT,2030,10,11,12,0.0
11155,PL_CCGT,2030,10,13,14,0.0
11156,PL_CCGT,2030,10,15,16,0.0
11157,PL_CCGT,2030,10,17,18,0.0
11158,PL_CCGT,2030,10,19,20,0.0
