id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
11159,PL_CCGT,2030,10,21,22,0.0
11160,PL_CCGT,2030,10,23,24,0.0
11161,PL_Coal,2030,1,1,2,0.0
11162,PL_Coal,2030,1,3,4,0.0
11163,PL_Coal,2030,1,5,6,0.0
11164,PL_Coal,2030,1,7,8,0.0
11165,PL_Coal,2030,1,9,10,0.0
11166,PL_Coal,2030,1,11,12,0.0
11167,PL_Coal,2030,1,13,14,0.0
11168,PL_Coal,2030,1,15,16,0.0
11169,PL_Coal,2030,1,17,18,0.0
11170,PL_Coal,2030,1,19,20,0.0
11171,PL_Coal,2030,1,21,22,0.0
11172,PL_Coal,2030,1,23,24,0.0
11173,PL_Coal,2030,2,1,2,0.0
11174,PL_Coal,2030,2,3,4,0.0
11175,PL_Coal,2030,2,5,6,0.0
11176,PL_Coal,2030,2,7,8,0.0
11177,PL_Coal,2030,2,9,10,0.0
11178,PL_Coal,2030,2,11,12,0.0
11179,PL_Coal,2030,2,13,14,0.0
11180,PL_Coal,2030,2,15,16,0.0
11181,PL_Coal,2030,2,17,18,0.0
11182,PL_Coal,2030,2,19,20,0.0
11183,PL_Coal,2030,2,21,22,0.0
11184,PL_Coal,2030,2,23,24,0.0
11185,PL_Coal,2030,3,1,2,0.0
11186,PL_Coal,2030,3,3,4,0.0
11187,PL_Coal,2030,3,5,6,0.0
11188,PL_Coal,2030,3,7,8,0.0
11189,PL_Coal,2030,3,9,10,0.0
11190,PL_Coal,2030,3,11,12,0.0
11191,PL_Coal,2030,3,13,14,0.0
11192,PL_Coal,2030,3,15,16,0.0
11193,PL_Coal,2030,3,17,18,0.0
11194,PL_Coal,2030,3,19,20,0.0
11195,PL_Coal,2030,3,21,22,0.0
11196,PL_Coal,2030,3,23,24,0.0
11197,PL_Coal,2030,4,1,2,0.0
11198,PL_Coal,2030,4,3,4,0.0
11199,PL_Coal,2030,4,5,6,0.0
11200,PL_Coal,2030,4,7,8,0.0
11201,PL_Coal,2030,4,9,10,0.0
11202,PL_Coal,2030,4,11,12,0.0
11203,PL_Coal,2030,4,13,14,0.0
11204,PL_Coal,2030,4,15,16,0.0
11205,PL_Coal,2030,4,17,18,0.0
11206,PL_Coal,2030,4,19,20,0.0
11207,PL_Coal,2030,4,21,22,0.0
11208,PL_Coal,2030,4,23,24,0.0
11209,PL_Coal,2030,5,1,2,0.0
11210,PL_Coal,2030,5,3,4,0.0
11211,PL_Coal,2030,5,5,6,0.0
11212,PL_Coal,2030,5,7,8,0.0
11213,PL_Coal,2030,5,9,10,0.0
11214,PL_Coal,2030,5,11,12,0.0
11215,PL_Coal,2030,5,13,14,0.0
11216,PL_Coal,2030,5,15,16,0.0
11217,PL_Coal,2030,5,17,18,0.0
11218,PL_Coal,2030,5,19,20,0.0
11219,PL_Coal,2030,5,21,22,0.0
11220,PL_Coal,2030,5,23,24,0.0
11221,PL_Coal,2030,6,1,2,0.0
11222,PL_Coal,2030,6,3,4,0.0
11223,PL_Coal,2030,6,5,6,0.0
11224,PL_Coal,2030,6,7,8,0.0
11225,PL_Coal,2030,6,9,10,0.0
11226,PL_Coal,2030,6,11,12,0.0
11227,PL_Coal,2030,6,13,14,0.0
11228,PL_Coal,2030,6,15,16,0.0
11229,PL_Coal,2030,6,17,18,0.0
11230,PL_Coal,2030,6,19,20,0.0
11231,PL_Coal,2030,6,21,22,0.0
11232,PL_Coal,2030,6,23,24,0.0
11233,PL_Coal,2030,7,1,2,0.0
11234,PL_Coal,2030,7,3,4,0.0
11235,PL_Coal,2030,7,5,6,0.0
11236,PL_Coal,2030,7,7,8,0.0
11237,PL_Coal,2030,7,9,10,0.0
11238,PL_Coal,2030,7,11,12,-1.1322
11239,PL_Coal,2030,7,13,14,0.0
11240,PL_Coal,2030,7,15,16,0.0
11241,PL_Coal,2030,7,17,18,0.0
11242,PL_Coal,2030,7,19,20,0.0
11243,PL_Coal,2030,7,21,22,0.0
11244,PL_Coal,2030,7,23,24,0.0
11245,PL_Coal,2030,8,1,2,0.0
11246,PL_Coal,2030,8,3,4,0.0
11247,PL_Coal,2030,8,5,6,0.0
11248,PL_Coal,2030,8,7,8,0.0
11249,PL_Coal,2030,8,9,10,0.0
11250,PL_Coal,2030,8,11,12,0.0
11251,PL_Coal,2030,8,13,14,0.0
11252,PL_Coal,2030,8,15,16,0.0
11253,PL_Coal,2030,8,17,18,0.0
11254,PL_Coal,2030,8,19,20,0.0
11255,PL_Coal,2030,8,21,22,0.0
11256,PL_Coal,2030,8,23,24,0.0
11257,PL_Coal,2030,9,1,2,0.0
11258,PL_Coal,2030,9,3,4,0.0
11259,PL_Coal,2030,9,5,6,0.0
11260,PL_Coal,2030,9,7,8,0.0
11261,PL_Coal,2030,9,9,10,0.0
11262,PL_Coal,2030,9,11,12,0.0
11263,PL_Coal,2030,9,13,14,0.0
11264,PL_Coal,2030,9,15,16,0.0
11265,PL_Coal,2030,9,17,18,0.0
11266,PL_Coal,2030,9,19,20,0.0
11267,PL_Coal,2030,9,21,22,0.0
11268,PL_Coal,2030,9,23,24,0.0
11269,PL_Coal,2030,10,1,2,0.0
11270,PL_Coal,2030,10,3,4,0.0
11271,PL_Coal,2030,10,5,6,0.0
11272,PL_Coal,2030,10,7,8,0.0
11273,PL_Coal,2030,10,9,10,0.0
11274,PL_Coal,2030,10,11,12,0.0
11275,PL_Coal,2030,10,13,14,0.0
11276,PL_Coal,2030,10,15,16,0.0
11277,PL_Coal,2030,10,17,18,0.0
11278,PL_Coal,2030,10,19,20,0.0
11279,PL_Coal,2030,10,21,22,0.0
11280,PL_Coal,2030,10,23,24,0.0
11281,PL_Nuclear,2030,1,1,2,0.0
11282,PL_Nuclear,2030,1,3,4,0.0
11283,PL_Nuclear,2030,1,5,6,0.0
11284,PL_Nuclear,2030,1,7,8,0.0
11285,PL_Nuclear,2030,1,9,10,0.0
11286,PL_Nuclear,2030,1,11,12,0.0
11287,PL_Nuclear,2030,1,13,14,0.0
11288,PL_Nuclear,2030,1,15,16,0.0
11289,PL_Nuclear,2030,1,17,18,0.0
11290,PL_Nuclear,2030,1,19,20,0.0
11291,PL_Nuclear,2030,1,21,22,0.0
11292,PL_Nuclear,2030,1,23,24,0.0
11293,PL_Nuclear,2030,2,1,2,0.0
11294,PL_Nuclear,2030,2,3,4,0.0
11295,PL_Nuclear,2030,2,5,6,0.0
11296,PL_Nuclear,2030,2,7,8,0.0
11297,PL_Nuclear,2030,2,9,10,0.0
11298,PL_Nuclear,2030,2,11,12,0.0
11299,PL_Nuclear,2030,2,13,14,0.0
11300,PL_Nuclear,2030,2,15,16,0.0
11301,PL_Nuclear,2030,2,17,18,0.0
11302,PL_Nuclear,2030,2,19,20,0.0
11303,PL_Nuclear,2030,2,21,22,0.0
11304,PL_Nuclear,2030,2,23,24,0.0
11305,PL_Nuclear,2030,3,1,2,0.0
11306,PL_Nuclear,2030,3,3,4,0.0
11307,PL_Nuclear,2030,3,5,6,0.0
11308,PL_Nuclear,2030,3,7,8,0.0
11309,PL_Nuclear,2030,3,9,10,0.0
11310,PL_Nuclear,2030,3,11,12,0.0
11311,PL_Nuclear,2030,3,13,14,0.0
11312,PL_Nuclear,2030,3,15,16,0.0
11313,PL_Nuclear,2030,3,17,18,0.0
11314,PL_Nuclear,2030,3,19,20,0.0
11315,PL_Nuclear,2030,3,21,22,0.0
11316,PL_Nuclear,2030,3,23,24,0.0
11317,PL_Nuclear,2030,4,1,2,0.0
11318,PL_Nuclear,2030,4,3,4,0.0
11319,PL_Nuclear,2030,4,5,6,0.0
11320,PL_Nuclear,2030,4,7,8,0.0
11321,PL_Nuclear,2030,4,9,10,0.0
11322,PL_Nuclear,2030,4,11,12,0.0
11323,PL_Nuclear,2030,4,13,14,0.0
11324,PL_Nuclear,2030,4,15,16,0.0
11325,PL_Nuclear,2030,4,17,18,0.0
11326,PL_Nuclear,2030,4,19,20,0.0
11327,PL_Nuclear,2030,4,21,22,0.0
11328,PL_Nuclear,2030,4,23,24,0.0
11329,PL_Nuclear,2030,5,1,2,0.0
11330,PL_Nuclear,2030,5,3,4,0.0
11331,PL_Nuclear,2030,5,5,6,0.0
11332,PL_Nuclear,2030,5,7,8,0.0
11333,PL_Nuclear,2030,5,9,10,0.0
11334,PL_Nuclear,2030,5,11,12,0.0
11335,PL_Nuclear,2030,5,13,14,0.0
11336,PL_Nuclear,2030,5,15,16,0.0
11337,PL_Nuclear,2030,5,17,18,0.0
11338,PL_Nuclear,2030,5,19,20,0.0
11339,PL_Nuclear,2030,5,21,22,0.0
11340,PL_Nuclear,2030,5,23,24,0.0
11341,PL_Nuclear,2030,6,1,2,0.0
11342,PL_Nuclear,2030,6,3,4,0.0
11343,PL_Nuclear,2030,6,5,6,0.0
11344,PL_Nuclear,2030,6,7,8,0.0
11345,PL_Nuclear,2030,6,9,10,0.0
11346,PL_Nuclear,2030,6,11,12,0.0
11347,PL_Nuclear,2030,6,13,14,0.0
11348,PL_Nuclear,2030,6,15,16,0.0
11349,PL_Nuclear,2030,6,17,18,0.0
11350,PL_Nuclear,2030,6,19,20,0.0
11351,PL_Nuclear,2030,6,21,22,0.0
11352,PL_Nuclear,2030,6,23,24,0.0
11353,PL_Nuclear,2030,7,1,2,0.0
11354,PL_Nuclear,2030,7,3,4,0.0
11355,PL_Nuclear,2030,7,5,6,0.0
11356,PL_Nuclear,2030,7,7,8,0.0
11357,PL_Nuclear,2030,7,9,10,0.0
11358,PL_Nuclear,2030,7,11,12,0.0
11359,PL_Nuclear,2030,7,13,14,0.0
11360,PL_Nuclear,2030,7,15,16,0.0
11361,PL_Nuclear,2030,7,17,18,0.0
11362,PL_Nuclear,2030,7,19,20,0.0
11363,PL_Nuclear,2030,7,21,22,0.0
11364,PL_Nuclear,2030,7,23,24,0.0
11365,PL_Nuclear,2030,8,1,2,0.0
11366,PL_Nuclear,2030,8,3,4,0.0
11367,PL_Nuclear,2030,8,5,6,0.0
11368,PL_Nuclear,2030,8,7,8,0.0
11369,PL_Nuclear,2030,8,9,10,0.0
11370,PL_Nuclear,2030,8,11,12,0.0
11371,PL_Nuclear,2030,8,13,14,0.0
11372,PL_Nuclear,2030,8,15,16,0.0
11373,PL_Nuclear,2030,8,17,18,0.0
11374,PL_Nuclear,2030,8,19,20,0.0
11375,PL_Nuclear,2030,8,21,22,0.0
11376,PL_Nuclear,2030,8,23,24,0.0
11377,PL_Nuclear,2030,9,1,2,0.0
11378,PL_Nuclear,2030,9,3,4,0.0
11379,PL_Nuclear,2030,9,5,6,0.0
11380,PL_Nuclear,2030,9,7,8,0.0
11381,PL_Nuclear,2030,9,9,10,0.0
11382,PL_Nuclear,2030,9,11,12,0.0
11383,PL_Nuclear,2030,9,13,14,0.0
11384,PL_Nuclear,2030,9,15,16,0.0
11385,PL_Nuclear,2030,9,17,18,0.0
11386,PL_Nuclear,2030,9,19,20,0.0
11387,PL_Nuclear,2030,9,21,22,0.0
11388,PL_Nuclear,2030,9,23,24,0.0
11389,PL_Nuclear,2030,10,1,2,0.0
11390,PL_Nuclear,2030,10,3,4,0.0
11391,PL_Nuclear,2030,10,5,6,0.0
11392,PL_Nuclear,2030,10,7,8,0.0
11393,PL_Nuclear,2030,10,9,10,0.0
11394,PL_Nuclear,2030,10,11,12,0.0
11395,PL_Nuclear,2030,10,13,14,0.0
11396,PL_Nuclear,2030,10,15,16,0.0
11397,PL_Nuclear,2030,10,17,18,0.0
11398,PL_Nuclear,2030,10,19,20,0.0
11399,PL_Nuclear,2030,10,21,22,0.0
11400,PL_Nuclear,2030,10,23,24,0.0
11401,PL_OCGT,2030,1,1,2,0.0
11402,PL_OCGT,2030,1,3,4,0.0
11403,PL_OCGT,2030,1,5,6,0.0
11404,PL_OCGT,2030,1,7,8,0.0
11405,PL_OCGT,2030,1,9,10,0.0
11406,PL_OCGT,2030,1,11,12,0.0
11407,PL_OCGT,2030,1,13,14,0.0
11408,PL_OCGT,2030,1,15,16,0.0
11409,PL_OCGT,2030,1,17,18,0.0
11410,PL_OCGT,2030,1,19,20,0.0
11411,PL_OCGT,2030,1,21,22,0.0
11412,PL_OCGT,2030,1,23,24,0.0
11413,PL_OCGT,2030,2,1,2,0.0
11414,PL_OCGT,2030,2,3,4,0.0
11415,PL_OCGT,2030,2,5,6,0.0
11416,PL_OCGT,2030,2,7,8,0.0
11417,PL_OCGT,2030,2,9,10,0.0
11418,PL_OCGT,2030,2,11,12,0.0
11419,PL_OCGT,2030,2,13,14,0.0
11420,PL_OCGT,2030,2,15,16,0.0
11421,PL_OCGT,2030,2,17,18,0.0
11422,PL_OCGT,2030,2,19,20,0.0
11423,PL_OCGT,2030,2,21,22,0.0
11424,PL_OCGT,2030,2,23,24,0.0
11425,PL_OCGT,2030,3,1,2,0.0
11426,PL_OCGT,2030,3,3,4,0.0
11427,PL_OCGT,2030,3,5,6,0.0
11428,PL_OCGT,2030,3,7,8,0.0
11429,PL_OCGT,2030,3,9,10,0.0
11430,PL_OCGT,2030,3,11,12,0.0
11431,PL_OCGT,2030,3,13,14,0.0
11432,PL_OCGT,2030,3,15,16,0.0
11433,PL_OCGT,2030,3,17,18,0.0
11434,PL_OCGT,2030,3,19,20,0.0
11435,PL_OCGT,2030,3,21,22,0.0
11436,PL_OCGT,2030,3,23,24,0.0
11437,PL_OCGT,2030,4,1,2,0.0
11438,PL_OCGT,2030,4,3,4,0.0
11439,PL_OCGT,2030,4,5,6,0.0
11440,PL_OCGT,2030,4,7,8,0.0
11441,PL_OCGT,2030,4,9,10,0.0
11442,PL_OCGT,2030,4,11,12,0.0
11443,PL_OCGT,2030,4,13,14,0.0
11444,PL_OCGT,2030,4,15,16,0.0
11445,PL_OCGT,2030,4,17,18,0.0
11446,PL_OCGT,2030,4,19,20,0.0
11447,PL_OCGT,2030,4,21,22,0.0
11448,PL_OCGT,2030,4,23,24,0.0
11449,PL_OCGT,2030,5,1,2,0.0
11450,PL_OCGT,2030,5,3,4,0.0
11451,PL_OCGT,2030,5,5,6,0.0
11452,PL_OCGT,2030,5,7,8,0.0
11453,PL_OCGT,2030,5,9,10,0.0
11454,PL_OCGT,2030,5,11,12,0.0
11455,PL_OCGT,2030,5,13,14,0.0
11456,PL_OCGT,2030,5,15,16,0.0
11457,PL_OCGT,2030,5,17,18,0.0
11458,PL_OCGT,2030,5,19,20,0.0
11459,PL_OCGT,2030,5,21,22,0.0
11460,PL_OCGT,2030,5,23,24,0.0
11461,PL_OCGT,2030,6,1,2,0.0
11462,PL_OCGT,2030,6,3,4,0.0
11463,PL_OCGT,2030,6,5,6,0.0
11464,PL_OCGT,2030,6,7,8,0.0
11465,PL_OCGT,2030,6,9,10,0.0
11466,PL_OCGT,2030,6,11,12,0.0
11467,PL_OCGT,2030,6,13,14,0.0
11468,PL_OCGT,2030,6,15,16,0.0
11469,PL_OCGT,2030,6,17,18,0.0
11470,PL_OCGT,2030,6,19,20,0.0
11471,PL_OCGT,2030,6,21,22,0.0
11472,PL_OCGT,2030,6,23,24,0.0
11473,PL_OCGT,2030,7,1,2,0.0
11474,PL_OCGT,2030,7,3,4,0.0
11475,PL_OCGT,2030,7,5,6,0.0
11476,PL_OCGT,2030,7,7,8,0.0
11477,PL_OCGT,2030,7,9,10,0.0
11478,PL_OCGT,2030,7,11,12,0.0
11479,PL_OCGT,2030,7,13,14,0.0
11480,PL_OCGT,2030,7,15,16,0.0
11481,PL_OCGT,2030,7,17,18,0.0
11482,PL_OCGT,2030,7,19,20,0.0
11483,PL_OCGT,2030,7,21,22,0.0
11484,PL_OCGT,2030,7,23,24,0.0
11485,PL_OCGT,2030,8,1,2,0.0
11486,PL_OCGT,2030,8,3,4,0.0
11487,PL_OCGT,2030,8,5,6,0.0
11488,PL_OCGT,2030,8,7,8,0.0
11489,PL_OCGT,2030,8,9,10,0.0
11490,PL_OCGT,2030,8,11,12,0.0
11491,PL_OCGT,2030,8,13,14,0.0
11492,PL_OCGT,2030,8,15,16,0.0
11493,PL_OCGT,2030,8,17,18,0.0
11494,PL_OCGT,2030,8,19,20,0.0
11495,PL_OCGT,2030,8,21,22,0.0
11496,PL_OCGT,2030,8,23,24,0.0
11497,PL_OCGT,2030,9,1,2,0.0
11498,PL_OCGT,2030,9,3,4,0.0
11499,PL_OCGT,2030,9,5,6,0.0
11500,PL_OCGT,2030,9,7,8,0.0
11501,PL_OCGT,2030,9,9,10,0.0
11502,PL_OCGT,2030,9,11,12,0.0
11503,PL_OCGT,2030,9,13,14,0.0
11504,PL_OCGT,2030,9,15,16,0.0
11505,PL_OCGT,2030,9,17,18,0.0
11506,PL_OCGT,2030,9,19,20,0.0
11507,PL_OCGT,2030,9,21,22,0.0
11508,PL_OCGT,2030,9,23,24,0.0
11509,PL_OCGT,2030,10,1,2,0.0
11510,PL_OCGT,2030,10,3,4,0.0
11511,PL_OCGT,2030,10,5,6,0.0
11512,PL_OCGT,2030,10,7,8,0.0
11513,PL_OCGT,2030,10,9,10,0.0
11514,PL_OCGT,2030,10,11,12,0.0
11515,PL_OCGT,2030,10,13,14,0.0
11516,PL_OCGT,2030,10,15,16,0.0
11517,PL_OCGT,2030,10,17,18,0.0
11518,PL_OCGT,2030,10,19,20,0.0
11519,PL_OCGT,2030,10,21,22,0.0
11520,PL_OCGT,2030,10,23,24,0.0
11521,PT_CCGT,2030,1,1,2,0.0
11522,PT_CCGT,2030,1,3,4,0.0
11523,PT_CCGT,2030,1,5,6,0.0
11524,PT_CCGT,2030,1,7,8,0.0
11525,PT_CCGT,2030,1,9,10,0.0
11526,PT_CCGT,2030,1,11,12,0.0
11527,PT_CCGT,2030,1,13,14,0.0
11528,PT_CCGT,2030,1,15,16,0.0
11529,PT_CCGT,2030,1,17,18,0.0
11530,PT_CCGT,2030,1,19,20,0.0
11531,PT_CCGT,2030,1,21,22,0.0
11532,PT_CCGT,2030,1,23,24,0.0
11533,PT_CCGT,2030,2,1,2,0.0
11534,PT_CCGT,2030,2,3,4,0.0
11535,PT_CCGT,2030,2,5,6,0.0
11536,PT_CCGT,2030,2,7,8,0.0
11537,PT_CCGT,2030,2,9,10,0.0
11538,PT_CCGT,2030,2,11,12,0.0
11539,PT_CCGT,2030,2,13,14,0.0
11540,PT_CCGT,2030,2,15,16,0.0
11541,PT_CCGT,2030,2,17,18,0.0
11542,PT_CCGT,2030,2,19,20,0.0
11543,PT_CCGT,2030,2,21,22,0.0
11544,PT_CCGT,2030,2,23,24,0.0
11545,PT_CCGT,2030,3,1,2,0.0
11546,PT_CCGT,2030,3,3,4,0.0
11547,PT_CCGT,2030,3,5,6,0.0
11548,PT_CCGT,2030,3,7,8,0.0
11549,PT_CCGT,2030,3,9,10,0.0
11550,PT_CCGT,2030,3,11,12,0.0
11551,PT_CCGT,2030,3,13,14,0.0
11552,PT_CCGT,2030,3,15,16,0.0
11553,PT_CCGT,2030,3,17,18,0.0
11554,PT_CCGT,2030,3,19,20,0.0
11555,PT_CCGT,2030,3,21,22,0.0
11556,PT_CCGT,2030,3,23,24,0.0
11557,PT_CCGT,2030,4,1,2,0.0
11558,PT_CCGT,2030,4,3,4,0.0
11559,PT_CCGT,2030,4,5,6,0.0
11560,PT_CCGT,2030,4,7,8,0.0
11561,PT_CCGT,2030,4,9,10,0.0
11562,PT_CCGT,2030,4,11,12,0.0
11563,PT_CCGT,2030,4,13,14,0.0
11564,PT_CCGT,2030,4,15,16,0.0
11565,PT_CCGT,2030,4,17,18,0.0
11566,PT_CCGT,2030,4,19,20,0.0
11567,PT_CCGT,2030,4,21,22,0.0
11568,PT_CCGT,2030,4,23,24,0.0
11569,PT_CCGT,2030,5,1,2,0.0
11570,PT_CCGT,2030,5,3,4,0.0
11571,PT_CCGT,2030,5,5,6,0.0
11572,PT_CCGT,2030,5,7,8,0.0
11573,PT_CCGT,2030,5,9,10,0.0
11574,PT_CCGT,2030,5,11,12,0.0
11575,PT_CCGT,2030,5,13,14,0.0
11576,PT_CCGT,2030,5,15,16,0.0
11577,PT_CCGT,2030,5,17,18,0.0
11578,PT_CCGT,2030,5,19,20,0.0
11579,PT_CCGT,2030,5,21,22,0.0
11580,PT_CCGT,2030,5,23,24,0.0
11581,PT_CCGT,2030,6,1,2,0.0
11582,PT_CCGT,2030,6,3,4,0.0
11583,PT_CCGT,2030,6,5,6,0.0
11584,PT_CCGT,2030,6,7,8,0.0
11585,PT_CCGT,2030,6,9,10,0.0
11586,PT_CCGT,2030,6,11,12,0.0
11587,PT_CCGT,2030,6,13,14,0.0
11588,PT_CCGT,2030,6,15,16,0.0
11589,PT_CCGT,2030,6,17,18,0.0
11590,PT_CCGT,2030,6,19,20,0.0
11591,PT_CCGT,2030,6,21,22,0.0
11592,PT_CCGT,2030,6,23,24,0.0
11593,PT_CCGT,2030,7,1,2,0.0
11594,PT_CCGT,2030,7,3,4,0.0
11595,PT_CCGT,2030,7,5,6,0.0
11596,PT_CCGT,2030,7,7,8,0.0
11597,PT_CCGT,2030,7,9,10,0.0
11598,PT_CCGT,2030,7,11,12,0.0
11599,PT_CCGT,2030,7,13,14,0.0
11600,PT_CCGT,2030,7,15,16,0.0
11601,PT_CCGT,2030,7,17,18,0.0
11602,PT_CCGT,2030,7,19,20,0.0
11603,PT_CCGT,2030,7,21,22,0.0
11604,PT_CCGT,2030,7,23,24,-13.307965705666337
11605,PT_CCGT,2030,8,1,2,0.0
11606,PT_CCGT,2030,8,3,4,0.0
11607,PT_CCGT,2030,8,5,6,0.0
11608,PT_CCGT,2030,8,7,8,0.0
11609,PT_CCGT,2030,8,9,10,0.0
11610,PT_CCGT,2030,8,11,12,0.0
11611,PT_CCGT,2030,8,13,14,0.0
11612,PT_CCGT,2030,8,15,16,0.0
11613,PT_CCGT,2030,8,17,18,0.0
11614,PT_CCGT,2030,8,19,20,0.0
11615,PT_CCGT,2030,8,21,22,0.0
11616,PT_CCGT,2030,8,23,24,0.0
11617,PT_CCGT,2030,9,1,2,0.0
11618,PT_CCGT,2030,9,3,4,0.0
11619,PT_CCGT,2030,9,5,6,0.0
11620,PT_CCGT,2030,9,7,8,0.0
11621,PT_CCGT,2030,9,9,10,0.0
11622,PT_CCGT,2030,9,11,12,0.0
11623,PT_CCGT,2030,9,13,14,0.0
11624,PT_CCGT,2030,9,15,16,0.0
11625,PT_CCGT,2030,9,17,18,0.0
11626,PT_CCGT,2030,9,19,20,0.0
11627,PT_CCGT,2030,9,21,22,0.0
11628,PT_CCGT,2030,9,23,24,0.0
11629,PT_CCGT,2030,10,1,2,0.0
11630,PT_CCGT,2030,10,3,4,0.0
11631,PT_CCGT,2030,10,5,6,0.0
11632,PT_CCGT,2030,10,7,8,0.0
11633,PT_CCGT,2030,10,9,10,0.0
11634,PT_CCGT,2030,10,11,12,0.0
11635,PT_CCGT,2030,10,13,14,0.0
11636,PT_CCGT,2030,10,15,16,0.0
11637,PT_CCGT,2030,10,17,18,0.0
11638,PT_CCGT,2030,10,19,20,0.0
11639,PT_CCGT,2030,10,21,22,0.0
11640,PT_CCGT,2030,10,23,24,0.0
11641,PT_Coal,2030,1,1,2,0.0
11642,PT_Coal,2030,1,3,4,0.0
11643,PT_Coal,2030,1,5,6,0.0
11644,PT_Coal,2030,1,7,8,0.0
11645,PT_Coal,2030,1,9,10,0.0
11646,PT_Coal,2030,1,11,12,0.0
11647,PT_Coal,2030,1,13,14,0.0
11648,PT_Coal,2030,1,15,16,0.0
11649,PT_Coal,2030,1,17,18,0.0
11650,PT_Coal,2030,1,19,20,0.0
11651,PT_Coal,2030,1,21,22,0.0
11652,PT_Coal,2030,1,23,24,0.0
11653,PT_Coal,2030,2,1,2,0.0
11654,PT_Coal,2030,2,3,4,0.0
11655,PT_Coal,2030,2,5,6,0.0
11656,PT_Coal,2030,2,7,8,0.0
11657,PT_Coal,2030,2,9,10,0.0
11658,PT_Coal,2030,2,11,12,0.0
11659,PT_Coal,2030,2,13,14,0.0
11660,PT_Coal,2030,2,15,16,0.0
11661,PT_Coal,2030,2,17,18,0.0
11662,PT_Coal,2030,2,19,20,0.0
11663,PT_Coal,2030,2,21,22,0.0
11664,PT_Coal,2030,2,23,24,0.0
11665,PT_Coal,2030,3,1,2,0.0
11666,PT_Coal,2030,3,3,4,0.0
11667,PT_Coal,2030,3,5,6,0.0
11668,PT_Coal,2030,3,7,8,0.0
11669,PT_Coal,2030,3,9,10,0.0
11670,PT_Coal,2030,3,11,12,0.0
11671,PT_Coal,2030,3,13,14,0.0
11672,PT_Coal,2030,3,15,16,0.0
11673,PT_Coal,2030,3,17,18,0.0
11674,PT_Coal,2030,3,19,20,0.0
11675,PT_Coal,2030,3,21,22,0.0
11676,PT_Coal,2030,3,23,24,0.0
11677,PT_Coal,2030,4,1,2,0.0
11678,PT_Coal,2030,4,3,4,0.0
11679,PT_Coal,2030,4,5,6,0.0
11680,PT_Coal,2030,4,7,8,0.0
11681,PT_Coal,2030,4,9,10,0.0
11682,PT_Coal,2030,4,11,12,0.0
11683,PT_Coal,2030,4,13,14,0.0
11684,PT_Coal,2030,4,15,16,0.0
11685,PT_Coal,2030,4,17,18,0.0
11686,PT_Coal,2030,4,19,20,0.0
11687,PT_Coal,2030,4,21,22,0.0
11688,PT_Coal,2030,4,23,24,0.0
11689,PT_Coal,2030,5,1,2,0.0
11690,PT_Coal,2030,5,3,4,0.0
11691,PT_Coal,2030,5,5,6,0.0
11692,PT_Coal,2030,5,7,8,0.0
11693,PT_Coal,2030,5,9,10,0.0
11694,PT_Coal,2030,5,11,12,0.0
11695,PT_Coal,2030,5,13,14,0.0
11696,PT_Coal,2030,5,15,16,0.0
11697,PT_Coal,2030,5,17,18,0.0
11698,PT_Coal,2030,5,19,20,0.0
11699,PT_Coal,2030,5,21,22,0.0
11700,PT_Coal,2030,5,23,24,0.0
