id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
11701,PT_Coal,2030,6,1,2,0.0
11702,PT_Coal,2030,6,3,4,0.0
11703,PT_Coal,2030,6,5,6,0.0
11704,PT_Coal,2030,6,7,8,0.0
11705,PT_Coal,2030,6,9,10,0.0
11706,PT_Coal,2030,6,11,12,0.0
11707,PT_Coal,2030,6,13,14,0.0
11708,PT_Coal,2030,6,15,16,0.0
11709,PT_Coal,2030,6,17,18,0.0
11710,PT_Coal,2030,6,19,20,0.0
11711,PT_Coal,2030,6,21,22,0.0
11712,PT_Coal,2030,6,23,24,0.0
11713,PT_Coal,2030,7,1,2,0.0
11714,PT_Coal,2030,7,3,4,0.0
11715,PT_Coal,2030,7,5,6,0.0
11716,PT_Coal,2030,7,7,8,0.0
11717,PT_Coal,2030,7,9,10,0.0
11718,PT_Coal,2030,7,11,12,0.0
11719,PT_Coal,2030,7,13,14,0.0
11720,PT_Coal,2030,7,15,16,0.0
11721,PT_Coal,2030,7,17,18,0.0
11722,PT_Coal,2030,7,19,20,0.0
11723,PT_Coal,2030,7,21,22,0.0
11724,PT_Coal,2030,7,23,24,-14.440165705666338
11725,PT_Coal,2030,8,1,2,0.0
11726,PT_Coal,2030,8,3,4,0.0
11727,PT_Coal,2030,8,5,6,0.0
11728,PT_Coal,2030,8,7,8,0.0
11729,PT_Coal,2030,8,9,10,0.0
11730,PT_Coal,2030,8,11,12,0.0
11731,PT_Coal,2030,8,13,14,0.0
11732,PT_Coal,2030,8,15,16,0.0
11733,PT_Coal,2030,8,17,18,0.0
11734,PT_Coal,2030,8,19,20,0.0
11735,PT_Coal,2030,8,21,22,0.0
11736,PT_Coal,2030,8,23,24,0.0
11737,PT_Coal,2030,9,1,2,0.0
11738,PT_Coal,2030,9,3,4,0.0
11739,PT_Coal,2030,9,5,6,-1.3158
11740,PT_Coal,2030,9,7,8,0.0
11741,PT_Coal,2030,9,9,10,0.0
11742,PT_Coal,2030,9,11,12,-1.3158
11743,PT_Coal,2030,9,13,14,0.0
11744,PT_Coal,2030,9,15,16,0.0
11745,PT_Coal,2030,9,17,18,0.0
11746,PT_Coal,2030,9,19,20,0.0
11747,PT_Coal,2030,9,21,22,0.0
11748,PT_Coal,2030,9,23,24,0.0
11749,PT_Coal,2030,10,1,2,0.0
11750,PT_Coal,2030,10,3,4,0.0
11751,PT_Coal,2030,10,5,6,0.0
11752,PT_Coal,2030,10,7,8,0.0
11753,PT_Coal,2030,10,9,10,0.0
11754,PT_Coal,2030,10,11,12,0.0
11755,PT_Coal,2030,10,13,14,0.0
11756,PT_Coal,2030,10,15,16,0.0
11757,PT_Coal,2030,10,17,18,0.0
11758,PT_Coal,2030,10,19,20,0.0
11759,PT_Coal,2030,10,21,22,0.0
11760,PT_Coal,2030,10,23,24,0.0
11761,PT_Nuclear,2030,1,1,2,0.0
11762,PT_Nuclear,2030,1,3,4,0.0
11763,PT_Nuclear,2030,1,5,6,0.0
11764,PT_Nuclear,2030,1,7,8,0.0
11765,PT_Nuclear,2030,1,9,10,0.0
11766,PT_Nuclear,2030,1,11,12,0.0
11767,PT_Nuclear,2030,1,13,14,0.0
11768,PT_Nuclear,2030,1,15,16,0.0
11769,PT_Nuclear,2030,1,17,18,0.0
11770,PT_Nuclear,2030,1,19,20,0.0
11771,PT_Nuclear,2030,1,21,22,0.0
11772,PT_Nuclear,2030,1,23,24,0.0
11773,PT_Nuclear,2030,2,1,2,0.0
11774,PT_Nuclear,2030,2,3,4,0.0
11775,PT_Nuclear,2030,2,5,6,0.0
11776,PT_Nuclear,2030,2,7,8,0.0
11777,PT_Nuclear,2030,2,9,10,0.0
11778,PT_Nuclear,2030,2,11,12,0.0
11779,PT_Nuclear,2030,2,13,14,0.0
11780,PT_Nuclear,2030,2,15,16,0.0
11781,PT_Nuclear,2030,2,17,18,0.0
11782,PT_Nuclear,2030,2,19,20,0.0
11783,PT_Nuclear,2030,2,21,22,0.0
11784,PT_Nuclear,2030,2,23,24,0.0
11785,PT_Nuclear,2030,3,1,2,0.0
11786,PT_Nuclear,2030,3,3,4,0.0
11787,PT_Nuclear,2030,3,5,6,0.0
11788,PT_Nuclear,2030,3,7,8,0.0
11789,PT_Nuclear,2030,3,9,10,0.0
11790,PT_Nuclear,2030,3,11,12,0.0
11791,PT_Nuclear,2030,3,13,14,0.0
11792,PT_Nuclear,2030,3,15,16,0.0
11793,PT_Nuclear,2030,3,17,18,0.0
11794,PT_Nuclear,2030,3,19,20,0.0
11795,PT_Nuclear,2030,3,21,22,0.0
11796,PT_Nuclear,2030,3,23,24,0.0
11797,PT_Nuclear,2030,4,1,2,0.0
11798,PT_Nuclear,2030,4,3,4,0.0
11799,PT_Nuclear,2030,4,5,6,0.0
11800,PT_Nuclear,2030,4,7,8,0.0
11801,PT_Nuclear,2030,4,9,10,0.0
11802,PT_Nuclear,2030,4,11,12,0.0
11803,PT_Nuclear,2030,4,13,14,0.0
11804,PT_Nuclear,2030,4,15,16,0.0
11805,PT_Nuclear,2030,4,17,18,0.0
11806,PT_Nuclear,2030,4,19,20,0.0
11807,PT_Nuclear,2030,4,21,22,0.0
11808,PT_Nuclear,2030,4,23,24,0.0
11809,PT_Nuclear,2030,5,1,2,0.0
11810,PT_Nuclear,2030,5,3,4,0.0
11811,PT_Nuclear,2030,5,5,6,0.0
11812,PT_Nuclear,2030,5,7,8,0.0
11813,PT_Nuclear,2030,5,9,10,0.0
11814,PT_Nuclear,2030,5,11,12,0.0
11815,PT_Nuclear,2030,5,13,14,0.0
11816,PT_Nuclear,2030,5,15,16,0.0
11817,PT_Nuclear,2030,5,17,18,0.0
11818,PT_Nuclear,2030,5,19,20,0.0
11819,PT_Nuclear,2030,5,21,22,0.0
11820,PT_Nuclear,2030,5,23,24,0.0
11821,PT_Nuclear,2030,6,1,2,0.0
11822,PT_Nuclear,2030,6,3,4,0.0
11823,PT_Nuclear,2030,6,5,6,0.0
11824,PT_Nuclear,2030,6,7,8,0.0
11825,PT_Nuclear,2030,6,9,10,0.0
11826,PT_Nuclear,2030,6,11,12,0.0
11827,PT_Nuclear,2030,6,13,14,0.0
11828,PT_Nuclear,2030,6,15,16,0.0
11829,PT_Nuclear,2030,6,17,18,0.0
11830,PT_Nuclear,2030,6,19,20,0.0
11831,PT_Nuclear,2030,6,21,22,0.0
11832,PT_Nuclear,2030,6,23,24,0.0
11833,PT_Nuclear,2030,7,1,2,0.0
11834,PT_Nuclear,2030,7,3,4,0.0
11835,PT_Nuclear,2030,7,5,6,0.0
11836,PT_Nuclear,2030,7,7,8,0.0
11837,PT_Nuclear,2030,7,9,10,0.0
11838,PT_Nuclear,2030,7,11,12,0.0
11839,PT_Nuclear,2030,7,13,14,0.0
11840,PT_Nuclear,2030,7,15,16,0.0
11841,PT_Nuclear,2030,7,17,18,0.0
11842,PT_Nuclear,2030,7,19,20,0.0
11843,PT_Nuclear,2030,7,21,22,0.0
11844,PT_Nuclear,2030,7,23,24,0.0
11845,PT_Nuclear,2030,8,1,2,0.0
11846,PT_Nuclear,2030,8,3,4,0.0
11847,PT_Nuclear,2030,8,5,6,0.0
11848,PT_Nuclear,2030,8,7,8,0.0
11849,PT_Nuclear,2030,8,9,10,0.0
11850,PT_Nuclear,2030,8,11,12,0.0
11851,PT_Nuclear,2030,8,13,14,0.0
11852,PT_Nuclear,2030,8,15,16,0.0
11853,PT_Nuclear,2030,8,17,18,0.0
11854,PT_Nuclear,2030,8,19,20,0.0
11855,PT_Nuclear,2030,8,21,22,0.0
11856,PT_Nuclear,2030,8,23,24,0.0
11857,PT_Nuclear,2030,9,1,2,0.0
11858,PT_Nuclear,2030,9,3,4,0.0
11859,PT_Nuclear,2030,9,5,6,0.0
11860,PT_Nuclear,2030,9,7,8,0.0
11861,PT_Nuclear,2030,9,9,10,0.0
11862,PT_Nuclear,2030,9,11,12,0.0
11863,PT_Nuclear,2030,9,13,14,0.0
11864,PT_Nuclear,2030,9,15,16,0.0
11865,PT_Nuclear,2030,9,17,18,0.0
11866,PT_Nuclear,2030,9,19,20,0.0
11867,PT_Nuclear,2030,9,21,22,0.0
11868,PT_Nuclear,2030,9,23,24,0.0
11869,PT_Nuclear,2030,10,1,2,0.0
11870,PT_Nuclear,2030,10,3,4,0.0
11871,PT_Nuclear,2030,10,5,6,0.0
11872,PT_Nuclear,2030,10,7,8,0.0
11873,PT_Nuclear,2030,10,9,10,0.0
11874,PT_Nuclear,2030,10,11,12,0.0
11875,PT_Nuclear,2030,10,13,14,0.0
11876,PT_Nuclear,2030,10,15,16,0.0
11877,PT_Nuclear,2030,10,17,18,0.0
11878,PT_Nuclear,2030,10,19,20,0.0
11879,PT_Nuclear,2030,10,21,22,0.0
11880,PT_Nuclear,2030,10,23,24,0.0
11881,PT_OCGT,2030,1,1,2,0.0
11882,PT_OCGT,2030,1,3,4,0.0
11883,PT_OCGT,2030,1,5,6,0.0
11884,PT_OCGT,2030,1,7,8,0.0
11885,PT_OCGT,2030,1,9,10,0.0
11886,PT_OCGT,2030,1,11,12,0.0
11887,PT_OCGT,2030,1,13,14,0.0
11888,PT_OCGT,2030,1,15,16,0.0
11889,PT_OCGT,2030,1,17,18,0.0
11890,PT_OCGT,2030,1,19,20,0.0
11891,PT_OCGT,2030,1,21,22,0.0
11892,PT_OCGT,2030,1,23,24,0.0
11893,PT_OCGT,2030,2,1,2,0.0
11894,PT_OCGT,2030,2,3,4,0.0
11895,PT_OCGT,2030,2,5,6,0.0
11896,PT_OCGT,2030,2,7,8,0.0
11897,PT_OCGT,2030,2,9,10,0.0
11898,PT_OCGT,2030,2,11,12,0.0
11899,PT_OCGT,2030,2,13,14,0.0
11900,PT_OCGT,2030,2,15,16,0.0
11901,PT_OCGT,2030,2,17,18,0.0
11902,PT_OCGT,2030,2,19,20,0.0
11903,PT_OCGT,2030,2,21,22,0.0
11904,PT_OCGT,2030,2,23,24,0.0
11905,PT_OCGT,2030,3,1,2,0.0
11906,PT_OCGT,2030,3,3,4,0.0
11907,PT_OCGT,2030,3,5,6,0.0
11908,PT_OCGT,2030,3,7,8,0.0
11909,PT_OCGT,2030,3,9,10,0.0
11910,PT_OCGT,2030,3,11,12,0.0
11911,PT_OCGT,2030,3,13,14,0.0
11912,PT_OCGT,2030,3,15,16,0.0
11913,PT_OCGT,2030,3,17,18,0.0
11914,PT_OCGT,2030,3,19,20,0.0
11915,PT_OCGT,2030,3,21,22,0.0
11916,PT_OCGT,2030,3,23,24,0.0
11917,PT_OCGT,2030,4,1,2,0.0
11918,PT_OCGT,2030,4,3,4,0.0
11919,PT_OCGT,2030,4,5,6,0.0
11920,PT_OCGT,2030,4,7,8,0.0
11921,PT_OCGT,2030,4,9,10,0.0
11922,PT_OCGT,2030,4,11,12,0.0
11923,PT_OCGT,2030,4,13,14,0.0
11924,PT_OCGT,2030,4,15,16,0.0
11925,PT_OCGT,2030,4,17,18,0.0
11926,PT_OCGT,2030,4,19,20,0.0
11927,PT_OCGT,2030,4,21,22,0.0
11928,PT_OCGT,2030,4,23,24,0.0
11929,PT_OCGT,2030,5,1,2,0.0
11930,PT_OCGT,2030,5,3,4,0.0
11931,PT_OCGT,2030,5,5,6,0.0
11932,PT_OCGT,2030,5,7,8,0.0
11933,PT_OCGT,2030,5,9,10,0.0
11934,PT_OCGT,2030,5,11,12,0.0
11935,PT_OCGT,2030,5,13,14,0.0
11936,PT_OCGT,2030,5,15,16,0.0
11937,PT_OCGT,2030,5,17,18,0.0
11938,PT_OCGT,2030,5,19,20,0.0
11939,PT_OCGT,2030,5,21,22,0.0
11940,PT_OCGT,2030,5,23,24,0.0
11941,PT_OCGT,2030,6,1,2,0.0
11942,PT_OCGT,2030,6,3,4,0.0
11943,PT_OCGT,2030,6,5,6,0.0
11944,PT_OCGT,2030,6,7,8,0.0
11945,PT_OCGT,2030,6,9,10,0.0
11946,PT_OCGT,2030,6,11,12,0.0
11947,PT_OCGT,2030,6,13,14,0.0
11948,PT_OCGT,2030,6,15,16,0.0
11949,PT_OCGT,2030,6,17,18,0.0
11950,PT_OCGT,2030,6,19,20,0.0
11951,PT_OCGT,2030,6,21,22,0.0
11952,PT_OCGT,2030,6,23,24,0.0
11953,PT_OCGT,2030,7,1,2,0.0
11954,PT_OCGT,2030,7,3,4,0.0
11955,PT_OCGT,2030,7,5,6,0.0
11956,PT_OCGT,2030,7,7,8,0.0
11957,PT_OCGT,2030,7,9,10,0.0
11958,PT_OCGT,2030,7,11,12,0.0
11959,PT_OCGT,2030,7,13,14,0.0
11960,PT_OCGT,2030,7,15,16,0.0
11961,PT_OCGT,2030,7,17,18,0.0
11962,PT_OCGT,2030,7,19,20,0.0
11963,PT_OCGT,2030,7,21,22,0.0
11964,PT_OCGT,2030,7,23,24,-11.975965705666338
11965,PT_OCGT,2030,8,1,2,0.0
11966,PT_OCGT,2030,8,3,4,0.0
11967,PT_OCGT,2030,8,5,6,0.0
11968,PT_OCGT,2030,8,7,8,0.0
11969,PT_OCGT,2030,8,9,10,0.0
11970,PT_OCGT,2030,8,11,12,0.0
11971,PT_OCGT,2030,8,13,14,0.0
11972,PT_OCGT,2030,8,15,16,0.0
11973,PT_OCGT,2030,8,17,18,0.0
11974,PT_OCGT,2030,8,19,20,0.0
11975,PT_OCGT,2030,8,21,22,0.0
11976,PT_OCGT,2030,8,23,24,0.0
11977,PT_OCGT,2030,9,1,2,0.0
11978,PT_OCGT,2030,9,3,4,0.0
11979,PT_OCGT,2030,9,5,6,0.0
11980,PT_OCGT,2030,9,7,8,0.0
11981,PT_OCGT,2030,9,9,10,0.0
11982,PT_OCGT,2030,9,11,12,0.0
11983,PT_OCGT,2030,9,13,14,0.0
11984,PT_OCGT,2030,9,15,16,0.0
11985,PT_OCGT,2030,9,17,18,0.0
11986,PT_OCGT,2030,9,19,20,0.0
11987,PT_OCGT,2030,9,21,22,0.0
11988,PT_OCGT,2030,9,23,24,0.0
11989,PT_OCGT,2030,10,1,2,0.0
11990,PT_OCGT,2030,10,3,4,0.0
11991,PT_OCGT,2030,10,5,6,0.0
11992,PT_OCGT,2030,10,7,8,0.0
11993,PT_OCGT,2030,10,9,10,0.0
11994,PT_OCGT,2030,10,11,12,0.0
11995,PT_OCGT,2030,10,13,14,0.0
11996,PT_OCGT,2030,10,15,16,0.0
11997,PT_OCGT,2030,10,17,18,0.0
11998,PT_OCGT,2030,10,19,20,0.0
11999,PT_OCGT,2030,10,21,22,0.0
12000,PT_OCGT,2030,10,23,24,0.0
12001,RO_CCGT,2030,1,1,2,0.0
12002,RO_CCGT,2030,1,3,4,0.0
12003,RO_CCGT,2030,1,5,6,0.0
12004,RO_CCGT,2030,1,7,8,0.0
12005,RO_CCGT,2030,1,9,10,0.0
12006,RO_CCGT,2030,1,11,12,0.0
12007,RO_CCGT,2030,1,13,14,0.0
12008,RO_CCGT,2030,1,15,16,0.0
12009,RO_CCGT,2030,1,17,18,0.0
12010,RO_CCGT,2030,1,19,20,0.0
12011,RO_CCGT,2030,1,21,22,0.0
12012,RO_CCGT,2030,1,23,24,0.0
12013,RO_CCGT,2030,2,1,2,0.0
12014,RO_CCGT,2030,2,3,4,0.0
12015,RO_CCGT,2030,2,5,6,0.0
12016,RO_CCGT,2030,2,7,8,0.0
12017,RO_CCGT,2030,2,9,10,0.0
12018,RO_CCGT,2030,2,11,12,0.0
12019,RO_CCGT,2030,2,13,14,0.0
12020,RO_CCGT,2030,2,15,16,0.0
12021,RO_CCGT,2030,2,17,18,0.0
12022,RO_CCGT,2030,2,19,20,0.0
12023,RO_CCGT,2030,2,21,22,0.0
12024,RO_CCGT,2030,2,23,24,0.0
12025,RO_CCGT,2030,3,1,2,0.0
12026,RO_CCGT,2030,3,3,4,0.0
12027,RO_CCGT,2030,3,5,6,0.0
12028,RO_CCGT,2030,3,7,8,0.0
12029,RO_CCGT,2030,3,9,10,0.0
12030,RO_CCGT,2030,3,11,12,0.0
12031,RO_CCGT,2030,3,13,14,0.0
12032,RO_CCGT,2030,3,15,16,0.0
12033,RO_CCGT,2030,3,17,18,0.0
12034,RO_CCGT,2030,3,19,20,0.0
12035,RO_CCGT,2030,3,21,22,0.0
12036,RO_CCGT,2030,3,23,24,0.0
12037,RO_CCGT,2030,4,1,2,0.0
12038,RO_CCGT,2030,4,3,4,0.0
12039,RO_CCGT,2030,4,5,6,0.0
12040,RO_CCGT,2030,4,7,8,0.0
12041,RO_CCGT,2030,4,9,10,0.0
12042,RO_CCGT,2030,4,11,12,0.0
12043,RO_CCGT,2030,4,13,14,0.0
12044,RO_CCGT,2030,4,15,16,-13.230531411332668
12045,RO_CCGT,2030,4,17,18,-19.628897116999006
12046,RO_CCGT,2030,4,19,20,0.0
12047,RO_CCGT,2030,4,21,22,0.0
12048,RO_CCGT,2030,4,23,24,0.0
12049,RO_CCGT,2030,5,1,2,0.0
12050,RO_CCGT,2030,5,3,4,0.0
12051,RO_CCGT,2030,5,5,6,0.0
12052,RO_CCGT,2030,5,7,8,0.0
12053,RO_CCGT,2030,5,9,10,0.0
12054,RO_CCGT,2030,5,11,12,0.0
12055,RO_CCGT,2030,5,13,14,0.0
12056,RO_CCGT,2030,5,15,16,0.0
12057,RO_CCGT,2030,5,17,18,0.0
12058,RO_CCGT,2030,5,19,20,0.0
12059,RO_CCGT,2030,5,21,22,0.0
12060,RO_CCGT,2030,5,23,24,0.0
12061,RO_CCGT,2030,6,1,2,0.0
12062,RO_CCGT,2030,6,3,4,0.0
12063,RO_CCGT,2030,6,5,6,0.0
12064,RO_CCGT,2030,6,7,8,0.0
12065,RO_CCGT,2030,6,9,10,0.0
12066,RO_CCGT,2030,6,11,12,0.0
12067,RO_CCGT,2030,6,13,14,0.0
12068,RO_CCGT,2030,6,15,16,0.0
12069,RO_CCGT,2030,6,17,18,0.0
12070,RO_CCGT,2030,6,19,20,0.0
12071,RO_CCGT,2030,6,21,22,0.0
12072,RO_CCGT,2030,6,23,24,0.0
12073,RO_CCGT,2030,7,1,2,0.0
12074,RO_CCGT,2030,7,3,4,0.0
12075,RO_CCGT,2030,7,5,6,0.0
12076,RO_CCGT,2030,7,7,8,0.0
12077,RO_CCGT,2030,7,9,10,0.0
12078,RO_CCGT,2030,7,11,12,0.0
12079,RO_CCGT,2030,7,13,14,0.0
12080,RO_CCGT,2030,7,15,16,0.0
12081,RO_CCGT,2030,7,17,18,0.0
12082,RO_CCGT,2030,7,19,20,0.0
12083,RO_CCGT,2030,7,21,22,0.0
12084,RO_CCGT,2030,7,23,24,0.0
12085,RO_CCGT,2030,8,1,2,0.0
12086,RO_CCGT,2030,8,3,4,0.0
12087,RO_CCGT,2030,8,5,6,0.0
12088,RO_CCGT,2030,8,7,8,0.0
12089,RO_CCGT,2030,8,9,10,0.0
12090,RO_CCGT,2030,8,11,12,0.0
12091,RO_CCGT,2030,8,13,14,0.0
12092,RO_CCGT,2030,8,15,16,0.0
12093,RO_CCGT,2030,8,17,18,0.0
12094,RO_CCGT,2030,8,19,20,0.0
12095,RO_CCGT,2030,8,21,22,0.0
12096,RO_CCGT,2030,8,23,24,0.0
12097,RO_CCGT,2030,9,1,2,0.0
12098,RO_CCGT,2030,9,3,4,0.0
12099,RO_CCGT,2030,9,5,6,0.0
12100,RO_CCGT,2030,9,7,8,0.0
12101,RO_CCGT,2030,9,9,10,0.0
12102,RO_CCGT,2030,9,11,12,0.0
12103,RO_CCGT,2030,9,13,14,0.0
12104,RO_CCGT,2030,9,15,16,0.0
12105,RO_CCGT,2030,9,17,18,0.0
12106,RO_CCGT,2030,9,19,20,0.0
12107,RO_CCGT,2030,9,21,22,0.0
12108,RO_CCGT,2030,9,23,24,0.0
12109,RO_CCGT,2030,10,1,2,0.0
12110,RO_CCGT,2030,10,3,4,0.0
12111,RO_CCGT,2030,10,5,6,0.0
12112,RO_CCGT,2030,10,7,8,0.0
12113,RO_CCGT,2030,10,9,10,0.0
12114,RO_CCGT,2030,10,11,12,0.0
12115,RO_CCGT,2030,10,13,14,0.0
12116,RO_CCGT,2030,10,15,16,0.0
12117,RO_CCGT,2030,10,17,18,0.0
12118,RO_CCGT,2030,10,19,20,0.0
12119,RO_CCGT,2030,10,21,22,0.0
12120,RO_CCGT,2030,10,23,24,0.0
12121,RO_Coal,2030,1,1,2,0.0
12122,RO_Coal,2030,1,3,4,0.0
12123,RO_Coal,2030,1,5,6,0.0
12124,RO_Coal,2030,1,7,8,0.0
12125,RO_Coal,2030,1,9,10,0.0
12126,RO_Coal,2030,1,11,12,0.0
12127,RO_Coal,2030,1,13,14,0.0
12128,RO_Coal,2030,1,15,16,0.0
12129,RO_Coal,2030,1,17,18,0.0
12130,RO_Coal,2030,1,19,20,0.0
12131,RO_Coal,2030,1,21,22,0.0
12132,RO_Coal,2030,1,23,24,0.0
12133,RO_Coal,2030,2,1,2,0.0
12134,RO_Coal,2030,2,3,4,0.0
12135,RO_Coal,2030,2,5,6,0.0
12136,RO_Coal,2030,2,7,8,0.0
12137,RO_Coal,2030,2,9,10,0.0
12138,RO_Coal,2030,2,11,12,0.0
12139,RO_Coal,2030,2,13,14,0.0
12140,RO_Coal,2030,2,15,16,0.0
12141,RO_Coal,2030,2,17,18,0.0
12142,RO_Coal,2030,2,19,20,0.0
12143,RO_Coal,2030,2,21,22,0.0
12144,RO_Coal,2030,2,23,24,0.0
12145,RO_Coal,2030,3,1,2,0.0
12146,RO_Coal,2030,3,3,4,0.0
12147,RO_Coal,2030,3,5,6,0.0
12148,RO_Coal,2030,3,7,8,0.0
12149,RO_Coal,2030,3,9,10,0.0
12150,RO_Coal,2030,3,11,12,0.0
12151,RO_Coal,2030,3,13,14,0.0
12152,RO_Coal,2030,3,15,16,0.0
12153,RO_Coal,2030,3,17,18,0.0
12154,RO_Coal,2030,3,19,20,0.0
12155,RO_Coal,2030,3,21,22,0.0
12156,RO_Coal,2030,3,23,24,0.0
12157,RO_Coal,2030,4,1,2,0.0
12158,RO_Coal,2030,4,3,4,0.0
12159,RO_Coal,2030,4,5,6,0.0
12160,RO_Coal,2030,4,7,8,0.0
12161,RO_Coal,2030,4,9,10,0.0
12162,RO_Coal,2030,4,11,12,0.0
12163,RO_Coal,2030,4,13,14,0.0
12164,RO_Coal,2030,4,15,16,-13.93433141133267
12165,RO_Coal,2030,4,17,18,0.0
12166,RO_Coal,2030,4,19,20,0.0
12167,RO_Coal,2030,4,21,22,0.0
12168,RO_Coal,2030,4,23,24,0.0
12169,RO_Coal,2030,5,1,2,0.0
12170,RO_Coal,2030,5,3,4,0.0
12171,RO_Coal,2030,5,5,6,0.0
12172,RO_Coal,2030,5,7,8,0.0
12173,RO_Coal,2030,5,9,10,0.0
12174,RO_Coal,2030,5,11,12,0.0
12175,RO_Coal,2030,5,13,14,0.0
12176,RO_Coal,2030,5,15,16,0.0
12177,RO_Coal,2030,5,17,18,0.0
12178,RO_Coal,2030,5,19,20,0.0
12179,RO_Coal,2030,5,21,22,0.0
12180,RO_Coal,2030,5,23,24,0.0
12181,RO_Coal,2030,6,1,2,0.0
12182,RO_Coal,2030,6,3,4,0.0
12183,RO_Coal,2030,6,5,6,0.0
12184,RO_Coal,2030,6,7,8,0.0
12185,RO_Coal,2030,6,9,10,0.0
12186,RO_Coal,2030,6,11,12,0.0
12187,RO_Coal,2030,6,13,14,0.0
12188,RO_Coal,2030,6,15,16,0.0
12189,RO_Coal,2030,6,17,18,0.0
12190,RO_Coal,2030,6,19,20,0.0
12191,RO_Coal,2030,6,21,22,0.0
12192,RO_Coal,2030,6,23,24,0.0
12193,RO_Coal,2030,7,1,2,0.0
12194,RO_Coal,2030,7,3,4,0.0
12195,RO_Coal,2030,7,5,6,0.0
12196,RO_Coal,2030,7,7,8,0.0
12197,RO_Coal,2030,7,9,10,0.0
12198,RO_Coal,2030,7,11,12,0.0
12199,RO_Coal,2030,7,13,14,0.0
12200,RO_Coal,2030,7,15,16,0.0
12201,RO_Coal,2030,7,17,18,0.0
12202,RO_Coal,2030,7,19,20,0.0
12203,RO_Coal,2030,7,21,22,0.0
12204,RO_Coal,2030,7,23,24,0.0
12205,RO_Coal,2030,8,1,2,0.0
12206,RO_Coal,2030,8,3,4,0.0
12207,RO_Coal,2030,8,5,6,0.0
12208,RO_Coal,2030,8,7,8,0.0
12209,RO_Coal,2030,8,9,10,0.0
12210,RO_Coal,2030,8,11,12,0.0
12211,RO_Coal,2030,8,13,14,0.0
12212,RO_Coal,2030,8,15,16,0.0
12213,RO_Coal,2030,8,17,18,0.0
12214,RO_Coal,2030,8,19,20,0.0
12215,RO_Coal,2030,8,21,22,0.0
12216,RO_Coal,2030,8,23,24,0.0
12217,RO_Coal,2030,9,1,2,0.0
12218,RO_Coal,2030,9,3,4,0.0
12219,RO_Coal,2030,9,5,6,0.0
12220,RO_Coal,2030,9,7,8,0.0
12221,RO_Coal,2030,9,9,10,0.0
12222,RO_Coal,2030,9,11,12,0.0
12223,RO_Coal,2030,9,13,14,0.0
12224,RO_Coal,2030,9,15,16,0.0
12225,RO_Coal,2030,9,17,18,0.0
12226,RO_Coal,2030,9,19,20,0.0
12227,RO_Coal,2030,9,21,22,0.0
12228,RO_Coal,2030,9,23,24,0.0
12229,RO_Coal,2030,10,1,2,0.0
12230,RO_Coal,2030,10,3,4,0.0
12231,RO_Coal,2030,10,5,6,0.0
12232,RO_Coal,2030,10,7,8,0.0
12233,RO_Coal,2030,10,9,10,0.0
12234,RO_Coal,2030,10,11,12,0.0
12235,RO_Coal,2030,10,13,14,0.0
12236,RO_Coal,2030,10,15,16,0.0
12237,RO_Coal,2030,10,17,18,0.0
12238,RO_Coal,2030,10,19,20,0.0
12239,RO_Coal,2030,10,21,22,0.0
12240,RO_Coal,2030,10,23,24,0.0
