id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
12241,RO_Nuclear,2030,1,1,2,0.0
12242,RO_Nuclear,2030,1,3,4,0.0
12243,RO_Nuclear,2030,1,5,6,0.0
12244,RO_Nuclear,2030,1,7,8,0.0
12245,RO_Nuclear,2030,1,9,10,0.0
12246,RO_Nuclear,2030,1,11,12,0.0
12247,RO_Nuclear,2030,1,13,14,0.0
12248,RO_Nuclear,2030,1,15,16,0.0
12249,RO_Nuclear,2030,1,17,18,0.0
12250,RO_Nuclear,2030,1,19,20,0.0
12251,RO_Nuclear,2030,1,21,22,0.0
12252,RO_Nuclear,2030,1,23,24,0.0
12253,RO_Nuclear,2030,2,1,2,0.0
12254,RO_Nuclear,2030,2,3,4,0.0
12255,RO_Nuclear,2030,2,5,6,0.0
12256,RO_Nuclear,2030,2,7,8,0.0
12257,RO_Nuclear,2030,2,9,10,0.0
12258,RO_Nuclear,2030,2,11,12,0.0
12259,RO_Nuclear,2030,2,13,14,0.0
12260,RO_Nuclear,2030,2,15,16,0.0
12261,RO_Nuclear,2030,2,17,18,0.0
12262,RO_Nuclear,2030,2,19,20,0.0
12263,RO_Nuclear,2030,2,21,22,0.0
12264,RO_Nuclear,2030,2,23,24,0.0
12265,RO_Nuclear,2030,3,1,2,0.0
12266,RO_Nuclear,2030,3,3,4,0.0
12267,RO_Nuclear,2030,3,5,6,0.0
12268,RO_Nuclear,2030,3,7,8,0.0
12269,RO_Nuclear,2030,3,9,10,0.0
12270,RO_Nuclear,2030,3,11,12,0.0
12271,RO_Nuclear,2030,3,13,14,0.0
12272,RO_Nuclear,2030,3,15,16,0.0
12273,RO_Nuclear,2030,3,17,18,0.0
12274,RO_Nuclear,2030,3,19,20,0.0
12275,RO_Nuclear,2030,3,21,22,0.0
12276,RO_Nuclear,2030,3,23,24,0.0
12277,RO_Nuclear,2030,4,1,2,0.0
12278,RO_Nuclear,2030,4,3,4,0.0
12279,RO_Nuclear,2030,4,5,6,0.0
12280,RO_Nuclear,2030,4,7,8,0.0
12281,RO_Nuclear,2030,4,9,10,0.0
12282,RO_Nuclear,2030,4,11,12,0.0
12283,RO_Nuclear,2030,4,13,14,0.0
12284,RO_Nuclear,2030,4,15,16,0.0
12285,RO_Nuclear,2030,4,17,18,0.0
12286,RO_Nuclear,2030,4,19,20,0.0
12287,RO_Nuclear,2030,4,21,22,0.0
12288,RO_Nuclear,2030,4,23,24,0.0
12289,RO_Nuclear,2030,5,1,2,0.0
12290,RO_Nuclear,2030,5,3,4,0.0
12291,RO_Nuclear,2030,5,5,6,0.0
12292,RO_Nuclear,2030,5,7,8,0.0
12293,RO_Nuclear,2030,5,9,10,0.0
12294,RO_Nuclear,2030,5,11,12,0.0
12295,RO_Nuclear,2030,5,13,14,0.0
12296,RO_Nuclear,2030,5,15,16,0.0
12297,RO_Nuclear,2030,5,17,18,0.0
12298,RO_Nuclear,2030,5,19,20,0.0
12299,RO_Nuclear,2030,5,21,22,0.0
12300,RO_Nuclear,2030,5,23,24,0.0
12301,RO_Nuclear,2030,6,1,2,0.0
12302,RO_Nuclear,2030,6,3,4,0.0
12303,RO_Nuclear,2030,6,5,6,0.0
12304,RO_Nuclear,2030,6,7,8,0.0
12305,RO_Nuclear,2030,6,9,10,0.0
12306,RO_Nuclear,2030,6,11,12,0.0
12307,RO_Nuclear,2030,6,13,14,0.0
12308,RO_Nuclear,2030,6,15,16,0.0
12309,RO_Nuclear,2030,6,17,18,0.0
12310,RO_Nuclear,2030,6,19,20,0.0
12311,RO_Nuclear,2030,6,21,22,0.0
12312,RO_Nuclear,2030,6,23,24,0.0
12313,RO_Nuclear,2030,7,1,2,0.0
12314,RO_Nuclear,2030,7,3,4,0.0
12315,RO_Nuclear,2030,7,5,6,0.0
12316,RO_Nuclear,2030,7,7,8,0.0
12317,RO_Nuclear,2030,7,9,10,0.0
12318,RO_Nuclear,2030,7,11,12,0.0
12319,RO_Nuclear,2030,7,13,14,0.0
12320,RO_Nuclear,2030,7,15,16,0.0
12321,RO_Nuclear,2030,7,17,18,0.0
12322,RO_Nuclear,2030,7,19,20,0.0
12323,RO_Nuclear,2030,7,21,22,0.0
12324,RO_Nuclear,2030,7,23,24,0.0
12325,RO_Nuclear,2030,8,1,2,0.0
12326,RO_Nuclear,2030,8,3,4,0.0
12327,RO_Nuclear,2030,8,5,6,0.0
12328,RO_Nuclear,2030,8,7,8,0.0
12329,RO_Nuclear,2030,8,9,10,0.0
12330,RO_Nuclear,2030,8,11,12,0.0
12331,RO_Nuclear,2030,8,13,14,0.0
12332,RO_Nuclear,2030,8,15,16,0.0
12333,RO_Nuclear,2030,8,17,18,0.0
12334,RO_Nuclear,2030,8,19,20,0.0
12335,RO_Nuclear,2030,8,21,22,0.0
12336,RO_Nuclear,2030,8,23,24,0.0
12337,RO_Nuclear,2030,9,1,2,0.0
12338,RO_Nuclear,2030,9,3,4,0.0
12339,RO_Nuclear,2030,9,5,6,0.0
12340,RO_Nuclear,2030,9,7,8,0.0
12341,RO_Nuclear,2030,9,9,10,0.0
12342,RO_Nuclear,2030,9,11,12,0.0
12343,RO_Nuclear,2030,9,13,14,0.0
12344,RO_Nuclear,2030,9,15,16,0.0
12345,RO_Nuclear,2030,9,17,18,0.0
12346,RO_Nuclear,2030,9,19,20,0.0
12347,RO_Nuclear,2030,9,21,22,0.0
12348,RO_Nuclear,2030,9,23,24,0.0
12349,RO_Nuclear,2030,10,1,2,0.0
12350,RO_Nuclear,2030,10,3,4,0.0
12351,RO_Nuclear,2030,10,5,6,0.0
12352,RO_Nuclear,2030,10,7,8,0.0
12353,RO_Nuclear,2030,10,9,10,0.0
12354,RO_Nuclear,2030,10,11,12,0.0
12355,RO_Nuclear,2030,10,13,14,0.0
12356,RO_Nuclear,2030,10,15,16,0.0
12357,RO_Nuclear,2030,10,17,18,0.0
12358,RO_Nuclear,2030,10,19,20,0.0
12359,RO_Nuclear,2030,10,21,22,0.0
12360,RO_Nuclear,2030,10,23,24,0.0
12361,RO_OCGT,2030,1,1,2,0.0
12362,RO_OCGT,2030,1,3,4,0.0
12363,RO_OCGT,2030,1,5,6,0.0
12364,RO_OCGT,2030,1,7,8,0.0
12365,RO_OCGT,2030,1,9,10,0.0
12366,RO_OCGT,2030,1,11,12,0.0
12367,RO_OCGT,2030,1,13,14,0.0
12368,RO_OCGT,2030,1,15,16,0.0
12369,RO_OCGT,2030,1,17,18,0.0
12370,RO_OCGT,2030,1,19,20,0.0
12371,RO_OCGT,2030,1,21,22,0.0
12372,RO_OCGT,2030,1,23,24,0.0
12373,RO_OCGT,2030,2,1,2,0.0
12374,RO_OCGT,2030,2,3,4,0.0
12375,RO_OCGT,2030,2,5,6,0.0
12376,RO_OCGT,2030,2,7,8,0.0
12377,RO_OCGT,2030,2,9,10,0.0
12378,RO_OCGT,2030,2,11,12,0.0
12379,RO_OCGT,2030,2,13,14,0.0
12380,RO_OCGT,2030,2,15,16,0.0
12381,RO_OCGT,2030,2,17,18,0.0
12382,RO_OCGT,2030,2,19,20,0.0
12383,RO_OCGT,2030,2,21,22,0.0
12384,RO_OCGT,2030,2,23,24,0.0
12385,RO_OCGT,2030,3,1,2,0.0
12386,RO_OCGT,2030,3,3,4,0.0
12387,RO_OCGT,2030,3,5,6,0.0
12388,RO_OCGT,2030,3,7,8,0.0
12389,RO_OCGT,2030,3,9,10,0.0
12390,RO_OCGT,2030,3,11,12,0.0
12391,RO_OCGT,2030,3,13,14,0.0
12392,RO_OCGT,2030,3,15,16,0.0
12393,RO_OCGT,2030,3,17,18,0.0
12394,RO_OCGT,2030,3,19,20,0.0
12395,RO_OCGT,2030,3,21,22,0.0
12396,RO_OCGT,2030,3,23,24,0.0
12397,RO_OCGT,2030,4,1,2,0.0
12398,RO_OCGT,2030,4,3,4,0.0
12399,RO_OCGT,2030,4,5,6,0.0
12400,RO_OCGT,2030,4,7,8,0.0
12401,RO_OCGT,2030,4,9,10,0.0
12402,RO_OCGT,2030,4,11,12,0.0
12403,RO_OCGT,2030,4,13,14,0.0
12404,RO_OCGT,2030,4,15,16,-12.402531411332669
12405,RO_OCGT,2030,4,17,18,-18.800897116999007
12406,RO_OCGT,2030,4,19,20,0.0
12407,RO_OCGT,2030,4,21,22,0.0
12408,RO_OCGT,2030,4,23,24,0.0
12409,RO_OCGT,2030,5,1,2,0.0
12410,RO_OCGT,2030,5,3,4,0.0
12411,RO_OCGT,2030,5,5,6,0.0
12412,RO_OCGT,2030,5,7,8,0.0
12413,RO_OCGT,2030,5,9,10,0.0
12414,RO_OCGT,2030,5,11,12,0.0
12415,RO_OCGT,2030,5,13,14,0.0
12416,RO_OCGT,2030,5,15,16,0.0
12417,RO_OCGT,2030,5,17,18,0.0
12418,RO_OCGT,2030,5,19,20,0.0
12419,RO_OCGT,2030,5,21,22,0.0
12420,RO_OCGT,2030,5,23,24,0.0
12421,RO_OCGT,2030,6,1,2,0.0
12422,RO_OCGT,2030,6,3,4,0.0
12423,RO_OCGT,2030,6,5,6,0.0
12424,RO_OCGT,2030,6,7,8,0.0
12425,RO_OCGT,2030,6,9,10,0.0
12426,RO_OCGT,2030,6,11,12,0.0
12427,RO_OCGT,2030,6,13,14,0.0
12428,RO_OCGT,2030,6,15,16,0.0
12429,RO_OCGT,2030,6,17,18,0.0
12430,RO_OCGT,2030,6,19,20,0.0
12431,RO_OCGT,2030,6,21,22,0.0
12432,RO_OCGT,2030,6,23,24,0.0
12433,RO_OCGT,2030,7,1,2,0.0
12434,RO_OCGT,2030,7,3,4,0.0
12435,RO_OCGT,2030,7,5,6,0.0
12436,RO_OCGT,2030,7,7,8,0.0
12437,RO_OCGT,2030,7,9,10,0.0
12438,RO_OCGT,2030,7,11,12,0.0
12439,RO_OCGT,2030,7,13,14,0.0
12440,RO_OCGT,2030,7,15,16,0.0
12441,RO_OCGT,2030,7,17,18,0.0
12442,RO_OCGT,2030,7,19,20,0.0
12443,RO_OCGT,2030,7,21,22,0.0
12444,RO_OCGT,2030,7,23,24,0.0
12445,RO_OCGT,2030,8,1,2,0.0
12446,RO_OCGT,2030,8,3,4,0.0
12447,RO_OCGT,2030,8,5,6,0.0
12448,RO_OCGT,2030,8,7,8,0.0
12449,RO_OCGT,2030,8,9,10,0.0
12450,RO_OCGT,2030,8,11,12,0.0
12451,RO_OCGT,2030,8,13,14,0.0
12452,RO_OCGT,2030,8,15,16,0.0
12453,RO_OCGT,2030,8,17,18,0.0
12454,RO_OCGT,2030,8,19,20,0.0
12455,RO_OCGT,2030,8,21,22,0.0
12456,RO_OCGT,2030,8,23,24,0.0
12457,RO_OCGT,2030,9,1,2,0.0
12458,RO_OCGT,2030,9,3,4,0.0
12459,RO_OCGT,2030,9,5,6,0.0
12460,RO_OCGT,2030,9,7,8,0.0
12461,RO_OCGT,2030,9,9,10,0.0
12462,RO_OCGT,2030,9,11,12,0.0
12463,RO_OCGT,2030,9,13,14,0.0
12464,RO_OCGT,2030,9,15,16,0.0
12465,RO_OCGT,2030,9,17,18,0.0
12466,RO_OCGT,2030,9,19,20,0.0
12467,RO_OCGT,2030,9,21,22,0.0
12468,RO_OCGT,2030,9,23,24,0.0
12469,RO_OCGT,2030,10,1,2,0.0
12470,RO_OCGT,2030,10,3,4,0.0
12471,RO_OCGT,2030,10,5,6,0.0
12472,RO_OCGT,2030,10,7,8,0.0
12473,RO_OCGT,2030,10,9,10,0.0
12474,RO_OCGT,2030,10,11,12,0.0
12475,RO_OCGT,2030,10,13,14,0.0
12476,RO_OCGT,2030,10,15,16,0.0
12477,RO_OCGT,2030,10,17,18,0.0
12478,RO_OCGT,2030,10,19,20,0.0
12479,RO_OCGT,2030,10,21,22,0.0
12480,RO_OCGT,2030,10,23,24,0.0
12481,SE_CCGT,2030,1,1,2,0.0
12482,SE_CCGT,2030,1,3,4,0.0
12483,SE_CCGT,2030,1,5,6,0.0
12484,SE_CCGT,2030,1,7,8,0.0
12485,SE_CCGT,2030,1,9,10,0.0
12486,SE_CCGT,2030,1,11,12,0.0
12487,SE_CCGT,2030,1,13,14,0.0
12488,SE_CCGT,2030,1,15,16,0.0
12489,SE_CCGT,2030,1,17,18,0.0
12490,SE_CCGT,2030,1,19,20,0.0
12491,SE_CCGT,2030,1,21,22,0.0
12492,SE_CCGT,2030,1,23,24,0.0
12493,SE_CCGT,2030,2,1,2,0.0
12494,SE_CCGT,2030,2,3,4,0.0
12495,SE_CCGT,2030,2,5,6,0.0
12496,SE_CCGT,2030,2,7,8,0.0
12497,SE_CCGT,2030,2,9,10,0.0
12498,SE_CCGT,2030,2,11,12,0.0
12499,SE_CCGT,2030,2,13,14,0.0
12500,SE_CCGT,2030,2,15,16,0.0
12501,SE_CCGT,2030,2,17,18,0.0
12502,SE_CCGT,2030,2,19,20,0.0
12503,SE_CCGT,2030,2,21,22,0.0
12504,SE_CCGT,2030,2,23,24,0.0
12505,SE_CCGT,2030,3,1,2,0.0
12506,SE_CCGT,2030,3,3,4,0.0
12507,SE_CCGT,2030,3,5,6,0.0
12508,SE_CCGT,2030,3,7,8,0.0
12509,SE_CCGT,2030,3,9,10,0.0
12510,SE_CCGT,2030,3,11,12,0.0
12511,SE_CCGT,2030,3,13,14,0.0
12512,SE_CCGT,2030,3,15,16,0.0
12513,SE_CCGT,2030,3,17,18,0.0
12514,SE_CCGT,2030,3,19,20,0.0
12515,SE_CCGT,2030,3,21,22,0.0
12516,SE_CCGT,2030,3,23,24,0.0
12517,SE_CCGT,2030,4,1,2,0.0
12518,SE_CCGT,2030,4,3,4,0.0
12519,SE_CCGT,2030,4,5,6,0.0
12520,SE_CCGT,2030,4,7,8,0.0
12521,SE_CCGT,2030,4,9,10,0.0
12522,SE_CCGT,2030,4,11,12,0.0
12523,SE_CCGT,2030,4,13,14,0.0
12524,SE_CCGT,2030,4,15,16,0.0
12525,SE_CCGT,2030,4,17,18,0.0
12526,SE_CCGT,2030,4,19,20,0.0
12527,SE_CCGT,2030,4,21,22,0.0
12528,SE_CCGT,2030,4,23,24,0.0
12529,SE_CCGT,2030,5,1,2,0.0
12530,SE_CCGT,2030,5,3,4,0.0
12531,SE_CCGT,2030,5,5,6,0.0
12532,SE_CCGT,2030,5,7,8,0.0
12533,SE_CCGT,2030,5,9,10,0.0
12534,SE_CCGT,2030,5,11,12,0.0
12535,SE_CCGT,2030,5,13,14,0.0
12536,SE_CCGT,2030,5,15,16,0.0
12537,SE_CCGT,2030,5,17,18,0.0
12538,SE_CCGT,2030,5,19,20,0.0
12539,SE_CCGT,2030,5,21,22,0.0
12540,SE_CCGT,2030,5,23,24,0.0
12541,SE_CCGT,2030,6,1,2,0.0
12542,SE_CCGT,2030,6,3,4,0.0
12543,SE_CCGT,2030,6,5,6,0.0
12544,SE_CCGT,2030,6,7,8,0.0
12545,SE_CCGT,2030,6,9,10,0.0
12546,SE_CCGT,2030,6,11,12,0.0
12547,SE_CCGT,2030,6,13,14,0.0
12548,SE_CCGT,2030,6,15,16,0.0
12549,SE_CCGT,2030,6,17,18,0.0
12550,SE_CCGT,2030,6,19,20,0.0
12551,SE_CCGT,2030,6,21,22,0.0
12552,SE_CCGT,2030,6,23,24,0.0
12553,SE_CCGT,2030,7,1,2,0.0
12554,SE_CCGT,2030,7,3,4,0.0
12555,SE_CCGT,2030,7,5,6,0.0
12556,SE_CCGT,2030,7,7,8,0.0
12557,SE_CCGT,2030,7,9,10,0.0
12558,SE_CCGT,2030,7,11,12,0.0
12559,SE_CCGT,2030,7,13,14,0.0
12560,SE_CCGT,2030,7,15,16,0.0
12561,SE_CCGT,2030,7,17,18,0.0
12562,SE_CCGT,2030,7,19,20,0.0
12563,SE_CCGT,2030,7,21,22,0.0
12564,SE_CCGT,2030,7,23,24,0.0
12565,SE_CCGT,2030,8,1,2,0.0
12566,SE_CCGT,2030,8,3,4,0.0
12567,SE_CCGT,2030,8,5,6,0.0
12568,SE_CCGT,2030,8,7,8,0.0
12569,SE_CCGT,2030,8,9,10,0.0
12570,SE_CCGT,2030,8,11,12,0.0
12571,SE_CCGT,2030,8,13,14,0.0
12572,SE_CCGT,2030,8,15,16,0.0
12573,SE_CCGT,2030,8,17,18,0.0
12574,SE_CCGT,2030,8,19,20,0.0
12575,SE_CCGT,2030,8,21,22,0.0
12576,SE_CCGT,2030,8,23,24,0.0
12577,SE_CCGT,2030,9,1,2,0.0
12578,SE_CCGT,2030,9,3,4,0.0
12579,SE_CCGT,2030,9,5,6,0.0
12580,SE_CCGT,2030,9,7,8,0.0
12581,SE_CCGT,2030,9,9,10,0.0
12582,SE_CCGT,2030,9,11,12,-1.324800000000006
12583,SE_CCGT,2030,9,13,14,0.0
12584,SE_CCGT,2030,9,15,16,0.0
12585,SE_CCGT,2030,9,17,18,0.0
12586,SE_CCGT,2030,9,19,20,0.0
12587,SE_CCGT,2030,9,21,22,0.0
12588,SE_CCGT,2030,9,23,24,0.0
12589,SE_CCGT,2030,10,1,2,0.0
12590,SE_CCGT,2030,10,3,4,0.0
12591,SE_CCGT,2030,10,5,6,0.0
12592,SE_CCGT,2030,10,7,8,0.0
12593,SE_CCGT,2030,10,9,10,0.0
12594,SE_CCGT,2030,10,11,12,0.0
12595,SE_CCGT,2030,10,13,14,0.0
12596,SE_CCGT,2030,10,15,16,0.0
12597,SE_CCGT,2030,10,17,18,0.0
12598,SE_CCGT,2030,10,19,20,0.0
12599,SE_CCGT,2030,10,21,22,0.0
12600,SE_CCGT,2030,10,23,24,0.0
12601,SE_Coal,2030,1,1,2,0.0
12602,SE_Coal,2030,1,3,4,0.0
12603,SE_Coal,2030,1,5,6,0.0
12604,SE_Coal,2030,1,7,8,0.0
12605,SE_Coal,2030,1,9,10,0.0
12606,SE_Coal,2030,1,11,12,0.0
12607,SE_Coal,2030,1,13,14,0.0
12608,SE_Coal,2030,1,15,16,0.0
12609,SE_Coal,2030,1,17,18,0.0
12610,SE_Coal,2030,1,19,20,0.0
12611,SE_Coal,2030,1,21,22,0.0
12612,SE_Coal,2030,1,23,24,0.0
12613,SE_Coal,2030,2,1,2,0.0
12614,SE_Coal,2030,2,3,4,0.0
12615,SE_Coal,2030,2,5,6,0.0
12616,SE_Coal,2030,2,7,8,0.0
12617,SE_Coal,2030,2,9,10,0.0
12618,SE_Coal,2030,2,11,12,0.0
12619,SE_Coal,2030,2,13,14,0.0
12620,SE_Coal,2030,2,15,16,0.0
12621,SE_Coal,2030,2,17,18,0.0
12622,SE_Coal,2030,2,19,20,0.0
12623,SE_Coal,2030,2,21,22,0.0
12624,SE_Coal,2030,2,23,24,0.0
12625,SE_Coal,2030,3,1,2,0.0
12626,SE_Coal,2030,3,3,4,0.0
12627,SE_Coal,2030,3,5,6,0.0
12628,SE_Coal,2030,3,7,8,0.0
12629,SE_Coal,2030,3,9,10,0.0
12630,SE_Coal,2030,3,11,12,0.0
12631,SE_Coal,2030,3,13,14,0.0
12632,SE_Coal,2030,3,15,16,0.0
12633,SE_Coal,2030,3,17,18,0.0
12634,SE_Coal,2030,3,19,20,0.0
12635,SE_Coal,2030,3,21,22,0.0
12636,SE_Coal,2030,3,23,24,0.0
12637,SE_Coal,2030,4,1,2,0.0
12638,SE_Coal,2030,4,3,4,0.0
12639,SE_Coal,2030,4,5,6,0.0
12640,SE_Coal,2030,4,7,8,0.0
12641,SE_Coal,2030,4,9,10,0.0
12642,SE_Coal,2030,4,11,12,0.0
12643,SE_Coal,2030,4,13,14,0.0
12644,SE_Coal,2030,4,15,16,0.0
12645,SE_Coal,2030,4,17,18,0.0
12646,SE_Coal,2030,4,19,20,0.0
12647,SE_Coal,2030,4,21,22,0.0
12648,SE_Coal,2030,4,23,24,0.0
12649,SE_Coal,2030,5,1,2,0.0
12650,SE_Coal,2030,5,3,4,0.0
12651,SE_Coal,2030,5,5,6,0.0
12652,SE_Coal,2030,5,7,8,0.0
12653,SE_Coal,2030,5,9,10,0.0
12654,SE_Coal,2030,5,11,12,0.0
12655,SE_Coal,2030,5,13,14,0.0
12656,SE_Coal,2030,5,15,16,0.0
12657,SE_Coal,2030,5,17,18,0.0
12658,SE_Coal,2030,5,19,20,0.0
12659,SE_Coal,2030,5,21,22,0.0
12660,SE_Coal,2030,5,23,24,0.0
12661,SE_Coal,2030,6,1,2,0.0
12662,SE_Coal,2030,6,3,4,0.0
12663,SE_Coal,2030,6,5,6,0.0
12664,SE_Coal,2030,6,7,8,0.0
12665,SE_Coal,2030,6,9,10,0.0
12666,SE_Coal,2030,6,11,12,0.0
12667,SE_Coal,2030,6,13,14,0.0
12668,SE_Coal,2030,6,15,16,0.0
12669,SE_Coal,2030,6,17,18,0.0
12670,SE_Coal,2030,6,19,20,0.0
12671,SE_Coal,2030,6,21,22,0.0
12672,SE_Coal,2030,6,23,24,0.0
12673,SE_Coal,2030,7,1,2,0.0
12674,SE_Coal,2030,7,3,4,0.0
12675,SE_Coal,2030,7,5,6,0.0
12676,SE_Coal,2030,7,7,8,0.0
12677,SE_Coal,2030,7,9,10,0.0
12678,SE_Coal,2030,7,11,12,0.0
12679,SE_Coal,2030,7,13,14,0.0
12680,SE_Coal,2030,7,15,16,0.0
12681,SE_Coal,2030,7,17,18,0.0
12682,SE_Coal,2030,7,19,20,0.0
12683,SE_Coal,2030,7,21,22,0.0
12684,SE_Coal,2030,7,23,24,0.0
12685,SE_Coal,2030,8,1,2,0.0
12686,SE_Coal,2030,8,3,4,0.0
12687,SE_Coal,2030,8,5,6,0.0
12688,SE_Coal,2030,8,7,8,0.0
12689,SE_Coal,2030,8,9,10,0.0
12690,SE_Coal,2030,8,11,12,0.0
12691,SE_Coal,2030,8,13,14,0.0
12692,SE_Coal,2030,8,15,16,0.0
12693,SE_Coal,2030,8,17,18,0.0
12694,SE_Coal,2030,8,19,20,0.0
12695,SE_Coal,2030,8,21,22,0.0
12696,SE_Coal,2030,8,23,24,0.0
12697,SE_Coal,2030,9,1,2,0.0
12698,SE_Coal,2030,9,3,4,0.0
12699,SE_Coal,2030,9,5,6,0.0
12700,SE_Coal,2030,9,7,8,0.0
12701,SE_Coal,2030,9,9,10,0.0
12702,SE_Coal,2030,9,11,12,0.0
12703,SE_Coal,2030,9,13,14,0.0
12704,SE_Coal,2030,9,15,16,0.0
12705,SE_Coal,2030,9,17,18,0.0
12706,SE_Coal,2030,9,19,20,0.0
12707,SE_Coal,2030,9,21,22,0.0
12708,SE_Coal,2030,9,23,24,0.0
12709,SE_Coal,2030,10,1,2,0.0
12710,SE_Coal,2030,10,3,4,0.0
12711,SE_Coal,2030,10,5,6,0.0
12712,SE_Coal,2030,10,7,8,0.0
12713,SE_Coal,2030,10,9,10,0.0
12714,SE_Coal,2030,10,11,12,0.0
12715,SE_Coal,2030,10,13,14,0.0
12716,SE_Coal,2030,10,15,16,0.0
12717,SE_Coal,2030,10,17,18,0.0
12718,SE_Coal,2030,10,19,20,0.0
12719,SE_Coal,2030,10,21,22,0.0
12720,SE_Coal,2030,10,23,24,0.0
12721,SE_Nuclear,2030,1,1,2,0.0
12722,SE_Nuclear,2030,1,3,4,0.0
12723,SE_Nuclear,2030,1,5,6,0.0
12724,SE_Nuclear,2030,1,7,8,0.0
12725,SE_Nuclear,2030,1,9,10,0.0
12726,SE_Nuclear,2030,1,11,12,0.0
12727,SE_Nuclear,2030,1,13,14,0.0
12728,SE_Nuclear,2030,1,15,16,0.0
12729,SE_Nuclear,2030,1,17,18,0.0
12730,SE_Nuclear,2030,1,19,20,0.0
12731,SE_Nuclear,2030,1,21,22,0.0
12732,SE_Nuclear,2030,1,23,24,0.0
12733,SE_Nuclear,2030,2,1,2,0.0
12734,SE_Nuclear,2030,2,3,4,0.0
12735,SE_Nuclear,2030,2,5,6,0.0
12736,SE_Nuclear,2030,2,7,8,0.0
12737,SE_Nuclear,2030,2,9,10,0.0
12738,SE_Nuclear,2030,2,11,12,0.0
12739,SE_Nuclear,2030,2,13,14,0.0
12740,SE_Nuclear,2030,2,15,16,0.0
12741,SE_Nuclear,2030,2,17,18,0.0
12742,SE_Nuclear,2030,2,19,20,0.0
12743,SE_Nuclear,2030,2,21,22,0.0
12744,SE_Nuclear,2030,2,23,24,0.0
12745,SE_Nuclear,2030,3,1,2,0.0
12746,SE_Nuclear,2030,3,3,4,0.0
12747,SE_Nuclear,2030,3,5,6,0.0
12748,SE_Nuclear,2030,3,7,8,0.0
12749,SE_Nuclear,2030,3,9,10,0.0
12750,SE_Nuclear,2030,3,11,12,0.0
12751,SE_Nuclear,2030,3,13,14,0.0
12752,SE_Nuclear,2030,3,15,16,0.0
12753,SE_Nuclear,2030,3,17,18,0.0
12754,SE_Nuclear,2030,3,19,20,0.0
12755,SE_Nuclear,2030,3,21,22,0.0
12756,SE_Nuclear,2030,3,23,24,0.0
12757,SE_Nuclear,2030,4,1,2,0.0
12758,SE_Nuclear,2030,4,3,4,0.0
12759,SE_Nuclear,2030,4,5,6,0.0
12760,SE_Nuclear,2030,4,7,8,0.0
12761,SE_Nuclear,2030,4,9,10,0.0
12762,SE_Nuclear,2030,4,11,12,0.0
12763,SE_Nuclear,2030,4,13,14,0.0
12764,SE_Nuclear,2030,4,15,16,0.0
12765,SE_Nuclear,2030,4,17,18,0.0
12766,SE_Nuclear,2030,4,19,20,0.0
12767,SE_Nuclear,2030,4,21,22,0.0
12768,SE_Nuclear,2030,4,23,24,0.0
12769,SE_Nuclear,2030,5,1,2,0.0
12770,SE_Nuclear,2030,5,3,4,0.0
12771,SE_Nuclear,2030,5,5,6,0.0
12772,SE_Nuclear,2030,5,7,8,0.0
12773,SE_Nuclear,2030,5,9,10,0.0
12774,SE_Nuclear,2030,5,11,12,0.0
12775,SE_Nuclear,2030,5,13,14,0.0
12776,SE_Nuclear,2030,5,15,16,0.0
