id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
12777,SE_Nuclear,2030,5,17,18,0.0
12778,SE_Nuclear,2030,5,19,20,0.0
12779,SE_Nuclear,2030,5,21,22,0.0
12780,SE_Nuclear,2030,5,23,24,0.0
12781,SE_Nuclear,2030,6,1,2,0.0
12782,SE_Nuclear,2030,6,3,4,0.0
12783,SE_Nuclear,2030,6,5,6,0.0
12784,SE_Nuclear,2030,6,7,8,0.0
12785,SE_Nuclear,2030,6,9,10,0.0
12786,SE_Nuclear,2030,6,11,12,0.0
12787,SE_Nuclear,2030,6,13,14,0.0
12788,SE_Nuclear,2030,6,15,16,0.0
12789,SE_Nuclear,2030,6,17,18,0.0
12790,SE_Nuclear,2030,6,19,20,0.0
12791,SE_Nuclear,2030,6,21,22,0.0
12792,SE_Nuclear,2030,6,23,24,0.0
12793,SE_Nuclear,2030,7,1,2,0.0
12794,SE_Nuclear,2030,7,3,4,0.0
12795,SE_Nuclear,2030,7,5,6,0.0
12796,SE_Nuclear,2030,7,7,8,0.0
12797,SE_Nuclear,2030,7,9,10,0.0
12798,SE_Nuclear,2030,7,11,12,0.0
12799,SE_Nuclear,2030,7,13,14,0.0
12800,SE_Nuclear,2030,7,15,16,0.0
12801,SE_Nuclear,2030,7,17,18,0.0
12802,SE_Nuclear,2030,7,19,20,0.0
12803,SE_Nuclear,2030,7,21,22,0.0
12804,SE_Nuclear,2030,7,23,24,0.0
12805,SE_Nuclear,2030,8,1,2,0.0
12806,SE_Nuclear,2030,8,3,4,0.0
12807,SE_Nuclear,2030,8,5,6,0.0
12808,SE_Nuclear,2030,8,7,8,0.0
12809,SE_Nuclear,2030,8,9,10,0.0
12810,SE_Nuclear,2030,8,11,12,0.0
12811,SE_Nuclear,2030,8,13,14,0.0
12812,SE_Nuclear,2030,8,15,16,0.0
12813,SE_Nuclear,2030,8,17,18,0.0
12814,SE_Nuclear,2030,8,19,20,0.0
12815,SE_Nuclear,2030,8,21,22,0.0
12816,SE_Nuclear,2030,8,23,24,0.0
12817,SE_Nuclear,2030,9,1,2,0.0
12818,SE_Nuclear,2030,9,3,4,0.0
12819,SE_Nuclear,2030,9,5,6,0.0
12820,SE_Nuclear,2030,9,7,8,0.0
12821,SE_Nuclear,2030,9,9,10,0.0
12822,SE_Nuclear,2030,9,11,12,0.0
12823,SE_Nuclear,2030,9,13,14,0.0
12824,SE_Nuclear,2030,9,15,16,0.0
12825,SE_Nuclear,2030,9,17,18,0.0
12826,SE_Nuclear,2030,9,19,20,0.0
12827,SE_Nuclear,2030,9,21,22,0.0
12828,SE_Nuclear,2030,9,23,24,0.0
12829,SE_Nuclear,2030,10,1,2,0.0
12830,SE_Nuclear,2030,10,3,4,0.0
12831,SE_Nuclear,2030,10,5,6,0.0
12832,SE_Nuclear,2030,10,7,8,0.0
12833,SE_Nuclear,2030,10,9,10,0.0
12834,SE_Nuclear,2030,10,11,12,0.0
12835,SE_Nuclear,2030,10,13,14,0.0
12836,SE_Nuclear,2030,10,15,16,0.0
12837,SE_Nuclear,2030,10,17,18,0.0
12838,SE_Nuclear,2030,10,19,20,0.0
12839,SE_Nuclear,2030,10,21,22,0.0
12840,SE_Nuclear,2030,10,23,24,0.0
12841,SE_OCGT,2030,1,1,2,0.0
12842,SE_OCGT,2030,1,3,4,0.0
12843,SE_OCGT,2030,1,5,6,0.0
12844,SE_OCGT,2030,1,7,8,0.0
12845,SE_OCGT,2030,1,9,10,0.0
12846,SE_OCGT,2030,1,11,12,0.0
12847,SE_OCGT,2030,1,13,14,0.0
12848,SE_OCGT,2030,1,15,16,0.0
12849,SE_OCGT,2030,1,17,18,0.0
12850,SE_OCGT,2030,1,19,20,0.0
12851,SE_OCGT,2030,1,21,22,0.0
12852,SE_OCGT,2030,1,23,24,0.0
12853,SE_OCGT,2030,2,1,2,0.0
12854,SE_OCGT,2030,2,3,4,0.0
12855,SE_OCGT,2030,2,5,6,0.0
12856,SE_OCGT,2030,2,7,8,0.0
12857,SE_OCGT,2030,2,9,10,0.0
12858,SE_OCGT,2030,2,11,12,0.0
12859,SE_OCGT,2030,2,13,14,0.0
12860,SE_OCGT,2030,2,15,16,0.0
12861,SE_OCGT,2030,2,17,18,0.0
12862,SE_OCGT,2030,2,19,20,0.0
12863,SE_OCGT,2030,2,21,22,0.0
12864,SE_OCGT,2030,2,23,24,0.0
12865,SE_OCGT,2030,3,1,2,0.0
12866,SE_OCGT,2030,3,3,4,0.0
12867,SE_OCGT,2030,3,5,6,0.0
12868,SE_OCGT,2030,3,7,8,0.0
12869,SE_OCGT,2030,3,9,10,0.0
12870,SE_OCGT,2030,3,11,12,0.0
12871,SE_OCGT,2030,3,13,14,0.0
12872,SE_OCGT,2030,3,15,16,0.0
12873,SE_OCGT,2030,3,17,18,0.0
12874,SE_OCGT,2030,3,19,20,0.0
12875,SE_OCGT,2030,3,21,22,0.0
12876,SE_OCGT,2030,3,23,24,0.0
12877,SE_OCGT,2030,4,1,2,0.0
12878,SE_OCGT,2030,4,3,4,0.0
12879,SE_OCGT,2030,4,5,6,0.0
12880,SE_OCGT,2030,4,7,8,0.0
12881,SE_OCGT,2030,4,9,10,0.0
12882,SE_OCGT,2030,4,11,12,0.0
12883,SE_OCGT,2030,4,13,14,0.0
12884,SE_OCGT,2030,4,15,16,0.0
12885,SE_OCGT,2030,4,17,18,0.0
12886,SE_OCGT,2030,4,19,20,0.0
12887,SE_OCGT,2030,4,21,22,0.0
12888,SE_OCGT,2030,4,23,24,0.0
12889,SE_OCGT,2030,5,1,2,0.0
12890,SE_OCGT,2030,5,3,4,0.0
12891,SE_OCGT,2030,5,5,6,0.0
12892,SE_OCGT,2030,5,7,8,0.0
12893,SE_OCGT,2030,5,9,10,0.0
12894,SE_OCGT,2030,5,11,12,0.0
12895,SE_OCGT,2030,5,13,14,0.0
12896,SE_OCGT,2030,5,15,16,0.0
12897,SE_OCGT,2030,5,17,18,0.0
12898,SE_OCGT,2030,5,19,20,0.0
12899,SE_OCGT,2030,5,21,22,0.0
12900,SE_OCGT,2030,5,23,24,0.0
12901,SE_OCGT,2030,6,1,2,0.0
12902,SE_OCGT,2030,6,3,4,0.0
12903,SE_OCGT,2030,6,5,6,0.0
12904,SE_OCGT,2030,6,7,8,0.0
12905,SE_OCGT,2030,6,9,10,0.0
12906,SE_OCGT,2030,6,11,12,0.0
12907,SE_OCGT,2030,6,13,14,0.0
12908,SE_OCGT,2030,6,15,16,0.0
12909,SE_OCGT,2030,6,17,18,0.0
12910,SE_OCGT,2030,6,19,20,0.0
12911,SE_OCGT,2030,6,21,22,0.0
12912,SE_OCGT,2030,6,23,24,0.0
12913,SE_OCGT,2030,7,1,2,0.0
12914,SE_OCGT,2030,7,3,4,0.0
12915,SE_OCGT,2030,7,5,6,0.0
12916,SE_OCGT,2030,7,7,8,0.0
12917,SE_OCGT,2030,7,9,10,0.0
12918,SE_OCGT,2030,7,11,12,0.0
12919,SE_OCGT,2030,7,13,14,0.0
12920,SE_OCGT,2030,7,15,16,0.0
12921,SE_OCGT,2030,7,17,18,0.0
12922,SE_OCGT,2030,7,19,20,0.0
12923,SE_OCGT,2030,7,21,22,0.0
12924,SE_OCGT,2030,7,23,24,0.0
12925,SE_OCGT,2030,8,1,2,0.0
12926,SE_OCGT,2030,8,3,4,0.0
12927,SE_OCGT,2030,8,5,6,0.0
12928,SE_OCGT,2030,8,7,8,0.0
12929,SE_OCGT,2030,8,9,10,0.0
12930,SE_OCGT,2030,8,11,12,0.0
12931,SE_OCGT,2030,8,13,14,0.0
12932,SE_OCGT,2030,8,15,16,0.0
12933,SE_OCGT,2030,8,17,18,0.0
12934,SE_OCGT,2030,8,19,20,0.0
12935,SE_OCGT,2030,8,21,22,0.0
12936,SE_OCGT,2030,8,23,24,0.0
12937,SE_OCGT,2030,9,1,2,0.0
12938,SE_OCGT,2030,9,3,4,0.0
12939,SE_OCGT,2030,9,5,6,0.0
12940,SE_OCGT,2030,9,7,8,0.0
12941,SE_OCGT,2030,9,9,10,0.0
12942,SE_OCGT,2030,9,11,12,0.0
12943,SE_OCGT,2030,9,13,14,0.0
12944,SE_OCGT,2030,9,15,16,0.0
12945,SE_OCGT,2030,9,17,18,0.0
12946,SE_OCGT,2030,9,19,20,0.0
12947,SE_OCGT,2030,9,21,22,0.0
12948,SE_OCGT,2030,9,23,24,0.0
12949,SE_OCGT,2030,10,1,2,0.0
12950,SE_OCGT,2030,10,3,4,0.0
12951,SE_OCGT,2030,10,5,6,0.0
12952,SE_OCGT,2030,10,7,8,0.0
12953,SE_OCGT,2030,10,9,10,0.0
12954,SE_OCGT,2030,10,11,12,0.0
12955,SE_OCGT,2030,10,13,14,0.0
12956,SE_OCGT,2030,10,15,16,0.0
12957,SE_OCGT,2030,10,17,18,0.0
12958,SE_OCGT,2030,10,19,20,0.0
12959,SE_OCGT,2030,10,21,22,0.0
12960,SE_OCGT,2030,10,23,24,0.0
12961,SI_Coal,2030,1,1,2,0.0
12962,SI_Coal,2030,1,3,4,0.0
12963,SI_Coal,2030,1,5,6,0.0
12964,SI_Coal,2030,1,7,8,0.0
12965,SI_Coal,2030,1,9,10,0.0
12966,SI_Coal,2030,1,11,12,0.0
12967,SI_Coal,2030,1,13,14,0.0
12968,SI_Coal,2030,1,15,16,0.0
12969,SI_Coal,2030,1,17,18,0.0
12970,SI_Coal,2030,1,19,20,0.0
12971,SI_Coal,2030,1,21,22,0.0
12972,SI_Coal,2030,1,23,24,0.0
12973,SI_Coal,2030,2,1,2,0.0
12974,SI_Coal,2030,2,3,4,0.0
12975,SI_Coal,2030,2,5,6,0.0
12976,SI_Coal,2030,2,7,8,0.0
12977,SI_Coal,2030,2,9,10,0.0
12978,SI_Coal,2030,2,11,12,0.0
12979,SI_Coal,2030,2,13,14,0.0
12980,SI_Coal,2030,2,15,16,0.0
12981,SI_Coal,2030,2,17,18,0.0
12982,SI_Coal,2030,2,19,20,0.0
12983,SI_Coal,2030,2,21,22,0.0
12984,SI_Coal,2030,2,23,24,0.0
12985,SI_Coal,2030,3,1,2,0.0
12986,SI_Coal,2030,3,3,4,0.0
12987,SI_Coal,2030,3,5,6,0.0
12988,SI_Coal,2030,3,7,8,0.0
12989,SI_Coal,2030,3,9,10,0.0
12990,SI_Coal,2030,3,11,12,0.0
12991,SI_Coal,2030,3,13,14,0.0
12992,SI_Coal,2030,3,15,16,0.0
12993,SI_Coal,2030,3,17,18,0.0
12994,SI_Coal,2030,3,19,20,0.0
12995,SI_Coal,2030,3,21,22,0.0
12996,SI_Coal,2030,3,23,24,0.0
12997,SI_Coal,2030,4,1,2,0.0
12998,SI_Coal,2030,4,3,4,0.0
12999,SI_Coal,2030,4,5,6,0.0
13000,SI_Coal,2030,4,7,8,0.0
13001,SI_Coal,2030,4,9,10,0.0
13002,SI_Coal,2030,4,11,12,0.0
13003,SI_Coal,2030,4,13,14,0.0
13004,SI_Coal,2030,4,15,16,0.0
13005,SI_Coal,2030,4,17,18,0.0
13006,SI_Coal,2030,4,19,20,0.0
13007,SI_Coal,2030,4,21,22,0.0
13008,SI_Coal,2030,4,23,24,0.0
13009,SI_Coal,2030,5,1,2,0.0
13010,SI_Coal,2030,5,3,4,0.0
13011,SI_Coal,2030,5,5,6,0.0
13012,SI_Coal,2030,5,7,8,0.0
13013,SI_Coal,2030,5,9,10,0.0
13014,SI_Coal,2030,5,11,12,0.0
13015,SI_Coal,2030,5,13,14,0.0
13016,SI_Coal,2030,5,15,16,0.0
13017,SI_Coal,2030,5,17,18,0.0
13018,SI_Coal,2030,5,19,20,0.0
13019,SI_Coal,2030,5,21,22,0.0
13020,SI_Coal,2030,5,23,24,0.0
13021,SI_Coal,2030,6,1,2,0.0
13022,SI_Coal,2030,6,3,4,0.0
13023,SI_Coal,2030,6,5,6,0.0
13024,SI_Coal,2030,6,7,8,0.0
13025,SI_Coal,2030,6,9,10,0.0
13026,SI_Coal,2030,6,11,12,0.0
13027,SI_Coal,2030,6,13,14,0.0
13028,SI_Coal,2030,6,15,16,0.0
13029,SI_Coal,2030,6,17,18,0.0
13030,SI_Coal,2030,6,19,20,0.0
13031,SI_Coal,2030,6,21,22,0.0
13032,SI_Coal,2030,6,23,24,0.0
13033,SI_Coal,2030,7,1,2,0.0
13034,SI_Coal,2030,7,3,4,0.0
13035,SI_Coal,2030,7,5,6,0.0
13036,SI_Coal,2030,7,7,8,0.0
13037,SI_Coal,2030,7,9,10,0.0
13038,SI_Coal,2030,7,11,12,0.0
13039,SI_Coal,2030,7,13,14,0.0
13040,SI_Coal,2030,7,15,16,0.0
13041,SI_Coal,2030,7,17,18,0.0
13042,SI_Coal,2030,7,19,20,0.0
13043,SI_Coal,2030,7,21,22,0.0
13044,SI_Coal,2030,7,23,24,0.0
13045,SI_Coal,2030,8,1,2,0.0
13046,SI_Coal,2030,8,3,4,0.0
13047,SI_Coal,2030,8,5,6,0.0
13048,SI_Coal,2030,8,7,8,0.0
13049,SI_Coal,2030,8,9,10,0.0
13050,SI_Coal,2030,8,11,12,0.0
13051,SI_Coal,2030,8,13,14,0.0
13052,SI_Coal,2030,8,15,16,0.0
13053,SI_Coal,2030,8,17,18,0.0
13054,SI_Coal,2030,8,19,20,0.0
13055,SI_Coal,2030,8,21,22,0.0
13056,SI_Coal,2030,8,23,24,0.0
13057,SI_Coal,2030,9,1,2,0.0
13058,SI_Coal,2030,9,3,4,0.0
13059,SI_Coal,2030,9,5,6,0.0
13060,SI_Coal,2030,9,7,8,0.0
13061,SI_Coal,2030,9,9,10,0.0
13062,SI_Coal,2030,9,11,12,0.0
13063,SI_Coal,2030,9,13,14,0.0
13064,SI_Coal,2030,9,15,16,0.0
13065,SI_Coal,2030,9,17,18,0.0
13066,SI_Coal,2030,9,19,20,0.0
13067,SI_Coal,2030,9,21,22,0.0
13068,SI_Coal,2030,9,23,24,0.0
13069,SI_Coal,2030,10,1,2,0.0
13070,SI_Coal,2030,10,3,4,0.0
13071,SI_Coal,2030,10,5,6,0.0
13072,SI_Coal,2030,10,7,8,0.0
13073,SI_Coal,2030,10,9,10,0.0
13074,SI_Coal,2030,10,11,12,0.0
13075,SI_Coal,2030,10,13,14,0.0
13076,SI_Coal,2030,10,15,16,0.0
13077,SI_Coal,2030,10,17,18,0.0
13078,SI_Coal,2030,10,19,20,0.0
13079,SI_Coal,2030,10,21,22,0.0
13080,SI_Coal,2030,10,23,24,0.0
13081,SI_Nuclear,2030,1,1,2,0.0
13082,SI_Nuclear,2030,1,3,4,0.0
13083,SI_Nuclear,2030,1,5,6,0.0
13084,SI_Nuclear,2030,1,7,8,0.0
13085,SI_Nuclear,2030,1,9,10,0.0
13086,SI_Nuclear,2030,1,11,12,0.0
13087,SI_Nuclear,2030,1,13,14,0.0
13088,SI_Nuclear,2030,1,15,16,0.0
13089,SI_Nuclear,2030,1,17,18,0.0
13090,SI_Nuclear,2030,1,19,20,0.0
13091,SI_Nuclear,2030,1,21,22,0.0
13092,SI_Nuclear,2030,1,23,24,0.0
13093,SI_Nuclear,2030,2,1,2,0.0
13094,SI_Nuclear,2030,2,3,4,0.0
13095,SI_Nuclear,2030,2,5,6,0.0
13096,SI_Nuclear,2030,2,7,8,0.0
13097,SI_Nuclear,2030,2,9,10,0.0
13098,SI_Nuclear,2030,2,11,12,0.0
13099,SI_Nuclear,2030,2,13,14,0.0
13100,SI_Nuclear,2030,2,15,16,0.0
13101,SI_Nuclear,2030,2,17,18,0.0
13102,SI_Nuclear,2030,2,19,20,0.0
13103,SI_Nuclear,2030,2,21,22,0.0
13104,SI_Nuclear,2030,2,23,24,0.0
13105,SI_Nuclear,2030,3,1,2,0.0
13106,SI_Nuclear,2030,3,3,4,0.0
13107,SI_Nuclear,2030,3,5,6,0.0
13108,SI_Nuclear,2030,3,7,8,0.0
13109,SI_Nuclear,2030,3,9,10,0.0
13110,SI_Nuclear,2030,3,11,12,0.0
13111,SI_Nuclear,2030,3,13,14,0.0
13112,SI_Nuclear,2030,3,15,16,0.0
13113,SI_Nuclear,2030,3,17,18,0.0
13114,SI_Nuclear,2030,3,19,20,0.0
13115,SI_Nuclear,2030,3,21,22,0.0
13116,SI_Nuclear,2030,3,23,24,0.0
13117,SI_Nuclear,2030,4,1,2,0.0
13118,SI_Nuclear,2030,4,3,4,0.0
13119,SI_Nuclear,2030,4,5,6,0.0
13120,SI_Nuclear,2030,4,7,8,0.0
13121,SI_Nuclear,2030,4,9,10,0.0
13122,SI_Nuclear,2030,4,11,12,0.0
13123,SI_Nuclear,2030,4,13,14,0.0
13124,SI_Nuclear,2030,4,15,16,0.0
13125,SI_Nuclear,2030,4,17,18,0.0
13126,SI_Nuclear,2030,4,19,20,0.0
13127,SI_Nuclear,2030,4,21,22,0.0
13128,SI_Nuclear,2030,4,23,24,0.0
13129,SI_Nuclear,2030,5,1,2,0.0
13130,SI_Nuclear,2030,5,3,4,0.0
13131,SI_Nuclear,2030,5,5,6,0.0
13132,SI_Nuclear,2030,5,7,8,0.0
13133,SI_Nuclear,2030,5,9,10,0.0
13134,SI_Nuclear,2030,5,11,12,0.0
13135,SI_Nuclear,2030,5,13,14,0.0
13136,SI_Nuclear,2030,5,15,16,0.0
13137,SI_Nuclear,2030,5,17,18,0.0
13138,SI_Nuclear,2030,5,19,20,0.0
13139,SI_Nuclear,2030,5,21,22,0.0
13140,SI_Nuclear,2030,5,23,24,0.0
13141,SI_Nuclear,2030,6,1,2,0.0
13142,SI_Nuclear,2030,6,3,4,0.0
13143,SI_Nuclear,2030,6,5,6,0.0
13144,SI_Nuclear,2030,6,7,8,0.0
13145,SI_Nuclear,2030,6,9,10,0.0
13146,SI_Nuclear,2030,6,11,12,0.0
13147,SI_Nuclear,2030,6,13,14,0.0
13148,SI_Nuclear,2030,6,15,16,0.0
13149,SI_Nuclear,2030,6,17,18,0.0
13150,SI_Nuclear,2030,6,19,20,0.0
13151,SI_Nuclear,2030,6,21,22,0.0
13152,SI_Nuclear,2030,6,23,24,0.0
13153,SI_Nuclear,2030,7,1,2,0.0
13154,SI_Nuclear,2030,7,3,4,0.0
13155,SI_Nuclear,2030,7,5,6,0.0
13156,SI_Nuclear,2030,7,7,8,0.0
13157,SI_Nuclear,2030,7,9,10,0.0
13158,SI_Nuclear,2030,7,11,12,0.0
13159,SI_Nuclear,2030,7,13,14,0.0
13160,SI_Nuclear,2030,7,15,16,0.0
13161,SI_Nuclear,2030,7,17,18,0.0
13162,SI_Nuclear,2030,7,19,20,0.0
13163,SI_Nuclear,2030,7,21,22,0.0
13164,SI_Nuclear,2030,7,23,24,0.0
13165,SI_Nuclear,2030,8,1,2,0.0
13166,SI_Nuclear,2030,8,3,4,0.0
13167,SI_Nuclear,2030,8,5,6,0.0
13168,SI_Nuclear,2030,8,7,8,0.0
13169,SI_Nuclear,2030,8,9,10,0.0
13170,SI_Nuclear,2030,8,11,12,0.0
13171,SI_Nuclear,2030,8,13,14,0.0
13172,SI_Nuclear,2030,8,15,16,0.0
13173,SI_Nuclear,2030,8,17,18,0.0
13174,SI_Nuclear,2030,8,19,20,0.0
13175,SI_Nuclear,2030,8,21,22,0.0
13176,SI_Nuclear,2030,8,23,24,0.0
13177,SI_Nuclear,2030,9,1,2,0.0
13178,SI_Nuclear,2030,9,3,4,0.0
13179,SI_Nuclear,2030,9,5,6,0.0
13180,SI_Nuclear,2030,9,7,8,0.0
13181,SI_Nuclear,2030,9,9,10,0.0
13182,SI_Nuclear,2030,9,11,12,0.0
13183,SI_Nuclear,2030,9,13,14,0.0
13184,SI_Nuclear,2030,9,15,16,0.0
13185,SI_Nuclear,2030,9,17,18,0.0
13186,SI_Nuclear,2030,9,19,20,0.0
13187,SI_Nuclear,2030,9,21,22,0.0
13188,SI_Nuclear,2030,9,23,24,0.0
13189,SI_Nuclear,2030,10,1,2,0.0
13190,SI_Nuclear,2030,10,3,4,0.0
13191,SI_Nuclear,2030,10,5,6,0.0
13192,SI_Nuclear,2030,10,7,8,0.0
13193,SI_Nuclear,2030,10,9,10,0.0
13194,SI_Nuclear,2030,10,11,12,0.0
13195,SI_Nuclear,2030,10,13,14,0.0
13196,SI_Nuclear,2030,10,15,16,0.0
13197,SI_Nuclear,2030,10,17,18,0.0
13198,SI_Nuclear,2030,10,19,20,0.0
13199,SI_Nuclear,2030,10,21,22,0.0
13200,SI_Nuclear,2030,10,23,24,0.0
13201,SI_OCGT,2030,1,1,2,0.0
13202,SI_OCGT,2030,1,3,4,0.0
13203,SI_OCGT,2030,1,5,6,0.0
13204,SI_OCGT,2030,1,7,8,0.0
13205,SI_OCGT,2030,1,9,10,0.0
13206,SI_OCGT,2030,1,11,12,0.0
13207,SI_OCGT,2030,1,13,14,0.0
13208,SI_OCGT,2030,1,15,16,0.0
13209,SI_OCGT,2030,1,17,18,0.0
13210,SI_OCGT,2030,1,19,20,0.0
13211,SI_OCGT,2030,1,21,22,0.0
13212,SI_OCGT,2030,1,23,24,0.0
13213,SI_OCGT,2030,2,1,2,0.0
13214,SI_OCGT,2030,2,3,4,0.0
13215,SI_OCGT,2030,2,5,6,0.0
13216,SI_OCGT,2030,2,7,8,0.0
13217,SI_OCGT,2030,2,9,10,0.0
13218,SI_OCGT,2030,2,11,12,0.0
13219,SI_OCGT,2030,2,13,14,0.0
13220,SI_OCGT,2030,2,15,16,0.0
13221,SI_OCGT,2030,2,17,18,0.0
13222,SI_OCGT,2030,2,19,20,0.0
13223,SI_OCGT,2030,2,21,22,0.0
13224,SI_OCGT,2030,2,23,24,0.0
13225,SI_OCGT,2030,3,1,2,0.0
13226,SI_OCGT,2030,3,3,4,0.0
13227,SI_OCGT,2030,3,5,6,0.0
13228,SI_OCGT,2030,3,7,8,0.0
13229,SI_OCGT,2030,3,9,10,0.0
13230,SI_OCGT,2030,3,11,12,0.0
13231,SI_OCGT,2030,3,13,14,0.0
13232,SI_OCGT,2030,3,15,16,0.0
13233,SI_OCGT,2030,3,17,18,0.0
13234,SI_OCGT,2030,3,19,20,0.0
13235,SI_OCGT,2030,3,21,22,0.0
13236,SI_OCGT,2030,3,23,24,0.0
13237,SI_OCGT,2030,4,1,2,0.0
13238,SI_OCGT,2030,4,3,4,0.0
13239,SI_OCGT,2030,4,5,6,0.0
13240,SI_OCGT,2030,4,7,8,0.0
13241,SI_OCGT,2030,4,9,10,0.0
13242,SI_OCGT,2030,4,11,12,0.0
13243,SI_OCGT,2030,4,13,14,0.0
13244,SI_OCGT,2030,4,15,16,0.0
13245,SI_OCGT,2030,4,17,18,0.0
13246,SI_OCGT,2030,4,19,20,0.0
13247,SI_OCGT,2030,4,21,22,0.0
13248,SI_OCGT,2030,4,23,24,0.0
13249,SI_OCGT,2030,5,1,2,0.0
13250,SI_OCGT,2030,5,3,4,0.0
13251,SI_OCGT,2030,5,5,6,0.0
13252,SI_OCGT,2030,5,7,8,0.0
13253,SI_OCGT,2030,5,9,10,0.0
13254,SI_OCGT,2030,5,11,12,0.0
13255,SI_OCGT,2030,5,13,14,0.0
13256,SI_OCGT,2030,5,15,16,0.0
13257,SI_OCGT,2030,5,17,18,0.0
13258,SI_OCGT,2030,5,19,20,0.0
13259,SI_OCGT,2030,5,21,22,0.0
13260,SI_OCGT,2030,5,23,24,0.0
13261,SI_OCGT,2030,6,1,2,0.0
13262,SI_OCGT,2030,6,3,4,0.0
13263,SI_OCGT,2030,6,5,6,0.0
13264,SI_OCGT,2030,6,7,8,0.0
13265,SI_OCGT,2030,6,9,10,0.0
13266,SI_OCGT,2030,6,11,12,0.0
13267,SI_OCGT,2030,6,13,14,0.0
13268,SI_OCGT,2030,6,15,16,0.0
13269,SI_OCGT,2030,6,17,18,0.0
13270,SI_OCGT,2030,6,19,20,0.0
13271,SI_OCGT,2030,6,21,22,0.0
13272,SI_OCGT,2030,6,23,24,0.0
13273,SI_OCGT,2030,7,1,2,0.0
13274,SI_OCGT,2030,7,3,4,0.0
13275,SI_OCGT,2030,7,5,6,0.0
13276,SI_OCGT,2030,7,7,8,0.0
13277,SI_OCGT,2030,7,9,10,0.0
13278,SI_OCGT,2030,7,11,12,0.0
13279,SI_OCGT,2030,7,13,14,0.0
13280,SI_OCGT,2030,7,15,16,0.0
13281,SI_OCGT,2030,7,17,18,0.0
13282,SI_OCGT,2030,7,19,20,0.0
13283,SI_OCGT,2030,7,21,22,0.0
13284,SI_OCGT,2030,7,23,24,0.0
13285,SI_OCGT,2030,8,1,2,0.0
13286,SI_OCGT,2030,8,3,4,0.0
13287,SI_OCGT,2030,8,5,6,0.0
13288,SI_OCGT,2030,8,7,8,0.0
13289,SI_OCGT,2030,8,9,10,0.0
13290,SI_OCGT,2030,8,11,12,0.0
13291,SI_OCGT,2030,8,13,14,0.0
13292,SI_OCGT,2030,8,15,16,0.0
13293,SI_OCGT,2030,8,17,18,0.0
13294,SI_OCGT,2030,8,19,20,0.0
13295,SI_OCGT,2030,8,21,22,0.0
13296,SI_OCGT,2030,8,23,24,0.0
13297,SI_OCGT,2030,9,1,2,0.0
13298,SI_OCGT,2030,9,3,4,0.0
13299,SI_OCGT,2030,9,5,6,0.0
13300,SI_OCGT,2030,9,7,8,0.0
13301,SI_OCGT,2030,9,9,10,0.0
13302,SI_OCGT,2030,9,11,12,0.0
13303,SI_OCGT,2030,9,13,14,0.0
13304,SI_OCGT,2030,9,15,16,0.0
13305,SI_OCGT,2030,9,17,18,0.0
13306,SI_OCGT,2030,9,19,20,0.0
13307,SI_OCGT,2030,9,21,22,0.0
13308,SI_OCGT,2030,9,23,24,0.0
13309,SI_OCGT,2030,10,1,2,0.0
13310,SI_OCGT,2030,10,3,4,0.0
13311,SI_OCGT,2030,10,5,6,0.0
13312,SI_OCGT,2030,10,7,8,0.0
13313,SI_OCGT,2030,10,9,10,0.0
