id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flow_with_basic_unit_commitment
13314,SI_OCGT,2030,10,11,12,0.0
13315,SI_OCGT,2030,10,13,14,0.0
13316,SI_OCGT,2030,10,15,16,0.0
13317,SI_OCGT,2030,10,17,18,0.0
13318,SI_OCGT,2030,10,19,20,0.0
13319,SI_OCGT,2030,10,21,22,0.0
13320,SI_OCGT,2030,10,23,24,0.0
13321,SK_CCGT,2030,1,1,2,0.0
13322,SK_CCGT,2030,1,3,4,0.0
13323,SK_CCGT,2030,1,5,6,0.0
13324,SK_CCGT,2030,1,7,8,0.0
13325,SK_CCGT,2030,1,9,10,0.0
13326,SK_CCGT,2030,1,11,12,0.0
13327,SK_CCGT,2030,1,13,14,0.0
13328,SK_CCGT,2030,1,15,16,0.0
13329,SK_CCGT,2030,1,17,18,0.0
13330,SK_CCGT,2030,1,19,20,0.0
13331,SK_CCGT,2030,1,21,22,0.0
13332,SK_CCGT,2030,1,23,24,0.0
13333,SK_CCGT,2030,2,1,2,0.0
13334,SK_CCGT,2030,2,3,4,0.0
13335,SK_CCGT,2030,2,5,6,0.0
13336,SK_CCGT,2030,2,7,8,0.0
13337,SK_CCGT,2030,2,9,10,0.0
13338,SK_CCGT,2030,2,11,12,0.0
13339,SK_CCGT,2030,2,13,14,0.0
13340,SK_CCGT,2030,2,15,16,0.0
13341,SK_CCGT,2030,2,17,18,0.0
13342,SK_CCGT,2030,2,19,20,0.0
13343,SK_CCGT,2030,2,21,22,0.0
13344,SK_CCGT,2030,2,23,24,0.0
13345,SK_CCGT,2030,3,1,2,0.0
13346,SK_CCGT,2030,3,3,4,0.0
13347,SK_CCGT,2030,3,5,6,0.0
13348,SK_CCGT,2030,3,7,8,0.0
13349,SK_CCGT,2030,3,9,10,0.0
13350,SK_CCGT,2030,3,11,12,0.0
13351,SK_CCGT,2030,3,13,14,0.0
13352,SK_CCGT,2030,3,15,16,0.0
13353,SK_CCGT,2030,3,17,18,0.0
13354,SK_CCGT,2030,3,19,20,0.0
13355,SK_CCGT,2030,3,21,22,0.0
13356,SK_CCGT,2030,3,23,24,0.0
13357,SK_CCGT,2030,4,1,2,0.0
13358,SK_CCGT,2030,4,3,4,0.0
13359,SK_CCGT,2030,4,5,6,0.0
13360,SK_CCGT,2030,4,7,8,0.0
13361,SK_CCGT,2030,4,9,10,0.0
13362,SK_CCGT,2030,4,11,12,0.0
13363,SK_CCGT,2030,4,13,14,0.0
13364,SK_CCGT,2030,4,15,16,0.0
13365,SK_CCGT,2030,4,17,18,0.0
13366,SK_CCGT,2030,4,19,20,0.0
13367,SK_CCGT,2030,4,21,22,0.0
13368,SK_CCGT,2030,4,23,24,0.0
13369,SK_CCGT,2030,5,1,2,0.0
13370,SK_CCGT,2030,5,3,4,0.0
13371,SK_CCGT,2030,5,5,6,0.0
13372,SK_CCGT,2030,5,7,8,0.0
13373,SK_CCGT,2030,5,9,10,0.0
13374,SK_CCGT,2030,5,11,12,0.0
13375,SK_CCGT,2030,5,13,14,0.0
13376,SK_CCGT,2030,5,15,16,0.0
13377,SK_CCGT,2030,5,17,18,0.0
13378,SK_CCGT,2030,5,19,20,0.0
13379,SK_CCGT,2030,5,21,22,0.0
13380,SK_CCGT,2030,5,23,24,0.0
13381,SK_CCGT,2030,6,1,2,0.0
13382,SK_CCGT,2030,6,3,4,0.0
13383,SK_CCGT,2030,6,5,6,0.0
13384,SK_CCGT,2030,6,7,8,0.0
13385,SK_CCGT,2030,6,9,10,0.0
13386,SK_CCGT,2030,6,11,12,0.0
13387,SK_CCGT,2030,6,13,14,0.0
13388,SK_CCGT,2030,6,15,16,0.0
13389,SK_CCGT,2030,6,17,18,0.0
13390,SK_CCGT,2030,6,19,20,0.0
13391,SK_CCGT,2030,6,21,22,0.0
13392,SK_CCGT,2030,6,23,24,0.0
13393,SK_CCGT,2030,7,1,2,0.0
13394,SK_CCGT,2030,7,3,4,0.0
13395,SK_CCGT,2030,7,5,6,0.0
13396,SK_CCGT,2030,7,7,8,0.0
13397,SK_CCGT,2030,7,9,10,0.0
13398,SK_CCGT,2030,7,11,12,0.0
13399,SK_CCGT,2030,7,13,14,0.0
13400,SK_CCGT,2030,7,15,16,0.0
13401,SK_CCGT,2030,7,17,18,0.0
13402,SK_CCGT,2030,7,19,20,0.0
13403,SK_CCGT,2030,7,21,22,0.0
13404,SK_CCGT,2030,7,23,24,0.0
13405,SK_CCGT,2030,8,1,2,0.0
13406,SK_CCGT,2030,8,3,4,0.0
13407,SK_CCGT,2030,8,5,6,0.0
13408,SK_CCGT,2030,8,7,8,0.0
13409,SK_CCGT,2030,8,9,10,0.0
13410,SK_CCGT,2030,8,11,12,0.0
13411,SK_CCGT,2030,8,13,14,0.0
13412,SK_CCGT,2030,8,15,16,0.0
13413,SK_CCGT,2030,8,17,18,0.0
13414,SK_CCGT,2030,8,19,20,0.0
13415,SK_CCGT,2030,8,21,22,0.0
13416,SK_CCGT,2030,8,23,24,0.0
13417,SK_CCGT,2030,9,1,2,0.0
13418,SK_CCGT,2030,9,3,4,0.0
13419,SK_CCGT,2030,9,5,6,0.0
13420,SK_CCGT,2030,9,7,8,0.0
13421,SK_CCGT,2030,9,9,10,0.0
13422,SK_CCGT,2030,9,11,12,0.0
13423,SK_CCGT,2030,9,13,14,0.0
13424,SK_CCGT,2030,9,15,16,0.0
13425,SK_CCGT,2030,9,17,18,0.0
13426,SK_CCGT,2030,9,19,20,0.0
13427,SK_CCGT,2030,9,21,22,0.0
13428,SK_CCGT,2030,9,23,24,0.0
13429,SK_CCGT,2030,10,1,2,0.0
13430,SK_CCGT,2030,10,3,4,0.0
13431,SK_CCGT,2030,10,5,6,0.0
13432,SK_CCGT,2030,10,7,8,0.0
13433,SK_CCGT,2030,10,9,10,0.0
13434,SK_CCGT,2030,10,11,12,0.0
13435,SK_CCGT,2030,10,13,14,0.0
13436,SK_CCGT,2030,10,15,16,0.0
13437,SK_CCGT,2030,10,17,18,0.0
13438,SK_CCGT,2030,10,19,20,0.0
13439,SK_CCGT,2030,10,21,22,0.0
13440,SK_CCGT,2030,10,23,24,0.0
13441,SK_Coal,2030,1,1,2,0.0
13442,SK_Coal,2030,1,3,4,0.0
13443,SK_Coal,2030,1,5,6,0.0
13444,SK_Coal,2030,1,7,8,0.0
13445,SK_Coal,2030,1,9,10,0.0
13446,SK_Coal,2030,1,11,12,0.0
13447,SK_Coal,2030,1,13,14,0.0
13448,SK_Coal,2030,1,15,16,0.0
13449,SK_Coal,2030,1,17,18,0.0
13450,SK_Coal,2030,1,19,20,0.0
13451,SK_Coal,2030,1,21,22,0.0
13452,SK_Coal,2030,1,23,24,0.0
13453,SK_Coal,2030,2,1,2,0.0
13454,SK_Coal,2030,2,3,4,0.0
13455,SK_Coal,2030,2,5,6,0.0
13456,SK_Coal,2030,2,7,8,0.0
13457,SK_Coal,2030,2,9,10,0.0
13458,SK_Coal,2030,2,11,12,0.0
13459,SK_Coal,2030,2,13,14,0.0
13460,SK_Coal,2030,2,15,16,0.0
13461,SK_Coal,2030,2,17,18,0.0
13462,SK_Coal,2030,2,19,20,0.0
13463,SK_Coal,2030,2,21,22,0.0
13464,SK_Coal,2030,2,23,24,0.0
13465,SK_Coal,2030,3,1,2,0.0
13466,SK_Coal,2030,3,3,4,0.0
13467,SK_Coal,2030,3,5,6,0.0
13468,SK_Coal,2030,3,7,8,0.0
13469,SK_Coal,2030,3,9,10,0.0
13470,SK_Coal,2030,3,11,12,0.0
13471,SK_Coal,2030,3,13,14,0.0
13472,SK_Coal,2030,3,15,16,0.0
13473,SK_Coal,2030,3,17,18,0.0
13474,SK_Coal,2030,3,19,20,0.0
13475,SK_Coal,2030,3,21,22,0.0
13476,SK_Coal,2030,3,23,24,0.0
13477,SK_Coal,2030,4,1,2,0.0
13478,SK_Coal,2030,4,3,4,0.0
13479,SK_Coal,2030,4,5,6,0.0
13480,SK_Coal,2030,4,7,8,0.0
13481,SK_Coal,2030,4,9,10,0.0
13482,SK_Coal,2030,4,11,12,0.0
13483,SK_Coal,2030,4,13,14,0.0
13484,SK_Coal,2030,4,15,16,0.0
13485,SK_Coal,2030,4,17,18,0.0
13486,SK_Coal,2030,4,19,20,0.0
13487,SK_Coal,2030,4,21,22,0.0
13488,SK_Coal,2030,4,23,24,0.0
13489,SK_Coal,2030,5,1,2,0.0
13490,SK_Coal,2030,5,3,4,0.0
13491,SK_Coal,2030,5,5,6,0.0
13492,SK_Coal,2030,5,7,8,0.0
13493,SK_Coal,2030,5,9,10,0.0
13494,SK_Coal,2030,5,11,12,0.0
13495,SK_Coal,2030,5,13,14,0.0
13496,SK_Coal,2030,5,15,16,0.0
13497,SK_Coal,2030,5,17,18,0.0
13498,SK_Coal,2030,5,19,20,0.0
13499,SK_Coal,2030,5,21,22,0.0
13500,SK_Coal,2030,5,23,24,0.0
13501,SK_Coal,2030,6,1,2,0.0
13502,SK_Coal,2030,6,3,4,0.0
13503,SK_Coal,2030,6,5,6,0.0
13504,SK_Coal,2030,6,7,8,0.0
13505,SK_Coal,2030,6,9,10,0.0
13506,SK_Coal,2030,6,11,12,0.0
13507,SK_Coal,2030,6,13,14,0.0
13508,SK_Coal,2030,6,15,16,0.0
13509,SK_Coal,2030,6,17,18,0.0
13510,SK_Coal,2030,6,19,20,0.0
13511,SK_Coal,2030,6,21,22,0.0
13512,SK_Coal,2030,6,23,24,0.0
13513,SK_Coal,2030,7,1,2,0.0
13514,SK_Coal,2030,7,3,4,0.0
13515,SK_Coal,2030,7,5,6,0.0
13516,SK_Coal,2030,7,7,8,0.0
13517,SK_Coal,2030,7,9,10,0.0
13518,SK_Coal,2030,7,11,12,0.0
13519,SK_Coal,2030,7,13,14,0.0
13520,SK_Coal,2030,7,15,16,0.0
13521,SK_Coal,2030,7,17,18,0.0
13522,SK_Coal,2030,7,19,20,0.0
13523,SK_Coal,2030,7,21,22,0.0
13524,SK_Coal,2030,7,23,24,0.0
13525,SK_Coal,2030,8,1,2,0.0
13526,SK_Coal,2030,8,3,4,0.0
13527,SK_Coal,2030,8,5,6,0.0
13528,SK_Coal,2030,8,7,8,0.0
13529,SK_Coal,2030,8,9,10,0.0
13530,SK_Coal,2030,8,11,12,0.0
13531,SK_Coal,2030,8,13,14,0.0
13532,SK_Coal,2030,8,15,16,0.0
13533,SK_Coal,2030,8,17,18,0.0
13534,SK_Coal,2030,8,19,20,0.0
13535,SK_Coal,2030,8,21,22,0.0
13536,SK_Coal,2030,8,23,24,0.0
13537,SK_Coal,2030,9,1,2,0.0
13538,SK_Coal,2030,9,3,4,0.0
13539,SK_Coal,2030,9,5,6,0.0
13540,SK_Coal,2030,9,7,8,0.0
13541,SK_Coal,2030,9,9,10,0.0
13542,SK_Coal,2030,9,11,12,0.0
13543,SK_Coal,2030,9,13,14,0.0
13544,SK_Coal,2030,9,15,16,0.0
13545,SK_Coal,2030,9,17,18,0.0
13546,SK_Coal,2030,9,19,20,0.0
13547,SK_Coal,2030,9,21,22,0.0
13548,SK_Coal,2030,9,23,24,0.0
13549,SK_Coal,2030,10,1,2,0.0
13550,SK_Coal,2030,10,3,4,0.0
13551,SK_Coal,2030,10,5,6,0.0
13552,SK_Coal,2030,10,7,8,0.0
13553,SK_Coal,2030,10,9,10,0.0
13554,SK_Coal,2030,10,11,12,0.0
13555,SK_Coal,2030,10,13,14,0.0
13556,SK_Coal,2030,10,15,16,0.0
13557,SK_Coal,2030,10,17,18,0.0
13558,SK_Coal,2030,10,19,20,0.0
13559,SK_Coal,2030,10,21,22,0.0
13560,SK_Coal,2030,10,23,24,0.0
13561,SI_CCGT,2030,1,1,2,0.0
13562,SI_CCGT,2030,1,3,4,0.0
13563,SI_CCGT,2030,1,5,6,0.0
13564,SI_CCGT,2030,1,7,8,0.0
13565,SI_CCGT,2030,1,9,10,0.0
13566,SI_CCGT,2030,1,11,12,0.0
13567,SI_CCGT,2030,1,13,14,0.0
13568,SI_CCGT,2030,1,15,16,0.0
13569,SI_CCGT,2030,1,17,18,0.0
13570,SI_CCGT,2030,1,19,20,0.0
13571,SI_CCGT,2030,1,21,22,0.0
13572,SI_CCGT,2030,1,23,24,0.0
13573,SI_CCGT,2030,2,1,2,0.0
13574,SI_CCGT,2030,2,3,4,0.0
13575,SI_CCGT,2030,2,5,6,0.0
13576,SI_CCGT,2030,2,7,8,0.0
13577,SI_CCGT,2030,2,9,10,0.0
13578,SI_CCGT,2030,2,11,12,0.0
13579,SI_CCGT,2030,2,13,14,0.0
13580,SI_CCGT,2030,2,15,16,0.0
13581,SI_CCGT,2030,2,17,18,0.0
13582,SI_CCGT,2030,2,19,20,0.0
13583,SI_CCGT,2030,2,21,22,0.0
13584,SI_CCGT,2030,2,23,24,0.0
13585,SI_CCGT,2030,3,1,2,0.0
13586,SI_CCGT,2030,3,3,4,0.0
13587,SI_CCGT,2030,3,5,6,0.0
13588,SI_CCGT,2030,3,7,8,0.0
13589,SI_CCGT,2030,3,9,10,0.0
13590,SI_CCGT,2030,3,11,12,0.0
13591,SI_CCGT,2030,3,13,14,0.0
13592,SI_CCGT,2030,3,15,16,0.0
13593,SI_CCGT,2030,3,17,18,0.0
13594,SI_CCGT,2030,3,19,20,0.0
13595,SI_CCGT,2030,3,21,22,0.0
13596,SI_CCGT,2030,3,23,24,0.0
13597,SI_CCGT,2030,4,1,2,0.0
13598,SI_CCGT,2030,4,3,4,0.0
13599,SI_CCGT,2030,4,5,6,0.0
13600,SI_CCGT,2030,4,7,8,0.0
13601,SI_CCGT,2030,4,9,10,0.0
13602,SI_CCGT,2030,4,11,12,0.0
13603,SI_CCGT,2030,4,13,14,0.0
13604,SI_CCGT,2030,4,15,16,0.0
13605,SI_CCGT,2030,4,17,18,0.0
13606,SI_CCGT,2030,4,19,20,0.0
13607,SI_CCGT,2030,4,21,22,0.0
13608,SI_CCGT,2030,4,23,24,0.0
13609,SI_CCGT,2030,5,1,2,0.0
13610,SI_CCGT,2030,5,3,4,0.0
13611,SI_CCGT,2030,5,5,6,0.0
13612,SI_CCGT,2030,5,7,8,0.0
13613,SI_CCGT,2030,5,9,10,0.0
13614,SI_CCGT,2030,5,11,12,0.0
13615,SI_CCGT,2030,5,13,14,0.0
13616,SI_CCGT,2030,5,15,16,0.0
13617,SI_CCGT,2030,5,17,18,0.0
13618,SI_CCGT,2030,5,19,20,0.0
13619,SI_CCGT,2030,5,21,22,0.0
13620,SI_CCGT,2030,5,23,24,0.0
13621,SI_CCGT,2030,6,1,2,0.0
13622,SI_CCGT,2030,6,3,4,0.0
13623,SI_CCGT,2030,6,5,6,0.0
13624,SI_CCGT,2030,6,7,8,0.0
13625,SI_CCGT,2030,6,9,10,0.0
13626,SI_CCGT,2030,6,11,12,0.0
13627,SI_CCGT,2030,6,13,14,0.0
13628,SI_CCGT,2030,6,15,16,0.0
13629,SI_CCGT,2030,6,17,18,0.0
13630,SI_CCGT,2030,6,19,20,0.0
13631,SI_CCGT,2030,6,21,22,0.0
13632,SI_CCGT,2030,6,23,24,0.0
13633,SI_CCGT,2030,7,1,2,0.0
13634,SI_CCGT,2030,7,3,4,0.0
13635,SI_CCGT,2030,7,5,6,0.0
13636,SI_CCGT,2030,7,7,8,0.0
13637,SI_CCGT,2030,7,9,10,0.0
13638,SI_CCGT,2030,7,11,12,0.0
13639,SI_CCGT,2030,7,13,14,0.0
13640,SI_CCGT,2030,7,15,16,0.0
13641,SI_CCGT,2030,7,17,18,0.0
13642,SI_CCGT,2030,7,19,20,0.0
13643,SI_CCGT,2030,7,21,22,0.0
13644,SI_CCGT,2030,7,23,24,0.0
13645,SI_CCGT,2030,8,1,2,0.0
13646,SI_CCGT,2030,8,3,4,0.0
13647,SI_CCGT,2030,8,5,6,0.0
13648,SI_CCGT,2030,8,7,8,0.0
13649,SI_CCGT,2030,8,9,10,0.0
13650,SI_CCGT,2030,8,11,12,0.0
13651,SI_CCGT,2030,8,13,14,0.0
13652,SI_CCGT,2030,8,15,16,0.0
13653,SI_CCGT,2030,8,17,18,0.0
13654,SI_CCGT,2030,8,19,20,0.0
13655,SI_CCGT,2030,8,21,22,0.0
13656,SI_CCGT,2030,8,23,24,0.0
13657,SI_CCGT,2030,9,1,2,0.0
13658,SI_CCGT,2030,9,3,4,0.0
13659,SI_CCGT,2030,9,5,6,0.0
13660,SI_CCGT,2030,9,7,8,0.0
13661,SI_CCGT,2030,9,9,10,0.0
13662,SI_CCGT,2030,9,11,12,0.0
13663,SI_CCGT,2030,9,13,14,0.0
13664,SI_CCGT,2030,9,15,16,0.0
13665,SI_CCGT,2030,9,17,18,0.0
13666,SI_CCGT,2030,9,19,20,0.0
13667,SI_CCGT,2030,9,21,22,0.0
13668,SI_CCGT,2030,9,23,24,0.0
13669,SI_CCGT,2030,10,1,2,0.0
13670,SI_CCGT,2030,10,3,4,0.0
13671,SI_CCGT,2030,10,5,6,0.0
13672,SI_CCGT,2030,10,7,8,0.0
13673,SI_CCGT,2030,10,9,10,0.0
13674,SI_CCGT,2030,10,11,12,0.0
13675,SI_CCGT,2030,10,13,14,0.0
13676,SI_CCGT,2030,10,15,16,0.0
13677,SI_CCGT,2030,10,17,18,0.0
13678,SI_CCGT,2030,10,19,20,0.0
13679,SI_CCGT,2030,10,21,22,0.0
13680,SI_CCGT,2030,10,23,24,0.0
13681,SK_Nuclear,2030,1,1,2,0.0
13682,SK_Nuclear,2030,1,3,4,0.0
13683,SK_Nuclear,2030,1,5,6,0.0
13684,SK_Nuclear,2030,1,7,8,0.0
13685,SK_Nuclear,2030,1,9,10,0.0
13686,SK_Nuclear,2030,1,11,12,0.0
13687,SK_Nuclear,2030,1,13,14,0.0
13688,SK_Nuclear,2030,1,15,16,0.0
13689,SK_Nuclear,2030,1,17,18,0.0
13690,SK_Nuclear,2030,1,19,20,0.0
13691,SK_Nuclear,2030,1,21,22,0.0
13692,SK_Nuclear,2030,1,23,24,0.0
13693,SK_Nuclear,2030,2,1,2,0.0
13694,SK_Nuclear,2030,2,3,4,0.0
13695,SK_Nuclear,2030,2,5,6,0.0
13696,SK_Nuclear,2030,2,7,8,0.0
13697,SK_Nuclear,2030,2,9,10,0.0
13698,SK_Nuclear,2030,2,11,12,0.0
13699,SK_Nuclear,2030,2,13,14,0.0
13700,SK_Nuclear,2030,2,15,16,0.0
13701,SK_Nuclear,2030,2,17,18,0.0
13702,SK_Nuclear,2030,2,19,20,0.0
13703,SK_Nuclear,2030,2,21,22,0.0
13704,SK_Nuclear,2030,2,23,24,0.0
13705,SK_Nuclear,2030,3,1,2,0.0
13706,SK_Nuclear,2030,3,3,4,0.0
13707,SK_Nuclear,2030,3,5,6,0.0
13708,SK_Nuclear,2030,3,7,8,0.0
13709,SK_Nuclear,2030,3,9,10,0.0
13710,SK_Nuclear,2030,3,11,12,0.0
13711,SK_Nuclear,2030,3,13,14,0.0
13712,SK_Nuclear,2030,3,15,16,0.0
13713,SK_Nuclear,2030,3,17,18,0.0
13714,SK_Nuclear,2030,3,19,20,0.0
13715,SK_Nuclear,2030,3,21,22,0.0
13716,SK_Nuclear,2030,3,23,24,0.0
13717,SK_Nuclear,2030,4,1,2,0.0
13718,SK_Nuclear,2030,4,3,4,0.0
13719,SK_Nuclear,2030,4,5,6,0.0
13720,SK_Nuclear,2030,4,7,8,0.0
13721,SK_Nuclear,2030,4,9,10,0.0
13722,SK_Nuclear,2030,4,11,12,0.0
13723,SK_Nuclear,2030,4,13,14,0.0
13724,SK_Nuclear,2030,4,15,16,0.0
13725,SK_Nuclear,2030,4,17,18,0.0
13726,SK_Nuclear,2030,4,19,20,0.0
13727,SK_Nuclear,2030,4,21,22,0.0
13728,SK_Nuclear,2030,4,23,24,0.0
13729,SK_Nuclear,2030,5,1,2,0.0
13730,SK_Nuclear,2030,5,3,4,0.0
13731,SK_Nuclear,2030,5,5,6,0.0
13732,SK_Nuclear,2030,5,7,8,0.0
13733,SK_Nuclear,2030,5,9,10,0.0
13734,SK_Nuclear,2030,5,11,12,0.0
13735,SK_Nuclear,2030,5,13,14,0.0
13736,SK_Nuclear,2030,5,15,16,0.0
13737,SK_Nuclear,2030,5,17,18,0.0
13738,SK_Nuclear,2030,5,19,20,0.0
13739,SK_Nuclear,2030,5,21,22,0.0
13740,SK_Nuclear,2030,5,23,24,0.0
13741,SK_Nuclear,2030,6,1,2,0.0
13742,SK_Nuclear,2030,6,3,4,0.0
13743,SK_Nuclear,2030,6,5,6,0.0
13744,SK_Nuclear,2030,6,7,8,0.0
13745,SK_Nuclear,2030,6,9,10,0.0
13746,SK_Nuclear,2030,6,11,12,0.0
13747,SK_Nuclear,2030,6,13,14,0.0
13748,SK_Nuclear,2030,6,15,16,0.0
13749,SK_Nuclear,2030,6,17,18,0.0
13750,SK_Nuclear,2030,6,19,20,0.0
13751,SK_Nuclear,2030,6,21,22,0.0
13752,SK_Nuclear,2030,6,23,24,0.0
13753,SK_Nuclear,2030,7,1,2,0.0
13754,SK_Nuclear,2030,7,3,4,0.0
13755,SK_Nuclear,2030,7,5,6,0.0
13756,SK_Nuclear,2030,7,7,8,0.0
13757,SK_Nuclear,2030,7,9,10,0.0
13758,SK_Nuclear,2030,7,11,12,0.0
13759,SK_Nuclear,2030,7,13,14,0.0
13760,SK_Nuclear,2030,7,15,16,0.0
13761,SK_Nuclear,2030,7,17,18,0.0
13762,SK_Nuclear,2030,7,19,20,0.0
13763,SK_Nuclear,2030,7,21,22,0.0
13764,SK_Nuclear,2030,7,23,24,0.0
13765,SK_Nuclear,2030,8,1,2,0.0
13766,SK_Nuclear,2030,8,3,4,0.0
13767,SK_Nuclear,2030,8,5,6,0.0
13768,SK_Nuclear,2030,8,7,8,0.0
13769,SK_Nuclear,2030,8,9,10,0.0
13770,SK_Nuclear,2030,8,11,12,0.0
13771,SK_Nuclear,2030,8,13,14,0.0
13772,SK_Nuclear,2030,8,15,16,0.0
13773,SK_Nuclear,2030,8,17,18,0.0
13774,SK_Nuclear,2030,8,19,20,0.0
13775,SK_Nuclear,2030,8,21,22,0.0
13776,SK_Nuclear,2030,8,23,24,0.0
13777,SK_Nuclear,2030,9,1,2,0.0
13778,SK_Nuclear,2030,9,3,4,0.0
13779,SK_Nuclear,2030,9,5,6,0.0
13780,SK_Nuclear,2030,9,7,8,0.0
13781,SK_Nuclear,2030,9,9,10,0.0
13782,SK_Nuclear,2030,9,11,12,0.0
13783,SK_Nuclear,2030,9,13,14,0.0
13784,SK_Nuclear,2030,9,15,16,0.0
13785,SK_Nuclear,2030,9,17,18,0.0
13786,SK_Nuclear,2030,9,19,20,0.0
13787,SK_Nuclear,2030,9,21,22,0.0
13788,SK_Nuclear,2030,9,23,24,0.0
13789,SK_Nuclear,2030,10,1,2,0.0
13790,SK_Nuclear,2030,10,3,4,0.0
13791,SK_Nuclear,2030,10,5,6,0.0
13792,SK_Nuclear,2030,10,7,8,0.0
13793,SK_Nuclear,2030,10,9,10,0.0
13794,SK_Nuclear,2030,10,11,12,0.0
13795,SK_Nuclear,2030,10,13,14,0.0
13796,SK_Nuclear,2030,10,15,16,0.0
13797,SK_Nuclear,2030,10,17,18,0.0
13798,SK_Nuclear,2030,10,19,20,0.0
13799,SK_Nuclear,2030,10,21,22,0.0
13800,SK_Nuclear,2030,10,23,24,0.0
13801,SK_OCGT,2030,1,1,2,0.0
13802,SK_OCGT,2030,1,3,4,0.0
13803,SK_OCGT,2030,1,5,6,0.0
13804,SK_OCGT,2030,1,7,8,0.0
13805,SK_OCGT,2030,1,9,10,0.0
13806,SK_OCGT,2030,1,11,12,0.0
13807,SK_OCGT,2030,1,13,14,0.0
13808,SK_OCGT,2030,1,15,16,0.0
13809,SK_OCGT,2030,1,17,18,0.0
13810,SK_OCGT,2030,1,19,20,0.0
13811,SK_OCGT,2030,1,21,22,0.0
13812,SK_OCGT,2030,1,23,24,0.0
13813,SK_OCGT,2030,2,1,2,0.0
13814,SK_OCGT,2030,2,3,4,0.0
13815,SK_OCGT,2030,2,5,6,0.0
13816,SK_OCGT,2030,2,7,8,0.0
13817,SK_OCGT,2030,2,9,10,0.0
13818,SK_OCGT,2030,2,11,12,0.0
13819,SK_OCGT,2030,2,13,14,0.0
13820,SK_OCGT,2030,2,15,16,0.0
13821,SK_OCGT,2030,2,17,18,0.0
13822,SK_OCGT,2030,2,19,20,0.0
13823,SK_OCGT,2030,2,21,22,0.0
13824,SK_OCGT,2030,2,23,24,0.0
13825,SK_OCGT,2030,3,1,2,0.0
13826,SK_OCGT,2030,3,3,4,0.0
13827,SK_OCGT,2030,3,5,6,0.0
13828,SK_OCGT,2030,3,7,8,0.0
13829,SK_OCGT,2030,3,9,10,0.0
13830,SK_OCGT,2030,3,11,12,0.0
13831,SK_OCGT,2030,3,13,14,0.0
13832,SK_OCGT,2030,3,15,16,0.0
13833,SK_OCGT,2030,3,17,18,0.0
13834,SK_OCGT,2030,3,19,20,0.0
13835,SK_OCGT,2030,3,21,22,0.0
13836,SK_OCGT,2030,3,23,24,0.0
13837,SK_OCGT,2030,4,1,2,0.0
13838,SK_OCGT,2030,4,3,4,0.0
13839,SK_OCGT,2030,4,5,6,0.0
13840,SK_OCGT,2030,4,7,8,0.0
13841,SK_OCGT,2030,4,9,10,0.0
13842,SK_OCGT,2030,4,11,12,0.0
13843,SK_OCGT,2030,4,13,14,0.0
13844,SK_OCGT,2030,4,15,16,0.0
13845,SK_OCGT,2030,4,17,18,0.0
13846,SK_OCGT,2030,4,19,20,0.0
13847,SK_OCGT,2030,4,21,22,0.0
13848,SK_OCGT,2030,4,23,24,0.0
13849,SK_OCGT,2030,5,1,2,0.0
13850,SK_OCGT,2030,5,3,4,0.0
13851,SK_OCGT,2030,5,5,6,0.0
13852,SK_OCGT,2030,5,7,8,0.0
13853,SK_OCGT,2030,5,9,10,0.0
13854,SK_OCGT,2030,5,11,12,0.0
13855,SK_OCGT,2030,5,13,14,0.0
13856,SK_OCGT,2030,5,15,16,0.0
13857,SK_OCGT,2030,5,17,18,0.0
